compound,formula,mw,pka,solubility_mg_ml,class
Urea,C2H6N0O10,974.33,7.54,267.606,Organic Compound
Serotonin,C13H11N1O9,745.47,13.22,774.025,Organic Compound
Urea,C13H13N0O1,286.17,7.07,342.329,Carbohydrate
Adrenaline,C10H14N3O8,354.7,7.55,852.935,Carbohydrate
Glucose,C12H19N2O9,599.57,4.49,619.984,Carbohydrate
Adrenaline,C3H11N0O8,440.4,6.78,283.032,Lipid
Caffeine,C4H28N4O6,753.54,6.92,835.966,Neurotransmitter
Cholesterol,C13H39N0O9,574.4,13.11,701.265,Alkaloid
Aspirin,C11H9N4O3,417.62,11.15,367.525,Neurotransmitter
Adenosine triphosphate,C20H4N1O5,75.17,6.22,572.463,Amide
Ethanol,C17H25N3O1,149.35,N/A,330.14,Neurotransmitter
Dopamine,C13H28N4O2,89.34,N/A,476.207,Carbohydrate
Cholesterol,C4H2N4O9,628.16,8.49,291.198,Organic Compound
Adrenaline,C14H6N4O1,376.74,10.23,32.276,Alkaloid
Dopamine,C8H4N1O2,491.65,4.56,598.045,Hormone
Caffeine,C4H34N4O5,941.63,10.31,590.416,Amide
Caffeine,C2H39N5O0,925.82,1.83,346.228,Organic Compound
Aspirin,C6H21N3O8,591.41,2.33,497.45,Hormone
Adrenaline,C8H30N2O5,246.45,N/A,952.871,Carbohydrate
Dopamine,C11H10N4O7,551.39,13.38,120.984,Alkaloid
Cholesterol,C10H9N4O1,304.96,10.5,560.699,Hormone
Urea,C4H27N5O9,693.39,11.0,252.498,Lipid
Ethanol,C15H26N1O2,93.77,13.64,614.189,Alkaloid
Urea,C8H34N5O1,693.24,6.82,721.323,Hormone
Serotonin,C9H10N2O1,347.51,5.47,276.737,Hormone
Cholesterol,C14H29N3O5,178.92,9.18,174.73,Carbohydrate
Ethanol,C5H8N1O8,167.1,13.3,301.685,Hormone
Aspirin,C20H8N0O8,110.4,7.32,330.047,Organic Compound
Serotonin,C8H29N4O7,634.28,10.59,696.981,Alkaloid
Aspirin,C18H36N1O0,648.88,11.72,720.608,Amide
Adrenaline,C13H28N3O9,439.82,7.15,384.916,Alkaloid
Adenosine triphosphate,C20H6N1O0,346.05,11.39,679.806,Nucleotide
Glucose,C5H5N2O8,236.15,N/A,214.157,Neurotransmitter
Aspirin,C17H8N0O0,728.11,10.06,774.346,Alcohol
Urea,C20H31N4O10,978.36,3.2,351.661,Neurotransmitter
Caffeine,C1H33N5O5,508.45,9.42,972.708,Lipid
Caffeine,C19H5N2O0,165.67,4.46,550.115,Organic Compound
Caffeine,C12H28N1O1,509.69,7.52,912.041,Alkaloid
Cholesterol,C12H22N2O0,310.69,N/A,181.569,Hormone
Serotonin,C6H24N2O4,969.12,3.1,553.912,Organic Compound
Aspirin,C10H17N3O6,845.33,N/A,896.535,Nucleotide
Serotonin,C13H31N3O4,75.64,11.91,573.652,Alcohol
Cholesterol,C15H12N0O6,967.38,4.14,328.004,Organic Compound
Caffeine,C19H23N1O0,299.98,9.56,633.205,Lipid
Serotonin,C14H10N3O7,701.85,N/A,359.875,Alcohol
Urea,C5H1N1O8,790.42,8.7,864.232,Organic Compound
Urea,C11H24N4O8,57.05,8.79,34.507,Nucleotide
Cholesterol,C11H7N1O7,683.79,3.82,80.344,Alcohol
Adenosine triphosphate,C19H6N1O2,698.22,6.98,218.753,Lipid
Dopamine,C16H9N3O8,111.97,9.63,78.148,Nucleotide
Ethanol,C1H28N1O8,319.08,N/A,287.706,Organic Compound
Caffeine,C17H24N4O4,526.82,6.01,430.634,Alkaloid
Dopamine,C10H11N1O0,849.98,10.6,794.131,Amide
Cholesterol,C2H10N5O5,784.85,4.3,639.556,Amide
Cholesterol,C12H38N5O2,498.84,3.05,664.919,Amide
Caffeine,C6H40N4O9,298.48,1.03,455.327,Nucleotide
Adrenaline,C14H33N0O8,552.34,3.8,549.921,Nucleotide
Urea,C5H9N2O4,222.05,N/A,450.901,Alkaloid
Adenosine triphosphate,C15H5N2O9,841.22,10.13,488.777,Alkaloid
Adrenaline,C20H37N4O4,619.27,N/A,376.92,Carbohydrate
Adrenaline,C1H5N3O0,266.68,2.12,681.578,Lipid
Serotonin,C17H36N0O7,979.16,7.41,466.432,Amide
Serotonin,C2H28N4O0,592.71,12.96,376.47,Nucleotide
Glucose,C20H32N4O2,776.13,2.62,704.094,Hormone
Caffeine,C13H11N2O8,73.71,13.15,657.215,Hormone
