compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C6H19N5O5,397.59,7.38,585.034,Organic Compound
Glucose,C14H16N4O6,235.38,N/A,771.343,Hormone
Ethanol,C15H21N3O9,268.52,6.18,78.111,Hormone
Glucose,C2H22N2O0,482.27,9.18,825.021,Alcohol
Cholesterol,C7H20N4O0,96.87,9.8,894.055,Nucleotide
Caffeine,C1H23N3O7,717.46,2.36,992.922,Amide
Glucose,C3H29N4O2,74.14,3.31,735.971,Organic Compound
Ethanol,C13H29N2O5,551.02,N/A,900.765,Carbohydrate
Serotonin,C15H29N3O9,896.74,8.66,721.756,Neurotransmitter
Serotonin,C16H12N1O8,329.28,11.72,655.25,Hormone
Cholesterol,C17H9N5O1,705.42,2.8,204.506,Amide
Dopamine,C18H19N2O2,289.96,N/A,635.894,Amide
Adrenaline,C4H10N4O0,213.16,12.4,606.127,Amide
Glucose,C14H32N4O9,597.9,8.35,588.511,Nucleotide
Dopamine,C19H6N4O3,736.78,5.32,503.513,Carbohydrate
Cholesterol,C7H5N3O7,344.66,10.99,160.049,Alcohol
Urea,C18H40N3O2,457.5,2.43,873.318,Hormone
Ethanol,C1H13N2O10,62.79,8.48,111.244,Alkaloid
Cholesterol,C10H10N2O6,323.2,3.45,589.596,Alkaloid
Dopamine,C14H23N3O10,673.34,9.41,453.585,Lipid
Adenosine triphosphate,C19H23N5O7,822.51,11.55,691.302,Alkaloid
Adrenaline,C10H38N4O0,264.24,N/A,364.907,Carbohydrate
Cholesterol,C18H14N4O5,917.06,5.07,45.16,Amide
Urea,C2H9N5O4,733.93,12.09,824.421,Hormone
Urea,C6H31N0O1,535.89,8.31,390.122,Alkaloid
Aspirin,C8H2N4O4,733.95,4.06,853.493,Organic Compound
Glucose,C1H20N2O3,434.62,5.58,847.778,Lipid
Adrenaline,C7H26N0O9,731.33,N/A,431.044,Alkaloid
Glucose,C3H34N5O5,120.9,8.89,681.387,Nucleotide
Adenosine triphosphate,C4H28N1O1,204.79,3.11,385.737,Nucleotide
Cholesterol,C5H30N4O9,268.51,N/A,277.116,Hormone
Serotonin,C16H5N0O3,501.26,13.8,143.197,Hormone
Adrenaline,C3H3N4O8,561.86,8.22,675.438,Organic Compound
Aspirin,C14H21N5O7,404.93,9.17,57.143,Alcohol
Ethanol,C3H19N1O2,946.8,13.45,63.64,Hormone
Serotonin,C12H17N4O7,681.91,13.83,578.143,Neurotransmitter
Cholesterol,C17H36N0O7,797.47,N/A,53.7,Hormone
Aspirin,C11H40N1O1,105.58,9.2,856.721,Neurotransmitter
Aspirin,C18H22N5O9,469.05,2.25,61.524,Amide
Glucose,C6H16N4O2,619.78,11.55,557.347,Alkaloid
Adrenaline,C12H1N2O8,168.03,3.37,561.523,Lipid
Adrenaline,C18H36N0O0,407.7,3.55,290.927,Alcohol
Cholesterol,C2H8N2O9,169.77,10.88,987.21,Alcohol
Serotonin,C10H4N5O7,451.09,2.2,404.963,Carbohydrate
Cholesterol,C15H35N1O7,316.16,11.26,21.63,Amide
Urea,C1H1N1O0,830.62,13.87,590.405,Carbohydrate
Ethanol,C18H21N5O4,508.99,12.02,891.311,Neurotransmitter
Adenosine triphosphate,C8H9N0O2,110.91,8.27,788.11,Alcohol
Urea,C16H10N2O4,540.88,5.99,31.683,Nucleotide
Ethanol,C7H2N2O5,631.55,6.47,254.528,Lipid
Adrenaline,C7H34N4O10,526.41,5.6,198.608,Carbohydrate
Aspirin,C4H21N5O5,899.12,6.27,702.333,Alcohol
Adenosine triphosphate,C20H10N0O1,605.91,2.9,742.06,Carbohydrate
Caffeine,C1H22N5O10,973.31,9.57,901.788,Organic Compound
Aspirin,C1H6N0O3,783.07,13.96,9.305,Hormone
Aspirin,C19H19N2O4,961.92,3.99,687.809,Organic Compound
Urea,C2H38N5O8,88.91,13.05,764.206,Organic Compound
Adrenaline,C12H8N1O0,834.24,10.43,916.878,Hormone
Glucose,C16H9N2O4,427.61,6.9,400.728,Carbohydrate
Cholesterol,C1H2N2O8,726.28,7.46,304.891,Carbohydrate
Ethanol,C17H21N1O6,223.01,9.9,975.026,Nucleotide
Serotonin,C2H37N5O4,777.55,2.88,463.899,Neurotransmitter
Urea,C10H30N3O7,664.05,N/A,265.774,Alcohol
Serotonin,C7H3N1O6,787.33,N/A,444.024,Alcohol
Adenosine triphosphate,C19H36N3O5,712.66,9.89,361.41,Hormone
Adenosine triphosphate,C5H19N4O2,377.21,11.3,703.833,Hormone
Cholesterol,C6H37N5O2,368.9,6.15,877.731,Alcohol
Cholesterol,C5H10N1O3,452.01,1.81,28.418,Hormone
Glucose,C3H36N2O6,864.52,1.52,765.028,Alcohol
Adenosine triphosphate,C3H32N3O6,231.71,N/A,439.505,Hormone
Ethanol,C1H32N1O0,503.58,5.62,987.98,Hormone
Dopamine,C17H32N5O4,754.79,9.29,515.284,Neurotransmitter
Cholesterol,C8H13N3O0,170.62,7.79,878.979,Nucleotide
Serotonin,C4H16N4O4,143.1,8.76,188.323,Hormone
Dopamine,C2H4N3O7,923.5,N/A,713.349,Nucleotide
Cholesterol,C2H24N3O3,72.74,N/A,748.343,Organic Compound
Aspirin,C7H21N0O10,787.86,1.16,265.964,Carbohydrate
Ethanol,C4H5N5O6,929.4,N/A,780.503,Hormone
Cholesterol,C18H20N0O8,68.07,13.31,409.139,Nucleotide
Caffeine,C14H15N4O4,558.03,11.92,567.459,Alkaloid
Dopamine,C6H38N3O2,894.07,2.68,665.03,Amide
Adrenaline,C5H20N4O7,238.56,7.23,775.872,Amide
Aspirin,C7H18N0O0,296.8,8.17,101.459,Lipid
Adenosine triphosphate,C19H11N5O1,95.08,4.82,90.042,Amide
Caffeine,C17H38N1O7,422.07,6.22,615.552,Lipid
Glucose,C6H13N2O9,250.42,6.37,538.701,Nucleotide
Cholesterol,C16H22N4O5,364.2,4.5,674.844,Carbohydrate
Caffeine,C18H8N2O0,378.4,12.11,863.331,Alcohol
Caffeine,C15H10N5O2,608.03,9.9,360.865,Organic Compound
Urea,C5H12N3O1,288.71,10.54,169.714,Nucleotide
Dopamine,C11H20N3O2,958.89,2.13,802.935,Carbohydrate
Serotonin,C19H2N3O3,650.48,7.81,996.4,Carbohydrate
Serotonin,C16H27N0O6,441.56,5.35,644.97,Nucleotide
Caffeine,C17H20N1O4,266.59,5.33,959.804,Hormone
Caffeine,C17H36N0O8,972.73,10.1,525.405,Carbohydrate
Cholesterol,C10H25N1O1,225.62,9.36,740.788,Lipid
Adrenaline,C11H4N2O6,514.85,10.28,782.486,Organic Compound
Aspirin,C17H19N1O9,839.68,7.03,720.144,Amide
Dopamine,C9H36N1O9,769.55,13.33,641.992,Alcohol
Adenosine triphosphate,C16H9N0O1,298.7,2.78,111.017,Organic Compound
Caffeine,C12H9N4O8,504.62,10.41,57.185,Carbohydrate
Caffeine,C13H27N4O8,247.98,2.43,11.94,Hormone
Caffeine,C11H10N1O4,496.61,8.0,503.042,Alcohol
Aspirin,C16H18N5O7,356.65,12.69,704.548,Alcohol
Cholesterol,C3H34N0O5,526.88,N/A,504.288,Amide
Adrenaline,C6H16N4O1,595.81,10.05,463.045,Nucleotide
Adrenaline,C5H29N0O9,836.38,1.9,106.703,Neurotransmitter
Dopamine,C15H4N3O5,608.75,2.67,752.33,Nucleotide
Adrenaline,C4H37N2O2,92.69,N/A,60.94,Alcohol
Cholesterol,C3H25N1O9,409.6,N/A,365.184,Lipid
Adrenaline,C16H40N0O8,610.82,5.36,305.478,Alcohol
Adenosine triphosphate,C15H39N3O6,575.98,2.73,159.347,Nucleotide
Dopamine,C15H26N1O8,800.2,12.83,668.16,Amide
Glucose,C7H5N4O1,380.71,1.39,524.083,Neurotransmitter
Cholesterol,C8H10N4O7,941.36,11.89,849.028,Organic Compound
Ethanol,C7H6N1O8,639.32,4.54,764.289,Carbohydrate
Serotonin,C3H8N3O9,129.32,4.91,276.408,Alcohol
Urea,C20H15N4O7,745.73,1.8,824.915,Alkaloid
Urea,C19H40N0O3,65.59,N/A,103.588,Nucleotide
Cholesterol,C18H12N0O2,916.3,N/A,867.663,Organic Compound
Adrenaline,C2H25N2O9,204.0,N/A,197.121,Organic Compound
Dopamine,C10H18N0O8,837.45,8.26,795.145,Nucleotide
Urea,C18H11N1O10,211.1,N/A,232.346,Alkaloid
Cholesterol,C9H24N1O9,705.4,11.71,932.234,Amide
Adenosine triphosphate,C12H26N0O3,358.74,11.54,31.705,Organic Compound
Urea,C12H18N0O9,859.39,2.43,135.294,Neurotransmitter
Serotonin,C6H40N4O3,731.59,9.56,267.961,Lipid
Dopamine,C8H19N3O1,939.98,9.78,910.718,Alcohol
Ethanol,C1H17N0O8,408.98,1.02,419.229,Carbohydrate
Adenosine triphosphate,C8H1N1O6,342.15,4.8,177.337,Carbohydrate
Adrenaline,C11H2N3O2,368.65,11.04,355.883,Nucleotide
Ethanol,C4H19N1O8,98.99,7.17,658.082,Alkaloid
Dopamine,C12H20N3O10,984.61,12.3,314.764,Organic Compound
Glucose,C16H30N1O2,714.64,2.1,597.472,Alkaloid
Cholesterol,C19H2N3O5,547.73,7.0,91.027,Alkaloid
Serotonin,C11H24N2O2,688.36,7.23,641.583,Amide
Urea,C3H28N5O5,95.7,6.45,879.317,Lipid
Adrenaline,C17H6N3O5,787.36,8.85,37.408,Organic Compound
Aspirin,C11H37N1O6,779.93,6.99,834.647,Organic Compound
Adenosine triphosphate,C2H29N5O4,353.49,9.95,123.576,Hormone
Caffeine,C12H7N2O5,241.2,5.93,625.048,Amide
Adrenaline,C16H2N1O8,366.28,N/A,443.088,Organic Compound
Dopamine,C16H31N0O8,463.02,1.18,817.128,Carbohydrate
Urea,C12H9N5O0,515.61,N/A,457.529,Neurotransmitter
Aspirin,C12H11N0O5,831.42,11.44,739.64,Alcohol
Serotonin,C11H9N5O8,478.44,N/A,789.185,Organic Compound
Adrenaline,C7H25N5O6,617.18,12.47,950.518,Nucleotide
Adenosine triphosphate,C6H17N5O7,382.5,5.14,423.859,Alcohol
Glucose,C14H28N4O9,673.67,N/A,829.108,Alkaloid
Dopamine,C14H7N2O3,925.37,2.2,560.029,Organic Compound
Urea,C13H14N1O6,653.97,8.68,885.995,Amide
Cholesterol,C7H17N4O2,78.64,7.16,134.683,Nucleotide
Caffeine,C6H19N2O10,979.61,N/A,133.716,Carbohydrate
Caffeine,C4H8N1O2,933.79,12.61,50.981,Amide
Ethanol,C16H37N3O8,67.58,N/A,234.77,Alcohol
Aspirin,C12H12N2O1,111.61,N/A,884.889,Neurotransmitter
Adrenaline,C9H21N0O0,691.98,1.16,951.723,Alkaloid
Serotonin,C17H38N3O5,518.05,13.17,253.451,Organic Compound
Aspirin,C11H29N1O1,142.18,5.23,27.547,Alcohol
Aspirin,C5H20N5O10,130.58,11.11,886.398,Amide
Ethanol,C12H1N3O5,585.52,11.71,376.841,Alkaloid
Glucose,C4H40N0O1,158.78,12.74,0.58,Amide
Aspirin,C16H33N4O5,313.15,7.63,976.381,Hormone
Caffeine,C2H9N2O1,180.84,N/A,389.625,Amide
Adenosine triphosphate,C1H36N4O9,926.09,11.5,275.045,Alcohol
Caffeine,C18H4N1O3,185.26,2.67,933.173,Nucleotide
Adrenaline,C7H19N0O5,551.7,N/A,309.331,Hormone
Cholesterol,C7H23N3O8,528.71,10.87,956.289,Carbohydrate
Adenosine triphosphate,C2H34N4O10,749.88,7.03,150.343,Amide
Aspirin,C15H10N4O6,535.09,8.64,771.524,Nucleotide
Serotonin,C18H29N4O5,794.23,N/A,193.154,Lipid
Adenosine triphosphate,C13H18N1O9,357.87,4.08,868.054,Alcohol
Ethanol,C11H17N3O0,826.19,7.85,588.062,Hormone
Cholesterol,C5H37N3O0,591.0,N/A,731.866,Carbohydrate
Aspirin,C17H23N4O2,783.22,8.54,434.264,Neurotransmitter
Serotonin,C20H6N5O10,562.06,9.76,773.57,Hormone
Glucose,C3H25N3O1,188.79,7.39,562.899,Neurotransmitter
Cholesterol,C14H25N3O8,941.05,N/A,520.107,Amide
Ethanol,C16H8N1O2,467.28,N/A,415.893,Alcohol
Dopamine,C7H25N2O2,228.38,5.13,449.065,Nucleotide
Cholesterol,C5H34N5O9,995.14,N/A,522.541,Alcohol
Adenosine triphosphate,C20H9N4O7,691.21,13.33,655.032,Nucleotide
Caffeine,C15H14N0O3,353.3,3.63,425.737,Organic Compound
Serotonin,C19H6N1O4,846.62,9.24,860.586,Lipid
Urea,C13H31N4O10,305.72,12.76,270.374,Carbohydrate
Aspirin,C10H19N4O10,51.75,N/A,803.209,Alkaloid
Serotonin,C20H15N4O5,582.54,N/A,806.994,Alkaloid
Serotonin,C14H11N1O3,293.51,N/A,551.013,Neurotransmitter
Urea,C9H39N5O5,510.87,N/A,177.127,Lipid
Cholesterol,C2H3N1O7,779.03,1.83,700.36,Hormone
Serotonin,C17H21N5O8,514.66,10.28,98.475,Neurotransmitter
Adrenaline,C13H7N4O6,266.54,4.17,217.269,Organic Compound
Aspirin,C1H20N2O1,465.37,N/A,292.66,Lipid
Urea,C6H8N3O2,574.79,3.31,107.687,Nucleotide
Adenosine triphosphate,C16H35N2O10,413.91,N/A,164.865,Neurotransmitter
Caffeine,C19H39N5O4,350.75,6.38,579.121,Carbohydrate
Serotonin,C14H39N5O7,316.56,N/A,997.783,Nucleotide
