compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C13H32N4O2,171.64,N/A,72.817,Amide
Serotonin,C16H12N3O3,61.98,N/A,58.869,Neurotransmitter
Ethanol,C10H27N4O0,296.97,2.83,543.612,Amide
Serotonin,C7H22N4O9,809.0,11.33,223.642,Organic Compound
Dopamine,C1H30N1O5,303.86,7.61,187.437,Alcohol
Glucose,C17H12N4O10,541.61,2.12,781.054,Carbohydrate
Ethanol,C3H28N4O3,524.18,N/A,785.286,Alcohol
Cholesterol,C17H6N5O8,845.65,N/A,473.848,Lipid
Ethanol,C6H26N2O10,953.48,11.56,347.623,Alkaloid
Ethanol,C4H7N5O3,746.29,11.1,987.128,Alcohol
Cholesterol,C7H18N5O2,834.32,5.85,614.365,Carbohydrate
Serotonin,C1H15N0O3,947.71,7.9,733.909,Nucleotide
Aspirin,C2H2N2O8,727.92,3.67,77.262,Amide
Glucose,C16H15N1O4,804.54,13.66,476.688,Nucleotide
Aspirin,C1H38N4O3,985.21,1.51,450.959,Hormone
Caffeine,C3H23N2O6,835.62,4.46,970.992,Amide
Glucose,C1H9N3O10,380.27,7.84,784.841,Lipid
Adenosine triphosphate,C10H8N4O7,919.53,8.71,508.485,Amide
Dopamine,C19H25N0O7,679.03,3.42,51.305,Amide
Dopamine,C5H19N0O5,560.26,4.17,672.724,Lipid
Caffeine,C10H19N2O4,471.74,N/A,889.347,Alkaloid
Glucose,C2H30N3O1,384.2,N/A,214.211,Neurotransmitter
Caffeine,C8H9N5O4,804.66,4.07,962.763,Alcohol
Adenosine triphosphate,C3H7N5O1,935.59,N/A,953.906,Neurotransmitter
Aspirin,C7H23N2O1,566.75,11.07,148.31,Hormone
Serotonin,C13H18N0O4,476.9,10.99,364.283,Alcohol
Aspirin,C14H10N5O3,488.63,4.37,682.485,Nucleotide
Cholesterol,C6H9N4O3,707.48,1.6,657.412,Alkaloid
Caffeine,C5H27N3O10,758.28,10.75,720.334,Organic Compound
Aspirin,C4H4N2O0,852.04,N/A,540.874,Hormone
Dopamine,C19H37N1O9,723.78,4.36,872.091,Alkaloid
Aspirin,C9H33N0O7,523.59,9.52,344.897,Lipid
Aspirin,C14H35N1O9,821.76,3.23,408.329,Amide
Adrenaline,C3H1N4O9,287.17,3.58,510.62,Lipid
Ethanol,C13H35N2O2,128.26,9.42,965.279,Alcohol
Cholesterol,C1H4N2O7,347.04,1.6,40.009,Neurotransmitter
Ethanol,C3H9N4O0,658.63,1.09,790.94,Lipid
Adrenaline,C16H1N4O3,277.0,8.82,956.594,Organic Compound
Dopamine,C16H17N1O8,626.47,2.65,855.426,Neurotransmitter
Ethanol,C15H31N4O1,874.96,1.3,363.686,Nucleotide
Serotonin,C17H38N3O10,506.95,N/A,360.664,Hormone
Ethanol,C18H9N0O3,82.47,9.01,867.462,Neurotransmitter
Adrenaline,C12H29N0O10,181.09,9.61,193.155,Neurotransmitter
Glucose,C6H4N5O2,602.57,10.64,906.193,Alkaloid
Adenosine triphosphate,C14H2N2O4,879.91,N/A,964.154,Alkaloid
Urea,C8H37N0O1,224.88,13.04,786.649,Alcohol
Caffeine,C1H20N4O6,426.55,N/A,503.911,Carbohydrate
Serotonin,C19H36N4O8,210.56,9.09,813.738,Neurotransmitter
Ethanol,C14H35N2O8,636.64,12.47,736.982,Organic Compound
Caffeine,C18H25N1O1,342.34,5.25,763.776,Amide
Serotonin,C1H20N3O9,973.9,10.66,961.937,Alcohol
Adrenaline,C5H23N4O3,232.85,2.59,281.202,Amide
