compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C5H34N1O10,560.37,3.3,462.88,Alkaloid
Glucose,C15H15N0O0,180.09,7.01,601.387,Hormone
Ethanol,C17H28N0O1,510.02,4.63,475.156,Lipid
Adrenaline,C10H18N5O1,644.47,N/A,751.388,Lipid
Cholesterol,C13H23N5O1,684.22,8.54,30.398,Alkaloid
Serotonin,C14H20N1O1,534.49,12.95,410.698,Nucleotide
Dopamine,C20H31N5O1,172.87,3.05,908.34,Nucleotide
Adenosine triphosphate,C5H9N4O8,887.62,11.46,573.098,Hormone
Dopamine,C10H11N5O5,118.71,3.25,217.183,Amide
Adenosine triphosphate,C19H33N5O10,887.14,6.89,740.188,Amide
Urea,C5H15N1O10,175.0,13.75,870.154,Carbohydrate
Aspirin,C2H13N5O0,370.85,6.87,810.826,Amide
Cholesterol,C19H21N1O1,906.26,11.98,737.355,Nucleotide
Adenosine triphosphate,C1H5N5O5,214.23,6.09,902.788,Alcohol
Cholesterol,C17H32N0O5,612.01,13.09,896.137,Amide
Adenosine triphosphate,C10H5N2O8,216.94,7.63,631.556,Alcohol
Adrenaline,C18H11N0O1,138.59,2.4,118.73,Hormone
Adenosine triphosphate,C5H8N2O0,620.6,6.4,727.686,Amide
Aspirin,C14H11N0O5,657.84,1.08,523.789,Nucleotide
Glucose,C1H21N3O4,811.17,7.32,958.051,Carbohydrate
Adenosine triphosphate,C4H29N5O7,549.8,N/A,315.244,Lipid
Adenosine triphosphate,C14H10N4O6,237.74,N/A,624.064,Nucleotide
Glucose,C8H14N3O5,632.54,8.3,293.226,Carbohydrate
Urea,C1H32N1O7,160.69,1.45,857.682,Alcohol
Adenosine triphosphate,C8H40N2O4,760.62,N/A,402.196,Carbohydrate
Cholesterol,C14H15N4O8,803.04,N/A,93.801,Organic Compound
Aspirin,C16H32N5O8,728.32,N/A,614.172,Organic Compound
Caffeine,C1H28N4O0,653.59,3.47,15.466,Carbohydrate
Urea,C10H3N4O2,723.78,4.36,12.206,Carbohydrate
Caffeine,C20H25N2O1,859.39,N/A,954.371,Nucleotide
