compound,formula,mw,pka,solubility_mg_ml,class
Urea,C14H14N0O3,108.57,4.65,756.61,Amide
Aspirin,C14H37N0O2,563.64,13.2,215.2,Alcohol
Aspirin,C14H33N0O1,269.21,6.49,581.857,Carbohydrate
Aspirin,C10H32N0O5,208.07,N/A,855.357,Organic Compound
Aspirin,C9H3N3O3,899.1,12.18,261.169,Lipid
Adenosine triphosphate,C14H28N2O8,100.47,6.55,51.268,Alkaloid
Dopamine,C18H4N0O8,272.23,N/A,283.887,Hormone
Adenosine triphosphate,C5H12N3O9,289.65,1.48,932.728,Amide
Urea,C5H39N5O6,574.31,4.61,514.615,Alkaloid
Cholesterol,C12H34N1O0,343.73,2.64,312.469,Neurotransmitter
Glucose,C8H26N0O7,771.06,9.36,349.775,Nucleotide
Urea,C20H32N0O9,785.8,12.7,432.745,Organic Compound
Adenosine triphosphate,C2H13N5O1,200.25,10.31,13.093,Organic Compound
Adrenaline,C2H26N4O8,652.05,9.51,240.976,Nucleotide
Adenosine triphosphate,C17H20N1O10,845.46,12.82,943.074,Hormone
Cholesterol,C12H5N0O2,853.76,8.27,628.709,Carbohydrate
Urea,C12H7N0O9,999.19,6.15,462.633,Lipid
Aspirin,C16H24N3O4,602.63,N/A,550.193,Carbohydrate
Ethanol,C10H8N0O4,508.67,6.51,857.604,Neurotransmitter
Dopamine,C9H4N0O4,727.09,N/A,675.12,Alcohol
Adenosine triphosphate,C5H21N2O4,278.3,N/A,420.231,Nucleotide
Caffeine,C10H11N3O9,139.16,12.64,418.336,Amide
Adrenaline,C19H25N1O10,235.35,N/A,343.528,Hormone
Aspirin,C6H28N3O9,289.88,5.54,697.61,Amide
Aspirin,C9H28N3O8,467.45,N/A,161.431,Organic Compound
Ethanol,C18H21N0O2,216.73,7.39,278.055,Alcohol
Adrenaline,C16H32N4O2,854.07,N/A,254.026,Neurotransmitter
Aspirin,C7H26N4O8,938.23,10.19,528.543,Neurotransmitter
Serotonin,C2H35N1O6,785.89,9.64,501.726,Lipid
Caffeine,C8H36N1O0,801.26,13.54,902.383,Carbohydrate
Urea,C5H23N1O6,608.31,N/A,232.065,Neurotransmitter
Adenosine triphosphate,C8H14N2O10,97.22,7.82,181.332,Nucleotide
Cholesterol,C9H4N4O0,793.03,7.53,204.506,Carbohydrate
Ethanol,C19H25N5O10,681.68,1.08,917.59,Organic Compound
Dopamine,C19H37N1O5,747.31,11.48,267.101,Hormone
Serotonin,C14H1N3O9,202.65,11.47,602.07,Neurotransmitter
Adrenaline,C6H12N2O9,576.27,N/A,970.32,Nucleotide
Serotonin,C19H39N5O10,191.08,5.03,262.559,Lipid
Adrenaline,C17H26N2O7,525.63,8.4,851.19,Carbohydrate
Caffeine,C17H2N5O5,514.71,3.71,730.095,Lipid
Aspirin,C8H26N2O5,160.82,N/A,281.596,Nucleotide
Caffeine,C4H19N2O10,569.7,6.91,778.819,Lipid
Cholesterol,C11H11N1O10,300.4,6.13,23.605,Neurotransmitter
Caffeine,C4H30N2O5,753.63,5.42,778.352,Neurotransmitter
Caffeine,C17H14N1O7,923.99,4.77,185.726,Organic Compound
Urea,C6H9N4O2,276.46,12.11,846.987,Neurotransmitter
Aspirin,C3H14N5O2,690.47,5.37,866.146,Organic Compound
Caffeine,C3H9N5O5,652.69,2.38,525.625,Hormone
Adenosine triphosphate,C13H4N5O1,490.94,10.69,225.132,Alkaloid
Urea,C11H14N1O8,515.51,9.98,862.242,Nucleotide
Adenosine triphosphate,C2H13N5O10,389.1,1.86,239.97,Organic Compound
Dopamine,C14H20N1O0,537.6,7.28,857.484,Organic Compound
Dopamine,C10H37N1O5,57.24,N/A,12.34,Alcohol
Glucose,C15H25N2O7,900.35,13.12,79.729,Alkaloid
Cholesterol,C18H26N1O7,600.45,12.66,970.635,Alcohol
Cholesterol,C18H18N2O0,159.37,7.71,5.442,Lipid
Glucose,C11H6N3O10,952.38,10.68,968.115,Carbohydrate
Aspirin,C14H4N1O7,469.05,12.51,997.625,Alcohol
Dopamine,C20H38N1O0,499.91,6.6,159.98,Organic Compound
Adenosine triphosphate,C11H34N0O3,939.94,N/A,172.237,Lipid
Aspirin,C19H21N1O0,410.9,9.21,147.275,Organic Compound
Caffeine,C10H25N0O5,946.12,11.49,644.978,Nucleotide
Dopamine,C12H30N5O9,510.39,12.06,833.055,Organic Compound
Cholesterol,C6H29N2O8,793.69,N/A,679.954,Lipid
Glucose,C17H26N4O1,713.23,10.49,159.67,Organic Compound
Adrenaline,C13H10N2O10,137.14,4.49,952.499,Alcohol
Adrenaline,C8H3N1O9,549.5,5.7,20.971,Nucleotide
Caffeine,C12H17N2O1,260.63,7.13,436.364,Alcohol
Adrenaline,C12H28N3O4,555.58,7.81,581.247,Carbohydrate
Urea,C12H31N0O3,606.14,N/A,58.208,Lipid
Urea,C7H10N0O7,570.0,N/A,439.961,Neurotransmitter
Ethanol,C13H3N3O3,632.63,4.76,377.302,Alkaloid
Adenosine triphosphate,C13H6N3O1,479.51,3.88,299.263,Organic Compound
Urea,C4H24N3O7,728.16,4.97,622.621,Alkaloid
Adrenaline,C16H2N5O6,173.06,9.73,497.48,Nucleotide
Glucose,C20H10N2O6,652.3,10.49,404.269,Lipid
Ethanol,C13H28N2O3,65.87,10.53,516.393,Amide
Cholesterol,C4H2N4O7,705.8,1.93,554.731,Carbohydrate
Urea,C2H13N0O9,944.01,11.0,826.97,Alcohol
Ethanol,C17H22N5O3,419.61,4.52,86.499,Alcohol
Caffeine,C3H17N0O0,920.0,4.29,184.012,Neurotransmitter
Cholesterol,C14H16N1O8,918.43,N/A,53.917,Alcohol
Glucose,C14H29N4O10,843.44,4.53,605.298,Carbohydrate
Ethanol,C15H13N1O7,435.17,1.12,157.414,Alcohol
Aspirin,C18H22N4O0,124.44,N/A,756.065,Hormone
Urea,C7H13N5O3,389.58,4.75,424.91,Carbohydrate
Dopamine,C19H27N3O7,150.07,3.19,541.609,Carbohydrate
Aspirin,C6H1N2O9,916.42,N/A,921.377,Neurotransmitter
Aspirin,C8H17N3O2,738.99,1.77,560.681,Hormone
