compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H22N3O8,84.34,N/A,860.685,Carbohydrate
Serotonin,C3H10N2O3,955.23,12.43,398.893,Carbohydrate
Urea,C12H14N5O5,694.07,13.37,91.516,Hormone
Adenosine triphosphate,C14H37N5O10,109.31,12.07,699.841,Neurotransmitter
Caffeine,C9H6N5O6,470.84,N/A,39.075,Hormone
Dopamine,C18H18N2O5,918.61,1.19,435.214,Amide
Ethanol,C1H38N3O2,683.47,N/A,77.549,Hormone
Caffeine,C2H24N0O5,795.44,N/A,557.108,Lipid
Caffeine,C14H24N4O7,940.43,N/A,632.83,Alkaloid
Serotonin,C8H30N5O4,652.09,13.36,296.528,Carbohydrate
Adrenaline,C14H27N4O9,979.39,N/A,279.907,Alkaloid
Adrenaline,C7H12N0O5,241.58,11.55,847.618,Neurotransmitter
Aspirin,C10H6N3O0,409.37,N/A,450.359,Lipid
Urea,C10H27N1O4,241.47,1.91,790.177,Carbohydrate
Serotonin,C7H3N5O9,328.6,13.94,260.69,Neurotransmitter
Serotonin,C20H20N4O0,138.86,7.77,417.33,Alcohol
Aspirin,C18H27N0O3,483.06,N/A,247.945,Nucleotide
Aspirin,C5H34N4O1,871.32,12.99,556.277,Neurotransmitter
Ethanol,C9H32N4O7,301.93,13.03,519.81,Carbohydrate
Caffeine,C15H36N4O6,104.38,3.54,632.401,Carbohydrate
Aspirin,C20H16N5O7,199.82,N/A,352.783,Nucleotide
Dopamine,C5H1N5O8,105.99,8.46,497.014,Lipid
Caffeine,C7H23N1O9,610.69,3.0,153.265,Organic Compound
Cholesterol,C9H31N1O4,236.88,2.12,65.823,Lipid
Cholesterol,C5H36N2O1,817.57,4.93,779.01,Neurotransmitter
Cholesterol,C14H16N0O9,354.46,N/A,662.172,Alcohol
Cholesterol,C11H2N5O6,531.72,2.13,901.792,Alkaloid
Adrenaline,C1H18N4O3,751.35,N/A,991.47,Neurotransmitter
Glucose,C10H21N1O10,473.4,2.07,293.043,Amide
Adenosine triphosphate,C19H39N3O0,854.51,5.65,327.432,Alkaloid
Serotonin,C1H36N4O8,464.09,11.9,991.371,Hormone
Serotonin,C17H9N2O5,302.35,7.0,820.221,Hormone
Adrenaline,C15H1N3O6,935.18,6.12,129.016,Organic Compound
Caffeine,C4H5N2O10,513.65,3.48,426.576,Neurotransmitter
Dopamine,C6H32N1O4,399.15,6.86,5.108,Organic Compound
Ethanol,C13H29N5O2,905.93,8.11,459.042,Alkaloid
Dopamine,C13H36N3O0,653.34,3.74,612.17,Hormone
Adrenaline,C8H27N2O7,221.85,13.2,724.577,Nucleotide
Adenosine triphosphate,C6H30N0O0,910.56,5.85,758.942,Amide
Dopamine,C5H27N3O2,710.31,11.16,820.132,Alcohol
Glucose,C3H30N0O0,301.99,8.59,233.992,Hormone
Adrenaline,C19H6N2O8,331.57,4.99,822.219,Carbohydrate
Adrenaline,C9H4N3O5,601.25,2.17,982.596,Nucleotide
Cholesterol,C16H28N1O7,405.71,4.29,786.046,Neurotransmitter
Adenosine triphosphate,C5H13N2O7,525.77,9.18,581.058,Amide
Aspirin,C5H18N4O0,132.75,6.04,657.183,Lipid
