compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C18H34N5O0,312.2,2.33,231.854,Alcohol
Urea,C5H16N0O5,443.84,N/A,390.286,Alkaloid
Aspirin,C13H2N0O8,203.9,10.05,900.254,Hormone
Adrenaline,C11H37N0O3,540.1,2.39,647.009,Hormone
Dopamine,C17H25N2O1,347.1,4.18,435.874,Nucleotide
Ethanol,C17H30N1O8,943.46,3.42,83.714,Carbohydrate
Serotonin,C12H8N0O9,209.75,1.77,644.399,Alcohol
Aspirin,C1H34N2O9,79.78,10.52,928.047,Amide
Aspirin,C17H34N5O3,67.79,6.39,955.825,Hormone
Urea,C6H23N0O10,857.18,N/A,628.697,Carbohydrate
Adenosine triphosphate,C19H24N3O3,994.62,2.44,741.132,Organic Compound
Dopamine,C17H17N1O6,965.28,12.79,341.594,Neurotransmitter
Cholesterol,C1H21N2O7,861.48,N/A,616.325,Neurotransmitter
Glucose,C1H30N3O6,772.08,3.84,964.684,Alcohol
Ethanol,C2H22N4O1,742.06,6.78,25.591,Hormone
Cholesterol,C20H21N1O6,196.02,N/A,960.289,Alkaloid
Aspirin,C4H9N0O0,683.27,8.69,50.664,Neurotransmitter
Adrenaline,C19H37N4O2,609.7,2.79,776.868,Lipid
Caffeine,C15H40N4O3,862.21,2.64,945.975,Neurotransmitter
Urea,C15H38N3O2,179.09,N/A,229.438,Organic Compound
Glucose,C6H15N4O7,143.02,12.1,583.935,Hormone
Cholesterol,C1H17N2O9,214.37,7.14,598.572,Amide
Adenosine triphosphate,C20H22N1O10,139.37,6.15,706.789,Amide
Adrenaline,C9H8N0O3,268.86,N/A,349.749,Alkaloid
Dopamine,C2H3N5O6,219.57,8.32,808.103,Carbohydrate
Ethanol,C16H6N1O8,366.69,11.59,680.253,Alcohol
Aspirin,C7H11N1O6,379.29,N/A,289.038,Amide
Caffeine,C15H6N2O0,406.24,1.08,837.855,Hormone
Ethanol,C18H26N5O7,733.28,13.71,343.151,Lipid
Cholesterol,C11H17N3O3,396.39,9.24,549.831,Organic Compound
Aspirin,C8H26N2O5,471.35,11.21,43.828,Organic Compound
Adrenaline,C15H27N4O9,520.14,6.99,588.969,Carbohydrate
Aspirin,C1H29N4O1,281.86,8.85,338.099,Neurotransmitter
Dopamine,C4H10N4O1,323.35,7.51,407.072,Nucleotide
Adenosine triphosphate,C14H35N0O6,407.82,12.0,319.525,Organic Compound
Serotonin,C5H33N5O10,871.58,N/A,431.93,Alkaloid
Ethanol,C1H15N1O10,167.77,7.88,47.167,Amide
Dopamine,C17H21N4O7,336.36,10.64,614.744,Carbohydrate
Serotonin,C7H24N3O9,858.66,4.11,390.6,Nucleotide
Adenosine triphosphate,C1H16N5O1,323.51,10.44,236.66,Nucleotide
Ethanol,C8H38N1O2,513.93,6.27,406.771,Carbohydrate
Adenosine triphosphate,C5H33N3O6,869.64,10.19,613.564,Neurotransmitter
Urea,C13H29N4O2,845.18,6.09,37.598,Hormone
Caffeine,C5H27N0O5,619.7,N/A,45.893,Carbohydrate
Cholesterol,C10H20N1O5,464.58,1.75,223.143,Nucleotide
Serotonin,C12H33N5O1,878.0,N/A,826.549,Amide
Dopamine,C14H37N2O3,702.98,5.02,326.891,Hormone
Ethanol,C1H37N4O2,141.6,6.64,113.15,Lipid
Serotonin,C19H18N0O7,501.99,8.25,491.568,Neurotransmitter
Adrenaline,C15H27N0O9,73.35,5.71,66.634,Neurotransmitter
Serotonin,C19H40N1O1,599.06,4.17,836.985,Neurotransmitter
Glucose,C13H12N2O0,379.85,1.24,241.373,Neurotransmitter
Serotonin,C18H30N2O2,501.09,12.6,135.59,Lipid
Adenosine triphosphate,C15H28N2O2,691.58,13.79,578.396,Nucleotide
Ethanol,C4H36N0O2,228.17,10.96,651.984,Organic Compound
Adrenaline,C14H35N5O2,327.04,5.62,499.597,Lipid
Caffeine,C9H34N3O7,251.15,13.53,561.518,Nucleotide
Urea,C3H15N3O3,63.04,12.48,750.383,Alcohol
Dopamine,C13H13N5O8,902.95,2.28,629.09,Nucleotide
Adenosine triphosphate,C12H24N5O1,614.92,1.43,694.079,Amide
Aspirin,C13H13N1O8,936.1,11.09,973.742,Carbohydrate
Caffeine,C6H24N3O7,987.79,4.93,398.641,Organic Compound
Adenosine triphosphate,C9H2N0O7,419.99,6.01,85.526,Carbohydrate
Cholesterol,C1H6N0O7,989.86,N/A,354.641,Organic Compound
Aspirin,C6H24N0O7,335.11,8.3,673.039,Alkaloid
Cholesterol,C5H11N3O3,583.27,5.4,176.204,Carbohydrate
Ethanol,C16H34N5O1,603.76,10.61,821.912,Alkaloid
Dopamine,C8H14N1O10,228.7,2.46,326.888,Alcohol
Dopamine,C20H38N4O9,399.01,6.24,539.997,Lipid
Aspirin,C9H15N3O1,800.08,6.61,147.104,Alcohol
Urea,C5H33N1O10,335.16,N/A,293.09,Alkaloid
Serotonin,C19H20N5O0,594.89,3.84,508.735,Hormone
Urea,C9H31N3O8,373.35,7.63,846.584,Amide
Aspirin,C2H9N2O7,328.89,6.59,183.73,Organic Compound
Aspirin,C8H24N1O3,636.55,5.17,789.498,Lipid
Caffeine,C3H24N3O4,874.24,4.37,535.097,Hormone
