compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C9H1N0O8,745.21,8.54,588.017,Hormone
Caffeine,C14H13N4O3,515.19,N/A,338.694,Amide
Serotonin,C3H17N1O6,801.88,10.5,449.611,Amide
Glucose,C14H7N3O8,122.28,4.52,617.8,Neurotransmitter
Glucose,C18H26N2O5,475.13,1.96,805.033,Alkaloid
Cholesterol,C2H12N3O0,99.83,1.75,435.05,Organic Compound
Glucose,C9H1N4O8,730.85,4.17,498.889,Alkaloid
Caffeine,C14H3N3O4,250.18,N/A,979.003,Neurotransmitter
Cholesterol,C17H3N4O3,269.01,N/A,450.023,Alkaloid
Caffeine,C8H14N5O6,969.92,7.06,36.118,Lipid
Caffeine,C11H1N2O4,893.27,8.49,131.097,Neurotransmitter
Caffeine,C14H30N3O8,508.97,2.97,628.834,Carbohydrate
Urea,C12H15N5O7,711.55,6.9,22.42,Hormone
Adenosine triphosphate,C19H31N2O10,621.99,8.85,520.698,Alkaloid
Caffeine,C19H37N1O10,223.03,6.92,348.346,Neurotransmitter
Adenosine triphosphate,C16H38N5O6,251.0,5.56,882.753,Nucleotide
Dopamine,C14H6N3O2,904.5,4.75,740.354,Hormone
Adenosine triphosphate,C15H13N5O8,387.79,2.68,663.467,Carbohydrate
Ethanol,C19H31N0O2,856.72,N/A,412.592,Alkaloid
Dopamine,C7H11N3O4,908.32,N/A,884.651,Nucleotide
Adenosine triphosphate,C17H11N1O5,504.01,10.12,514.039,Organic Compound
Dopamine,C2H16N5O10,533.77,N/A,28.364,Carbohydrate
Dopamine,C13H5N3O8,642.8,10.8,291.613,Organic Compound
Caffeine,C6H36N5O2,164.79,5.22,567.785,Alcohol
Aspirin,C14H14N0O4,127.43,N/A,53.423,Alkaloid
Serotonin,C3H39N1O6,187.8,6.88,284.292,Alcohol
Glucose,C2H15N4O2,245.73,12.64,152.509,Hormone
Dopamine,C2H21N3O1,174.46,2.18,548.495,Neurotransmitter
Aspirin,C13H21N5O10,299.36,6.93,0.442,Alkaloid
Adrenaline,C8H20N1O4,725.0,12.23,722.185,Amide
Glucose,C5H33N2O2,521.56,2.27,315.164,Carbohydrate
Cholesterol,C9H14N0O8,901.69,12.68,137.036,Amide
Urea,C20H21N4O7,56.06,7.2,338.336,Hormone
Urea,C8H27N1O4,977.37,N/A,799.891,Organic Compound
Adenosine triphosphate,C15H26N4O6,155.72,5.88,23.216,Neurotransmitter
Serotonin,C14H32N2O5,547.33,7.26,363.782,Carbohydrate
Dopamine,C13H14N1O4,507.41,3.82,65.565,Lipid
Cholesterol,C8H17N4O2,531.05,1.18,797.143,Hormone
Dopamine,C13H4N3O2,56.95,11.22,688.548,Amide
Caffeine,C19H1N5O0,642.03,N/A,30.813,Amide
Glucose,C14H21N0O10,916.63,11.31,514.722,Lipid
Serotonin,C10H18N0O2,640.32,N/A,409.843,Organic Compound
Caffeine,C20H21N3O10,366.2,12.74,466.656,Organic Compound
Adenosine triphosphate,C10H29N3O8,590.46,3.01,936.798,Organic Compound
Urea,C19H37N2O9,469.68,6.03,763.585,Alcohol
Dopamine,C10H38N5O4,824.33,7.08,864.521,Alcohol
Caffeine,C12H9N5O8,905.47,8.9,956.547,Carbohydrate
Urea,C18H17N0O7,328.64,10.56,118.124,Carbohydrate
Urea,C13H34N0O4,253.23,8.42,235.053,Lipid
Glucose,C15H37N3O10,577.32,3.73,901.51,Amide
Glucose,C15H33N4O8,278.07,N/A,481.83,Alcohol
Ethanol,C1H10N3O10,356.49,6.04,186.747,Neurotransmitter
Cholesterol,C17H5N0O6,754.57,5.21,56.589,Hormone
Cholesterol,C9H27N3O6,873.53,11.25,957.848,Alkaloid
Dopamine,C16H19N1O6,452.78,8.33,482.097,Hormone
Serotonin,C13H30N1O3,442.64,7.95,976.076,Alcohol
Glucose,C10H10N3O1,288.21,N/A,451.447,Alkaloid
Urea,C17H27N3O10,394.42,12.77,690.908,Lipid
Ethanol,C16H2N2O4,494.18,12.5,842.0,Organic Compound
Cholesterol,C9H3N4O5,620.99,10.08,797.5,Alcohol
Serotonin,C17H3N4O7,848.31,N/A,229.912,Nucleotide
Serotonin,C18H32N2O0,870.78,2.62,647.254,Hormone
Aspirin,C13H36N4O6,166.31,13.86,428.571,Nucleotide
Glucose,C1H34N2O8,638.89,8.93,205.184,Neurotransmitter
Dopamine,C3H18N2O2,990.41,5.69,47.803,Nucleotide
Dopamine,C15H9N0O0,798.43,12.42,801.571,Alcohol
Urea,C3H30N4O4,475.16,11.98,683.349,Alcohol
Urea,C19H16N2O9,571.23,1.3,678.325,Nucleotide
Adrenaline,C20H6N3O5,760.22,11.33,913.272,Amide
Adenosine triphosphate,C17H38N1O1,53.79,10.9,461.541,Nucleotide
Cholesterol,C14H16N4O1,217.28,2.85,559.882,Alcohol
Cholesterol,C6H2N4O6,856.51,10.78,770.689,Nucleotide
Caffeine,C12H11N1O6,735.56,10.64,430.218,Amide
Cholesterol,C20H1N2O6,395.38,12.92,430.506,Alkaloid
Ethanol,C15H32N3O9,141.09,11.19,999.895,Organic Compound
Aspirin,C16H3N2O0,132.15,12.03,690.258,Neurotransmitter
Serotonin,C20H28N3O5,961.55,11.87,875.851,Amide
Dopamine,C19H6N4O0,619.92,1.9,963.008,Alkaloid
Cholesterol,C17H29N2O6,408.76,N/A,443.876,Nucleotide
Ethanol,C3H40N5O5,690.69,10.41,201.121,Nucleotide
Glucose,C6H7N1O4,675.63,8.68,260.934,Alcohol
Urea,C12H19N1O1,325.47,7.1,405.95,Carbohydrate
Glucose,C16H10N3O8,943.68,10.2,826.787,Amide
Adrenaline,C13H26N4O8,72.73,13.79,185.167,Neurotransmitter
Aspirin,C12H5N0O10,933.4,7.23,627.395,Nucleotide
Adenosine triphosphate,C3H8N4O4,70.85,1.27,348.785,Hormone
Adrenaline,C20H23N3O3,158.53,5.39,30.686,Alkaloid
Dopamine,C6H25N0O5,87.6,3.98,814.783,Nucleotide
Glucose,C6H12N4O3,579.14,6.94,183.33,Carbohydrate
Glucose,C11H22N3O10,942.08,13.28,168.547,Alcohol
Glucose,C11H35N5O5,455.06,10.68,984.596,Nucleotide
Ethanol,C19H4N2O2,660.81,2.33,720.347,Hormone
Aspirin,C9H31N5O4,143.44,6.6,355.372,Alcohol
Glucose,C6H10N4O7,202.34,N/A,88.747,Lipid
Serotonin,C1H40N5O5,781.79,N/A,556.73,Carbohydrate
Adenosine triphosphate,C1H11N5O7,189.75,12.86,234.748,Neurotransmitter
Adenosine triphosphate,C6H23N1O6,717.24,1.75,685.85,Alcohol
Adenosine triphosphate,C13H28N4O0,380.12,4.78,718.997,Organic Compound
Urea,C20H6N0O2,359.65,N/A,475.594,Hormone
Adenosine triphosphate,C12H22N5O0,142.32,N/A,176.755,Hormone
Serotonin,C11H25N1O0,176.24,1.34,560.38,Nucleotide
Adrenaline,C7H36N0O1,183.93,5.17,163.797,Hormone
Urea,C16H3N3O0,473.57,4.54,759.678,Alkaloid
Aspirin,C20H16N5O8,728.08,7.08,137.62,Hormone
Caffeine,C6H26N3O1,683.02,8.28,214.516,Neurotransmitter
Serotonin,C12H5N3O4,386.84,12.72,798.969,Amide
Dopamine,C4H2N2O1,814.4,4.15,409.046,Organic Compound
Cholesterol,C12H29N3O9,158.14,N/A,842.29,Alcohol
Adrenaline,C6H4N3O0,874.56,10.92,514.419,Lipid
Ethanol,C3H25N2O4,337.79,8.96,136.084,Amide
Ethanol,C3H37N2O0,422.95,12.04,736.475,Hormone
Serotonin,C16H11N1O4,237.29,6.75,217.018,Organic Compound
Dopamine,C12H12N4O3,143.44,1.91,803.937,Alkaloid
Adrenaline,C8H12N5O6,559.24,5.42,579.105,Nucleotide
Cholesterol,C16H37N2O5,655.07,N/A,148.87,Hormone
Cholesterol,C9H3N4O10,822.84,8.84,754.583,Organic Compound
Urea,C10H23N4O8,247.85,12.16,826.053,Neurotransmitter
Urea,C16H9N0O9,254.44,10.61,313.44,Organic Compound
Serotonin,C7H6N4O5,644.44,8.49,314.993,Alcohol
Adenosine triphosphate,C3H25N4O6,226.45,N/A,456.138,Hormone
Caffeine,C18H6N1O7,352.2,5.31,167.19,Alkaloid
Ethanol,C14H3N4O4,831.08,4.14,146.742,Alkaloid
Urea,C3H9N5O10,534.58,4.26,173.217,Carbohydrate
Dopamine,C15H17N1O4,964.82,3.1,293.647,Alkaloid
Ethanol,C11H25N0O2,990.06,N/A,87.677,Alcohol
Dopamine,C4H8N5O8,158.78,13.46,195.476,Organic Compound
Ethanol,C9H9N4O1,104.04,9.03,215.247,Organic Compound
Urea,C2H16N0O5,616.48,10.7,102.964,Amide
Adenosine triphosphate,C5H35N3O7,103.2,2.33,637.405,Organic Compound
Cholesterol,C12H2N2O2,328.1,N/A,773.64,Amide
Glucose,C1H10N3O8,883.54,3.43,79.284,Organic Compound
Ethanol,C14H1N4O1,388.13,11.21,497.088,Hormone
Cholesterol,C17H1N4O1,366.41,9.31,544.907,Nucleotide
Dopamine,C3H10N0O0,241.7,8.91,275.771,Hormone
Serotonin,C15H12N0O9,849.78,1.66,240.387,Neurotransmitter
Serotonin,C13H39N5O7,92.36,6.19,981.775,Carbohydrate
Serotonin,C10H7N4O7,983.56,7.89,387.51,Amide
Serotonin,C11H34N4O6,574.19,N/A,959.181,Hormone
Adrenaline,C14H35N1O8,367.5,2.61,585.135,Neurotransmitter
Adrenaline,C11H19N5O2,752.54,4.53,729.713,Alkaloid
Ethanol,C1H15N4O2,826.62,N/A,369.55,Alkaloid
Urea,C11H20N1O10,230.9,N/A,89.03,Carbohydrate
Caffeine,C1H16N4O0,604.78,N/A,21.862,Alcohol
Aspirin,C6H9N4O4,793.07,10.83,155.446,Hormone
Ethanol,C6H8N5O2,503.37,9.17,896.011,Alcohol
Glucose,C16H24N0O2,953.51,8.89,963.334,Alcohol
Urea,C18H12N0O0,246.93,N/A,785.77,Neurotransmitter
Dopamine,C1H20N4O7,289.19,10.89,49.179,Carbohydrate
Caffeine,C2H37N4O5,928.94,10.52,147.585,Amide
Glucose,C20H30N1O6,759.72,6.76,581.779,Carbohydrate
Ethanol,C18H22N4O7,338.01,N/A,594.106,Alkaloid
Glucose,C5H2N5O4,516.0,N/A,665.869,Lipid
Ethanol,C4H35N1O0,465.97,9.74,540.006,Alcohol
Dopamine,C7H23N5O5,688.25,5.25,121.415,Nucleotide
Glucose,C16H23N0O0,999.9,6.3,418.584,Neurotransmitter
Urea,C15H20N4O5,174.2,12.87,65.126,Organic Compound
Urea,C1H17N1O8,255.24,3.19,807.96,Carbohydrate
Dopamine,C4H37N5O0,219.36,12.75,33.094,Carbohydrate
Urea,C19H39N1O1,199.68,9.04,601.281,Alcohol
Aspirin,C13H21N4O3,810.65,6.6,106.5,Amide
Aspirin,C5H23N3O0,833.79,2.18,781.704,Alcohol
Adrenaline,C13H30N3O10,289.58,N/A,680.216,Carbohydrate
Glucose,C8H1N2O9,630.96,N/A,190.917,Hormone
Dopamine,C19H15N1O10,200.12,11.73,287.807,Lipid
Aspirin,C12H22N2O4,112.33,1.68,498.472,Lipid
Adenosine triphosphate,C1H26N4O1,387.79,N/A,155.12,Alkaloid
Dopamine,C15H22N2O5,881.53,N/A,177.159,Nucleotide
Serotonin,C20H6N4O5,812.33,12.0,488.37,Lipid
Urea,C18H14N3O1,278.49,9.93,465.757,Lipid
