compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C9H20N2O10,786.84,7.17,158.804,Carbohydrate
Dopamine,C9H12N0O6,343.58,3.93,571.93,Neurotransmitter
Ethanol,C4H14N3O2,107.56,13.76,731.752,Alcohol
Ethanol,C1H27N0O0,226.19,5.13,902.095,Alkaloid
Glucose,C20H40N4O9,674.78,5.11,229.619,Amide
Glucose,C5H8N3O6,822.09,13.84,183.405,Lipid
Cholesterol,C19H38N5O2,776.75,10.24,671.756,Neurotransmitter
Serotonin,C10H26N1O2,496.59,12.09,650.083,Alcohol
Serotonin,C12H8N4O0,818.96,7.53,975.477,Neurotransmitter
Adrenaline,C5H16N4O3,487.43,N/A,889.425,Carbohydrate
Caffeine,C4H32N2O6,61.39,2.17,541.467,Alkaloid
Adrenaline,C18H24N1O9,982.4,7.06,276.842,Lipid
Urea,C8H3N0O8,410.04,N/A,54.913,Neurotransmitter
Adrenaline,C11H23N3O1,577.83,12.44,389.097,Lipid
Cholesterol,C5H10N2O3,784.21,13.3,887.639,Hormone
Dopamine,C17H30N4O7,863.47,4.9,547.937,Nucleotide
Dopamine,C5H31N0O4,368.81,N/A,932.534,Organic Compound
Adrenaline,C5H22N5O3,140.23,13.52,887.382,Neurotransmitter
Adenosine triphosphate,C11H32N4O10,537.13,1.88,262.294,Alcohol
Dopamine,C10H32N4O0,464.54,11.13,327.065,Nucleotide
Adrenaline,C9H23N5O8,413.76,2.9,723.466,Alcohol
Serotonin,C9H23N0O2,601.9,10.92,77.441,Amide
Cholesterol,C14H28N3O5,197.04,8.5,691.231,Alkaloid
Serotonin,C5H13N0O9,819.5,5.81,759.857,Carbohydrate
Adrenaline,C13H9N5O1,86.09,6.7,438.913,Hormone
Dopamine,C5H22N2O5,679.44,1.54,621.485,Alkaloid
Glucose,C14H37N0O10,972.72,5.54,776.235,Organic Compound
Dopamine,C4H4N0O1,592.73,10.74,914.346,Alcohol
Aspirin,C6H15N4O6,664.94,1.65,269.042,Alcohol
Adenosine triphosphate,C16H1N0O10,934.26,9.45,82.847,Organic Compound
Urea,C14H1N5O3,942.33,9.86,364.174,Alkaloid
Dopamine,C15H24N0O7,775.7,4.86,82.023,Alkaloid
Aspirin,C12H21N1O4,94.94,1.55,629.208,Neurotransmitter
Caffeine,C7H14N5O2,716.81,10.25,21.413,Alcohol
Adenosine triphosphate,C17H34N2O7,967.19,4.88,232.535,Lipid
Serotonin,C5H39N5O5,103.76,N/A,25.679,Amide
Caffeine,C20H40N2O8,308.16,N/A,658.281,Carbohydrate
Adenosine triphosphate,C6H6N4O7,612.12,N/A,486.556,Nucleotide
Ethanol,C11H7N5O1,238.89,8.34,538.504,Alkaloid
Adrenaline,C3H5N5O2,902.08,2.41,872.061,Organic Compound
Urea,C4H29N3O6,992.19,N/A,184.906,Alkaloid
Caffeine,C8H17N2O1,985.95,1.53,692.896,Hormone
Adenosine triphosphate,C1H11N2O3,805.18,3.28,22.578,Alcohol
Urea,C14H3N3O10,880.5,12.08,322.017,Nucleotide
Aspirin,C18H2N1O5,165.69,N/A,241.399,Lipid
Ethanol,C14H18N0O8,466.88,4.9,864.802,Hormone
Ethanol,C12H13N3O2,803.07,10.38,863.387,Alkaloid
Glucose,C9H12N5O1,765.96,13.89,93.75,Alcohol
Cholesterol,C5H5N4O1,414.24,4.61,321.639,Amide
Serotonin,C5H5N2O6,338.02,11.11,984.461,Nucleotide
Aspirin,C2H19N0O0,649.38,3.35,524.612,Alcohol
Adenosine triphosphate,C15H27N4O8,728.76,N/A,858.076,Carbohydrate
Urea,C8H38N1O9,447.27,4.28,406.387,Hormone
Ethanol,C5H10N0O1,238.16,11.82,973.54,Lipid
Adrenaline,C17H24N3O0,393.33,4.36,939.195,Amide
Dopamine,C19H31N5O7,747.98,11.73,586.189,Alcohol
Dopamine,C11H14N2O6,365.22,N/A,817.044,Neurotransmitter
Cholesterol,C20H5N5O1,297.89,N/A,888.64,Hormone
Caffeine,C4H36N0O1,194.48,N/A,601.177,Carbohydrate
Dopamine,C20H5N2O8,942.49,N/A,597.504,Alcohol
Aspirin,C20H25N4O8,309.35,8.53,801.876,Neurotransmitter
Aspirin,C3H26N2O10,852.96,N/A,881.074,Organic Compound
Adenosine triphosphate,C16H9N0O1,601.52,8.51,947.257,Lipid
Ethanol,C3H6N0O5,230.73,6.21,669.155,Organic Compound
Adrenaline,C4H4N3O10,479.5,9.94,587.878,Neurotransmitter
Dopamine,C5H26N3O4,305.94,7.76,875.272,Lipid
Ethanol,C17H30N5O2,917.77,2.8,858.859,Alkaloid
Ethanol,C12H18N1O8,624.01,12.43,952.856,Lipid
Serotonin,C11H4N4O8,129.81,5.49,805.48,Carbohydrate
Glucose,C4H1N1O2,476.11,2.06,888.218,Alcohol
Aspirin,C2H39N5O10,856.85,3.46,684.379,Lipid
Dopamine,C2H3N2O2,303.95,8.74,112.164,Amide
Adrenaline,C6H32N2O5,763.08,13.08,689.948,Amide
Serotonin,C12H37N2O0,888.19,5.56,714.705,Alcohol
Adenosine triphosphate,C3H9N5O5,552.28,N/A,4.763,Carbohydrate
Ethanol,C1H37N2O5,614.52,1.87,154.984,Alcohol
Adrenaline,C5H37N2O10,684.28,8.75,973.047,Neurotransmitter
Urea,C20H6N2O10,543.68,N/A,797.818,Nucleotide
Urea,C2H37N2O4,451.58,8.9,691.175,Lipid
Dopamine,C14H30N5O8,296.6,4.39,575.913,Neurotransmitter
Adrenaline,C5H39N2O0,637.11,N/A,510.207,Alkaloid
Ethanol,C2H7N5O4,671.15,3.82,575.373,Alcohol
Dopamine,C11H23N0O0,843.87,N/A,146.153,Amide
Caffeine,C20H10N0O3,93.24,12.24,958.568,Organic Compound
Glucose,C18H1N3O10,383.46,6.95,688.551,Neurotransmitter
Dopamine,C15H15N0O1,842.62,4.33,158.487,Amide
Aspirin,C11H11N1O1,768.49,11.8,964.785,Carbohydrate
Glucose,C15H7N0O7,412.02,12.07,379.343,Carbohydrate
Cholesterol,C20H13N5O1,454.73,10.74,647.565,Lipid
Glucose,C3H14N2O0,239.16,10.15,757.615,Hormone
Adrenaline,C14H21N5O10,548.1,2.75,366.815,Carbohydrate
Glucose,C19H32N1O5,187.24,7.94,121.938,Amide
Adrenaline,C4H38N3O9,50.13,N/A,248.894,Lipid
Caffeine,C7H28N1O10,533.21,1.7,157.106,Lipid
Cholesterol,C19H34N1O8,976.94,10.92,687.208,Nucleotide
Adrenaline,C4H32N2O7,373.54,12.58,59.318,Lipid
