compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C9H40N3O4,826.71,13.54,955.36,Carbohydrate
Adenosine triphosphate,C5H11N2O4,120.91,N/A,429.403,Organic Compound
Cholesterol,C14H33N3O7,947.75,4.27,783.947,Hormone
Urea,C5H15N5O6,479.08,1.5,853.709,Carbohydrate
Dopamine,C17H39N5O2,695.09,N/A,874.441,Alcohol
Adrenaline,C20H38N2O7,684.65,13.62,833.509,Organic Compound
Serotonin,C19H10N0O5,481.84,N/A,244.096,Carbohydrate
Aspirin,C8H10N2O10,905.38,8.29,572.676,Lipid
Urea,C4H9N5O0,477.52,N/A,950.24,Hormone
Cholesterol,C10H15N3O5,371.15,8.3,622.884,Hormone
Adrenaline,C13H2N1O7,528.22,1.52,783.637,Amide
Urea,C17H17N0O3,763.12,N/A,598.626,Amide
Adrenaline,C20H37N5O9,295.86,12.33,120.21,Alkaloid
Serotonin,C8H33N5O7,498.69,5.05,407.232,Alcohol
Adenosine triphosphate,C2H2N3O5,678.64,9.38,786.327,Hormone
Dopamine,C6H7N3O6,113.47,4.9,550.623,Amide
Ethanol,C15H38N1O8,624.43,1.79,662.37,Nucleotide
Dopamine,C13H23N3O4,579.49,1.09,78.661,Carbohydrate
Dopamine,C4H14N5O5,289.11,1.43,14.934,Alcohol
Caffeine,C6H23N3O1,937.7,8.95,915.667,Alcohol
Adrenaline,C10H34N4O2,800.24,13.42,249.567,Amide
Urea,C6H38N0O8,172.52,2.13,227.667,Lipid
Caffeine,C11H35N2O5,902.56,N/A,103.094,Nucleotide
Caffeine,C18H35N5O3,233.57,8.14,373.609,Carbohydrate
Adenosine triphosphate,C7H1N2O4,249.07,1.08,359.337,Carbohydrate
Glucose,C10H36N4O2,689.92,8.48,400.701,Alkaloid
Dopamine,C19H12N4O8,641.89,7.05,411.07,Nucleotide
Aspirin,C7H9N2O9,239.11,N/A,886.455,Amide
Adrenaline,C13H19N3O1,267.22,3.66,440.952,Hormone
Adrenaline,C1H1N4O4,914.46,3.61,391.294,Alkaloid
Dopamine,C17H29N3O8,279.67,N/A,940.515,Alkaloid
Serotonin,C3H34N2O1,995.59,N/A,772.689,Amide
