compound,formula,mw,pka,solubility_mg_ml,class
Urea,C13H2N5O3,872.73,5.14,634.454,Alcohol
Adenosine triphosphate,C4H7N2O0,64.59,11.39,488.092,Carbohydrate
Adrenaline,C3H18N3O5,668.22,N/A,427.425,Carbohydrate
Cholesterol,C19H7N5O10,926.27,10.37,965.511,Amide
Aspirin,C16H15N1O2,930.7,N/A,765.643,Hormone
Caffeine,C20H40N5O7,943.63,5.6,258.364,Carbohydrate
Adrenaline,C4H1N2O9,676.29,N/A,404.407,Alcohol
Adenosine triphosphate,C16H11N1O1,161.11,N/A,514.703,Amide
Adenosine triphosphate,C17H24N0O0,328.73,12.69,99.411,Nucleotide
Aspirin,C4H40N3O0,710.88,10.18,858.517,Alcohol
Urea,C3H26N2O0,979.21,10.47,447.175,Nucleotide
Serotonin,C2H40N5O7,490.65,7.62,245.473,Organic Compound
Adenosine triphosphate,C15H32N1O3,676.93,12.87,147.922,Lipid
Adrenaline,C15H22N1O9,659.26,N/A,428.815,Organic Compound
Aspirin,C20H5N1O2,105.46,2.06,170.6,Alkaloid
Adrenaline,C16H9N0O1,847.22,5.11,151.013,Amide
Urea,C10H15N3O5,123.32,5.45,149.35,Hormone
Adrenaline,C17H2N4O0,772.25,3.28,448.438,Nucleotide
Serotonin,C14H15N3O10,706.81,1.05,148.16,Nucleotide
Ethanol,C10H40N0O10,69.43,11.24,934.022,Carbohydrate
Glucose,C14H37N5O9,616.29,9.42,687.743,Lipid
Adrenaline,C2H7N0O10,381.17,8.72,340.844,Carbohydrate
Dopamine,C18H38N2O0,825.29,9.06,113.926,Lipid
Adrenaline,C9H23N1O8,703.61,10.01,849.817,Alkaloid
Dopamine,C5H39N4O0,469.03,11.93,635.901,Carbohydrate
Cholesterol,C7H22N2O2,192.91,2.19,231.442,Alcohol
Dopamine,C12H33N2O5,755.29,3.61,57.514,Alcohol
Cholesterol,C10H25N0O1,699.97,8.37,216.572,Alcohol
Adrenaline,C8H34N5O1,264.29,N/A,806.585,Hormone
Adenosine triphosphate,C6H34N1O4,812.91,1.59,766.202,Nucleotide
Adrenaline,C19H23N5O3,428.6,N/A,494.068,Organic Compound
Glucose,C20H22N3O2,767.72,6.89,923.513,Amide
Dopamine,C13H22N4O7,213.8,13.29,668.837,Alcohol
Adenosine triphosphate,C14H37N2O8,619.34,3.59,936.131,Hormone
Cholesterol,C12H21N3O1,597.91,3.71,89.722,Carbohydrate
Ethanol,C15H36N3O0,101.45,13.39,842.75,Nucleotide
Adrenaline,C8H32N2O1,357.47,2.93,911.857,Alkaloid
Ethanol,C1H33N0O9,773.55,9.54,757.486,Organic Compound
Adenosine triphosphate,C11H29N3O8,468.36,13.7,494.982,Alkaloid
Urea,C4H8N3O5,514.92,7.94,187.102,Organic Compound
Glucose,C6H31N0O6,603.49,11.03,13.376,Carbohydrate
Urea,C14H8N2O10,385.83,9.22,395.217,Nucleotide
Cholesterol,C8H21N0O0,538.69,12.53,7.149,Lipid
Caffeine,C19H36N4O2,448.67,3.23,792.925,Lipid
Ethanol,C17H39N4O7,526.76,12.51,214.181,Carbohydrate
Dopamine,C9H25N4O10,819.03,9.21,984.734,Lipid
Glucose,C10H3N5O7,209.32,11.61,737.684,Neurotransmitter
Serotonin,C14H30N4O0,324.56,6.56,370.157,Lipid
Adrenaline,C8H6N4O0,957.59,11.73,780.342,Alkaloid
Cholesterol,C14H29N3O2,154.11,7.94,501.231,Alkaloid
Dopamine,C8H4N0O7,149.78,13.82,846.985,Alcohol
Dopamine,C18H36N3O10,839.07,N/A,818.321,Organic Compound
Caffeine,C8H10N1O3,221.39,N/A,737.859,Hormone
Adrenaline,C1H32N4O2,86.04,7.64,393.431,Neurotransmitter
Dopamine,C7H29N4O7,632.2,8.52,174.648,Alcohol
Adenosine triphosphate,C11H34N1O8,254.07,1.41,992.268,Nucleotide
Urea,C17H18N2O1,437.04,9.07,68.311,Hormone
Dopamine,C11H16N0O3,291.31,12.07,408.989,Hormone
Dopamine,C17H24N4O9,388.57,12.98,30.34,Lipid
