compound,formula,mw,pka,solubility_mg_ml,class
Urea,C4H35N1O1,812.34,1.09,117.852,Neurotransmitter
Aspirin,C6H27N3O6,60.66,3.12,633.222,Alcohol
Aspirin,C20H10N0O3,990.73,12.04,591.014,Nucleotide
Adenosine triphosphate,C12H10N4O2,643.43,10.67,254.832,Carbohydrate
Aspirin,C11H40N3O2,593.23,3.83,405.348,Amide
Adrenaline,C1H20N3O6,746.4,N/A,280.845,Neurotransmitter
Adenosine triphosphate,C15H26N5O8,362.94,11.94,861.802,Organic Compound
Glucose,C5H16N3O3,216.8,N/A,593.339,Carbohydrate
Caffeine,C13H10N2O9,422.07,N/A,592.899,Lipid
Serotonin,C20H33N2O6,516.75,N/A,869.157,Hormone
Ethanol,C6H39N2O4,559.08,11.91,671.933,Amide
Adrenaline,C19H11N5O6,109.67,13.57,469.742,Alcohol
Aspirin,C11H4N0O4,614.08,9.04,509.634,Alkaloid
Adenosine triphosphate,C3H20N0O10,414.57,8.09,740.745,Organic Compound
Adenosine triphosphate,C8H36N0O6,919.89,13.82,853.456,Amide
Glucose,C12H31N3O5,240.26,13.75,867.279,Amide
Serotonin,C19H1N5O4,84.37,11.5,778.792,Organic Compound
Caffeine,C12H13N2O1,979.05,1.87,363.483,Amide
Dopamine,C14H30N4O9,754.88,N/A,669.347,Nucleotide
Glucose,C4H24N4O9,875.07,13.41,498.93,Lipid
Aspirin,C4H18N0O10,147.8,10.31,497.587,Lipid
Cholesterol,C19H35N5O10,250.33,7.77,623.667,Neurotransmitter
Urea,C20H36N3O7,646.27,3.44,75.539,Alcohol
Urea,C19H15N0O2,705.22,N/A,63.639,Hormone
Ethanol,C3H25N0O5,143.86,N/A,59.297,Alkaloid
Glucose,C7H36N3O0,89.15,11.73,728.384,Hormone
Glucose,C2H5N4O8,540.98,N/A,776.227,Amide
Cholesterol,C6H32N3O2,660.58,9.11,392.133,Alkaloid
Aspirin,C18H3N4O3,426.89,12.85,636.795,Alcohol
Glucose,C5H4N2O4,688.22,N/A,524.865,Alcohol
Serotonin,C11H38N2O5,983.45,7.03,241.073,Organic Compound
Aspirin,C1H37N5O10,82.73,6.79,734.649,Alcohol
Adenosine triphosphate,C15H38N4O9,518.48,13.11,523.325,Lipid
Adrenaline,C3H26N0O6,398.74,1.16,553.659,Neurotransmitter
Adenosine triphosphate,C13H22N4O9,332.16,11.0,732.671,Carbohydrate
Urea,C7H36N5O4,511.91,8.82,769.411,Alkaloid
Cholesterol,C9H38N2O7,52.24,4.76,235.852,Nucleotide
Aspirin,C16H14N3O5,297.6,1.31,701.304,Organic Compound
Adenosine triphosphate,C12H29N3O6,206.46,N/A,649.403,Nucleotide
Caffeine,C13H18N2O1,270.21,N/A,889.896,Lipid
Cholesterol,C16H29N4O0,390.56,11.1,829.555,Carbohydrate
Adenosine triphosphate,C7H19N2O4,536.36,N/A,716.919,Carbohydrate
Cholesterol,C11H33N0O4,539.49,5.87,584.565,Lipid
Serotonin,C8H37N0O9,882.34,11.0,72.197,Amide
Serotonin,C9H10N3O10,808.99,10.46,559.567,Neurotransmitter
Serotonin,C7H12N0O4,196.59,11.95,332.2,Alkaloid
Cholesterol,C19H21N5O2,167.66,N/A,788.624,Lipid
Serotonin,C13H38N2O0,261.51,10.02,673.41,Alcohol
Serotonin,C10H9N0O3,844.05,9.17,130.928,Organic Compound
Urea,C11H38N0O4,562.41,6.28,686.799,Hormone
Cholesterol,C17H1N5O6,912.32,4.03,245.091,Nucleotide
Adrenaline,C5H19N2O5,172.06,12.52,587.549,Alkaloid
Adenosine triphosphate,C8H3N5O8,297.76,N/A,485.892,Alcohol
