compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C14H15N2O1,837.13,1.49,981.617,Neurotransmitter
Cholesterol,C4H22N4O5,256.32,12.48,44.702,Alcohol
Aspirin,C9H21N1O5,893.11,8.26,412.369,Hormone
Adrenaline,C1H18N4O3,570.42,3.54,571.806,Hormone
Urea,C1H40N4O0,316.87,8.64,920.387,Neurotransmitter
Dopamine,C6H35N1O2,355.13,N/A,645.448,Neurotransmitter
Adrenaline,C15H27N2O4,172.78,1.19,624.154,Alcohol
Urea,C14H24N0O0,633.67,10.43,685.842,Carbohydrate
Ethanol,C14H37N0O10,325.95,11.74,647.728,Hormone
Urea,C12H23N0O0,222.73,1.08,903.211,Lipid
Glucose,C5H28N5O4,83.9,7.12,712.836,Alcohol
Adenosine triphosphate,C11H28N1O6,192.62,4.39,962.078,Lipid
Aspirin,C1H7N3O3,943.31,11.59,714.584,Alcohol
Serotonin,C3H39N2O1,255.16,3.42,673.331,Alkaloid
Urea,C6H26N4O7,294.71,5.33,369.601,Amide
Caffeine,C4H40N2O2,191.47,3.58,626.414,Lipid
Dopamine,C16H6N4O1,782.74,7.76,346.142,Amide
Serotonin,C10H18N5O1,889.04,8.33,91.83,Alkaloid
Dopamine,C14H33N2O8,139.63,11.43,688.8,Hormone
Cholesterol,C20H20N0O3,289.59,13.24,294.281,Organic Compound
Cholesterol,C17H39N0O3,347.78,N/A,904.888,Alcohol
Adenosine triphosphate,C16H38N1O2,435.54,N/A,967.796,Carbohydrate
Serotonin,C10H12N4O3,734.71,3.2,69.37,Organic Compound
Aspirin,C5H2N4O6,878.47,N/A,88.351,Hormone
Caffeine,C4H40N3O10,338.01,4.83,276.459,Neurotransmitter
Caffeine,C2H7N4O7,881.76,1.43,755.906,Carbohydrate
Aspirin,C4H33N2O0,275.47,N/A,505.275,Alkaloid
Aspirin,C11H13N4O3,180.53,8.46,540.79,Alkaloid
Glucose,C18H7N0O7,739.62,8.82,386.087,Organic Compound
Urea,C8H24N1O10,358.76,6.26,974.308,Lipid
Dopamine,C11H30N0O0,939.65,9.26,458.317,Amide
Ethanol,C13H40N4O2,540.62,9.16,636.058,Lipid
Adrenaline,C10H20N1O6,932.5,N/A,879.192,Hormone
Cholesterol,C6H1N5O10,130.01,4.13,626.201,Alcohol
Serotonin,C6H8N3O7,177.53,1.48,337.651,Lipid
Glucose,C19H6N0O7,787.61,2.33,441.749,Alkaloid
Adenosine triphosphate,C13H26N5O4,232.97,8.48,861.79,Nucleotide
Glucose,C10H4N4O8,961.79,2.88,314.699,Organic Compound
Caffeine,C19H11N3O5,719.24,4.22,456.998,Neurotransmitter
Cholesterol,C19H29N5O5,245.3,5.98,624.662,Hormone
Aspirin,C9H25N4O5,653.13,11.03,895.919,Organic Compound
Adrenaline,C16H36N4O10,917.57,N/A,707.657,Nucleotide
Glucose,C9H38N4O0,581.9,10.05,29.35,Lipid
Dopamine,C8H28N4O5,548.74,5.3,768.726,Hormone
Aspirin,C10H5N4O9,902.58,1.36,288.61,Alkaloid
Caffeine,C3H26N3O8,867.85,8.66,447.425,Hormone
Adenosine triphosphate,C7H25N5O4,409.65,3.12,632.044,Alkaloid
Ethanol,C8H29N0O2,424.67,11.9,173.327,Carbohydrate
Glucose,C15H2N0O8,782.71,4.41,663.888,Hormone
Ethanol,C3H10N3O4,214.87,N/A,852.452,Hormone
Ethanol,C20H8N1O6,880.83,7.21,39.639,Lipid
Aspirin,C14H26N1O7,736.74,12.11,589.929,Alcohol
Dopamine,C18H17N5O8,212.15,11.6,822.55,Amide
Adrenaline,C18H25N2O3,849.78,13.06,292.324,Organic Compound
Glucose,C17H22N3O2,648.73,12.03,317.007,Lipid
Caffeine,C2H39N1O3,983.99,3.01,344.946,Neurotransmitter
Urea,C12H7N1O9,935.6,2.71,482.026,Alkaloid
Serotonin,C7H34N4O6,612.53,8.19,66.213,Nucleotide
Glucose,C14H12N5O7,254.74,11.61,493.527,Organic Compound
Caffeine,C15H33N0O9,818.09,3.78,587.521,Amide
Adenosine triphosphate,C8H31N4O10,511.85,10.94,866.023,Hormone
Ethanol,C1H2N5O9,113.55,7.09,462.481,Neurotransmitter
Urea,C4H22N2O5,280.45,9.25,820.345,Alkaloid
Cholesterol,C12H21N1O6,808.18,7.39,432.331,Hormone
Ethanol,C13H27N2O3,714.17,3.09,250.541,Hormone
Caffeine,C20H35N2O4,118.83,4.45,964.529,Lipid
Dopamine,C4H20N4O0,693.31,6.29,114.756,Hormone
Aspirin,C10H1N0O1,921.81,8.67,298.119,Alcohol
Adenosine triphosphate,C10H38N1O7,961.0,4.66,525.358,Organic Compound
Ethanol,C6H1N3O4,203.47,13.28,464.654,Organic Compound
Cholesterol,C8H14N0O0,945.04,N/A,46.164,Nucleotide
Urea,C10H19N4O6,589.22,12.6,510.037,Lipid
Dopamine,C14H26N3O7,248.07,12.58,453.722,Amide
Glucose,C13H5N2O10,482.71,9.68,396.679,Alkaloid
Serotonin,C6H2N0O0,259.56,N/A,526.651,Organic Compound
Aspirin,C20H19N4O4,262.32,N/A,37.925,Hormone
Ethanol,C12H34N4O6,816.34,9.73,677.537,Carbohydrate
Adenosine triphosphate,C3H14N0O9,572.52,5.52,24.224,Hormone
Caffeine,C12H40N0O4,199.11,11.86,730.453,Alcohol
Adrenaline,C17H12N5O1,224.6,10.36,880.165,Neurotransmitter
Adrenaline,C7H22N2O1,554.38,1.84,37.25,Alkaloid
Dopamine,C16H2N2O1,817.99,11.03,596.865,Alcohol
Adrenaline,C15H39N5O0,803.78,13.38,402.82,Lipid
Cholesterol,C15H10N3O4,689.37,3.96,574.629,Lipid
Dopamine,C15H3N3O2,506.28,13.73,321.925,Amide
Dopamine,C14H18N3O6,350.41,6.13,143.801,Alkaloid
Dopamine,C1H33N3O1,101.74,8.94,72.331,Nucleotide
Aspirin,C11H18N0O8,80.99,13.85,240.699,Nucleotide
Adenosine triphosphate,C2H13N2O9,570.12,7.93,498.789,Alcohol
Glucose,C2H12N3O10,485.15,2.2,243.696,Alcohol
Dopamine,C3H38N0O5,889.97,9.92,71.945,Alkaloid
