compound,formula,mw,pka,solubility_mg_ml,class
Urea,C3H16N2O5,531.47,3.54,714.324,Amide
Cholesterol,C20H6N4O6,532.75,3.2,287.935,Nucleotide
Adrenaline,C7H4N2O4,163.41,3.93,797.2,Lipid
Serotonin,C12H34N2O4,556.36,9.22,190.616,Nucleotide
Cholesterol,C15H13N2O3,832.5,12.77,574.335,Nucleotide
Serotonin,C11H29N4O3,756.25,N/A,505.351,Organic Compound
Caffeine,C8H27N0O0,145.33,N/A,396.975,Amide
Adrenaline,C11H18N1O9,601.69,4.25,274.32,Amide
Adenosine triphosphate,C2H27N3O8,790.06,N/A,689.607,Alcohol
Dopamine,C7H13N4O6,603.9,13.2,825.133,Carbohydrate
Adrenaline,C18H12N2O9,107.72,8.11,663.145,Alkaloid
Cholesterol,C3H32N4O8,285.53,5.09,990.592,Neurotransmitter
Glucose,C13H11N5O9,918.71,1.56,245.523,Alkaloid
Adenosine triphosphate,C4H19N3O6,181.73,7.5,851.103,Alkaloid
Adrenaline,C14H5N2O6,304.33,1.23,70.384,Carbohydrate
Ethanol,C10H37N1O2,965.86,3.76,363.086,Alcohol
Adenosine triphosphate,C7H17N0O5,218.62,4.96,767.661,Alcohol
Serotonin,C19H18N5O1,689.94,5.11,790.586,Nucleotide
Serotonin,C11H6N2O0,778.68,N/A,475.099,Neurotransmitter
Urea,C15H27N2O5,817.09,13.58,90.342,Neurotransmitter
Serotonin,C18H23N0O5,556.3,10.75,65.52,Nucleotide
Aspirin,C17H17N2O7,816.28,6.71,487.226,Amide
Urea,C11H28N4O1,300.47,1.54,439.799,Neurotransmitter
Cholesterol,C19H17N0O3,52.51,N/A,62.895,Lipid
Serotonin,C9H28N1O5,604.27,N/A,592.502,Amide
Caffeine,C7H17N0O0,373.75,3.13,130.682,Neurotransmitter
Urea,C1H21N1O7,260.88,4.36,665.432,Alcohol
Cholesterol,C11H9N2O7,396.17,10.17,808.461,Neurotransmitter
Adenosine triphosphate,C15H39N5O1,231.02,11.37,651.714,Hormone
Adenosine triphosphate,C20H15N4O7,425.01,N/A,345.297,Lipid
Caffeine,C17H14N4O7,523.28,11.59,282.529,Hormone
Cholesterol,C2H36N1O8,232.3,4.06,263.322,Alkaloid
Glucose,C15H30N2O0,340.86,7.83,922.085,Neurotransmitter
Aspirin,C14H19N5O10,311.88,4.3,163.565,Nucleotide
Adrenaline,C14H17N1O6,887.27,1.63,523.401,Lipid
Glucose,C7H11N3O0,855.51,N/A,848.841,Alkaloid
Adrenaline,C19H19N5O10,695.06,2.32,225.784,Carbohydrate
Caffeine,C17H9N5O9,197.06,10.29,323.06,Carbohydrate
Adrenaline,C20H31N5O9,510.82,8.38,110.656,Alcohol
Serotonin,C11H10N4O0,950.83,3.26,758.405,Alcohol
Dopamine,C15H21N4O0,277.89,6.28,420.252,Amide
Aspirin,C7H31N5O6,335.11,5.48,121.55,Neurotransmitter
Adenosine triphosphate,C4H23N3O1,730.01,3.31,105.231,Hormone
Serotonin,C10H28N3O5,121.99,4.7,366.079,Alcohol
Dopamine,C19H38N4O7,959.5,N/A,708.487,Neurotransmitter
Ethanol,C12H32N5O9,325.85,8.68,901.668,Amide
Serotonin,C10H38N1O7,609.85,N/A,354.872,Organic Compound
Dopamine,C12H35N0O1,126.47,12.18,895.448,Alkaloid
Caffeine,C19H13N5O3,194.81,10.26,62.427,Nucleotide
Urea,C13H10N3O0,432.56,N/A,768.608,Carbohydrate
Aspirin,C7H23N5O9,684.69,N/A,156.087,Alkaloid
Adenosine triphosphate,C20H39N1O7,980.48,7.7,231.717,Hormone
Glucose,C8H4N0O10,921.84,10.85,137.448,Organic Compound
Glucose,C7H22N2O7,452.43,N/A,896.323,Nucleotide
Urea,C18H19N3O6,991.85,1.16,387.89,Nucleotide
Serotonin,C2H39N5O4,258.22,13.0,4.653,Organic Compound
Glucose,C17H20N4O8,501.65,10.56,962.942,Neurotransmitter
Caffeine,C11H7N1O9,235.86,4.7,641.267,Neurotransmitter
Urea,C7H33N2O1,164.16,13.59,138.756,Carbohydrate
Dopamine,C17H14N0O9,198.55,3.22,963.605,Hormone
Aspirin,C19H40N3O8,179.09,9.45,919.211,Alkaloid
Aspirin,C2H8N0O10,209.78,6.22,706.708,Neurotransmitter
Dopamine,C14H35N4O10,132.02,9.5,41.826,Hormone
Ethanol,C17H39N3O1,896.98,12.39,601.524,Alcohol
Ethanol,C2H36N3O3,503.34,3.59,844.691,Neurotransmitter
Adrenaline,C13H31N4O7,155.59,7.79,202.949,Amide
Cholesterol,C10H18N2O10,133.89,N/A,455.802,Alcohol
Ethanol,C12H24N1O6,876.82,5.24,214.456,Hormone
Dopamine,C7H22N3O1,473.48,N/A,517.561,Nucleotide
Urea,C12H7N2O3,798.39,N/A,217.011,Nucleotide
Urea,C15H3N2O2,989.69,N/A,122.53,Carbohydrate
Adenosine triphosphate,C10H26N0O3,147.08,12.18,7.939,Hormone
Aspirin,C3H21N2O5,821.55,N/A,253.306,Alcohol
Dopamine,C17H17N4O9,332.93,9.46,803.86,Hormone
Dopamine,C16H1N2O0,753.98,7.59,118.013,Hormone
Dopamine,C18H37N5O7,724.58,11.67,625.248,Alkaloid
Aspirin,C8H17N4O0,468.37,10.4,922.434,Alcohol
Caffeine,C18H7N0O7,843.62,10.02,463.389,Organic Compound
