compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C6H33N1O2,967.58,7.4,794.327,Nucleotide
Adrenaline,C14H39N4O9,615.34,1.7,438.69,Neurotransmitter
Caffeine,C15H20N2O10,280.02,4.89,674.902,Organic Compound
Adenosine triphosphate,C8H30N1O8,847.02,9.19,999.828,Nucleotide
Adrenaline,C2H17N5O8,657.01,7.27,648.829,Alcohol
Adenosine triphosphate,C13H21N4O4,93.97,10.8,17.456,Carbohydrate
Serotonin,C15H17N4O9,93.81,13.38,597.74,Nucleotide
Adenosine triphosphate,C13H35N2O2,332.71,7.34,856.69,Lipid
Urea,C12H17N5O5,196.01,8.04,638.534,Lipid
Glucose,C5H33N0O5,253.38,5.06,23.79,Amide
Adenosine triphosphate,C5H32N1O7,533.54,2.32,231.28,Lipid
Aspirin,C11H33N1O0,967.85,11.78,867.298,Alcohol
Dopamine,C10H24N5O3,166.01,3.13,576.093,Nucleotide
Glucose,C11H19N5O4,674.27,5.83,225.293,Alkaloid
Ethanol,C8H11N0O2,944.05,3.24,648.6,Carbohydrate
Adrenaline,C2H33N3O4,734.81,N/A,441.459,Alcohol
Urea,C2H28N0O1,934.91,11.32,614.48,Neurotransmitter
Aspirin,C16H16N5O8,643.79,9.1,712.818,Carbohydrate
Adenosine triphosphate,C3H18N5O10,484.16,6.19,238.959,Amide
Urea,C13H17N1O10,115.86,8.29,663.782,Alkaloid
Adrenaline,C5H12N3O4,983.41,11.34,809.796,Neurotransmitter
Serotonin,C15H2N1O10,267.21,12.29,795.257,Alkaloid
Serotonin,C13H4N1O2,315.29,3.8,656.774,Lipid
Cholesterol,C7H4N0O1,317.52,6.08,243.889,Organic Compound
Cholesterol,C1H23N5O7,970.14,3.73,653.762,Alcohol
Glucose,C16H18N0O2,604.55,11.22,818.96,Hormone
Serotonin,C14H5N1O8,553.06,9.39,560.021,Nucleotide
Dopamine,C20H38N3O6,100.33,13.3,743.629,Neurotransmitter
Dopamine,C9H23N1O2,634.1,7.01,941.607,Alkaloid
Adrenaline,C13H7N5O0,301.0,13.36,873.634,Alkaloid
Glucose,C19H1N4O3,833.51,4.97,116.438,Neurotransmitter
Dopamine,C11H31N5O4,177.25,1.04,473.224,Alcohol
Dopamine,C3H28N3O3,748.17,4.15,855.993,Carbohydrate
Adenosine triphosphate,C11H18N3O5,762.3,7.73,313.205,Alcohol
Serotonin,C1H17N3O8,451.86,N/A,696.001,Nucleotide
Cholesterol,C16H9N4O3,936.35,N/A,859.483,Hormone
Dopamine,C9H31N1O6,679.17,8.67,431.898,Hormone
Aspirin,C15H9N1O0,996.57,N/A,248.119,Organic Compound
Cholesterol,C13H29N2O6,67.52,1.01,54.805,Organic Compound
Dopamine,C18H18N3O10,335.35,2.74,101.197,Alkaloid
Dopamine,C9H1N3O8,182.36,7.98,454.627,Neurotransmitter
Glucose,C19H30N1O10,339.18,11.46,217.9,Hormone
Caffeine,C14H36N1O3,521.22,N/A,227.043,Lipid
Aspirin,C4H17N0O4,334.38,11.48,346.774,Amide
Glucose,C12H31N4O2,109.7,3.99,270.207,Nucleotide
Glucose,C19H10N2O2,141.44,6.36,561.876,Hormone
Ethanol,C20H40N1O5,552.16,12.67,991.819,Lipid
Serotonin,C10H8N3O8,927.85,N/A,777.28,Alkaloid
Ethanol,C1H13N0O8,391.41,1.1,358.694,Alkaloid
Cholesterol,C7H24N1O9,531.81,11.0,486.004,Carbohydrate
Caffeine,C19H40N1O1,499.78,11.43,842.812,Lipid
Cholesterol,C8H5N0O2,516.21,4.81,996.515,Carbohydrate
Cholesterol,C9H25N4O4,154.05,5.94,913.343,Nucleotide
Serotonin,C14H28N2O2,626.68,8.48,974.19,Neurotransmitter
Urea,C19H10N0O6,80.41,7.74,442.727,Nucleotide
Aspirin,C2H12N3O1,951.08,5.05,507.863,Lipid
Adenosine triphosphate,C6H15N2O5,250.45,8.11,979.382,Alkaloid
Glucose,C6H15N1O9,380.79,13.41,157.691,Alkaloid
Aspirin,C16H19N5O3,737.03,2.75,726.532,Amide
Adenosine triphosphate,C12H24N0O0,968.81,8.19,581.105,Carbohydrate
Adenosine triphosphate,C14H29N2O10,731.42,N/A,426.78,Amide
Serotonin,C11H12N3O4,435.68,2.37,483.226,Amide
Adrenaline,C1H11N3O5,311.61,3.43,463.065,Carbohydrate
Aspirin,C6H6N1O3,75.32,5.52,873.656,Alkaloid
Adrenaline,C16H13N4O2,508.69,2.08,217.601,Alcohol
Urea,C10H32N2O10,673.45,10.33,925.581,Alkaloid
Adenosine triphosphate,C2H1N4O2,744.76,3.28,603.511,Hormone
Dopamine,C5H5N3O7,650.69,1.76,356.407,Alcohol
Adrenaline,C18H3N0O8,705.99,13.02,928.677,Hormone
Cholesterol,C9H2N0O3,347.7,N/A,518.507,Nucleotide
Aspirin,C19H3N5O0,193.0,11.79,345.269,Organic Compound
Aspirin,C20H1N1O1,446.21,9.09,89.655,Alkaloid
Cholesterol,C3H4N2O10,568.81,10.2,461.228,Hormone
Glucose,C20H11N4O4,856.91,4.67,334.217,Amide
Cholesterol,C8H20N4O2,663.59,N/A,247.209,Amide
Glucose,C8H25N1O3,672.03,N/A,973.107,Lipid
Adenosine triphosphate,C3H40N1O0,554.99,7.86,543.928,Amide
Aspirin,C6H26N4O9,301.0,2.35,758.197,Lipid
Urea,C16H21N1O3,628.96,8.38,682.573,Hormone
Serotonin,C12H20N3O2,276.56,11.8,105.295,Nucleotide
Ethanol,C3H5N0O9,501.14,10.95,648.216,Organic Compound
Caffeine,C1H20N5O7,964.06,N/A,302.677,Amide
Caffeine,C13H28N0O7,646.9,12.36,832.065,Hormone
Cholesterol,C6H16N4O8,426.77,7.2,745.052,Hormone
Serotonin,C9H30N3O10,987.79,10.56,754.72,Organic Compound
Dopamine,C5H16N1O0,236.65,6.41,36.013,Alcohol
Serotonin,C5H2N2O2,822.74,1.36,119.164,Alkaloid
Serotonin,C20H25N1O6,548.37,4.03,51.784,Neurotransmitter
Urea,C15H21N5O1,453.8,N/A,42.364,Alkaloid
Cholesterol,C2H10N1O3,331.22,10.46,852.817,Lipid
Adenosine triphosphate,C4H21N1O5,448.08,1.9,842.822,Neurotransmitter
Aspirin,C18H22N4O6,551.27,12.25,324.337,Alkaloid
Aspirin,C16H4N4O10,991.48,10.99,490.855,Neurotransmitter
Ethanol,C4H22N4O2,905.84,1.21,454.037,Alkaloid
Adenosine triphosphate,C18H34N1O4,523.22,7.6,438.399,Amide
Adrenaline,C3H39N1O0,561.81,N/A,431.613,Lipid
Aspirin,C7H22N2O9,869.24,3.94,601.786,Carbohydrate
Caffeine,C3H6N2O4,107.79,1.06,212.656,Nucleotide
Glucose,C20H33N1O0,971.98,N/A,256.558,Lipid
Ethanol,C16H19N3O2,172.7,11.22,638.283,Lipid
Adrenaline,C6H39N5O6,304.47,10.16,763.699,Nucleotide
Glucose,C15H9N2O9,521.35,8.64,809.737,Lipid
Ethanol,C2H6N3O2,790.21,5.13,733.452,Neurotransmitter
Caffeine,C8H31N2O1,179.57,2.33,191.496,Lipid
Serotonin,C10H13N3O2,431.57,5.83,408.491,Lipid
Cholesterol,C18H33N5O7,848.54,N/A,336.478,Hormone
Ethanol,C20H14N3O1,501.5,9.31,473.567,Amide
Ethanol,C15H8N2O8,659.09,3.69,688.421,Hormone
Serotonin,C15H3N5O10,862.95,5.33,683.791,Alcohol
Ethanol,C4H14N3O6,326.19,5.78,930.781,Alcohol
Adenosine triphosphate,C15H21N2O10,982.73,3.63,423.529,Alcohol
Ethanol,C8H27N4O0,59.59,N/A,427.782,Neurotransmitter
Serotonin,C2H39N1O3,517.77,N/A,278.725,Alkaloid
Urea,C5H38N1O0,748.68,1.38,128.648,Hormone
Adenosine triphosphate,C19H6N0O10,712.01,13.22,395.532,Nucleotide
Aspirin,C14H15N0O10,554.43,N/A,807.362,Amide
Ethanol,C14H7N1O9,924.92,N/A,403.343,Hormone
Ethanol,C11H5N4O1,227.61,N/A,139.668,Alkaloid
Glucose,C15H40N3O1,172.02,11.97,897.102,Hormone
Ethanol,C15H24N1O0,834.68,N/A,13.435,Nucleotide
Serotonin,C20H9N1O9,612.26,4.54,424.107,Nucleotide
Aspirin,C11H5N0O8,835.39,N/A,139.035,Nucleotide
Caffeine,C3H21N5O5,244.69,8.44,520.773,Amide
Adenosine triphosphate,C9H39N4O5,174.4,2.23,913.939,Hormone
Ethanol,C1H25N1O1,965.97,N/A,139.751,Hormone
Serotonin,C13H10N1O2,726.08,N/A,560.386,Alcohol
Glucose,C1H31N3O8,474.8,N/A,590.428,Amide
Serotonin,C10H36N1O10,156.65,11.03,314.548,Hormone
Serotonin,C8H17N4O3,661.23,9.48,504.074,Neurotransmitter
Ethanol,C9H32N3O8,947.89,9.82,834.715,Neurotransmitter
Dopamine,C7H10N5O8,142.87,5.56,222.26,Organic Compound
Glucose,C6H28N5O9,298.01,9.81,346.62,Amide
Adenosine triphosphate,C11H24N1O5,716.27,N/A,931.892,Neurotransmitter
Caffeine,C12H37N5O7,52.59,9.32,852.296,Amide
Caffeine,C6H22N1O0,846.99,N/A,517.549,Carbohydrate
Glucose,C14H29N2O8,342.66,1.8,726.936,Alkaloid
Aspirin,C1H28N3O0,498.43,1.22,236.805,Organic Compound
Caffeine,C20H3N1O1,411.17,7.07,813.523,Alkaloid
