compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C6H3N3O2,863.13,2.64,239.428,Hormone
Adrenaline,C16H10N3O8,837.63,N/A,817.533,Amide
Ethanol,C19H27N3O9,981.1,N/A,222.411,Carbohydrate
Dopamine,C16H23N1O4,680.38,N/A,827.016,Alkaloid
Glucose,C15H5N0O5,823.16,6.13,772.223,Neurotransmitter
Caffeine,C20H6N3O1,295.44,6.96,28.039,Lipid
Ethanol,C11H29N5O4,51.97,12.53,323.188,Organic Compound
Urea,C4H18N3O10,405.07,12.01,428.13,Neurotransmitter
Adrenaline,C10H16N3O6,826.85,N/A,98.109,Organic Compound
Urea,C6H38N0O2,133.44,11.79,276.546,Amide
Serotonin,C8H14N0O9,817.96,6.88,339.984,Amide
Glucose,C8H21N1O1,957.11,9.9,422.341,Hormone
Cholesterol,C17H21N2O5,716.4,6.24,704.229,Hormone
Glucose,C20H7N2O5,528.14,N/A,824.542,Organic Compound
Caffeine,C20H8N5O10,292.2,10.69,13.775,Lipid
Serotonin,C9H27N4O9,191.57,2.37,717.113,Lipid
Aspirin,C17H37N3O8,221.88,12.61,479.313,Neurotransmitter
Dopamine,C14H11N2O7,474.38,10.11,97.495,Carbohydrate
Adrenaline,C2H34N4O2,228.62,1.06,511.277,Carbohydrate
Glucose,C15H4N5O6,360.04,7.55,471.645,Neurotransmitter
Dopamine,C2H10N1O10,667.66,7.9,852.413,Lipid
Ethanol,C13H24N4O5,199.98,N/A,412.165,Lipid
Ethanol,C17H22N0O8,570.14,N/A,857.752,Alkaloid
Dopamine,C15H14N4O5,925.85,7.46,389.143,Amide
Caffeine,C20H26N1O7,240.83,8.12,512.637,Amide
Glucose,C20H7N2O7,165.43,6.79,843.336,Nucleotide
Dopamine,C1H39N2O4,404.5,9.79,877.335,Nucleotide
Cholesterol,C16H14N4O7,50.59,N/A,30.558,Carbohydrate
Glucose,C12H28N2O0,457.13,12.58,536.534,Neurotransmitter
Ethanol,C4H16N2O10,755.81,10.05,731.334,Nucleotide
Aspirin,C15H15N4O9,707.8,1.23,763.361,Amide
Urea,C11H11N3O7,360.16,11.21,660.847,Neurotransmitter
Caffeine,C6H3N2O1,914.99,13.02,761.495,Alkaloid
Cholesterol,C20H37N1O2,663.54,2.38,253.136,Amide
Serotonin,C15H3N3O7,535.4,6.42,151.397,Organic Compound
Urea,C4H10N5O8,218.77,8.17,170.175,Hormone
Urea,C13H29N4O8,942.35,2.86,189.947,Neurotransmitter
Aspirin,C20H9N3O7,205.57,9.22,457.25,Lipid
