compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C7H39N1O5,978.19,2.78,267.527,Alcohol
Caffeine,C9H35N4O0,714.36,1.34,909.039,Neurotransmitter
Cholesterol,C7H24N2O5,775.35,8.75,947.169,Organic Compound
Urea,C20H27N0O10,690.14,10.06,562.866,Hormone
Ethanol,C20H14N2O7,181.32,10.35,746.08,Alcohol
Adrenaline,C16H12N5O1,429.8,N/A,381.493,Nucleotide
Adenosine triphosphate,C18H19N4O6,266.05,7.36,942.59,Hormone
Caffeine,C14H15N3O3,660.44,1.07,328.992,Lipid
Aspirin,C12H13N3O9,166.32,2.16,650.074,Carbohydrate
Cholesterol,C15H34N3O7,269.61,1.23,22.799,Alcohol
Cholesterol,C4H19N0O10,211.7,13.32,487.27,Alkaloid
Aspirin,C4H4N1O3,674.7,6.89,832.268,Alkaloid
Urea,C1H25N0O1,834.1,5.89,81.495,Organic Compound
Adrenaline,C14H35N1O5,193.68,7.51,757.743,Carbohydrate
Urea,C18H8N2O3,808.7,6.95,886.466,Organic Compound
Caffeine,C16H33N5O6,389.76,3.48,7.675,Organic Compound
Caffeine,C6H21N5O6,926.46,N/A,254.161,Alcohol
Adrenaline,C13H8N0O7,560.27,13.3,670.653,Nucleotide
Caffeine,C11H1N1O3,172.12,6.93,204.252,Alcohol
Serotonin,C15H11N1O6,958.41,N/A,837.824,Hormone
Glucose,C3H21N4O9,874.81,6.34,496.521,Carbohydrate
Cholesterol,C17H15N0O10,757.49,13.87,597.514,Neurotransmitter
Aspirin,C3H7N0O3,338.48,2.93,771.937,Carbohydrate
Adrenaline,C6H13N0O4,762.84,13.75,137.642,Alcohol
Serotonin,C1H38N5O8,672.2,2.18,193.68,Nucleotide
Caffeine,C18H33N5O8,905.25,13.35,477.644,Carbohydrate
Adrenaline,C14H12N0O8,81.01,2.89,697.128,Organic Compound
Glucose,C16H6N2O4,421.97,12.18,309.179,Organic Compound
Serotonin,C12H24N0O7,719.95,11.7,944.73,Carbohydrate
Serotonin,C9H18N0O0,214.84,1.48,853.871,Organic Compound
Adenosine triphosphate,C12H19N1O10,248.32,1.63,622.077,Neurotransmitter
Serotonin,C9H40N1O9,731.58,1.73,737.123,Alkaloid
Adenosine triphosphate,C13H16N5O1,790.5,7.19,55.519,Organic Compound
Aspirin,C3H21N0O2,270.78,N/A,726.326,Carbohydrate
Serotonin,C9H2N4O2,112.76,7.56,331.732,Organic Compound
Caffeine,C19H38N0O7,997.76,7.27,777.535,Organic Compound
Aspirin,C10H26N0O5,847.45,2.96,264.936,Nucleotide
Urea,C13H16N5O3,733.19,6.77,416.089,Hormone
Aspirin,C9H33N2O8,448.55,7.15,435.915,Organic Compound
Aspirin,C4H29N4O7,195.25,12.89,694.611,Alcohol
Dopamine,C5H12N0O10,699.35,12.18,267.622,Hormone
Ethanol,C16H29N1O1,957.08,9.63,485.771,Carbohydrate
Caffeine,C1H37N4O1,274.76,4.11,897.643,Nucleotide
Adenosine triphosphate,C20H37N2O3,502.53,3.07,523.273,Hormone
Caffeine,C8H39N5O10,928.49,4.76,653.472,Alcohol
Aspirin,C18H18N1O3,149.43,3.9,749.867,Hormone
Glucose,C19H14N3O5,771.87,N/A,598.041,Nucleotide
Glucose,C14H32N4O4,924.94,9.37,736.054,Hormone
Serotonin,C8H9N0O1,321.49,10.45,745.37,Nucleotide
Serotonin,C6H33N0O6,409.14,N/A,35.244,Alcohol
Glucose,C8H14N3O0,378.56,N/A,408.398,Lipid
Aspirin,C8H12N4O2,195.58,N/A,830.511,Alkaloid
Caffeine,C10H26N4O10,937.96,5.35,403.099,Organic Compound
Glucose,C1H38N2O0,325.0,N/A,12.159,Amide
Caffeine,C16H25N1O3,632.06,12.48,330.823,Alkaloid
Aspirin,C4H38N0O3,220.39,9.3,424.728,Carbohydrate
Urea,C20H12N3O1,175.55,3.32,517.703,Carbohydrate
Urea,C18H9N5O7,308.32,5.11,179.859,Lipid
Glucose,C18H28N1O9,824.87,6.23,911.449,Neurotransmitter
Aspirin,C5H1N3O9,880.94,9.13,975.325,Nucleotide
Adrenaline,C7H4N1O2,214.69,11.14,852.442,Organic Compound
Glucose,C17H16N5O4,994.53,3.49,81.145,Alcohol
Urea,C11H35N4O7,408.87,8.68,518.082,Carbohydrate
Dopamine,C3H25N4O9,590.37,N/A,179.652,Nucleotide
Adrenaline,C10H8N2O6,241.81,7.34,325.434,Nucleotide
Serotonin,C13H32N0O9,833.65,11.93,320.813,Organic Compound
Glucose,C20H28N1O9,366.88,3.48,313.4,Organic Compound
Glucose,C6H7N4O8,439.04,7.98,238.558,Organic Compound
Adenosine triphosphate,C9H1N5O1,149.13,3.13,973.15,Carbohydrate
Adenosine triphosphate,C6H14N2O9,180.67,N/A,273.872,Alkaloid
Cholesterol,C19H27N0O6,779.54,5.2,899.445,Hormone
Ethanol,C14H16N3O10,142.36,N/A,126.777,Carbohydrate
Glucose,C3H4N3O0,241.1,6.39,246.623,Nucleotide
Serotonin,C9H27N0O6,663.1,6.59,384.59,Nucleotide
Caffeine,C17H39N1O8,687.15,7.06,185.632,Neurotransmitter
Adrenaline,C1H11N3O10,700.62,7.79,762.384,Carbohydrate
Urea,C3H29N4O5,446.78,N/A,701.585,Lipid
Dopamine,C14H23N4O5,446.37,10.97,579.23,Nucleotide
Adrenaline,C9H40N0O9,903.0,11.88,800.438,Alkaloid
Glucose,C7H17N5O7,164.97,7.09,320.643,Nucleotide
Urea,C9H26N3O0,253.41,N/A,732.079,Nucleotide
Caffeine,C7H19N1O2,480.73,7.69,524.049,Amide
Ethanol,C15H4N0O9,548.2,10.68,720.748,Nucleotide
Cholesterol,C5H29N5O10,942.05,13.37,577.165,Alcohol
Serotonin,C4H12N0O4,649.12,6.1,197.727,Lipid
Aspirin,C17H27N2O1,890.01,5.98,666.27,Nucleotide
Glucose,C18H12N5O8,916.0,5.66,741.685,Lipid
Urea,C6H31N1O8,718.9,5.19,695.196,Neurotransmitter
Caffeine,C7H38N5O1,946.85,4.98,680.921,Alcohol
Dopamine,C13H25N3O5,53.51,1.04,96.02,Lipid
Urea,C19H7N2O8,652.94,3.84,609.757,Neurotransmitter
Cholesterol,C20H29N5O1,775.91,9.36,969.103,Alkaloid
Cholesterol,C3H26N1O2,281.36,13.01,943.393,Alkaloid
Adrenaline,C20H21N4O8,378.7,N/A,766.886,Alkaloid
Ethanol,C14H28N0O1,552.56,N/A,824.648,Alkaloid
Urea,C19H22N2O10,558.31,N/A,870.578,Lipid
Cholesterol,C11H17N5O10,427.98,5.92,998.688,Alkaloid
Adrenaline,C11H9N5O9,308.93,4.99,607.307,Carbohydrate
Adrenaline,C11H28N0O3,348.6,10.64,721.845,Alkaloid
Adenosine triphosphate,C8H31N1O2,808.21,11.54,867.444,Alcohol
Serotonin,C9H30N1O0,907.61,12.76,525.873,Alkaloid
Adenosine triphosphate,C20H4N0O8,825.76,N/A,314.376,Nucleotide
Cholesterol,C8H24N4O9,522.13,1.35,484.65,Nucleotide
Ethanol,C19H8N5O7,616.63,7.76,957.649,Hormone
Adenosine triphosphate,C15H24N5O7,967.88,N/A,72.528,Alcohol
Cholesterol,C13H28N0O10,215.46,2.91,924.623,Organic Compound
Ethanol,C10H25N2O5,403.1,7.36,426.114,Carbohydrate
Urea,C1H9N1O2,769.31,3.07,713.309,Alkaloid
Dopamine,C7H9N3O7,594.11,13.45,936.834,Nucleotide
Cholesterol,C12H27N5O4,399.3,6.97,222.144,Carbohydrate
Aspirin,C20H25N5O4,168.15,N/A,308.405,Amide
Ethanol,C5H2N2O7,367.98,3.27,183.257,Hormone
Dopamine,C4H14N3O5,479.84,2.99,246.06,Hormone
Ethanol,C8H23N3O6,571.31,N/A,239.695,Nucleotide
Glucose,C11H33N4O0,970.01,8.98,229.109,Carbohydrate
Glucose,C11H5N3O0,793.39,N/A,555.12,Alcohol
Adrenaline,C2H19N5O2,193.84,N/A,771.346,Lipid
Ethanol,C14H16N1O2,422.59,2.67,968.254,Amide
Aspirin,C14H15N1O10,321.82,N/A,255.569,Carbohydrate
Cholesterol,C6H36N5O2,471.2,2.59,334.344,Nucleotide
Serotonin,C14H21N3O5,648.68,10.24,354.551,Nucleotide
Cholesterol,C2H33N2O1,184.84,7.65,944.048,Lipid
Aspirin,C16H18N0O0,303.07,7.65,579.507,Carbohydrate
Ethanol,C11H11N5O9,359.77,13.24,371.662,Amide
Serotonin,C12H12N5O9,261.97,13.82,461.627,Amide
Serotonin,C11H1N2O2,165.2,4.14,768.632,Amide
Caffeine,C8H10N1O3,315.56,9.06,580.874,Alcohol
Adenosine triphosphate,C6H39N5O3,623.82,13.84,718.973,Neurotransmitter
Ethanol,C17H12N1O4,333.84,11.15,622.34,Neurotransmitter
Cholesterol,C12H1N5O1,243.23,5.56,317.558,Nucleotide
Dopamine,C8H20N4O9,86.5,N/A,407.72,Amide
Adenosine triphosphate,C7H3N4O8,169.96,3.95,778.028,Nucleotide
Urea,C2H27N0O6,151.29,7.9,155.727,Carbohydrate
Dopamine,C18H29N1O1,926.64,5.53,940.011,Lipid
Dopamine,C14H17N2O3,661.78,9.29,972.788,Carbohydrate
Urea,C5H7N0O10,352.19,6.16,942.064,Hormone
Caffeine,C9H13N0O3,207.37,3.39,789.487,Organic Compound
Caffeine,C5H34N3O6,553.05,8.27,773.73,Lipid
Caffeine,C19H29N4O0,88.8,11.1,547.386,Neurotransmitter
Serotonin,C13H32N0O4,962.14,4.1,790.781,Alcohol
Glucose,C10H2N0O8,944.11,11.67,758.988,Nucleotide
Cholesterol,C18H27N1O1,390.74,N/A,341.083,Organic Compound
Ethanol,C20H2N1O6,350.63,6.88,241.687,Alkaloid
Aspirin,C16H11N2O6,292.73,11.56,14.391,Organic Compound
Aspirin,C7H8N3O7,691.23,3.75,582.944,Organic Compound
Adenosine triphosphate,C4H29N2O5,585.13,6.77,217.263,Lipid
Aspirin,C4H7N2O9,333.05,7.37,218.581,Neurotransmitter
Dopamine,C15H6N4O0,458.05,2.4,332.582,Neurotransmitter
Dopamine,C5H6N2O5,952.27,13.99,950.057,Nucleotide
Adrenaline,C17H36N1O9,76.78,7.13,735.862,Hormone
Dopamine,C9H28N5O4,852.93,9.48,757.495,Lipid
Glucose,C17H22N5O3,944.49,N/A,201.875,Neurotransmitter
Adrenaline,C20H26N4O8,870.51,2.91,56.161,Neurotransmitter
Caffeine,C14H19N1O9,164.74,N/A,319.757,Organic Compound
Dopamine,C17H22N0O0,144.08,11.18,977.46,Amide
Aspirin,C19H39N1O7,515.48,N/A,692.497,Neurotransmitter
Cholesterol,C1H14N4O9,229.48,N/A,375.074,Alkaloid
Aspirin,C8H1N3O8,69.7,N/A,491.737,Hormone
Cholesterol,C8H15N1O6,775.76,N/A,711.293,Alkaloid
Adrenaline,C7H29N5O9,331.01,3.1,63.422,Carbohydrate
Aspirin,C13H35N3O1,337.29,9.73,164.281,Amide
Aspirin,C19H5N1O3,472.77,8.98,575.235,Hormone
Urea,C5H3N3O8,686.47,3.8,950.543,Carbohydrate
Glucose,C9H37N1O3,431.11,7.82,937.012,Nucleotide
Serotonin,C10H39N3O5,966.04,N/A,931.1,Nucleotide
Aspirin,C4H28N4O1,502.65,4.12,842.111,Neurotransmitter
Urea,C15H31N3O9,257.08,12.66,452.21,Hormone
Dopamine,C1H35N0O4,91.33,10.96,922.619,Organic Compound
Adenosine triphosphate,C19H40N0O8,863.71,4.49,267.456,Neurotransmitter
Ethanol,C12H27N5O5,642.48,7.92,581.509,Hormone
Adrenaline,C2H5N0O4,175.83,1.46,950.435,Organic Compound
Glucose,C18H14N5O1,754.23,6.23,438.323,Carbohydrate
Caffeine,C6H17N3O0,695.73,11.84,536.684,Amide
Cholesterol,C8H7N3O7,633.04,13.37,101.968,Neurotransmitter
Adrenaline,C2H6N2O3,519.21,3.01,781.559,Alcohol
Aspirin,C18H18N0O4,134.93,N/A,39.214,Alcohol
Urea,C11H37N4O5,747.76,10.28,434.73,Amide
Dopamine,C11H24N4O10,974.32,6.69,668.058,Carbohydrate
Dopamine,C14H5N3O0,616.73,6.77,819.401,Hormone
Caffeine,C9H2N5O9,681.96,1.01,919.5,Lipid
Serotonin,C4H24N0O9,812.62,N/A,266.124,Hormone
Ethanol,C4H20N3O1,568.8,13.74,846.5,Nucleotide
Ethanol,C19H22N5O7,404.66,9.29,76.907,Amide
Adrenaline,C11H19N3O6,692.83,3.46,445.818,Lipid
Cholesterol,C8H36N4O3,817.52,8.0,314.613,Nucleotide
Caffeine,C19H28N4O8,817.21,6.62,312.186,Amide
Ethanol,C5H19N4O2,189.91,9.1,505.946,Lipid
Glucose,C13H39N5O3,161.16,N/A,817.03,Hormone
Urea,C20H5N0O1,462.0,11.4,809.32,Alkaloid
