compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C6H24N0O6,976.89,N/A,68.383,Amide
Cholesterol,C11H1N0O6,579.99,5.4,903.278,Organic Compound
Adrenaline,C19H2N1O9,970.9,11.27,946.454,Amide
Glucose,C5H35N0O2,169.87,5.48,822.02,Neurotransmitter
Urea,C8H31N3O5,398.01,N/A,301.303,Lipid
Adenosine triphosphate,C8H7N2O4,817.03,12.97,576.632,Lipid
Ethanol,C8H4N1O6,134.91,10.35,883.054,Lipid
Urea,C14H17N4O9,745.31,N/A,76.148,Lipid
Serotonin,C20H9N3O1,530.72,N/A,680.756,Nucleotide
Dopamine,C7H15N2O1,925.93,11.07,663.692,Alkaloid
Caffeine,C14H14N1O7,590.94,N/A,11.742,Lipid
Dopamine,C16H9N3O9,346.54,2.09,404.218,Neurotransmitter
Glucose,C7H15N3O7,698.92,11.42,387.186,Nucleotide
Ethanol,C12H38N4O3,743.68,6.53,256.196,Amide
Adenosine triphosphate,C7H18N3O0,103.89,4.24,445.684,Hormone
Adenosine triphosphate,C3H17N3O0,591.56,N/A,201.967,Nucleotide
Adrenaline,C9H37N2O2,408.62,5.14,50.656,Amide
Adrenaline,C11H37N4O5,250.79,N/A,309.196,Carbohydrate
Caffeine,C6H40N4O9,395.35,4.79,13.691,Nucleotide
Aspirin,C9H3N3O5,645.22,11.3,804.881,Carbohydrate
Caffeine,C16H31N3O0,299.78,6.37,723.209,Hormone
Serotonin,C4H34N2O8,50.45,11.37,723.573,Organic Compound
Urea,C8H26N4O5,930.65,11.57,834.427,Lipid
Urea,C14H8N0O7,405.99,N/A,746.628,Neurotransmitter
Cholesterol,C8H27N0O1,414.11,13.27,842.629,Hormone
Cholesterol,C12H32N3O5,284.57,N/A,62.443,Neurotransmitter
Dopamine,C5H11N4O6,455.1,10.39,340.028,Carbohydrate
Cholesterol,C6H6N4O10,635.9,10.79,510.249,Organic Compound
Serotonin,C17H24N2O6,787.19,2.77,760.961,Neurotransmitter
Cholesterol,C5H20N5O9,515.5,10.14,307.405,Hormone
Glucose,C10H18N3O10,532.45,N/A,467.297,Alkaloid
Serotonin,C16H14N1O0,699.62,1.66,501.445,Alcohol
Cholesterol,C15H8N2O10,552.24,N/A,291.773,Alkaloid
Cholesterol,C1H3N4O0,739.62,N/A,944.551,Alkaloid
Serotonin,C20H36N1O8,257.45,N/A,972.836,Neurotransmitter
Urea,C19H23N4O4,266.05,N/A,981.12,Carbohydrate
Ethanol,C12H36N5O0,569.92,7.43,228.673,Lipid
Glucose,C14H19N5O4,212.43,1.66,224.187,Alcohol
Urea,C5H13N0O9,171.77,N/A,862.903,Hormone
Adrenaline,C9H20N5O9,793.78,11.7,707.744,Organic Compound
Urea,C15H17N3O3,900.16,13.23,350.561,Organic Compound
Aspirin,C19H21N4O7,294.13,N/A,670.574,Alkaloid
Caffeine,C1H29N0O2,477.58,3.54,547.448,Hormone
Dopamine,C5H8N0O9,497.25,N/A,1.131,Carbohydrate
Glucose,C20H30N5O2,499.82,N/A,761.075,Organic Compound
