compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C7H3N3O10,439.18,1.91,730.682,Alcohol
Urea,C6H31N1O10,419.45,8.76,147.521,Alcohol
Adenosine triphosphate,C16H22N5O5,346.74,2.45,184.45,Nucleotide
Dopamine,C3H39N4O0,355.83,12.88,200.507,Nucleotide
Caffeine,C20H36N4O9,124.4,N/A,769.985,Neurotransmitter
Glucose,C11H19N1O7,402.15,8.24,588.693,Neurotransmitter
Aspirin,C7H34N3O0,487.48,8.32,701.52,Alcohol
Aspirin,C3H29N0O3,420.42,8.43,811.693,Neurotransmitter
Caffeine,C1H6N2O0,947.95,2.07,770.92,Alkaloid
Glucose,C4H5N1O2,969.13,N/A,9.19,Organic Compound
Ethanol,C19H1N1O9,731.03,10.09,939.91,Alkaloid
Cholesterol,C13H16N4O8,117.85,2.88,476.68,Carbohydrate
Serotonin,C12H23N0O0,718.75,10.54,239.687,Lipid
Adenosine triphosphate,C7H2N0O10,703.42,1.69,267.689,Organic Compound
Glucose,C16H40N1O10,201.89,10.38,981.827,Alkaloid
Adenosine triphosphate,C13H24N5O6,516.16,9.68,63.249,Lipid
Serotonin,C6H21N4O2,869.2,N/A,902.609,Hormone
Ethanol,C3H25N1O8,361.94,8.7,37.916,Hormone
Ethanol,C4H18N3O4,606.6,10.31,188.659,Lipid
Cholesterol,C17H29N1O9,898.21,4.32,312.579,Neurotransmitter
Serotonin,C19H6N0O4,450.08,2.74,233.41,Hormone
Cholesterol,C4H11N1O3,738.42,8.01,905.958,Hormone
Urea,C2H28N5O1,252.05,2.3,779.012,Alkaloid
Adrenaline,C8H36N1O1,203.56,6.17,407.262,Neurotransmitter
Serotonin,C17H40N3O0,478.04,2.36,890.794,Organic Compound
Serotonin,C17H26N5O9,730.35,N/A,694.049,Amide
Urea,C9H18N0O2,962.8,11.88,74.929,Lipid
Cholesterol,C16H5N4O1,619.47,N/A,796.092,Alcohol
Urea,C14H33N1O1,510.7,7.6,717.518,Neurotransmitter
Aspirin,C5H26N0O8,992.73,11.94,678.242,Organic Compound
Caffeine,C17H30N3O10,919.07,6.92,327.03,Hormone
Ethanol,C1H1N1O0,765.9,1.84,593.416,Alkaloid
Adenosine triphosphate,C6H2N2O1,706.63,8.56,280.472,Lipid
Caffeine,C10H12N0O0,260.65,11.03,84.43,Neurotransmitter
Cholesterol,C18H39N1O0,466.61,6.56,840.539,Nucleotide
Cholesterol,C10H7N4O3,742.33,8.41,321.11,Alkaloid
Urea,C11H9N0O10,203.16,N/A,583.599,Alcohol
Cholesterol,C14H22N5O2,148.23,N/A,59.031,Alcohol
Aspirin,C7H28N2O0,218.09,13.59,626.266,Nucleotide
Serotonin,C6H6N3O2,330.85,5.34,224.531,Alkaloid
Aspirin,C15H2N0O7,832.65,10.3,2.419,Carbohydrate
Glucose,C10H26N3O1,902.44,10.26,756.311,Organic Compound
Glucose,C14H4N4O4,892.64,13.65,764.725,Nucleotide
Serotonin,C1H16N5O6,789.58,8.97,301.731,Amide
Adenosine triphosphate,C6H21N5O2,430.52,6.15,379.684,Hormone
Serotonin,C16H9N3O0,514.5,2.05,281.231,Organic Compound
Urea,C13H34N5O9,427.86,4.93,571.633,Nucleotide
Cholesterol,C16H10N3O5,590.63,2.8,194.696,Lipid
Aspirin,C1H36N3O0,954.78,9.15,899.343,Organic Compound
Dopamine,C1H32N5O4,902.85,12.52,428.293,Lipid
Dopamine,C20H14N4O6,549.36,13.22,756.147,Alkaloid
Cholesterol,C17H29N1O9,320.65,N/A,214.729,Carbohydrate
Glucose,C10H7N4O10,918.85,12.44,457.544,Organic Compound
Cholesterol,C16H10N2O0,681.86,8.66,169.641,Alkaloid
