compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C4H10N1O7,382.27,9.19,920.66,Alcohol
Dopamine,C13H23N1O9,97.77,6.14,782.871,Organic Compound
Caffeine,C18H40N4O8,449.24,12.79,287.001,Hormone
Cholesterol,C8H32N2O6,285.06,13.34,29.76,Nucleotide
Caffeine,C5H19N3O3,929.14,N/A,141.024,Carbohydrate
Serotonin,C16H39N5O8,701.05,11.81,418.453,Amide
Aspirin,C11H20N3O1,804.48,12.55,389.487,Amide
Cholesterol,C6H23N3O6,823.79,1.98,454.204,Lipid
Cholesterol,C10H9N1O5,846.19,9.86,420.368,Neurotransmitter
Caffeine,C7H6N2O4,334.26,3.07,921.775,Alkaloid
Serotonin,C20H22N4O1,264.77,1.49,105.021,Carbohydrate
Cholesterol,C11H36N0O9,87.49,13.18,301.812,Neurotransmitter
Aspirin,C3H6N4O5,752.13,9.37,716.154,Lipid
Adenosine triphosphate,C3H7N0O8,499.37,4.55,140.466,Nucleotide
Ethanol,C4H32N5O4,990.89,4.16,261.683,Carbohydrate
Serotonin,C18H10N0O9,163.36,13.19,1.462,Neurotransmitter
Serotonin,C12H8N5O10,56.61,3.56,613.779,Alcohol
Serotonin,C5H23N0O0,413.85,2.88,843.557,Hormone
Adrenaline,C13H2N2O8,297.87,10.16,761.905,Alcohol
Dopamine,C15H8N1O1,292.87,6.18,423.71,Alcohol
Ethanol,C18H5N4O5,277.03,11.39,828.905,Alcohol
Urea,C17H33N2O7,67.65,5.49,115.91,Neurotransmitter
Aspirin,C1H4N3O7,518.99,6.42,976.294,Nucleotide
Cholesterol,C15H26N3O8,366.74,4.28,923.987,Neurotransmitter
Adenosine triphosphate,C3H8N1O6,447.05,1.37,141.442,Hormone
Dopamine,C12H29N3O5,347.29,5.74,573.701,Carbohydrate
Glucose,C7H18N5O8,924.05,N/A,902.027,Alkaloid
Urea,C14H15N4O8,522.86,8.92,755.364,Neurotransmitter
Ethanol,C9H2N0O4,828.74,N/A,419.995,Neurotransmitter
Dopamine,C7H32N0O5,936.15,8.01,38.258,Carbohydrate
Adrenaline,C2H4N2O7,459.8,1.4,247.929,Alkaloid
Adrenaline,C13H22N3O5,405.97,2.78,74.269,Alkaloid
Urea,C15H16N4O4,750.23,10.37,553.588,Alcohol
Aspirin,C9H3N1O5,921.7,8.36,943.746,Organic Compound
Ethanol,C19H14N0O6,682.33,5.32,849.154,Lipid
Aspirin,C9H17N3O10,122.87,10.86,95.391,Alkaloid
Urea,C11H8N2O7,56.82,10.77,533.489,Alkaloid
Caffeine,C16H15N1O0,942.26,11.04,792.976,Hormone
Aspirin,C7H28N5O1,725.92,8.75,244.251,Neurotransmitter
Serotonin,C11H13N5O2,693.76,6.07,110.204,Amide
Cholesterol,C20H39N3O7,869.36,5.05,952.907,Alkaloid
Aspirin,C4H21N2O6,362.73,10.3,785.786,Nucleotide
Dopamine,C4H18N0O5,67.53,13.5,69.872,Organic Compound
Adenosine triphosphate,C14H4N2O1,144.91,12.52,889.911,Lipid
Aspirin,C13H15N1O0,236.96,5.55,475.803,Neurotransmitter
Dopamine,C10H7N1O0,836.09,4.76,520.791,Hormone
Cholesterol,C12H31N4O1,825.2,4.79,376.549,Lipid
Adenosine triphosphate,C15H36N2O10,499.1,N/A,240.374,Carbohydrate
Serotonin,C8H28N2O0,843.55,8.65,448.254,Neurotransmitter
Adrenaline,C1H33N5O5,583.86,12.77,117.921,Alcohol
Glucose,C15H37N3O3,62.49,N/A,864.754,Hormone
Cholesterol,C15H22N1O5,624.49,2.4,771.57,Organic Compound
Adrenaline,C18H7N4O9,422.51,N/A,517.672,Lipid
Caffeine,C14H17N1O5,715.52,3.6,289.678,Alcohol
Cholesterol,C14H23N1O7,369.06,2.22,234.321,Organic Compound
Serotonin,C7H35N4O5,304.76,8.48,629.178,Hormone
Cholesterol,C8H5N3O0,449.66,12.25,686.581,Hormone
Serotonin,C13H38N3O8,896.73,12.01,752.441,Amide
Adrenaline,C11H15N2O8,658.69,1.36,703.868,Carbohydrate
Adenosine triphosphate,C19H14N3O8,371.86,10.01,450.267,Carbohydrate
Dopamine,C1H15N1O8,219.06,11.67,960.166,Alkaloid
Cholesterol,C10H16N0O6,982.83,13.42,162.554,Amide
Adrenaline,C16H31N2O0,779.8,N/A,956.31,Alcohol
Dopamine,C18H30N3O9,87.75,1.02,548.326,Alkaloid
Dopamine,C2H3N1O8,268.6,9.11,701.295,Amide
Urea,C12H39N2O5,167.08,N/A,325.763,Nucleotide
Urea,C18H3N5O10,752.27,12.01,766.53,Nucleotide
Caffeine,C10H35N4O6,361.4,3.9,301.7,Neurotransmitter
Dopamine,C15H9N3O0,914.07,N/A,592.711,Hormone
Glucose,C20H29N3O4,927.0,13.59,874.324,Lipid
Ethanol,C19H31N3O5,770.79,4.53,260.359,Neurotransmitter
Adenosine triphosphate,C20H26N3O3,561.42,9.73,479.282,Nucleotide
Adrenaline,C1H33N0O6,463.82,1.99,801.691,Alcohol
Serotonin,C4H33N2O0,322.09,3.1,701.782,Lipid
Adrenaline,C10H36N2O3,377.01,6.82,285.719,Alkaloid
Cholesterol,C8H10N5O8,732.33,13.88,613.162,Carbohydrate
Adenosine triphosphate,C11H19N0O5,591.2,10.65,905.342,Hormone
Adrenaline,C11H11N1O7,590.21,N/A,226.578,Carbohydrate
Serotonin,C14H9N3O7,377.71,3.61,222.047,Amide
Adenosine triphosphate,C11H14N2O1,302.25,N/A,138.574,Nucleotide
Ethanol,C18H14N3O1,413.72,3.31,401.823,Neurotransmitter
Adrenaline,C12H12N2O7,284.09,6.57,947.802,Amide
Adenosine triphosphate,C7H12N1O2,339.37,N/A,614.304,Lipid
Serotonin,C15H38N1O8,359.29,5.34,878.46,Alkaloid
Serotonin,C10H17N3O7,70.07,3.6,52.392,Lipid
Glucose,C16H33N1O7,237.12,11.63,524.985,Hormone
Ethanol,C20H8N4O7,890.7,2.28,705.99,Organic Compound
Adrenaline,C5H25N0O8,231.57,12.8,867.205,Hormone
