compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C3H22N4O8,988.49,11.03,33.575,Alcohol
Urea,C4H21N1O3,363.26,9.32,5.234,Carbohydrate
Adenosine triphosphate,C8H30N5O7,409.83,7.23,881.237,Carbohydrate
Serotonin,C4H20N2O6,211.13,3.59,417.912,Lipid
Glucose,C10H15N2O6,572.91,7.92,394.913,Organic Compound
Urea,C9H15N4O8,649.5,12.67,938.921,Neurotransmitter
Adenosine triphosphate,C13H18N0O1,159.41,N/A,250.014,Alcohol
Caffeine,C11H3N5O7,157.29,N/A,686.986,Lipid
Urea,C5H18N2O0,564.38,2.88,66.989,Lipid
Aspirin,C18H1N1O8,153.94,3.05,204.304,Alcohol
Aspirin,C19H17N3O1,534.44,13.86,225.213,Carbohydrate
Glucose,C3H39N1O8,120.79,N/A,268.92,Neurotransmitter
Serotonin,C9H33N0O9,917.98,13.44,112.687,Neurotransmitter
Caffeine,C20H20N2O9,433.39,11.13,841.79,Lipid
Adrenaline,C8H7N1O7,377.74,8.6,623.342,Alcohol
Dopamine,C2H32N1O3,743.49,N/A,452.873,Carbohydrate
Aspirin,C6H18N0O3,763.19,10.6,298.007,Alkaloid
Glucose,C13H6N2O9,377.94,8.25,189.973,Amide
Caffeine,C20H17N5O10,101.83,2.94,727.745,Lipid
Aspirin,C11H38N0O4,695.77,4.09,286.593,Lipid
Adenosine triphosphate,C11H21N5O8,856.28,N/A,190.934,Lipid
Adenosine triphosphate,C4H34N3O3,211.77,6.52,158.666,Amide
Dopamine,C11H33N3O0,829.51,7.42,350.779,Organic Compound
Urea,C5H1N3O3,326.71,11.54,562.232,Lipid
Adrenaline,C13H34N3O5,343.4,N/A,749.414,Amide
Dopamine,C18H34N0O7,56.73,7.13,775.479,Organic Compound
Dopamine,C9H27N5O9,288.24,9.3,760.542,Organic Compound
Serotonin,C1H9N4O6,778.5,N/A,328.277,Carbohydrate
Urea,C12H35N4O7,884.4,5.86,211.033,Hormone
Aspirin,C14H24N0O9,417.53,4.55,664.794,Nucleotide
Serotonin,C20H2N2O9,782.11,1.82,996.978,Nucleotide
Caffeine,C3H25N1O9,700.72,10.82,216.748,Organic Compound
Caffeine,C20H5N2O2,455.91,4.97,209.37,Neurotransmitter
Adrenaline,C7H38N5O8,942.89,2.25,648.174,Amide
Adrenaline,C8H18N2O0,898.72,1.21,856.21,Neurotransmitter
Adenosine triphosphate,C20H5N1O9,117.08,5.7,784.625,Lipid
Ethanol,C6H4N2O4,742.74,11.0,69.304,Organic Compound
Dopamine,C15H14N4O6,613.76,3.41,405.489,Alkaloid
Adenosine triphosphate,C1H20N5O0,711.73,10.31,27.44,Alcohol
Glucose,C1H23N1O6,632.94,8.96,341.091,Neurotransmitter
Glucose,C16H21N5O2,832.57,9.54,813.011,Nucleotide
Aspirin,C16H38N0O6,929.85,8.49,228.333,Lipid
Urea,C1H13N4O2,388.79,N/A,102.123,Nucleotide
Caffeine,C2H14N2O8,611.68,13.34,527.755,Organic Compound
Glucose,C10H35N2O1,704.26,3.81,812.166,Alcohol
Caffeine,C10H25N3O9,960.65,4.1,446.538,Organic Compound
Serotonin,C19H29N5O2,261.5,7.33,370.67,Hormone
Urea,C19H15N4O10,595.86,N/A,490.285,Amide
Caffeine,C4H32N1O3,254.28,10.38,746.8,Amide
Ethanol,C15H31N0O1,750.35,6.43,381.27,Lipid
Aspirin,C10H28N3O10,831.33,13.86,476.629,Organic Compound
Urea,C5H5N3O0,533.24,12.72,976.247,Nucleotide
Adenosine triphosphate,C12H37N2O9,729.91,4.25,623.241,Amide
Ethanol,C8H29N3O3,164.68,3.48,97.33,Nucleotide
Glucose,C5H31N5O2,210.62,3.21,465.74,Neurotransmitter
Aspirin,C1H33N3O5,979.04,N/A,888.17,Carbohydrate
Caffeine,C2H13N0O0,629.64,13.77,296.952,Amide
Adenosine triphosphate,C9H30N1O10,294.4,12.4,109.853,Neurotransmitter
Glucose,C18H39N0O8,207.86,N/A,439.534,Alcohol
Serotonin,C17H32N5O9,630.92,9.99,948.202,Lipid
Adrenaline,C19H5N0O0,226.4,9.07,411.448,Nucleotide
Caffeine,C16H25N2O7,359.57,N/A,376.973,Organic Compound
Adrenaline,C1H28N1O5,414.87,N/A,188.443,Amide
Glucose,C16H20N2O9,881.17,2.22,641.862,Amide
Urea,C10H25N4O0,255.12,N/A,819.77,Neurotransmitter
Adenosine triphosphate,C13H20N0O5,453.82,N/A,323.389,Neurotransmitter
Caffeine,C16H9N0O3,690.63,8.0,641.12,Neurotransmitter
Cholesterol,C12H40N0O1,480.38,12.35,81.257,Alcohol
Aspirin,C8H15N1O9,860.53,N/A,922.939,Nucleotide
Dopamine,C14H19N2O0,744.97,9.87,636.015,Alcohol
Serotonin,C9H14N5O10,407.71,N/A,229.126,Lipid
Adrenaline,C3H26N4O1,815.18,6.4,578.816,Lipid
Serotonin,C18H39N5O2,274.75,7.48,593.984,Alcohol
Urea,C14H26N4O10,967.56,N/A,848.448,Neurotransmitter
Ethanol,C18H20N1O2,748.19,7.48,518.535,Nucleotide
Adenosine triphosphate,C17H24N3O8,794.72,10.56,849.677,Carbohydrate
Urea,C15H11N2O7,688.45,4.8,647.928,Neurotransmitter
Serotonin,C20H16N4O10,93.87,11.45,717.121,Hormone
Aspirin,C17H3N1O6,973.87,8.73,953.014,Organic Compound
Adrenaline,C11H17N3O2,507.65,N/A,205.846,Amide
Adrenaline,C15H35N5O0,910.43,N/A,355.604,Alkaloid
Caffeine,C4H27N1O6,396.17,6.16,285.716,Hormone
Urea,C3H33N4O4,278.7,7.62,851.796,Hormone
Aspirin,C7H22N1O2,805.13,9.53,606.297,Amide
Aspirin,C7H22N5O1,805.21,12.65,858.002,Amide
Urea,C8H18N0O10,932.97,5.59,247.182,Hormone
Glucose,C19H11N0O0,744.16,8.83,69.504,Alcohol
Caffeine,C4H27N0O0,969.14,5.89,933.71,Neurotransmitter
Urea,C19H8N1O8,366.33,1.83,817.22,Neurotransmitter
Adenosine triphosphate,C1H9N2O7,715.84,8.79,683.298,Lipid
Glucose,C7H15N1O1,139.42,10.41,442.734,Hormone
Glucose,C16H40N0O8,952.22,12.95,5.443,Neurotransmitter
Glucose,C19H5N5O0,413.51,N/A,78.469,Alcohol
Glucose,C5H13N2O2,589.01,5.88,882.705,Alkaloid
Adrenaline,C2H18N0O0,574.14,11.04,532.122,Hormone
