compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C18H11N5O7,303.01,5.97,735.332,Alkaloid
Adenosine triphosphate,C16H37N0O1,429.87,10.16,537.36,Amide
Cholesterol,C3H27N5O2,681.56,4.11,879.883,Lipid
Glucose,C3H38N1O4,687.47,5.5,574.419,Amide
Glucose,C8H10N0O5,315.44,10.21,809.297,Lipid
Cholesterol,C18H28N5O0,678.74,N/A,337.884,Nucleotide
Glucose,C14H4N5O8,910.82,6.11,621.92,Alcohol
Dopamine,C16H26N0O10,365.13,11.45,476.335,Alkaloid
Ethanol,C19H3N3O6,395.18,8.77,792.449,Nucleotide
Urea,C14H34N2O9,476.46,1.83,415.974,Lipid
Cholesterol,C20H7N2O10,444.55,7.28,544.004,Neurotransmitter
Dopamine,C11H17N4O9,998.11,9.73,932.332,Lipid
Cholesterol,C7H32N5O5,369.13,11.07,464.596,Carbohydrate
Caffeine,C3H27N1O1,845.52,N/A,317.839,Carbohydrate
Caffeine,C15H23N0O3,210.13,12.11,566.057,Hormone
Ethanol,C12H39N3O2,964.38,11.94,361.413,Lipid
Serotonin,C20H12N0O4,210.54,N/A,296.11,Nucleotide
Glucose,C15H39N1O0,103.31,8.1,578.617,Organic Compound
Adenosine triphosphate,C17H4N1O3,353.31,5.82,638.911,Organic Compound
Dopamine,C12H13N1O3,592.24,3.36,708.626,Amide
Aspirin,C6H8N3O8,91.46,7.48,480.257,Neurotransmitter
Aspirin,C7H9N3O3,381.0,8.94,293.308,Nucleotide
Ethanol,C9H40N3O8,639.39,9.75,844.288,Carbohydrate
Caffeine,C8H30N0O2,964.53,8.66,398.073,Amide
Cholesterol,C15H27N0O6,458.23,1.45,832.417,Organic Compound
Adenosine triphosphate,C15H2N1O4,838.11,13.97,36.806,Carbohydrate
Ethanol,C3H15N3O6,352.69,8.14,5.328,Alkaloid
Adrenaline,C15H19N2O3,523.69,11.24,955.306,Organic Compound
Caffeine,C9H39N2O0,733.86,N/A,558.17,Organic Compound
Dopamine,C3H36N5O2,993.41,7.02,185.973,Hormone
Serotonin,C17H39N5O7,420.43,1.08,152.388,Neurotransmitter
Glucose,C13H39N2O9,995.14,7.49,484.38,Organic Compound
Caffeine,C14H18N0O9,413.56,6.76,220.982,Alkaloid
Caffeine,C11H11N1O1,396.09,N/A,73.346,Lipid
Adrenaline,C3H25N2O7,154.38,3.28,64.966,Alkaloid
Ethanol,C9H23N2O6,200.13,3.55,553.71,Hormone
Caffeine,C3H25N0O0,997.72,13.23,890.654,Lipid
Adenosine triphosphate,C18H1N1O8,241.28,9.8,164.999,Neurotransmitter
Urea,C20H5N1O10,698.9,9.69,800.899,Organic Compound
Dopamine,C6H25N3O8,389.06,4.12,188.681,Neurotransmitter
Urea,C13H26N2O3,511.32,12.5,223.346,Neurotransmitter
Caffeine,C20H20N0O5,840.71,6.32,500.866,Alcohol
Ethanol,C3H23N4O9,111.87,2.15,636.117,Lipid
Adrenaline,C2H27N0O2,619.19,N/A,867.309,Nucleotide
Dopamine,C15H40N4O3,177.39,13.13,748.541,Amide
Ethanol,C14H23N4O9,633.8,N/A,689.076,Neurotransmitter
Urea,C17H23N4O4,107.94,9.55,287.639,Hormone
Ethanol,C18H4N4O1,788.42,5.07,937.825,Alkaloid
Serotonin,C20H29N3O1,603.56,9.78,788.535,Alcohol
Aspirin,C11H3N4O7,469.75,N/A,783.339,Lipid
Serotonin,C10H6N5O0,331.38,8.74,578.202,Alkaloid
Aspirin,C8H2N2O0,460.3,3.58,364.888,Hormone
Glucose,C2H4N2O8,281.26,11.45,357.696,Nucleotide
Aspirin,C15H6N4O6,179.96,9.2,607.781,Neurotransmitter
Aspirin,C12H4N1O9,672.99,2.65,708.86,Amide
Aspirin,C15H30N1O7,741.19,1.37,759.668,Nucleotide
Dopamine,C2H19N3O4,686.97,N/A,523.315,Organic Compound
Ethanol,C16H23N1O3,585.47,N/A,991.941,Organic Compound
Dopamine,C4H1N5O10,65.28,11.54,824.428,Neurotransmitter
Caffeine,C15H37N0O3,415.46,3.79,569.249,Hormone
Aspirin,C1H2N3O3,748.99,N/A,577.411,Neurotransmitter
Glucose,C1H32N1O0,767.27,10.84,118.977,Alkaloid
Aspirin,C19H14N3O7,475.34,9.34,728.44,Carbohydrate
Aspirin,C8H14N5O7,932.83,6.26,578.765,Organic Compound
Cholesterol,C2H39N2O8,102.96,N/A,348.611,Alcohol
Ethanol,C12H7N2O6,453.55,9.47,177.219,Alkaloid
Dopamine,C19H30N3O7,523.48,3.01,878.308,Alcohol
Glucose,C6H16N5O5,230.18,13.92,677.908,Carbohydrate
Serotonin,C15H39N3O1,427.11,N/A,791.484,Carbohydrate
Cholesterol,C17H10N5O8,70.74,11.73,60.266,Hormone
Aspirin,C19H38N2O1,371.15,9.93,43.03,Alkaloid
Urea,C20H2N1O8,473.0,3.25,308.536,Hormone
Serotonin,C16H30N5O7,258.0,11.33,657.704,Nucleotide
Serotonin,C9H4N5O6,261.55,2.35,601.344,Neurotransmitter
Urea,C15H10N3O9,996.14,10.81,93.472,Neurotransmitter
Serotonin,C18H35N2O8,965.49,9.44,41.194,Organic Compound
Dopamine,C2H28N1O0,713.92,8.59,554.448,Carbohydrate
Caffeine,C15H8N4O7,545.67,2.14,568.486,Nucleotide
Adenosine triphosphate,C16H7N5O6,344.07,N/A,446.42,Amide
Adrenaline,C11H34N1O9,212.85,N/A,986.149,Neurotransmitter
Glucose,C19H26N5O1,647.77,2.72,753.146,Organic Compound
Serotonin,C19H38N5O3,642.07,N/A,715.945,Lipid
Urea,C17H27N5O8,655.71,N/A,998.105,Amide
