compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C7H18N5O1,668.42,2.66,569.813,Alkaloid
Caffeine,C1H9N1O6,588.19,8.02,179.809,Alcohol
Adrenaline,C2H20N3O9,765.42,N/A,310.818,Amide
Caffeine,C13H4N3O9,504.4,N/A,987.316,Alcohol
Adrenaline,C4H32N4O8,171.43,4.24,367.188,Carbohydrate
Glucose,C20H40N0O2,157.59,13.76,855.992,Alkaloid
Cholesterol,C6H36N4O1,383.15,4.53,695.771,Hormone
Glucose,C17H25N2O3,329.6,N/A,313.385,Amide
Glucose,C7H8N1O7,93.69,N/A,207.449,Carbohydrate
Aspirin,C16H40N1O9,834.11,3.62,713.465,Hormone
Serotonin,C13H34N4O2,597.33,3.19,606.489,Organic Compound
Cholesterol,C12H9N2O10,726.75,4.55,855.351,Lipid
Serotonin,C9H4N2O10,764.75,2.95,403.836,Alcohol
Aspirin,C16H9N2O2,286.81,N/A,514.892,Alcohol
Caffeine,C19H20N2O8,629.24,9.61,164.331,Organic Compound
Ethanol,C4H20N2O6,271.47,7.91,83.01,Alkaloid
Aspirin,C12H7N1O9,495.42,10.95,756.561,Neurotransmitter
Adrenaline,C19H15N2O2,108.77,9.21,378.97,Organic Compound
Ethanol,C5H20N0O10,545.06,N/A,383.88,Alkaloid
Dopamine,C7H22N5O9,477.97,8.84,102.217,Amide
Adrenaline,C20H10N2O0,57.11,9.27,301.484,Alcohol
Aspirin,C19H5N5O6,838.44,4.96,824.624,Hormone
Dopamine,C6H31N1O10,670.67,13.41,507.856,Lipid
Adenosine triphosphate,C9H5N2O7,475.36,7.65,428.928,Hormone
Glucose,C15H10N2O0,597.09,6.86,39.568,Alcohol
Urea,C17H23N5O5,60.73,7.02,879.45,Lipid
Aspirin,C8H24N1O6,628.69,7.61,419.35,Alcohol
Aspirin,C19H18N3O1,210.13,2.66,881.9,Lipid
Aspirin,C14H16N5O6,716.92,10.26,874.331,Hormone
Urea,C15H25N5O1,915.93,4.73,729.596,Carbohydrate
Urea,C19H6N5O5,578.08,4.3,725.762,Carbohydrate
Cholesterol,C8H15N1O6,273.95,6.69,648.438,Carbohydrate
Cholesterol,C6H28N0O0,890.64,9.68,772.356,Amide
Serotonin,C1H14N5O6,417.16,N/A,80.414,Neurotransmitter
Glucose,C14H14N5O2,579.2,6.5,418.979,Alkaloid
Aspirin,C15H37N3O1,352.72,N/A,899.277,Hormone
Cholesterol,C9H33N2O0,235.54,11.97,530.127,Organic Compound
Serotonin,C5H35N3O10,82.86,6.74,684.626,Neurotransmitter
Cholesterol,C8H9N1O2,219.84,N/A,887.006,Nucleotide
Cholesterol,C20H24N5O6,122.26,N/A,27.073,Lipid
Caffeine,C8H30N1O5,283.84,1.81,318.858,Alcohol
Serotonin,C9H5N1O10,478.51,N/A,55.992,Organic Compound
Adenosine triphosphate,C13H23N2O10,626.99,10.65,709.492,Lipid
Aspirin,C7H5N3O9,355.91,11.42,375.467,Lipid
Adrenaline,C6H28N2O5,181.51,2.05,215.222,Nucleotide
Adrenaline,C1H14N1O6,765.52,N/A,471.932,Amide
Cholesterol,C2H32N0O4,726.35,N/A,271.279,Alcohol
Cholesterol,C13H22N3O3,273.37,7.21,883.949,Alkaloid
Urea,C18H15N0O1,672.34,4.87,707.623,Neurotransmitter
Ethanol,C8H20N4O9,131.53,12.62,871.913,Nucleotide
Serotonin,C20H5N0O4,568.92,7.24,92.789,Alkaloid
Aspirin,C14H28N2O2,590.08,9.56,645.693,Lipid
Adrenaline,C10H28N0O9,206.07,10.43,67.014,Hormone
Serotonin,C14H33N1O10,638.45,12.73,340.398,Hormone
Glucose,C2H31N3O2,742.89,7.99,919.839,Lipid
Caffeine,C14H28N2O5,61.12,6.71,798.575,Nucleotide
Serotonin,C20H19N4O9,91.29,N/A,761.489,Neurotransmitter
Adrenaline,C19H7N5O7,364.95,2.69,418.696,Alcohol
Aspirin,C12H11N5O0,843.72,6.76,451.358,Nucleotide
Adrenaline,C2H4N2O10,52.4,4.32,78.038,Alcohol
Glucose,C3H12N4O2,128.09,N/A,920.624,Organic Compound
Ethanol,C11H3N1O7,817.13,2.42,11.896,Alkaloid
Cholesterol,C8H8N4O4,561.95,6.29,881.462,Lipid
Adrenaline,C6H37N5O6,243.79,N/A,302.993,Lipid
Aspirin,C2H27N4O1,144.61,12.84,21.31,Organic Compound
Glucose,C8H7N5O6,822.5,6.8,776.815,Carbohydrate
Caffeine,C10H37N1O2,130.02,N/A,184.67,Organic Compound
Dopamine,C1H16N3O2,655.45,3.89,857.433,Nucleotide
Caffeine,C18H15N1O1,939.54,4.61,99.145,Hormone
Glucose,C4H5N3O10,360.68,7.12,791.001,Alkaloid
Caffeine,C9H38N3O5,833.47,N/A,749.0,Nucleotide
Cholesterol,C11H39N3O8,879.58,10.85,604.296,Alcohol
Dopamine,C14H21N1O5,89.78,7.94,595.249,Organic Compound
Cholesterol,C4H24N4O4,398.37,4.39,327.293,Organic Compound
Glucose,C17H9N4O8,487.62,7.28,42.09,Amide
Adrenaline,C5H24N3O3,556.59,N/A,480.988,Alcohol
Cholesterol,C5H31N3O5,547.45,13.58,691.078,Lipid
Glucose,C2H39N2O5,234.37,13.41,770.127,Alcohol
Adenosine triphosphate,C7H23N0O0,446.8,2.7,910.816,Nucleotide
Cholesterol,C3H24N2O1,731.36,6.1,748.268,Alkaloid
Caffeine,C10H28N1O9,566.38,N/A,280.85,Nucleotide
Caffeine,C5H28N3O4,395.94,11.65,323.404,Organic Compound
Urea,C2H22N3O0,560.34,N/A,674.279,Neurotransmitter
Adrenaline,C14H33N3O7,698.92,N/A,410.81,Alkaloid
Aspirin,C7H38N2O4,499.73,N/A,627.222,Neurotransmitter
Caffeine,C12H10N5O2,944.9,3.18,285.853,Alcohol
Adenosine triphosphate,C14H32N3O8,818.94,9.46,109.949,Carbohydrate
Dopamine,C4H32N0O6,393.67,12.47,76.433,Neurotransmitter
Ethanol,C9H28N4O2,148.77,8.4,590.7,Neurotransmitter
Dopamine,C13H2N0O6,632.5,7.68,66.305,Lipid
Urea,C1H30N2O2,203.23,3.6,145.252,Nucleotide
Glucose,C4H18N0O1,826.74,3.62,778.995,Alkaloid
Adrenaline,C9H20N3O7,70.78,2.43,697.07,Nucleotide
Aspirin,C17H3N1O2,173.73,13.01,485.616,Alkaloid
Aspirin,C12H38N3O10,936.39,13.87,918.876,Nucleotide
Adenosine triphosphate,C2H1N5O4,913.16,N/A,587.262,Carbohydrate
Cholesterol,C13H23N2O9,806.85,N/A,252.459,Hormone
Adenosine triphosphate,C5H6N4O2,911.42,7.85,885.118,Carbohydrate
Serotonin,C3H38N1O10,129.9,N/A,338.915,Organic Compound
Serotonin,C13H12N4O7,696.19,4.47,569.377,Alcohol
Glucose,C14H31N5O1,943.79,3.93,805.866,Lipid
Aspirin,C14H5N4O6,647.53,1.9,725.211,Carbohydrate
Cholesterol,C1H28N4O7,146.22,5.12,160.84,Nucleotide
Adenosine triphosphate,C13H14N4O7,545.51,4.0,205.094,Lipid
Caffeine,C7H31N4O2,296.81,10.67,622.35,Alkaloid
Adenosine triphosphate,C16H12N3O1,653.76,2.81,132.982,Carbohydrate
Serotonin,C19H6N2O0,82.42,N/A,946.574,Amide
Cholesterol,C11H9N1O7,671.11,7.23,739.256,Organic Compound
Aspirin,C14H39N5O9,357.74,9.96,842.657,Carbohydrate
Adrenaline,C10H12N5O9,789.85,10.21,635.749,Amide
Glucose,C20H11N4O6,451.44,2.36,610.826,Lipid
Urea,C3H38N0O10,523.59,2.84,501.463,Nucleotide
Cholesterol,C8H39N5O0,803.32,8.89,931.818,Organic Compound
Aspirin,C12H26N1O7,870.6,11.53,445.996,Carbohydrate
Serotonin,C17H1N1O5,659.6,11.5,725.27,Amide
Adrenaline,C2H26N3O7,868.26,8.04,162.584,Amide
Cholesterol,C4H4N4O4,862.2,6.78,686.618,Lipid
Cholesterol,C9H25N3O6,180.92,13.81,519.221,Nucleotide
Cholesterol,C18H27N4O0,439.39,13.93,491.117,Alkaloid
Adrenaline,C13H40N5O7,293.23,N/A,869.736,Organic Compound
Adrenaline,C8H35N1O6,975.38,4.96,324.882,Organic Compound
Dopamine,C6H27N1O1,851.08,2.28,761.505,Neurotransmitter
Aspirin,C20H32N5O10,351.51,N/A,523.027,Alcohol
Dopamine,C1H34N0O4,140.91,4.97,537.086,Lipid
Dopamine,C18H20N1O10,595.07,5.51,199.705,Organic Compound
Adenosine triphosphate,C9H21N4O2,265.94,4.6,516.576,Amide
Aspirin,C8H7N1O4,426.56,3.84,156.287,Amide
Aspirin,C3H28N1O2,203.35,6.74,91.533,Alcohol
Adrenaline,C17H18N1O7,652.44,6.36,378.327,Nucleotide
Adrenaline,C4H37N3O4,583.13,N/A,45.913,Neurotransmitter
Caffeine,C6H31N3O10,864.59,9.56,483.719,Hormone
Aspirin,C7H35N3O5,433.42,1.9,385.201,Neurotransmitter
Urea,C19H36N1O10,760.03,4.76,844.067,Lipid
Urea,C3H18N2O6,918.98,1.65,765.235,Neurotransmitter
Adrenaline,C19H15N2O4,117.08,12.2,911.248,Lipid
Ethanol,C10H8N1O2,135.67,N/A,620.551,Carbohydrate
Adenosine triphosphate,C19H28N2O6,453.22,3.87,540.747,Alkaloid
Ethanol,C14H31N2O9,193.87,11.29,207.314,Alkaloid
Serotonin,C15H9N2O2,907.63,10.16,555.703,Lipid
Adenosine triphosphate,C11H1N2O8,153.85,2.93,193.572,Alkaloid
Ethanol,C20H2N0O7,905.04,7.38,409.485,Lipid
Cholesterol,C11H5N0O7,948.16,8.12,589.932,Lipid
Caffeine,C8H31N5O1,515.55,N/A,456.186,Neurotransmitter
Adrenaline,C19H15N5O1,107.19,N/A,493.748,Alkaloid
Dopamine,C6H1N2O5,178.01,5.63,433.705,Hormone
