compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C19H14N2O1,121.89,N/A,43.926,Carbohydrate
Aspirin,C2H37N3O7,246.61,3.86,321.662,Nucleotide
Ethanol,C1H12N4O3,369.99,6.42,90.956,Amide
Aspirin,C6H13N1O8,95.14,6.03,666.988,Organic Compound
Aspirin,C18H38N5O4,849.32,1.48,226.118,Neurotransmitter
Urea,C8H16N2O7,892.82,4.44,569.386,Amide
Aspirin,C20H3N1O2,138.8,3.5,737.325,Amide
Adrenaline,C11H27N3O6,974.1,6.6,735.77,Carbohydrate
Adenosine triphosphate,C19H31N1O4,426.41,N/A,116.096,Organic Compound
Aspirin,C19H39N3O9,433.58,N/A,548.408,Nucleotide
Adenosine triphosphate,C19H39N2O0,99.21,3.74,614.097,Organic Compound
Caffeine,C4H24N0O2,634.78,11.65,842.204,Carbohydrate
Adenosine triphosphate,C2H36N5O1,385.97,4.18,210.892,Nucleotide
Cholesterol,C5H33N2O4,248.92,11.32,568.88,Organic Compound
Ethanol,C13H32N2O0,54.08,11.56,253.715,Neurotransmitter
Urea,C9H32N3O9,261.0,N/A,158.685,Lipid
Serotonin,C17H23N4O9,991.72,12.87,146.821,Alcohol
Urea,C5H21N0O10,675.2,12.49,161.221,Alcohol
Urea,C17H25N1O3,536.61,11.15,156.333,Nucleotide
Serotonin,C16H36N5O9,459.86,8.25,878.939,Amide
Glucose,C2H16N3O1,878.96,9.59,782.411,Amide
Serotonin,C16H29N5O7,823.35,11.37,820.791,Carbohydrate
Caffeine,C4H6N1O5,684.45,2.7,917.436,Carbohydrate
Caffeine,C7H38N4O1,289.81,1.7,273.604,Alkaloid
Caffeine,C2H8N4O10,799.23,10.52,992.362,Nucleotide
Adenosine triphosphate,C13H6N4O6,500.87,7.16,904.832,Alkaloid
Aspirin,C15H36N3O4,652.66,10.85,267.18,Alkaloid
Glucose,C5H31N5O2,962.32,5.75,627.211,Hormone
Aspirin,C19H11N0O8,690.42,9.37,631.37,Carbohydrate
Glucose,C2H34N2O8,797.07,N/A,83.089,Lipid
Serotonin,C2H23N0O6,382.56,N/A,253.648,Nucleotide
Glucose,C1H35N0O4,442.73,13.01,576.946,Alkaloid
Ethanol,C11H33N0O5,128.85,2.56,828.023,Lipid
Aspirin,C7H35N3O8,258.33,13.34,26.517,Alkaloid
