compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C3H14N4O4,934.07,5.67,72.098,Alkaloid
Adenosine triphosphate,C10H36N2O3,106.84,N/A,437.562,Amide
Dopamine,C3H28N2O1,694.02,N/A,741.95,Alkaloid
Urea,C17H1N0O7,398.15,5.59,542.668,Amide
Aspirin,C11H23N3O7,338.4,N/A,562.438,Neurotransmitter
Urea,C10H25N1O10,887.51,N/A,195.678,Hormone
Cholesterol,C1H17N1O9,741.18,7.58,892.263,Hormone
Glucose,C18H38N2O5,741.03,9.94,975.519,Neurotransmitter
Aspirin,C12H32N3O10,397.64,N/A,286.735,Carbohydrate
Serotonin,C17H4N3O0,358.72,N/A,152.255,Nucleotide
Caffeine,C5H36N2O9,854.83,5.53,837.947,Alcohol
Adrenaline,C3H36N5O3,769.61,5.37,41.261,Hormone
Adenosine triphosphate,C18H1N2O6,731.5,1.81,801.32,Hormone
Dopamine,C20H8N5O9,347.66,9.58,302.18,Hormone
Caffeine,C12H7N1O2,882.4,12.39,831.831,Carbohydrate
Aspirin,C10H18N3O6,61.98,4.97,708.832,Lipid
Urea,C10H4N2O3,447.95,5.2,866.002,Amide
Caffeine,C17H9N2O8,868.86,7.94,156.011,Neurotransmitter
Caffeine,C11H25N4O7,183.85,12.0,787.893,Organic Compound
Cholesterol,C14H37N1O1,374.72,12.32,131.34,Lipid
Glucose,C1H33N1O9,505.5,N/A,624.325,Lipid
Adrenaline,C3H21N2O2,165.01,9.7,680.124,Carbohydrate
Adenosine triphosphate,C3H3N4O9,247.74,7.82,393.015,Hormone
Aspirin,C9H20N3O7,553.59,6.32,299.592,Alkaloid
Caffeine,C16H16N1O7,444.94,12.8,860.643,Hormone
Adrenaline,C16H28N5O3,759.57,N/A,360.538,Carbohydrate
Adenosine triphosphate,C1H31N1O6,875.58,11.17,957.629,Carbohydrate
Adenosine triphosphate,C6H12N1O1,398.77,N/A,764.539,Neurotransmitter
Adrenaline,C3H32N0O2,667.03,N/A,694.017,Alcohol
Dopamine,C7H24N0O8,380.45,2.7,506.647,Amide
Ethanol,C10H2N4O10,681.91,9.37,991.633,Carbohydrate
Dopamine,C7H8N4O2,153.81,6.27,536.489,Lipid
Serotonin,C16H7N3O6,474.56,2.34,685.88,Carbohydrate
Aspirin,C20H26N4O3,474.52,12.69,509.647,Amide
Caffeine,C4H39N1O4,660.93,5.67,59.559,Carbohydrate
Serotonin,C1H10N0O1,95.97,5.59,717.557,Lipid
Dopamine,C17H31N0O5,799.25,9.61,182.835,Neurotransmitter
Cholesterol,C7H4N2O4,886.4,5.95,294.05,Neurotransmitter
Urea,C7H33N5O3,846.19,8.8,88.186,Nucleotide
Cholesterol,C12H26N2O10,626.5,13.2,63.804,Neurotransmitter
Adenosine triphosphate,C13H27N5O1,274.24,6.2,113.611,Organic Compound
Adrenaline,C16H9N2O9,141.38,N/A,764.844,Organic Compound
Urea,C19H5N1O0,275.46,8.16,912.135,Neurotransmitter
Ethanol,C9H38N5O7,665.9,7.9,348.645,Neurotransmitter
Urea,C1H31N2O10,488.29,9.38,525.948,Alkaloid
Ethanol,C15H19N1O2,329.55,2.81,620.193,Amide
Ethanol,C11H34N5O2,456.73,N/A,248.708,Alkaloid
Adrenaline,C7H24N0O10,831.24,10.81,609.84,Alcohol
Adrenaline,C13H26N2O1,343.95,11.06,191.262,Nucleotide
Caffeine,C8H3N3O1,413.23,8.81,525.661,Organic Compound
Caffeine,C5H10N3O10,367.5,N/A,671.799,Carbohydrate
Adenosine triphosphate,C18H9N4O3,783.46,13.81,588.859,Amide
Dopamine,C7H38N1O1,894.02,4.97,908.896,Alcohol
Serotonin,C20H19N1O9,155.39,N/A,256.653,Amide
Glucose,C11H27N1O3,159.07,13.54,159.272,Lipid
Urea,C14H40N2O6,120.09,N/A,916.9,Amide
Glucose,C14H20N4O5,151.24,9.33,191.125,Alcohol
Cholesterol,C7H36N0O10,838.72,14.0,25.694,Hormone
Caffeine,C1H35N2O5,850.56,12.62,317.842,Amide
Urea,C4H39N0O4,462.12,10.54,201.299,Organic Compound
Serotonin,C2H38N3O9,532.53,13.12,954.688,Carbohydrate
Serotonin,C17H26N4O6,351.42,4.92,374.904,Lipid
Aspirin,C8H31N0O2,552.23,10.75,616.219,Amide
Glucose,C6H27N2O7,497.85,9.49,336.087,Amide
Adrenaline,C14H21N3O5,83.43,5.17,940.75,Amide
Ethanol,C10H4N0O6,884.14,N/A,475.306,Alkaloid
Glucose,C19H12N5O3,680.68,6.37,565.08,Lipid
Serotonin,C13H34N1O7,816.61,11.95,483.819,Nucleotide
Aspirin,C17H12N3O6,582.73,N/A,753.097,Lipid
Serotonin,C15H40N1O7,423.52,N/A,654.208,Alcohol
Adrenaline,C12H27N5O9,516.39,6.06,433.61,Nucleotide
Caffeine,C12H12N1O0,716.01,5.08,648.572,Alkaloid
Dopamine,C20H33N5O1,974.3,12.41,690.117,Organic Compound
