compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C11H12N0O3,439.68,2.15,744.135,Organic Compound
Adenosine triphosphate,C10H32N5O0,204.56,N/A,173.955,Organic Compound
Adenosine triphosphate,C5H37N2O5,264.13,N/A,913.236,Nucleotide
Adenosine triphosphate,C18H10N4O5,288.05,1.37,421.474,Nucleotide
Adenosine triphosphate,C4H24N2O8,282.87,9.09,491.521,Lipid
Serotonin,C15H33N5O4,635.01,8.45,454.395,Amide
Caffeine,C9H7N2O9,515.49,N/A,133.295,Organic Compound
Adrenaline,C9H5N0O0,664.57,7.77,900.122,Neurotransmitter
Caffeine,C7H3N2O7,685.73,7.23,921.456,Organic Compound
Ethanol,C19H24N1O4,53.18,N/A,774.656,Alkaloid
Adrenaline,C15H35N4O5,204.46,9.62,924.621,Amide
Dopamine,C9H6N5O1,658.21,3.54,523.386,Organic Compound
Dopamine,C3H39N1O0,153.11,2.03,752.205,Nucleotide
Serotonin,C20H2N4O5,222.4,N/A,978.877,Carbohydrate
Aspirin,C6H11N4O1,542.51,N/A,84.057,Nucleotide
Cholesterol,C10H2N1O2,104.36,6.13,515.181,Alkaloid
Caffeine,C1H23N3O8,689.04,3.74,597.314,Neurotransmitter
Adrenaline,C11H21N4O3,190.14,1.52,474.487,Neurotransmitter
Urea,C14H2N5O9,721.97,3.61,151.068,Amide
Adenosine triphosphate,C4H36N3O4,588.52,9.37,288.322,Alkaloid
Ethanol,C2H24N5O1,694.96,13.21,188.578,Nucleotide
Caffeine,C7H40N0O10,412.5,N/A,987.395,Organic Compound
Serotonin,C16H15N0O1,139.17,5.75,764.335,Amide
Adrenaline,C8H17N5O0,425.08,1.01,222.981,Nucleotide
Serotonin,C5H37N4O4,337.42,10.05,541.848,Carbohydrate
Serotonin,C2H18N4O8,828.75,10.5,590.516,Alcohol
Urea,C2H5N4O8,514.07,3.79,797.891,Amide
Aspirin,C18H6N0O5,871.38,12.96,123.721,Alkaloid
Adrenaline,C3H35N1O10,125.27,2.53,312.63,Organic Compound
Dopamine,C9H7N2O9,542.66,8.69,545.711,Amide
Aspirin,C5H37N3O7,414.06,3.95,660.851,Neurotransmitter
Adenosine triphosphate,C8H29N3O8,205.89,N/A,958.797,Lipid
Aspirin,C19H40N1O0,426.25,9.29,957.461,Organic Compound
Adrenaline,C6H7N5O10,469.63,2.72,408.142,Organic Compound
Adrenaline,C20H17N4O3,801.89,8.62,577.896,Hormone
Dopamine,C19H39N4O0,480.83,6.23,596.916,Organic Compound
Serotonin,C3H7N0O2,970.96,N/A,374.813,Amide
Cholesterol,C7H16N5O1,426.58,9.63,953.497,Amide
Ethanol,C7H33N2O1,643.4,N/A,650.449,Lipid
Dopamine,C15H32N0O0,437.7,N/A,695.921,Alcohol
Ethanol,C4H33N2O3,812.32,5.64,443.438,Lipid
Urea,C8H21N5O1,982.13,9.63,517.776,Alkaloid
Urea,C2H40N3O0,129.3,7.85,682.092,Nucleotide
Cholesterol,C17H1N0O7,135.82,13.78,311.088,Alkaloid
Caffeine,C5H36N4O10,796.1,N/A,605.348,Nucleotide
Cholesterol,C18H13N1O7,169.6,N/A,831.335,Hormone
Serotonin,C13H3N1O10,503.8,2.57,766.077,Organic Compound
Glucose,C19H2N4O1,86.92,N/A,648.025,Lipid
Adrenaline,C15H20N3O6,511.81,N/A,947.235,Organic Compound
Aspirin,C2H8N4O2,901.13,N/A,371.866,Neurotransmitter
Dopamine,C16H8N5O5,84.48,12.93,833.086,Nucleotide
Adrenaline,C7H1N2O7,572.98,13.14,65.335,Alcohol
Adrenaline,C8H16N0O1,671.44,N/A,893.048,Organic Compound
Caffeine,C5H24N3O2,368.49,N/A,178.691,Carbohydrate
Serotonin,C7H35N1O8,320.11,13.63,196.02,Amide
Dopamine,C13H21N4O9,646.85,11.62,80.43,Alcohol
Urea,C5H3N5O9,704.19,N/A,837.586,Alcohol
Ethanol,C12H5N1O3,650.27,13.2,815.997,Organic Compound
Adrenaline,C7H2N0O9,166.75,11.76,646.449,Nucleotide
Aspirin,C2H1N3O1,736.9,9.5,332.754,Carbohydrate
Ethanol,C8H6N2O6,159.38,3.66,142.531,Lipid
Cholesterol,C14H36N4O10,932.26,4.52,345.45,Alkaloid
Glucose,C15H11N3O7,641.78,N/A,273.617,Alkaloid
