compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C5H15N1O6,132.77,5.67,912.172,Lipid
Caffeine,C20H7N4O3,952.08,6.36,608.666,Amide
Aspirin,C20H30N1O0,121.79,7.78,357.605,Carbohydrate
Aspirin,C3H30N5O7,549.95,7.75,635.041,Amide
Dopamine,C5H26N3O4,336.95,6.26,160.071,Alcohol
Glucose,C17H14N0O7,810.55,5.41,177.637,Lipid
Cholesterol,C18H24N1O4,118.61,N/A,753.391,Lipid
Ethanol,C13H26N3O5,99.95,7.72,554.532,Alkaloid
Dopamine,C14H30N5O8,888.41,4.72,834.008,Amide
Caffeine,C11H32N4O10,458.05,8.17,463.015,Neurotransmitter
Serotonin,C4H27N1O2,380.59,13.28,464.714,Organic Compound
Caffeine,C13H40N2O5,849.34,N/A,374.331,Alcohol
Ethanol,C19H28N2O3,156.15,7.97,144.675,Neurotransmitter
Dopamine,C8H17N2O3,664.55,5.88,900.752,Nucleotide
Urea,C14H10N0O9,411.93,11.66,251.424,Nucleotide
Dopamine,C5H31N1O1,189.91,N/A,281.641,Amide
Ethanol,C2H15N4O6,942.36,9.26,613.148,Alcohol
Adrenaline,C15H31N3O9,917.81,3.26,91.521,Lipid
Adenosine triphosphate,C1H38N2O7,112.24,13.07,61.741,Organic Compound
Ethanol,C14H2N5O1,294.18,N/A,315.757,Carbohydrate
Dopamine,C1H28N5O2,330.96,1.43,243.214,Amide
Aspirin,C15H7N5O6,677.38,2.23,265.796,Lipid
Dopamine,C11H1N3O2,435.8,4.21,744.522,Nucleotide
Glucose,C9H5N0O4,455.16,10.72,120.585,Hormone
Cholesterol,C12H7N2O2,180.09,7.45,972.898,Neurotransmitter
Adrenaline,C18H14N3O4,862.06,4.6,858.582,Alcohol
Glucose,C6H22N3O3,687.89,9.66,279.512,Amide
Dopamine,C15H15N1O2,484.02,N/A,398.505,Lipid
Serotonin,C10H11N3O4,909.81,6.41,945.313,Nucleotide
Cholesterol,C15H6N1O0,273.88,12.33,632.009,Alcohol
Adrenaline,C11H15N5O3,632.19,13.44,571.932,Neurotransmitter
Caffeine,C4H31N0O2,302.2,8.04,121.667,Alcohol
Ethanol,C18H13N0O0,652.37,4.19,112.279,Amide
Glucose,C4H18N4O10,580.86,N/A,584.437,Carbohydrate
Urea,C1H8N2O10,559.73,N/A,663.063,Hormone
Dopamine,C20H17N4O3,899.75,N/A,275.646,Organic Compound
Cholesterol,C19H10N0O4,671.55,3.48,601.108,Neurotransmitter
Adenosine triphosphate,C7H17N0O10,745.45,4.66,133.837,Amide
Serotonin,C10H28N1O7,507.55,5.81,118.238,Nucleotide
Adenosine triphosphate,C3H28N1O5,468.2,10.69,361.082,Hormone
Aspirin,C1H33N5O5,170.48,N/A,409.572,Alkaloid
Adenosine triphosphate,C1H27N1O8,514.56,3.99,236.177,Organic Compound
Dopamine,C8H35N3O4,663.61,1.7,156.638,Nucleotide
Caffeine,C12H21N1O6,482.01,13.26,121.303,Carbohydrate
