compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C14H32N2O1,712.98,7.88,52.173,Lipid
Glucose,C9H30N4O1,992.65,11.45,704.651,Organic Compound
Adenosine triphosphate,C4H35N4O5,734.78,N/A,78.191,Amide
Dopamine,C14H22N3O1,795.85,N/A,506.296,Neurotransmitter
Dopamine,C6H1N3O3,875.99,N/A,803.803,Organic Compound
Ethanol,C11H15N4O1,55.1,N/A,960.16,Alkaloid
Urea,C14H21N5O3,182.58,N/A,925.418,Organic Compound
Cholesterol,C2H18N0O3,691.77,13.3,974.188,Organic Compound
Aspirin,C6H29N1O5,644.33,N/A,727.74,Nucleotide
Urea,C8H18N0O5,139.91,1.66,918.046,Organic Compound
Dopamine,C8H17N4O10,653.96,N/A,839.653,Neurotransmitter
Dopamine,C4H11N1O8,644.27,N/A,329.197,Organic Compound
Caffeine,C12H39N5O2,453.57,6.32,420.594,Lipid
Adenosine triphosphate,C10H36N5O0,789.6,9.0,644.826,Amide
Adrenaline,C6H20N1O8,517.47,3.07,439.2,Hormone
Caffeine,C10H12N0O10,646.87,N/A,705.795,Organic Compound
Caffeine,C19H23N3O3,770.97,6.14,974.266,Hormone
Adrenaline,C13H12N2O5,738.81,N/A,965.766,Organic Compound
Aspirin,C2H10N0O2,719.87,12.28,1.292,Lipid
Adenosine triphosphate,C13H25N2O1,871.07,2.37,462.894,Hormone
Dopamine,C17H39N3O0,750.4,11.89,506.044,Lipid
Serotonin,C2H34N3O10,776.02,7.22,417.206,Amide
Adenosine triphosphate,C1H14N0O6,52.35,N/A,550.78,Lipid
Adenosine triphosphate,C5H23N3O0,204.35,2.21,121.528,Lipid
Glucose,C19H12N2O6,636.83,6.9,724.198,Hormone
Urea,C18H17N2O2,165.95,3.33,23.865,Organic Compound
Aspirin,C3H16N0O2,866.63,12.98,76.936,Lipid
Caffeine,C12H24N0O4,391.89,N/A,538.21,Amide
Ethanol,C10H40N1O6,574.43,7.23,755.99,Hormone
Caffeine,C10H9N2O8,824.52,3.44,984.628,Amide
Urea,C1H22N1O1,385.2,10.07,645.493,Nucleotide
Cholesterol,C20H20N4O9,116.4,N/A,267.821,Amide
Adrenaline,C5H17N4O6,316.78,9.15,272.186,Alcohol
Caffeine,C8H38N1O5,833.72,2.19,797.231,Neurotransmitter
Urea,C15H37N4O1,502.35,N/A,630.022,Neurotransmitter
Glucose,C18H19N2O9,685.03,7.2,324.911,Alcohol
Aspirin,C4H20N5O8,433.68,11.84,125.325,Hormone
Glucose,C6H28N2O1,710.69,3.61,207.821,Hormone
Ethanol,C17H32N1O9,362.13,N/A,265.744,Nucleotide
Cholesterol,C8H16N0O6,933.09,N/A,311.567,Neurotransmitter
Serotonin,C16H27N0O7,765.41,7.94,463.144,Hormone
Dopamine,C8H4N2O0,978.59,10.9,813.196,Nucleotide
Urea,C9H31N1O4,173.93,1.81,269.421,Nucleotide
Cholesterol,C8H9N5O10,711.71,9.2,830.185,Hormone
Adrenaline,C17H30N5O7,710.99,10.35,947.825,Alcohol
Glucose,C9H31N1O5,972.12,N/A,263.138,Organic Compound
Adrenaline,C6H15N3O7,311.92,7.02,911.952,Carbohydrate
Cholesterol,C10H7N1O1,492.77,8.98,473.222,Amide
Glucose,C18H28N5O3,336.48,N/A,403.572,Neurotransmitter
Glucose,C2H16N5O8,412.04,1.54,608.688,Amide
Glucose,C9H28N5O2,626.28,12.94,178.12,Alcohol
Urea,C18H1N2O1,716.52,13.75,286.524,Amide
Dopamine,C2H39N0O8,108.27,N/A,636.095,Lipid
Serotonin,C15H6N3O5,844.43,10.84,528.459,Carbohydrate
Dopamine,C5H11N0O10,519.44,3.16,335.719,Carbohydrate
Urea,C10H19N5O0,166.69,13.93,909.838,Alcohol
Urea,C19H10N1O8,804.21,5.9,541.707,Amide
Glucose,C20H25N5O4,214.42,7.11,378.273,Amide
Urea,C10H27N2O0,595.36,N/A,560.08,Neurotransmitter
Adrenaline,C14H28N5O3,665.35,8.31,606.362,Lipid
Urea,C11H2N1O2,106.76,N/A,651.319,Lipid
Dopamine,C1H1N0O10,659.69,12.29,220.291,Amide
Dopamine,C15H24N4O9,715.33,9.18,660.61,Alkaloid
Urea,C15H25N3O5,669.39,2.49,859.955,Carbohydrate
Ethanol,C19H12N2O0,911.79,5.69,111.464,Organic Compound
Ethanol,C14H30N1O5,489.27,12.02,883.77,Nucleotide
Glucose,C1H21N3O4,773.5,N/A,198.763,Alkaloid
Caffeine,C2H2N2O3,957.97,1.84,814.668,Hormone
Adrenaline,C18H37N3O1,149.49,10.35,147.046,Hormone
Glucose,C10H30N3O9,482.7,8.37,538.894,Lipid
Urea,C6H7N2O1,956.75,N/A,444.082,Alcohol
Serotonin,C2H35N4O3,490.87,N/A,67.977,Neurotransmitter
Adrenaline,C18H19N5O8,922.87,10.32,156.573,Organic Compound
Urea,C8H26N3O3,576.4,6.76,469.939,Neurotransmitter
Dopamine,C2H7N1O4,488.65,12.74,584.966,Carbohydrate
Urea,C8H30N5O10,555.99,3.26,265.346,Hormone
Urea,C12H29N0O6,497.1,2.44,296.849,Lipid
Urea,C14H8N2O1,708.43,8.37,936.054,Carbohydrate
Adrenaline,C1H10N3O4,507.43,12.2,640.357,Amide
Dopamine,C14H19N1O5,491.49,4.08,725.705,Amide
Dopamine,C2H6N1O9,299.47,7.46,155.956,Alkaloid
Cholesterol,C8H39N1O0,888.66,10.55,355.453,Lipid
Caffeine,C18H21N4O1,612.33,4.07,263.498,Hormone
Ethanol,C4H15N3O10,779.69,4.71,106.683,Alcohol
Serotonin,C12H19N3O7,350.14,2.94,798.793,Alkaloid
Aspirin,C5H35N1O10,139.44,3.97,312.874,Alkaloid
Urea,C14H30N1O5,567.04,7.19,951.213,Hormone
Cholesterol,C14H31N1O1,261.58,3.66,311.556,Organic Compound
Adenosine triphosphate,C16H32N0O5,954.57,10.7,14.147,Organic Compound
Adenosine triphosphate,C1H29N5O0,706.86,8.23,558.914,Neurotransmitter
Glucose,C17H32N3O8,666.45,5.54,42.58,Hormone
Cholesterol,C4H8N1O9,332.9,11.63,526.055,Lipid
Urea,C2H35N0O2,482.33,1.56,156.403,Nucleotide
Ethanol,C1H25N3O5,503.46,7.95,603.465,Lipid
Caffeine,C6H18N0O2,144.44,5.86,776.24,Amide
Aspirin,C15H34N5O4,594.04,12.05,384.455,Amide
Serotonin,C7H2N5O5,435.0,10.87,28.477,Carbohydrate
Aspirin,C12H11N1O6,595.91,8.84,102.162,Amide
Glucose,C6H32N1O10,471.33,6.18,136.441,Nucleotide
Caffeine,C1H25N5O7,975.81,11.84,575.345,Alkaloid
Ethanol,C6H8N1O4,392.7,N/A,879.139,Nucleotide
Caffeine,C1H19N4O9,119.16,N/A,196.527,Alkaloid
Glucose,C18H24N4O5,987.55,11.7,998.03,Nucleotide
Urea,C1H28N0O8,203.4,7.46,525.726,Alcohol
Adrenaline,C4H31N3O9,822.19,N/A,993.062,Lipid
Dopamine,C11H23N0O10,543.26,5.84,684.919,Amide
Dopamine,C16H31N0O3,473.06,1.5,506.096,Lipid
Cholesterol,C12H13N1O9,417.04,3.68,749.697,Amide
Aspirin,C1H3N3O2,353.79,N/A,0.95,Organic Compound
Caffeine,C18H25N5O3,527.87,3.54,798.002,Hormone
Ethanol,C16H17N0O9,492.78,6.44,383.289,Neurotransmitter
Aspirin,C13H13N2O3,85.05,2.7,6.289,Alkaloid
Dopamine,C1H24N2O4,234.38,6.12,780.809,Alkaloid
Serotonin,C13H22N2O7,481.07,6.75,206.546,Nucleotide
Adrenaline,C2H12N2O10,340.28,10.9,496.183,Alkaloid
Dopamine,C15H11N0O5,810.59,6.54,604.849,Alcohol
Glucose,C7H14N3O1,83.4,9.64,518.266,Organic Compound
Cholesterol,C1H24N2O7,225.7,2.69,933.587,Hormone
Cholesterol,C2H13N3O8,921.76,9.15,754.917,Amide
Adrenaline,C9H7N5O8,481.82,N/A,968.975,Organic Compound
Ethanol,C9H15N0O6,627.12,1.94,982.512,Neurotransmitter
Dopamine,C5H14N0O6,444.82,11.08,889.604,Carbohydrate
Adrenaline,C8H39N5O7,831.9,3.41,717.552,Carbohydrate
Urea,C17H15N1O6,117.26,1.55,412.481,Alcohol
Adenosine triphosphate,C13H39N2O9,400.89,N/A,950.711,Organic Compound
Adrenaline,C10H6N3O7,960.81,13.05,911.103,Alkaloid
Serotonin,C2H26N1O5,931.21,10.93,667.904,Nucleotide
Serotonin,C3H12N4O6,842.35,7.06,611.542,Neurotransmitter
Adenosine triphosphate,C14H17N0O4,792.05,1.61,265.945,Lipid
Ethanol,C3H30N2O2,639.09,11.78,911.667,Alcohol
Aspirin,C19H14N1O5,913.32,7.45,949.94,Hormone
Dopamine,C18H17N2O9,293.9,1.03,567.436,Hormone
Caffeine,C4H13N2O9,955.05,8.36,921.135,Nucleotide
Caffeine,C4H20N4O8,983.52,9.02,130.988,Neurotransmitter
Aspirin,C18H2N5O3,783.93,2.15,516.789,Hormone
Adenosine triphosphate,C18H7N5O7,52.35,10.58,746.821,Amide
Adenosine triphosphate,C7H23N5O10,946.82,3.87,304.374,Organic Compound
Dopamine,C13H18N0O6,249.61,7.15,288.267,Organic Compound
Urea,C20H37N0O1,511.25,2.98,532.402,Neurotransmitter
Serotonin,C6H13N5O3,836.24,N/A,224.778,Neurotransmitter
Urea,C17H18N4O8,130.6,5.79,980.739,Amide
Cholesterol,C11H1N4O10,241.2,8.18,409.632,Organic Compound
Glucose,C8H8N4O9,751.05,3.23,243.685,Lipid
Aspirin,C9H20N3O5,742.32,12.92,331.096,Lipid
Caffeine,C7H12N4O4,126.18,10.82,433.489,Nucleotide
Adrenaline,C5H18N3O1,439.02,12.54,55.05,Neurotransmitter
Ethanol,C4H7N2O3,63.59,8.03,425.979,Neurotransmitter
Adrenaline,C10H39N4O1,165.54,3.1,199.993,Lipid
Ethanol,C12H19N3O10,57.45,9.59,590.512,Neurotransmitter
Ethanol,C17H10N3O4,754.99,6.46,318.999,Amide
Cholesterol,C10H7N3O5,73.09,1.04,193.646,Hormone
Serotonin,C12H5N2O4,597.59,10.28,894.029,Lipid
Adenosine triphosphate,C10H6N0O3,346.82,5.0,619.356,Alkaloid
Adrenaline,C16H7N3O3,647.88,7.45,302.628,Organic Compound
Adenosine triphosphate,C18H37N2O3,333.47,N/A,217.513,Organic Compound
Dopamine,C8H17N0O3,741.86,5.2,642.068,Nucleotide
Adenosine triphosphate,C5H15N0O8,897.37,N/A,437.172,Alkaloid
Dopamine,C8H10N0O3,851.89,N/A,890.86,Nucleotide
Serotonin,C13H17N0O2,305.53,13.5,993.418,Alcohol
Urea,C11H35N2O7,90.82,5.26,802.193,Lipid
Adenosine triphosphate,C15H20N3O9,598.67,N/A,622.526,Neurotransmitter
Serotonin,C18H40N0O0,596.02,7.77,911.741,Alcohol
Serotonin,C16H20N1O2,744.55,13.35,973.885,Lipid
Urea,C17H2N1O10,353.82,N/A,568.507,Alkaloid
Adenosine triphosphate,C11H25N4O2,923.57,N/A,930.173,Nucleotide
Glucose,C8H5N1O6,818.28,1.86,252.571,Neurotransmitter
Glucose,C10H38N1O3,68.68,2.42,966.48,Neurotransmitter
Cholesterol,C16H30N4O7,822.45,4.33,475.938,Organic Compound
Aspirin,C11H30N0O8,461.05,N/A,834.896,Hormone
Caffeine,C16H30N4O10,531.23,N/A,465.149,Alcohol
Adrenaline,C16H19N1O3,930.46,N/A,707.49,Alkaloid
Cholesterol,C20H24N2O4,883.67,4.9,45.018,Neurotransmitter
Aspirin,C13H21N1O7,421.21,8.09,695.964,Amide
Dopamine,C5H20N3O10,86.3,1.53,434.782,Carbohydrate
Adenosine triphosphate,C2H5N0O2,329.36,11.51,595.867,Nucleotide
Aspirin,C5H37N1O0,78.69,13.79,318.036,Alcohol
Dopamine,C7H30N2O7,987.96,3.37,410.993,Hormone
Dopamine,C20H3N2O5,545.68,2.31,447.95,Organic Compound
Urea,C4H37N3O5,228.44,10.95,964.126,Nucleotide
Dopamine,C10H38N0O7,245.69,N/A,84.186,Nucleotide
Glucose,C9H27N3O5,549.28,11.94,119.037,Amide
Glucose,C20H10N5O7,72.21,12.91,647.693,Alcohol
Adrenaline,C2H11N4O2,522.96,6.13,497.125,Carbohydrate
Caffeine,C10H37N5O5,90.19,3.63,65.369,Alkaloid
Glucose,C18H17N0O9,511.81,9.84,53.652,Lipid
Adrenaline,C1H12N2O4,169.89,6.12,830.739,Organic Compound
Dopamine,C1H25N2O8,949.5,9.15,154.822,Alkaloid
Urea,C13H9N3O9,656.72,1.2,890.684,Hormone
Adrenaline,C15H8N0O2,128.68,13.68,729.757,Neurotransmitter
Urea,C15H1N0O4,627.93,N/A,132.852,Neurotransmitter
Caffeine,C12H35N4O6,248.61,11.26,803.835,Hormone
Caffeine,C14H6N1O4,970.86,11.69,340.986,Carbohydrate
Serotonin,C15H29N4O4,533.29,1.49,272.373,Neurotransmitter
Urea,C1H33N4O8,543.57,N/A,279.043,Alkaloid
Aspirin,C19H34N4O2,867.86,8.85,171.146,Carbohydrate
Cholesterol,C6H13N1O4,254.21,N/A,737.928,Hormone
Glucose,C5H26N1O2,960.07,11.91,927.532,Hormone
Glucose,C4H9N2O0,216.12,N/A,219.151,Alcohol
Caffeine,C9H6N3O9,862.43,3.18,241.433,Nucleotide
Caffeine,C2H34N1O3,780.16,1.26,549.48,Hormone
Caffeine,C9H38N0O5,360.14,6.87,589.879,Organic Compound
Dopamine,C5H14N0O7,531.5,4.19,217.57,Lipid
Ethanol,C3H14N4O8,325.62,1.39,328.938,Hormone
Caffeine,C14H4N5O9,194.38,12.48,807.401,Organic Compound
Adrenaline,C20H19N2O3,204.6,8.71,241.24,Hormone
Urea,C20H5N4O1,539.7,4.86,790.557,Organic Compound
Adrenaline,C13H8N1O6,861.89,N/A,464.862,Lipid
Glucose,C20H6N0O6,395.54,N/A,743.105,Hormone
Adenosine triphosphate,C8H4N5O6,955.13,9.62,82.31,Neurotransmitter
Cholesterol,C10H1N4O8,355.01,10.61,945.142,Alkaloid
Aspirin,C12H23N5O6,989.18,N/A,433.928,Hormone
Cholesterol,C5H19N3O3,519.01,1.7,736.119,Carbohydrate
Adrenaline,C7H28N3O3,648.22,13.72,738.466,Hormone
Adenosine triphosphate,C14H22N3O4,212.62,10.97,286.226,Hormone
Urea,C3H40N0O3,314.77,12.46,44.743,Alcohol
Urea,C1H30N4O5,924.14,4.17,845.436,Organic Compound
Caffeine,C1H15N0O6,211.32,7.83,212.648,Carbohydrate
Caffeine,C1H19N3O6,706.18,1.37,554.549,Nucleotide
Aspirin,C7H15N5O0,800.2,2.25,158.684,Neurotransmitter
Cholesterol,C13H18N3O10,391.58,N/A,751.691,Carbohydrate
Dopamine,C9H15N2O7,288.3,N/A,553.637,Alcohol
Glucose,C14H30N1O0,374.01,4.01,841.375,Organic Compound
Ethanol,C11H27N1O6,306.44,4.76,694.855,Neurotransmitter
Caffeine,C3H33N3O6,91.33,7.99,395.433,Organic Compound
Serotonin,C15H12N2O4,126.02,11.89,84.876,Carbohydrate
Dopamine,C8H24N0O9,286.87,9.35,678.035,Hormone
Adrenaline,C20H28N5O3,687.75,2.81,34.731,Neurotransmitter
Caffeine,C14H17N1O0,328.35,11.08,405.859,Amide
Aspirin,C8H11N1O3,175.09,N/A,926.049,Carbohydrate
Adrenaline,C7H21N2O9,186.19,6.04,668.801,Organic Compound
