compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C11H37N3O7,588.14,3.82,564.751,Alcohol
Glucose,C8H8N4O7,832.61,3.92,420.422,Hormone
Urea,C10H8N2O10,946.54,7.58,565.649,Organic Compound
Dopamine,C17H29N1O8,526.43,13.89,636.593,Carbohydrate
Adrenaline,C10H7N2O9,862.73,13.41,742.854,Alkaloid
Aspirin,C19H29N3O4,243.92,9.93,502.304,Alkaloid
Dopamine,C9H31N3O10,814.38,5.49,464.809,Alkaloid
Glucose,C14H25N4O0,671.17,5.07,761.816,Alkaloid
Adrenaline,C7H25N4O4,430.02,N/A,16.714,Alcohol
Serotonin,C8H24N2O1,797.07,7.61,936.413,Alcohol
Serotonin,C3H40N1O5,95.68,N/A,577.478,Organic Compound
Adenosine triphosphate,C11H3N3O4,906.01,3.02,858.03,Alcohol
Aspirin,C14H2N3O1,503.51,2.72,533.766,Organic Compound
Glucose,C5H23N0O2,279.35,N/A,897.012,Alkaloid
Aspirin,C16H25N3O10,306.92,5.68,731.949,Amide
Dopamine,C18H16N0O8,857.83,6.88,449.002,Nucleotide
Ethanol,C15H36N4O3,726.13,12.85,903.166,Amide
Ethanol,C3H33N4O1,620.67,N/A,937.149,Organic Compound
Aspirin,C3H33N2O0,871.96,N/A,320.756,Lipid
Adenosine triphosphate,C13H24N4O7,750.74,N/A,385.522,Alcohol
Ethanol,C13H8N2O7,69.48,11.75,319.392,Hormone
Serotonin,C8H12N4O6,643.98,5.05,683.18,Organic Compound
Urea,C5H31N2O10,752.34,9.86,154.871,Alcohol
Urea,C14H20N5O7,162.47,13.77,342.299,Carbohydrate
Glucose,C6H38N3O0,571.56,7.65,851.066,Alkaloid
Dopamine,C3H33N3O9,973.95,2.55,984.466,Organic Compound
Dopamine,C16H14N4O3,470.92,N/A,68.977,Neurotransmitter
Cholesterol,C9H32N5O0,285.79,6.57,244.868,Organic Compound
Dopamine,C3H32N4O4,462.72,6.59,547.147,Hormone
Serotonin,C4H11N4O4,365.95,13.95,977.642,Carbohydrate
Urea,C8H28N4O1,695.77,1.96,786.464,Amide
Adenosine triphosphate,C11H36N3O2,80.7,10.65,741.667,Nucleotide
Urea,C17H16N3O3,197.78,N/A,866.31,Nucleotide
Urea,C1H6N5O9,568.27,10.98,536.133,Alcohol
Ethanol,C3H25N1O5,478.69,9.92,890.944,Amide
Urea,C20H14N2O5,145.72,N/A,88.434,Amide
Dopamine,C8H9N5O6,622.79,8.12,393.715,Hormone
Adrenaline,C3H1N4O5,370.1,11.53,76.821,Alcohol
Adenosine triphosphate,C10H37N4O4,903.02,9.36,180.674,Lipid
Adenosine triphosphate,C10H33N1O8,710.73,3.88,70.544,Carbohydrate
Glucose,C13H5N3O10,913.9,8.34,269.669,Neurotransmitter
