compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C10H22N1O1,68.92,11.95,874.557,Neurotransmitter
Ethanol,C3H4N2O0,768.43,8.41,862.313,Alcohol
Cholesterol,C15H30N1O9,103.53,3.58,946.661,Carbohydrate
Serotonin,C4H4N4O6,221.22,2.88,742.499,Alcohol
Dopamine,C6H36N1O5,985.86,1.85,826.866,Alcohol
Glucose,C19H24N4O0,713.81,13.23,791.638,Alkaloid
Ethanol,C12H2N5O4,755.76,9.19,840.716,Lipid
Serotonin,C9H32N1O9,74.27,2.78,912.945,Alkaloid
Dopamine,C16H19N1O7,633.83,13.73,443.221,Organic Compound
Adenosine triphosphate,C17H12N3O0,336.4,13.38,797.688,Carbohydrate
Dopamine,C18H16N0O10,838.55,10.8,225.639,Carbohydrate
Cholesterol,C10H29N2O2,300.11,1.71,632.207,Nucleotide
Urea,C10H5N3O1,332.72,N/A,805.269,Amide
Adenosine triphosphate,C5H24N5O8,718.78,N/A,35.691,Amide
Ethanol,C13H36N0O3,991.45,N/A,795.082,Alcohol
Ethanol,C12H5N2O3,354.15,7.4,287.558,Amide
Dopamine,C1H5N5O6,639.08,13.51,527.397,Alcohol
Glucose,C18H27N0O2,335.4,4.13,299.158,Lipid
Serotonin,C12H23N3O10,618.08,2.02,138.378,Carbohydrate
Urea,C14H5N5O8,226.04,7.41,37.926,Nucleotide
Urea,C15H24N4O1,164.09,6.5,634.275,Lipid
Urea,C15H33N2O8,420.72,11.36,219.296,Hormone
Dopamine,C19H15N2O6,177.46,5.85,397.044,Lipid
Adenosine triphosphate,C19H24N0O1,967.57,2.96,362.819,Hormone
Ethanol,C4H25N4O5,381.82,9.65,190.576,Alkaloid
Dopamine,C9H9N4O3,614.96,N/A,72.631,Amide
Serotonin,C13H11N0O7,329.93,N/A,173.935,Alcohol
Serotonin,C12H33N2O7,419.11,4.71,165.245,Amide
Aspirin,C16H10N3O1,514.43,8.19,594.703,Carbohydrate
Aspirin,C17H33N0O10,930.09,13.6,142.078,Lipid
Adrenaline,C14H40N4O4,916.38,N/A,283.307,Alcohol
Glucose,C15H29N5O1,344.29,12.84,104.014,Alkaloid
Adrenaline,C15H27N4O5,983.39,5.33,193.961,Amide
Adrenaline,C7H9N3O5,136.77,8.63,140.956,Nucleotide
Aspirin,C7H11N4O1,598.12,11.18,793.562,Carbohydrate
Dopamine,C7H3N4O3,292.42,N/A,788.191,Nucleotide
Dopamine,C7H12N5O3,366.81,8.28,709.963,Carbohydrate
Dopamine,C6H31N2O10,618.43,N/A,200.025,Carbohydrate
Urea,C15H13N3O10,208.01,12.5,669.343,Organic Compound
Urea,C11H24N4O5,583.53,4.97,956.803,Nucleotide
Adenosine triphosphate,C16H32N4O5,584.05,12.37,25.193,Nucleotide
Ethanol,C4H27N2O2,315.1,2.53,231.814,Organic Compound
Urea,C16H4N2O10,861.85,3.11,994.629,Hormone
Serotonin,C18H8N4O2,576.83,12.44,325.907,Alkaloid
Serotonin,C2H32N5O4,689.12,N/A,216.23,Hormone
Cholesterol,C4H19N2O10,632.13,1.46,349.081,Lipid
Dopamine,C11H33N5O3,816.4,1.15,225.662,Nucleotide
Serotonin,C2H12N4O3,101.46,8.33,175.012,Carbohydrate
Caffeine,C2H1N0O1,474.42,1.19,587.471,Alcohol
Adrenaline,C16H37N3O5,576.78,4.29,145.264,Lipid
Adenosine triphosphate,C8H25N3O2,802.68,8.32,698.116,Alkaloid
Aspirin,C15H28N3O9,330.92,8.89,821.708,Alcohol
Ethanol,C20H17N5O10,494.45,N/A,672.304,Alkaloid
Ethanol,C7H38N5O2,678.46,4.13,613.42,Carbohydrate
Adrenaline,C19H25N0O6,431.15,4.6,445.187,Amide
Dopamine,C7H18N0O3,762.83,6.63,743.934,Neurotransmitter
