compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C8H15N4O10,464.16,12.37,941.035,Lipid
Dopamine,C4H37N5O2,661.3,1.74,236.236,Amide
Ethanol,C12H32N2O7,395.67,4.89,671.447,Amide
Adrenaline,C13H39N0O3,394.46,7.94,390.291,Nucleotide
Adenosine triphosphate,C5H11N4O5,641.9,9.05,770.025,Neurotransmitter
Adenosine triphosphate,C3H37N2O10,865.02,N/A,790.132,Alkaloid
Ethanol,C11H12N5O0,185.06,10.74,938.934,Organic Compound
Dopamine,C7H21N2O10,729.44,N/A,762.798,Carbohydrate
Serotonin,C20H37N2O9,661.95,3.32,202.081,Lipid
Aspirin,C11H10N4O1,626.77,3.18,561.797,Organic Compound
Urea,C13H14N1O4,730.22,8.52,190.879,Lipid
Serotonin,C2H18N3O5,713.83,4.18,35.568,Alkaloid
Cholesterol,C5H15N2O0,441.37,6.84,312.208,Organic Compound
Dopamine,C10H15N3O9,254.94,3.64,959.709,Alcohol
Caffeine,C9H7N1O6,286.55,3.22,35.966,Organic Compound
Aspirin,C14H39N0O4,722.84,7.56,686.709,Hormone
Adenosine triphosphate,C19H26N5O7,764.07,N/A,985.297,Organic Compound
Dopamine,C2H30N3O9,240.17,N/A,350.444,Alkaloid
Adenosine triphosphate,C8H1N4O4,591.32,5.47,500.563,Alcohol
Dopamine,C16H34N0O2,522.03,8.71,901.278,Carbohydrate
Adenosine triphosphate,C2H37N2O10,918.6,N/A,251.834,Hormone
Dopamine,C18H29N2O0,140.03,N/A,617.899,Alkaloid
Glucose,C7H19N1O3,356.52,2.11,653.153,Alcohol
Glucose,C20H17N1O1,925.28,6.04,523.21,Neurotransmitter
Urea,C16H30N4O8,930.79,5.83,991.925,Carbohydrate
Caffeine,C7H39N2O2,561.44,7.37,968.252,Alcohol
Caffeine,C16H29N5O10,827.48,4.5,432.766,Alcohol
Adrenaline,C18H10N4O4,111.47,12.41,721.564,Amide
Serotonin,C9H10N0O1,726.7,1.16,422.533,Amide
Glucose,C3H28N1O9,247.18,N/A,392.736,Nucleotide
Dopamine,C2H32N4O2,561.27,2.19,75.099,Alkaloid
Aspirin,C8H35N4O10,401.41,3.31,315.558,Alcohol
Adrenaline,C11H8N4O8,779.07,1.33,459.428,Nucleotide
Ethanol,C1H4N3O0,107.22,2.99,730.618,Organic Compound
Aspirin,C16H27N4O6,65.83,1.7,384.072,Nucleotide
Glucose,C12H30N0O5,259.48,12.48,231.613,Alcohol
Cholesterol,C5H12N1O3,443.55,5.08,421.588,Hormone
Serotonin,C5H31N1O5,350.56,N/A,892.853,Organic Compound
Urea,C18H30N0O4,534.88,1.9,90.635,Alcohol
Glucose,C1H4N1O9,627.68,N/A,18.602,Nucleotide
Caffeine,C10H30N0O4,582.06,N/A,661.356,Alcohol
Dopamine,C7H9N4O7,379.44,5.07,650.785,Lipid
Adrenaline,C5H11N5O8,687.43,6.51,397.999,Neurotransmitter
Aspirin,C18H33N2O7,955.51,9.42,39.973,Organic Compound
Adrenaline,C13H6N4O1,220.61,2.88,539.273,Neurotransmitter
Adrenaline,C16H40N4O8,783.76,5.79,237.696,Nucleotide
Caffeine,C7H19N0O6,889.38,5.26,360.975,Amide
Serotonin,C19H32N2O0,160.86,10.09,94.599,Lipid
Aspirin,C13H26N2O5,361.05,10.55,570.674,Alkaloid
Glucose,C13H8N4O1,584.96,13.72,330.631,Alkaloid
Ethanol,C4H29N0O6,565.73,9.79,594.451,Hormone
Serotonin,C3H29N1O2,777.31,7.7,193.343,Carbohydrate
Aspirin,C15H1N4O1,882.88,N/A,740.725,Alcohol
Ethanol,C2H17N5O0,961.97,2.89,397.667,Organic Compound
Adrenaline,C11H4N1O4,602.97,3.89,863.112,Amide
Glucose,C5H40N1O2,311.8,11.31,78.698,Alcohol
Ethanol,C19H33N4O0,555.88,2.02,116.177,Carbohydrate
Dopamine,C4H28N0O6,526.39,10.39,683.34,Lipid
Glucose,C17H36N1O7,544.59,2.08,734.881,Alcohol
Cholesterol,C8H34N5O2,546.06,4.91,464.123,Carbohydrate
Glucose,C15H31N5O9,712.39,3.13,639.929,Organic Compound
Caffeine,C19H35N0O9,933.26,10.95,345.613,Alcohol
Caffeine,C18H18N5O2,101.4,12.81,736.143,Alcohol
Adrenaline,C9H13N1O1,508.11,9.35,986.709,Nucleotide
Glucose,C9H40N2O9,820.69,13.14,202.764,Alcohol
Dopamine,C6H31N3O3,363.31,2.58,362.908,Amide
Urea,C13H38N3O10,575.78,12.7,406.167,Lipid
Adrenaline,C6H12N5O4,571.43,13.39,573.701,Hormone
Glucose,C1H35N2O5,73.84,9.38,848.019,Nucleotide
