compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C14H3N4O1,435.23,13.71,828.353,Alkaloid
Cholesterol,C7H35N4O4,627.82,8.25,203.727,Neurotransmitter
Urea,C6H39N2O3,711.61,6.5,827.324,Hormone
Ethanol,C13H37N5O6,301.52,2.02,402.741,Alkaloid
Adrenaline,C2H14N2O6,295.34,10.81,664.621,Hormone
Glucose,C3H22N3O7,209.15,8.92,382.939,Alkaloid
Urea,C15H17N5O5,523.74,9.51,759.067,Hormone
Cholesterol,C8H15N5O6,824.54,N/A,188.359,Alkaloid
Aspirin,C17H11N5O2,953.87,3.19,714.772,Alcohol
Cholesterol,C10H22N3O3,194.41,N/A,811.0,Amide
Cholesterol,C7H3N4O2,156.99,10.86,634.213,Alcohol
Urea,C6H26N3O4,264.37,3.65,869.025,Organic Compound
Ethanol,C1H10N0O1,302.31,3.53,648.058,Alkaloid
Ethanol,C3H21N1O8,822.83,2.41,73.092,Nucleotide
Dopamine,C5H2N5O1,309.62,5.42,231.386,Alcohol
Caffeine,C14H12N2O10,157.52,13.53,599.435,Organic Compound
Cholesterol,C20H7N5O10,63.11,2.43,633.021,Nucleotide
Glucose,C20H35N4O1,339.23,4.71,581.4,Hormone
Urea,C14H36N2O10,884.76,6.2,471.085,Carbohydrate
Dopamine,C16H12N0O8,156.88,9.96,123.223,Alcohol
Aspirin,C18H8N0O4,190.91,4.06,57.02,Hormone
Serotonin,C19H12N0O9,187.37,13.1,620.821,Lipid
Serotonin,C2H27N0O1,169.61,2.9,846.263,Nucleotide
Ethanol,C5H37N3O0,983.99,11.58,752.972,Lipid
Adenosine triphosphate,C8H5N1O0,876.66,2.31,123.798,Lipid
Aspirin,C17H12N1O6,330.16,4.96,835.309,Organic Compound
Ethanol,C5H38N0O9,724.05,13.69,721.885,Hormone
Ethanol,C14H4N3O2,715.88,8.91,845.523,Alkaloid
Adenosine triphosphate,C20H14N5O1,156.69,N/A,875.654,Neurotransmitter
Caffeine,C13H7N4O5,689.23,N/A,106.148,Lipid
Adenosine triphosphate,C1H13N0O2,342.01,10.59,971.982,Alcohol
Aspirin,C14H13N4O0,553.86,13.36,342.494,Amide
Caffeine,C10H2N2O5,401.27,7.9,887.039,Neurotransmitter
Ethanol,C8H29N0O2,62.81,3.73,12.727,Neurotransmitter
Caffeine,C7H7N2O6,50.1,13.53,761.027,Amide
Urea,C4H4N2O0,688.71,N/A,878.891,Neurotransmitter
Serotonin,C19H22N1O3,80.72,6.2,139.023,Neurotransmitter
Adrenaline,C6H35N2O9,778.27,1.37,869.029,Neurotransmitter
Adenosine triphosphate,C7H32N0O4,766.15,12.37,237.319,Nucleotide
Ethanol,C3H38N4O1,375.71,5.8,141.343,Amide
Serotonin,C8H13N3O3,366.98,4.98,845.588,Nucleotide
Urea,C9H30N2O6,595.3,12.3,604.703,Nucleotide
Caffeine,C3H36N2O9,321.84,11.02,568.201,Lipid
Cholesterol,C13H36N1O0,393.51,13.14,697.042,Organic Compound
Cholesterol,C7H7N1O8,121.29,13.64,816.812,Nucleotide
Serotonin,C10H40N4O8,202.8,7.74,139.797,Alcohol
Adenosine triphosphate,C6H1N0O6,242.49,N/A,153.523,Neurotransmitter
Glucose,C20H33N4O10,180.97,1.05,89.471,Carbohydrate
Adrenaline,C18H18N0O10,70.46,4.38,730.316,Alcohol
Adenosine triphosphate,C8H36N5O0,231.98,13.5,376.277,Nucleotide
Serotonin,C6H22N4O6,938.81,10.21,667.944,Neurotransmitter
Cholesterol,C11H36N1O3,406.8,6.47,811.066,Carbohydrate
Dopamine,C13H11N0O7,457.95,N/A,810.992,Carbohydrate
Adrenaline,C2H32N4O9,584.36,1.6,293.576,Amide
Adrenaline,C20H9N1O7,473.01,4.57,711.116,Amide
Dopamine,C13H25N2O7,598.08,1.06,414.324,Lipid
Cholesterol,C6H33N2O5,120.66,5.32,418.791,Alcohol
Caffeine,C12H39N0O0,79.35,N/A,568.312,Alkaloid
Urea,C6H19N0O6,337.73,N/A,223.981,Carbohydrate
Adrenaline,C12H28N3O6,50.27,11.17,437.928,Alkaloid
Glucose,C18H7N4O8,508.55,2.6,939.044,Alcohol
Aspirin,C7H31N0O0,525.41,N/A,943.71,Hormone
Ethanol,C6H8N5O2,978.81,8.97,393.156,Hormone
Urea,C13H27N2O0,530.47,5.96,418.134,Nucleotide
Caffeine,C18H32N2O1,163.27,13.52,193.343,Organic Compound
Cholesterol,C10H20N0O7,906.53,9.11,758.656,Organic Compound
Serotonin,C15H22N1O1,743.03,8.22,112.679,Organic Compound
Caffeine,C7H15N0O6,239.44,9.06,581.846,Neurotransmitter
Caffeine,C3H33N3O3,367.27,13.56,450.102,Alkaloid
Adenosine triphosphate,C13H34N3O2,676.03,12.05,707.368,Alkaloid
Glucose,C8H17N5O7,625.62,7.62,172.267,Alkaloid
Cholesterol,C20H34N2O9,863.43,3.39,948.307,Neurotransmitter
Urea,C3H27N4O2,899.44,1.11,563.46,Alcohol
Glucose,C12H36N1O4,330.46,N/A,694.989,Alcohol
Urea,C12H11N5O8,71.59,1.6,524.479,Carbohydrate
Ethanol,C5H13N3O5,81.81,10.95,297.148,Neurotransmitter
Aspirin,C9H1N2O9,305.43,9.16,267.496,Carbohydrate
Dopamine,C17H35N0O7,803.73,4.98,215.173,Alcohol
Adenosine triphosphate,C17H23N4O2,58.76,13.2,968.642,Alkaloid
Serotonin,C19H31N1O9,649.1,2.42,137.315,Alkaloid
Serotonin,C20H15N5O7,902.55,N/A,86.461,Hormone
Adenosine triphosphate,C4H23N4O5,275.38,8.86,664.366,Lipid
Caffeine,C15H20N1O8,711.57,13.38,554.637,Carbohydrate
Adrenaline,C11H26N2O0,663.85,6.02,666.966,Carbohydrate
Ethanol,C19H19N2O1,696.6,6.87,69.951,Amide
Adrenaline,C11H4N0O2,560.57,3.78,395.304,Hormone
Aspirin,C5H11N4O1,325.33,N/A,417.269,Lipid
Aspirin,C12H5N2O4,206.73,13.32,141.024,Hormone
Serotonin,C12H22N3O7,249.59,1.35,643.593,Amide
