compound,formula,mw,pka,solubility_mg_ml,class
Urea,C10H34N2O0,192.15,N/A,723.438,Nucleotide
Glucose,C12H30N4O7,941.71,N/A,80.424,Carbohydrate
Glucose,C12H4N0O2,148.47,12.85,305.831,Lipid
Glucose,C1H19N2O9,773.4,8.88,674.134,Amide
Aspirin,C8H5N3O6,780.77,12.29,31.535,Hormone
Adrenaline,C19H5N4O3,578.29,2.59,3.493,Carbohydrate
Adenosine triphosphate,C3H25N3O4,874.61,12.5,161.122,Neurotransmitter
Adrenaline,C19H39N5O7,606.31,N/A,57.342,Amide
Aspirin,C18H3N2O9,919.18,3.82,783.875,Carbohydrate
Aspirin,C15H17N0O7,729.47,2.18,281.115,Alkaloid
Urea,C17H39N3O5,460.73,12.87,133.269,Alcohol
Serotonin,C19H8N2O5,676.67,3.04,352.067,Alkaloid
Adrenaline,C13H17N4O5,477.43,5.0,139.496,Carbohydrate
Aspirin,C19H18N2O10,945.62,N/A,545.319,Organic Compound
Caffeine,C16H2N3O0,707.21,13.74,786.371,Organic Compound
Adenosine triphosphate,C19H23N2O10,241.65,13.64,226.77,Nucleotide
Serotonin,C19H10N4O3,652.86,8.56,956.237,Alcohol
Adrenaline,C11H40N5O1,887.41,4.03,754.686,Lipid
Glucose,C11H34N3O7,349.2,4.61,340.604,Lipid
Cholesterol,C19H5N3O4,77.59,2.52,782.703,Organic Compound
Urea,C11H7N5O0,664.59,2.29,46.175,Organic Compound
Ethanol,C2H21N5O0,505.46,8.79,138.439,Amide
Urea,C4H13N3O8,538.96,8.66,781.893,Lipid
Aspirin,C4H22N1O3,466.86,5.6,824.469,Alcohol
Serotonin,C15H23N0O2,162.17,N/A,785.716,Hormone
Dopamine,C3H10N4O10,791.84,3.15,144.611,Amide
Caffeine,C12H31N3O8,910.55,13.1,430.529,Alkaloid
Adrenaline,C4H4N5O7,317.69,N/A,899.718,Nucleotide
Dopamine,C18H25N0O1,335.85,2.97,93.743,Neurotransmitter
Glucose,C7H36N1O0,79.08,4.32,115.627,Alcohol
Adenosine triphosphate,C13H34N3O8,258.78,11.88,163.536,Organic Compound
Urea,C3H15N2O4,789.38,11.22,325.193,Alkaloid
Caffeine,C2H19N5O9,520.84,7.56,48.709,Hormone
Urea,C4H38N3O5,762.91,10.64,355.874,Alkaloid
Adenosine triphosphate,C7H2N1O8,71.55,8.12,98.346,Carbohydrate
Caffeine,C4H4N5O10,61.62,6.39,249.03,Nucleotide
Caffeine,C13H21N4O7,227.52,8.44,421.006,Organic Compound
Dopamine,C19H9N0O7,627.57,11.44,645.555,Carbohydrate
Dopamine,C10H2N5O9,64.75,N/A,28.385,Carbohydrate
Serotonin,C11H39N0O10,389.43,10.87,820.692,Nucleotide
Ethanol,C11H24N0O8,704.49,10.12,424.75,Neurotransmitter
Urea,C12H31N3O9,988.17,N/A,255.621,Neurotransmitter
Aspirin,C13H24N5O1,480.33,N/A,375.003,Carbohydrate
Adenosine triphosphate,C20H29N2O6,908.16,1.56,62.445,Neurotransmitter
Cholesterol,C3H19N5O3,462.4,2.94,716.96,Carbohydrate
Cholesterol,C17H27N0O10,393.56,5.0,378.932,Amide
Adenosine triphosphate,C10H32N5O6,780.62,4.08,355.213,Lipid
Cholesterol,C10H11N3O1,942.55,11.78,446.088,Lipid
Cholesterol,C10H35N2O1,280.15,7.0,375.714,Organic Compound
Ethanol,C6H5N3O5,658.08,6.95,191.924,Amide
Serotonin,C18H22N2O6,215.46,7.93,666.516,Neurotransmitter
Adenosine triphosphate,C8H6N1O5,362.57,1.02,638.461,Amide
Adrenaline,C19H37N1O1,307.58,8.19,583.802,Neurotransmitter
Aspirin,C7H29N2O7,932.04,9.52,72.051,Nucleotide
Adrenaline,C14H16N2O2,802.69,8.77,834.018,Hormone
Urea,C7H9N2O2,367.45,7.76,958.386,Organic Compound
Urea,C16H31N5O4,836.31,N/A,671.122,Carbohydrate
Urea,C13H17N3O9,925.53,10.98,814.77,Organic Compound
Aspirin,C17H27N5O7,197.46,7.33,22.662,Alkaloid
Adenosine triphosphate,C4H25N2O6,633.33,N/A,828.669,Lipid
Caffeine,C11H23N0O2,560.59,6.48,702.108,Alkaloid
Serotonin,C6H35N0O7,113.95,10.78,110.7,Hormone
Serotonin,C12H8N2O9,695.85,13.81,270.739,Nucleotide
Serotonin,C4H28N2O8,993.07,13.23,846.905,Organic Compound
Caffeine,C2H17N1O9,978.75,6.31,621.74,Lipid
Ethanol,C3H5N2O4,374.05,N/A,548.348,Amide
Serotonin,C5H2N4O1,499.0,4.99,194.68,Amide
Adrenaline,C15H24N1O8,378.94,4.73,295.554,Alcohol
Dopamine,C9H30N1O10,439.61,7.22,27.378,Nucleotide
Glucose,C7H4N2O3,493.82,N/A,970.769,Lipid
Cholesterol,C16H6N2O6,170.85,1.23,120.579,Alcohol
Urea,C9H20N4O1,237.75,10.54,405.467,Organic Compound
Glucose,C15H40N2O0,699.33,7.72,309.257,Lipid
Caffeine,C3H31N5O6,68.84,3.75,800.035,Amide
Serotonin,C3H28N4O0,949.93,3.92,409.165,Carbohydrate
Aspirin,C8H6N2O1,503.5,N/A,292.138,Neurotransmitter
Serotonin,C7H15N0O10,175.19,3.57,175.812,Alcohol
Dopamine,C13H12N1O4,669.35,13.22,557.948,Lipid
Adrenaline,C5H13N4O2,824.76,2.65,799.434,Organic Compound
Ethanol,C3H19N3O0,317.93,8.96,938.266,Neurotransmitter
Adrenaline,C9H2N3O1,881.51,N/A,698.851,Lipid
Caffeine,C12H37N3O3,674.67,6.04,779.545,Hormone
Aspirin,C12H28N3O4,429.89,1.38,424.043,Neurotransmitter
Serotonin,C18H1N2O6,892.2,8.61,5.086,Carbohydrate
Dopamine,C9H23N1O9,264.88,10.73,68.434,Lipid
Caffeine,C20H24N4O2,299.88,12.53,741.85,Carbohydrate
Adrenaline,C10H23N4O2,440.02,7.25,275.024,Lipid
Serotonin,C12H24N3O1,310.87,4.43,134.649,Nucleotide
Dopamine,C12H16N0O7,218.03,6.87,466.966,Organic Compound
Serotonin,C1H28N0O7,713.04,3.84,778.404,Nucleotide
Glucose,C10H39N1O10,171.18,10.42,44.172,Alkaloid
Adrenaline,C12H27N1O9,879.11,8.52,33.056,Carbohydrate
Aspirin,C14H33N4O6,201.12,1.54,13.331,Neurotransmitter
Serotonin,C1H25N0O0,601.78,12.18,97.88,Amide
Caffeine,C12H7N0O3,738.96,N/A,419.998,Alkaloid
Cholesterol,C15H2N5O6,316.07,4.39,200.097,Nucleotide
Dopamine,C8H13N2O1,513.15,11.42,394.985,Neurotransmitter
Cholesterol,C9H5N1O5,284.48,N/A,229.804,Lipid
Dopamine,C16H14N2O3,902.7,4.28,336.309,Organic Compound
Serotonin,C16H16N5O3,211.58,N/A,26.771,Organic Compound
Adrenaline,C11H15N1O9,132.25,7.88,565.694,Neurotransmitter
Aspirin,C18H21N3O7,946.77,3.06,492.026,Nucleotide
Urea,C1H14N4O2,779.56,2.27,342.389,Alkaloid
Adrenaline,C17H38N1O4,247.9,12.32,775.158,Lipid
Ethanol,C18H25N1O8,558.94,13.44,953.142,Amide
Aspirin,C13H23N1O4,551.57,13.75,566.03,Amide
Caffeine,C16H9N4O6,810.39,10.58,314.978,Alkaloid
Adrenaline,C11H7N1O3,667.17,3.41,515.773,Organic Compound
Glucose,C3H19N0O0,166.22,13.86,394.736,Neurotransmitter
Aspirin,C5H4N3O5,719.47,1.57,389.732,Alkaloid
Serotonin,C1H31N3O2,265.13,10.37,247.507,Amide
Glucose,C20H1N0O0,168.95,N/A,209.576,Alcohol
Dopamine,C11H18N2O6,524.85,N/A,271.811,Neurotransmitter
Aspirin,C12H33N3O9,591.49,3.97,469.466,Alcohol
Urea,C14H36N1O1,841.07,4.97,125.038,Hormone
Ethanol,C9H25N3O5,234.27,8.58,410.656,Organic Compound
Ethanol,C20H6N3O2,242.73,10.15,121.414,Alkaloid
Serotonin,C15H21N5O9,601.82,5.42,894.098,Amide
Adrenaline,C4H8N1O9,193.58,N/A,20.224,Alcohol
Aspirin,C17H25N3O5,902.22,1.11,582.743,Alkaloid
Cholesterol,C7H7N0O2,439.27,12.75,509.837,Hormone
Adenosine triphosphate,C6H37N1O4,850.06,2.76,230.084,Carbohydrate
Dopamine,C15H22N1O9,733.02,9.32,879.793,Neurotransmitter
Cholesterol,C6H2N0O3,692.14,5.6,768.028,Lipid
Cholesterol,C4H36N5O10,209.45,6.57,36.946,Hormone
Ethanol,C12H27N4O9,828.97,2.25,420.36,Hormone
Caffeine,C7H39N5O1,498.42,13.05,365.733,Alcohol
Aspirin,C9H21N2O4,796.47,4.9,460.373,Alcohol
Adrenaline,C8H16N4O4,295.87,7.03,715.641,Amide
Dopamine,C10H23N2O0,674.3,8.03,150.895,Organic Compound
Aspirin,C6H9N1O9,646.48,9.03,610.003,Amide
Ethanol,C10H36N4O7,184.05,5.36,308.675,Alcohol
Cholesterol,C19H22N0O8,439.94,5.4,821.486,Alcohol
Dopamine,C13H37N0O1,945.41,N/A,717.216,Carbohydrate
Dopamine,C5H8N4O7,868.08,4.97,69.377,Alcohol
Adrenaline,C6H21N4O3,580.21,8.27,133.376,Alkaloid
Cholesterol,C10H20N4O0,602.91,9.17,263.821,Amide
Cholesterol,C2H23N2O7,701.53,4.33,393.151,Alkaloid
Urea,C5H35N4O0,650.94,4.04,705.406,Nucleotide
Ethanol,C10H18N1O10,481.84,6.15,56.863,Alkaloid
Aspirin,C4H7N0O9,307.91,10.67,201.902,Nucleotide
Adrenaline,C12H30N1O10,538.9,10.66,848.861,Amide
Serotonin,C4H38N1O2,175.73,6.91,323.006,Neurotransmitter
Serotonin,C7H13N2O1,311.99,13.64,54.321,Carbohydrate
Urea,C11H27N4O1,50.66,7.72,596.75,Organic Compound
Aspirin,C14H1N0O4,662.05,11.89,583.103,Neurotransmitter
