compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H39N2O8,796.44,N/A,795.691,Nucleotide
Adrenaline,C19H1N1O3,224.07,3.95,413.982,Neurotransmitter
Adrenaline,C19H26N4O0,886.28,13.63,45.158,Hormone
Caffeine,C9H26N4O8,787.38,3.69,0.134,Organic Compound
Adenosine triphosphate,C15H24N3O7,710.95,9.71,628.342,Alcohol
Glucose,C19H9N4O8,577.09,3.66,598.234,Organic Compound
Urea,C12H16N3O10,892.93,11.55,447.583,Hormone
Adrenaline,C3H1N2O1,120.63,N/A,553.558,Hormone
Aspirin,C3H29N1O7,956.99,5.49,675.138,Lipid
Dopamine,C17H13N0O8,485.89,11.17,289.662,Amide
Serotonin,C1H27N4O8,62.25,13.27,784.986,Hormone
Ethanol,C19H11N0O1,355.95,8.43,542.806,Neurotransmitter
Caffeine,C11H5N2O10,504.1,11.49,528.368,Lipid
Adenosine triphosphate,C1H34N3O3,263.72,N/A,396.938,Nucleotide
Urea,C14H5N1O9,630.94,N/A,201.797,Neurotransmitter
Adrenaline,C4H24N3O6,538.95,10.54,864.297,Nucleotide
Cholesterol,C12H37N4O6,388.63,10.98,515.722,Neurotransmitter
Caffeine,C1H4N2O6,740.7,8.05,767.858,Alcohol
Serotonin,C11H14N2O2,944.99,9.82,351.159,Nucleotide
Caffeine,C10H2N5O3,262.09,4.12,803.004,Alkaloid
Adenosine triphosphate,C11H9N1O7,271.42,N/A,902.097,Organic Compound
Serotonin,C5H27N2O2,984.23,10.23,564.543,Lipid
Urea,C14H10N5O4,237.57,5.06,981.778,Amide
Adrenaline,C13H24N4O8,682.65,9.01,656.322,Amide
Cholesterol,C20H1N1O8,407.36,13.73,387.58,Lipid
Urea,C6H12N3O5,495.49,13.85,905.257,Amide
Adenosine triphosphate,C2H20N5O4,714.81,N/A,82.917,Carbohydrate
Serotonin,C20H40N1O2,940.24,2.77,211.778,Carbohydrate
Cholesterol,C19H28N3O0,878.73,N/A,56.9,Lipid
Adrenaline,C14H24N3O3,720.73,4.91,524.349,Amide
Cholesterol,C7H18N0O9,239.74,9.39,306.797,Carbohydrate
Glucose,C18H6N2O6,887.79,2.61,923.609,Hormone
Aspirin,C9H30N1O8,279.15,10.54,384.331,Lipid
Dopamine,C1H19N4O9,213.03,N/A,577.128,Carbohydrate
Aspirin,C3H37N4O0,905.07,7.93,790.879,Neurotransmitter
Serotonin,C3H8N1O7,650.23,1.67,28.865,Alcohol
Serotonin,C7H26N0O8,589.09,N/A,898.525,Carbohydrate
Cholesterol,C12H20N3O3,793.68,10.19,372.602,Organic Compound
Ethanol,C3H5N4O4,633.46,12.66,99.983,Nucleotide
Glucose,C2H8N3O7,465.46,6.57,891.138,Hormone
Urea,C11H40N5O9,686.3,2.47,744.053,Amide
Cholesterol,C8H5N4O10,55.4,9.91,984.992,Amide
Urea,C13H36N5O9,970.34,N/A,190.474,Amide
Aspirin,C12H16N4O7,225.78,N/A,968.484,Carbohydrate
Aspirin,C15H12N1O8,596.41,9.08,152.49,Alcohol
Aspirin,C14H16N3O3,596.8,4.41,902.504,Alkaloid
Caffeine,C8H24N1O8,487.49,9.95,820.868,Lipid
Aspirin,C17H29N1O6,891.22,3.81,653.478,Alkaloid
Dopamine,C14H8N5O1,477.91,N/A,758.771,Alkaloid
Adenosine triphosphate,C4H9N1O5,634.21,13.19,245.443,Nucleotide
Cholesterol,C6H21N1O1,552.23,13.65,50.818,Nucleotide
Ethanol,C10H40N3O1,833.72,4.24,3.88,Lipid
Aspirin,C12H8N3O3,413.42,12.61,202.984,Neurotransmitter
Adrenaline,C9H4N0O3,238.83,2.92,659.691,Nucleotide
Adrenaline,C17H20N1O8,766.64,12.59,840.1,Organic Compound
Cholesterol,C8H37N4O3,939.44,N/A,807.524,Organic Compound
Adenosine triphosphate,C11H29N0O2,427.15,4.67,426.207,Nucleotide
Cholesterol,C15H26N2O3,912.86,10.12,830.507,Organic Compound
Aspirin,C12H38N5O8,390.63,2.24,317.057,Alkaloid
Serotonin,C1H22N0O2,280.6,11.66,890.285,Lipid
Urea,C9H37N1O4,329.68,7.46,134.205,Lipid
Adrenaline,C8H12N5O7,618.3,N/A,417.676,Lipid
Serotonin,C14H23N4O0,242.57,N/A,865.328,Neurotransmitter
Urea,C20H5N1O1,144.62,8.41,722.232,Lipid
Glucose,C16H6N2O5,829.44,13.95,518.721,Nucleotide
Ethanol,C18H35N4O3,724.64,13.61,506.384,Nucleotide
Glucose,C10H27N4O7,932.51,N/A,108.996,Lipid
Adenosine triphosphate,C10H26N4O10,900.35,N/A,774.512,Hormone
Dopamine,C8H7N0O7,173.65,10.25,570.804,Alkaloid
Aspirin,C3H34N3O2,861.2,7.61,700.586,Lipid
Serotonin,C17H5N4O10,268.1,N/A,83.661,Amide
Urea,C20H32N1O5,571.98,3.98,580.476,Carbohydrate
Aspirin,C3H36N5O6,306.23,4.59,698.248,Carbohydrate
Urea,C8H26N4O0,364.13,N/A,595.359,Carbohydrate
Aspirin,C12H19N1O10,115.73,8.55,750.946,Neurotransmitter
Adrenaline,C1H34N5O10,425.45,12.65,919.452,Lipid
Glucose,C7H28N4O1,655.97,6.16,283.538,Neurotransmitter
Aspirin,C4H27N3O7,952.4,11.14,728.951,Alkaloid
Glucose,C16H33N3O3,111.48,12.02,365.13,Carbohydrate
Caffeine,C2H6N4O10,804.07,N/A,747.741,Neurotransmitter
Serotonin,C4H12N0O9,272.45,N/A,126.424,Neurotransmitter
Aspirin,C15H2N4O5,882.87,8.22,803.831,Alkaloid
Cholesterol,C6H28N1O5,307.03,2.35,453.14,Hormone
Urea,C6H29N2O5,545.68,3.27,591.633,Lipid
Adrenaline,C14H6N0O3,688.0,1.87,335.149,Nucleotide
Serotonin,C1H28N3O4,192.11,2.07,906.974,Organic Compound
Ethanol,C7H40N1O2,142.72,3.11,824.203,Alcohol
Dopamine,C3H39N4O4,281.98,N/A,785.384,Lipid
Glucose,C11H33N3O10,576.96,3.44,349.918,Amide
Caffeine,C1H23N3O7,756.02,13.45,194.549,Hormone
Adrenaline,C14H11N5O3,396.59,8.61,123.408,Neurotransmitter
Urea,C11H15N0O3,119.93,3.65,623.534,Organic Compound
Serotonin,C9H35N1O4,494.04,11.49,102.096,Alcohol
Caffeine,C15H39N2O7,480.23,3.87,843.222,Neurotransmitter
Glucose,C10H39N4O8,489.94,12.02,84.859,Amide
