compound,formula,mw,pka,solubility_mg_ml,class
Urea,C1H18N1O7,890.97,N/A,653.166,Carbohydrate
Adenosine triphosphate,C11H36N5O1,58.62,5.81,53.207,Alkaloid
Dopamine,C14H34N4O0,302.46,N/A,370.515,Amide
Aspirin,C14H19N4O3,372.25,13.81,714.82,Amide
Urea,C11H13N3O9,721.52,11.8,563.424,Neurotransmitter
Cholesterol,C3H1N5O2,127.56,1.11,877.229,Nucleotide
Ethanol,C8H27N2O5,900.68,N/A,514.269,Alcohol
Dopamine,C10H5N2O10,930.21,7.3,135.309,Neurotransmitter
Serotonin,C6H21N5O5,345.74,10.02,260.565,Carbohydrate
Ethanol,C17H30N5O5,516.14,13.5,208.315,Nucleotide
Ethanol,C3H31N3O10,597.33,6.98,669.219,Alkaloid
Cholesterol,C3H24N4O2,933.47,1.54,677.612,Alcohol
Dopamine,C9H4N1O1,407.5,9.52,395.194,Nucleotide
Adenosine triphosphate,C18H27N4O9,606.76,N/A,311.42,Alcohol
Serotonin,C20H3N2O7,210.78,2.15,635.45,Nucleotide
Adenosine triphosphate,C13H30N5O9,552.69,9.44,92.344,Amide
Ethanol,C2H34N0O10,942.63,10.9,999.793,Amide
Cholesterol,C6H8N4O2,856.02,13.03,667.764,Carbohydrate
Adenosine triphosphate,C17H12N3O0,565.03,9.98,679.304,Carbohydrate
Caffeine,C12H12N0O8,363.15,2.96,159.926,Nucleotide
Adenosine triphosphate,C9H12N0O10,942.51,11.47,833.178,Lipid
Adrenaline,C6H18N5O10,378.66,2.91,8.585,Organic Compound
Ethanol,C4H31N4O3,941.17,3.57,870.462,Carbohydrate
Ethanol,C1H20N5O9,888.34,9.87,615.026,Organic Compound
Glucose,C5H16N0O8,782.39,12.77,236.515,Alkaloid
Adrenaline,C14H29N1O4,677.28,4.07,144.491,Organic Compound
Aspirin,C11H9N0O7,285.69,N/A,593.142,Alcohol
Ethanol,C12H20N1O7,888.14,5.95,398.874,Hormone
Caffeine,C3H17N5O6,496.9,13.48,712.215,Neurotransmitter
Aspirin,C20H40N1O10,867.3,N/A,538.757,Carbohydrate
