compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C5H24N0O7,240.65,11.62,567.31,Nucleotide
Aspirin,C9H20N5O8,217.59,8.16,19.91,Amide
Aspirin,C16H26N5O3,690.58,11.35,90.459,Alcohol
Cholesterol,C17H31N0O8,683.74,9.97,702.8,Nucleotide
Glucose,C20H36N2O1,597.09,2.79,813.341,Organic Compound
Serotonin,C20H21N2O10,800.27,7.46,302.642,Alkaloid
Aspirin,C11H22N5O7,243.62,N/A,961.415,Neurotransmitter
Adenosine triphosphate,C2H18N3O0,343.65,N/A,470.693,Lipid
Adrenaline,C15H38N1O9,821.56,12.7,330.392,Lipid
Caffeine,C19H30N1O3,679.58,3.02,500.438,Organic Compound
Caffeine,C17H25N2O0,366.23,8.2,426.842,Neurotransmitter
Adrenaline,C7H37N2O6,514.48,N/A,483.577,Neurotransmitter
Dopamine,C12H28N0O8,406.62,10.53,191.887,Alkaloid
Dopamine,C13H12N0O6,149.73,1.61,175.575,Amide
Adrenaline,C1H17N2O0,990.15,6.51,515.112,Carbohydrate
Glucose,C1H6N3O8,598.72,5.46,4.267,Alkaloid
Serotonin,C12H2N3O1,167.33,12.36,701.119,Lipid
Adenosine triphosphate,C14H11N5O2,796.39,11.21,372.814,Carbohydrate
Dopamine,C8H35N3O8,148.3,3.08,411.212,Amide
Ethanol,C13H39N2O2,58.38,10.83,640.295,Alcohol
Cholesterol,C6H8N3O7,96.88,9.73,69.483,Organic Compound
Serotonin,C6H18N0O3,977.94,7.83,226.496,Carbohydrate
Aspirin,C14H16N2O7,433.2,1.19,685.581,Alcohol
Glucose,C5H19N2O7,591.5,6.61,970.784,Carbohydrate
Glucose,C12H19N1O6,814.59,N/A,419.434,Hormone
Adenosine triphosphate,C18H10N1O8,94.37,10.47,804.988,Hormone
Adenosine triphosphate,C17H13N1O9,526.14,N/A,858.934,Alkaloid
Urea,C15H8N5O10,218.24,11.32,839.97,Carbohydrate
Serotonin,C13H12N0O8,245.09,4.62,939.581,Amide
Glucose,C3H4N5O6,436.43,11.3,108.304,Amide
Cholesterol,C10H6N5O9,490.96,11.53,239.816,Amide
Adenosine triphosphate,C4H30N0O6,145.4,12.72,971.115,Hormone
Aspirin,C14H17N3O4,53.94,12.56,476.002,Lipid
Dopamine,C6H36N1O1,977.27,1.31,70.185,Nucleotide
Urea,C11H28N1O7,595.42,4.74,728.412,Neurotransmitter
Dopamine,C12H32N4O7,870.31,6.17,487.285,Carbohydrate
Cholesterol,C11H5N2O5,101.36,7.07,132.828,Carbohydrate
Adenosine triphosphate,C11H2N4O0,507.55,6.17,829.945,Neurotransmitter
Ethanol,C2H33N3O1,797.39,2.58,415.414,Alcohol
Serotonin,C15H18N3O0,603.96,1.96,10.186,Alkaloid
Adrenaline,C9H7N4O8,974.03,7.28,0.167,Alkaloid
Urea,C17H26N2O10,619.25,N/A,206.041,Amide
Adrenaline,C10H35N1O6,580.51,10.05,171.21,Neurotransmitter
Adenosine triphosphate,C6H26N0O6,805.76,5.02,237.19,Lipid
Aspirin,C17H27N5O4,110.4,N/A,853.202,Amide
Glucose,C1H22N1O2,495.89,2.52,304.174,Amide
Aspirin,C7H22N2O6,357.42,2.66,735.832,Organic Compound
Urea,C10H25N2O5,212.24,N/A,923.442,Carbohydrate
Glucose,C10H26N1O7,544.61,2.9,967.065,Lipid
Cholesterol,C13H27N3O5,641.81,7.72,159.139,Alcohol
Ethanol,C4H35N3O5,747.39,5.53,999.227,Neurotransmitter
Dopamine,C9H12N0O2,212.33,N/A,66.366,Nucleotide
Urea,C1H30N2O1,177.96,11.53,454.577,Carbohydrate
Aspirin,C4H30N0O3,918.46,11.84,734.492,Neurotransmitter
Ethanol,C20H31N5O10,258.65,13.72,760.54,Organic Compound
Caffeine,C4H23N0O3,927.3,8.72,794.186,Neurotransmitter
Serotonin,C7H10N0O2,448.19,10.06,39.505,Amide
Ethanol,C8H16N3O10,884.12,11.83,410.11,Hormone
Cholesterol,C3H25N3O5,136.19,7.99,727.944,Carbohydrate
Urea,C12H7N0O10,157.19,1.03,6.216,Lipid
Dopamine,C18H39N2O6,139.27,7.42,431.907,Hormone
Serotonin,C2H26N1O5,327.97,7.43,27.111,Organic Compound
Ethanol,C8H28N2O6,944.21,9.81,192.738,Neurotransmitter
Adrenaline,C9H38N1O10,959.58,12.57,946.244,Lipid
Aspirin,C4H12N0O6,296.24,5.09,125.85,Alkaloid
Adenosine triphosphate,C7H9N2O1,194.03,N/A,159.795,Carbohydrate
Cholesterol,C6H11N3O7,481.89,5.32,455.733,Carbohydrate
Caffeine,C2H10N2O9,460.06,2.89,116.879,Nucleotide
Adenosine triphosphate,C12H4N2O10,322.19,N/A,617.519,Lipid
Urea,C17H24N0O7,545.66,13.69,145.631,Organic Compound
Dopamine,C18H14N4O7,624.2,1.16,960.551,Nucleotide
Caffeine,C9H6N5O6,381.07,3.86,171.535,Nucleotide
Glucose,C16H32N1O2,187.71,3.0,189.945,Alcohol
Glucose,C18H24N3O2,942.58,9.96,781.589,Carbohydrate
Adrenaline,C15H25N2O9,623.94,4.13,375.644,Neurotransmitter
Dopamine,C18H25N5O4,312.43,3.93,308.885,Nucleotide
Adenosine triphosphate,C1H18N0O6,784.92,N/A,45.862,Organic Compound
Caffeine,C7H9N0O1,182.65,1.11,489.323,Hormone
Urea,C5H33N5O1,763.49,N/A,270.243,Nucleotide
Glucose,C5H36N4O7,81.11,4.67,748.231,Carbohydrate
Aspirin,C16H13N5O8,905.98,N/A,844.691,Organic Compound
Adrenaline,C5H34N3O6,489.04,13.01,928.802,Organic Compound
Dopamine,C10H30N2O5,535.39,1.93,431.157,Lipid
Adenosine triphosphate,C17H19N1O2,500.02,8.16,872.813,Lipid
Caffeine,C20H27N1O5,529.72,5.64,183.573,Hormone
Urea,C5H13N3O3,568.06,6.74,281.048,Hormone
Adrenaline,C12H36N1O7,402.05,2.71,856.574,Neurotransmitter
Aspirin,C16H34N0O10,75.59,N/A,774.013,Alcohol
Urea,C9H37N2O4,404.39,6.54,643.886,Lipid
Caffeine,C15H15N3O1,795.38,10.52,732.203,Amide
Dopamine,C20H7N0O10,582.98,12.81,213.691,Hormone
Urea,C4H1N0O1,561.09,N/A,525.137,Alcohol
Caffeine,C17H19N4O6,205.08,8.63,509.112,Alkaloid
Dopamine,C3H34N4O0,623.48,2.63,274.987,Amide
Caffeine,C12H37N0O6,823.12,12.41,37.923,Neurotransmitter
Dopamine,C11H12N4O7,710.58,11.33,740.693,Neurotransmitter
Urea,C9H10N0O2,746.52,3.37,75.291,Alkaloid
Adenosine triphosphate,C14H10N5O0,175.62,4.24,309.676,Organic Compound
Ethanol,C10H11N0O10,488.04,2.57,226.999,Neurotransmitter
Adrenaline,C12H7N1O5,896.89,8.35,2.925,Organic Compound
Dopamine,C3H12N4O8,395.7,1.91,981.784,Hormone
Urea,C13H20N4O8,222.24,1.91,888.49,Amide
Adenosine triphosphate,C19H35N1O9,308.57,N/A,937.914,Alcohol
Serotonin,C1H31N5O9,975.59,N/A,811.155,Neurotransmitter
Aspirin,C14H23N3O8,94.55,1.93,236.566,Lipid
Dopamine,C14H30N3O1,688.29,4.01,45.642,Alkaloid
Adenosine triphosphate,C14H32N0O1,982.82,11.39,231.158,Alcohol
Cholesterol,C16H1N3O2,706.57,5.39,606.921,Lipid
Ethanol,C17H35N3O5,294.93,1.36,494.886,Alkaloid
Caffeine,C18H14N2O9,822.78,N/A,656.319,Carbohydrate
Serotonin,C8H10N4O8,502.87,3.25,496.298,Neurotransmitter
Glucose,C8H5N1O6,790.97,9.08,797.653,Amide
Serotonin,C10H34N3O5,435.34,10.13,110.886,Alkaloid
Ethanol,C17H12N2O7,195.84,1.35,703.385,Alcohol
Urea,C9H17N3O10,247.79,1.06,978.136,Lipid
Cholesterol,C8H27N2O2,993.55,13.79,583.347,Nucleotide
Serotonin,C17H36N3O7,698.48,13.96,469.488,Alkaloid
Ethanol,C6H23N3O4,852.62,6.69,58.63,Alcohol
Glucose,C7H34N2O6,413.08,6.53,195.87,Amide
Glucose,C12H28N2O0,425.76,13.82,619.896,Amide
Serotonin,C8H28N3O1,700.06,N/A,884.13,Amide
Urea,C6H20N4O5,348.23,10.19,915.531,Alkaloid
Glucose,C8H35N3O4,185.51,2.29,924.417,Alcohol
Aspirin,C12H16N0O3,117.05,6.05,851.251,Lipid
Adrenaline,C20H22N1O10,64.72,2.81,600.496,Lipid
Caffeine,C19H11N1O6,119.63,N/A,233.956,Organic Compound
Serotonin,C2H29N0O3,289.46,3.45,641.027,Alcohol
Dopamine,C6H32N3O5,501.75,11.87,414.846,Organic Compound
Serotonin,C19H24N0O8,536.63,N/A,458.603,Neurotransmitter
Dopamine,C12H34N4O4,791.86,9.7,781.509,Organic Compound
Caffeine,C17H38N1O1,492.72,13.85,108.776,Carbohydrate
Serotonin,C1H20N0O4,441.42,N/A,407.807,Neurotransmitter
Urea,C9H8N5O10,939.51,9.39,684.625,Organic Compound
Aspirin,C1H5N4O9,66.25,N/A,396.606,Neurotransmitter
Dopamine,C11H27N4O2,263.62,1.94,970.723,Nucleotide
Serotonin,C2H27N0O1,847.67,8.66,512.857,Nucleotide
Adrenaline,C3H8N1O1,644.17,N/A,138.039,Alkaloid
Adrenaline,C15H19N0O2,929.67,10.84,197.922,Lipid
Ethanol,C4H28N2O8,202.23,8.79,725.615,Amide
Adrenaline,C18H2N2O0,652.17,1.4,61.678,Organic Compound
Serotonin,C15H25N4O3,308.34,6.98,667.207,Lipid
Urea,C2H20N0O10,496.67,13.73,320.267,Organic Compound
Dopamine,C6H13N3O2,662.79,N/A,555.79,Neurotransmitter
Ethanol,C2H24N0O6,54.55,6.4,851.385,Alcohol
Serotonin,C3H27N2O6,293.32,N/A,343.01,Neurotransmitter
Serotonin,C20H29N5O10,534.42,13.82,65.198,Neurotransmitter
Glucose,C4H37N5O5,112.75,9.89,230.622,Nucleotide
Glucose,C10H21N3O3,922.87,3.87,588.782,Organic Compound
Cholesterol,C2H33N2O0,871.77,2.06,416.216,Alcohol
Urea,C8H33N3O0,945.36,8.76,463.632,Alkaloid
Cholesterol,C15H36N1O10,327.08,3.06,741.259,Neurotransmitter
Ethanol,C12H34N5O4,926.07,N/A,97.531,Alcohol
Cholesterol,C8H9N1O7,162.54,9.46,837.504,Amide
Caffeine,C13H40N2O1,598.35,N/A,756.605,Carbohydrate
Dopamine,C14H36N0O1,501.38,3.94,371.041,Alcohol
Glucose,C5H35N0O9,605.95,N/A,165.483,Organic Compound
Adrenaline,C7H40N4O3,116.39,2.1,474.234,Neurotransmitter
Adrenaline,C13H25N1O7,909.94,1.25,299.591,Carbohydrate
Caffeine,C9H12N2O3,599.35,11.08,70.075,Organic Compound
Ethanol,C7H17N2O2,964.32,3.66,467.718,Amide
Cholesterol,C7H30N5O4,831.33,9.66,575.396,Amide
Serotonin,C19H10N5O5,177.39,11.84,681.092,Organic Compound
Serotonin,C5H12N5O1,922.35,12.76,208.757,Amide
Dopamine,C6H11N3O9,223.74,2.07,472.996,Alcohol
Aspirin,C15H15N1O4,935.27,N/A,898.081,Carbohydrate
Caffeine,C10H25N2O2,355.39,1.15,828.211,Hormone
Adenosine triphosphate,C10H29N4O3,819.01,N/A,720.448,Carbohydrate
Aspirin,C2H10N4O10,275.94,10.79,33.306,Organic Compound
Cholesterol,C11H1N0O3,905.88,9.59,71.97,Amide
Aspirin,C9H9N2O9,585.29,N/A,520.26,Carbohydrate
Adenosine triphosphate,C19H29N1O0,846.51,13.33,0.37,Nucleotide
Dopamine,C15H29N5O3,834.02,3.88,251.319,Organic Compound
Cholesterol,C20H32N2O3,142.39,5.24,647.319,Hormone
Glucose,C12H13N5O2,647.43,13.65,776.656,Organic Compound
Cholesterol,C4H13N5O6,59.38,3.41,365.122,Hormone
Aspirin,C20H8N2O7,833.95,6.78,602.171,Lipid
Caffeine,C1H33N4O7,865.34,2.83,909.312,Organic Compound
Serotonin,C5H37N2O4,601.45,8.59,393.666,Neurotransmitter
Serotonin,C16H9N1O10,188.05,N/A,329.248,Nucleotide
Caffeine,C16H7N2O0,162.78,12.67,614.674,Organic Compound
Cholesterol,C7H2N1O3,230.24,13.9,506.896,Alkaloid
Adenosine triphosphate,C4H40N1O5,675.98,9.19,71.015,Neurotransmitter
Caffeine,C2H35N0O1,571.14,3.13,533.187,Hormone
Aspirin,C11H14N1O8,682.41,12.42,201.346,Hormone
Caffeine,C14H37N4O1,546.38,N/A,174.665,Alcohol
Serotonin,C10H28N0O9,147.49,8.74,537.419,Neurotransmitter
Dopamine,C1H8N3O3,736.15,10.94,672.093,Hormone
Serotonin,C1H34N0O8,55.09,12.39,350.308,Lipid
Dopamine,C14H19N4O8,580.07,7.62,463.37,Nucleotide
Dopamine,C2H5N1O10,736.88,5.67,436.126,Hormone
Cholesterol,C13H40N1O8,218.12,6.29,771.489,Alkaloid
Adenosine triphosphate,C6H10N3O8,236.63,N/A,138.52,Neurotransmitter
Cholesterol,C18H21N0O1,117.72,9.46,424.207,Carbohydrate
Serotonin,C17H12N2O8,171.96,5.48,870.15,Lipid
Dopamine,C16H14N3O5,689.43,6.57,261.179,Amide
Adenosine triphosphate,C5H24N0O3,278.63,5.54,360.784,Lipid
Adrenaline,C11H33N1O7,97.15,N/A,585.612,Neurotransmitter
Adrenaline,C10H2N1O0,598.57,4.12,837.348,Alcohol
Urea,C15H25N3O8,502.89,1.38,337.786,Carbohydrate
Aspirin,C6H27N5O6,336.85,N/A,30.704,Neurotransmitter
Serotonin,C2H21N2O9,243.26,N/A,143.028,Organic Compound
Aspirin,C15H34N5O1,967.94,1.22,170.606,Neurotransmitter
Urea,C10H22N2O3,333.68,2.06,112.365,Carbohydrate
Adenosine triphosphate,C8H35N0O8,872.34,N/A,653.016,Neurotransmitter
Dopamine,C7H33N2O2,414.04,6.05,348.128,Nucleotide
Cholesterol,C8H7N0O9,904.7,11.21,43.573,Amide
Glucose,C17H36N4O5,940.05,N/A,924.414,Alcohol
Urea,C20H6N3O7,348.22,4.38,291.131,Alkaloid
Adenosine triphosphate,C11H35N1O4,181.18,5.33,46.097,Neurotransmitter
Adrenaline,C4H33N3O2,129.38,N/A,286.197,Hormone
Serotonin,C9H21N5O7,635.0,2.03,981.863,Carbohydrate
Adenosine triphosphate,C15H26N5O10,388.68,2.12,694.236,Hormone
Ethanol,C15H23N2O1,355.18,6.01,912.831,Nucleotide
Aspirin,C9H32N4O9,743.0,4.87,523.691,Hormone
Serotonin,C8H17N3O9,492.23,9.76,704.81,Carbohydrate
Ethanol,C18H15N5O5,913.91,N/A,797.499,Organic Compound
Glucose,C20H24N5O1,67.54,N/A,705.779,Lipid
Adenosine triphosphate,C6H23N0O7,168.39,12.15,766.846,Hormone
Caffeine,C13H40N5O7,841.73,N/A,88.419,Lipid
Cholesterol,C16H37N1O0,363.49,N/A,512.314,Hormone
Ethanol,C6H40N4O0,577.81,5.19,830.162,Organic Compound
Serotonin,C2H26N0O0,701.06,13.48,595.629,Amide
Adenosine triphosphate,C5H22N5O9,864.05,2.27,710.92,Organic Compound
Aspirin,C20H5N1O3,250.16,6.01,591.596,Lipid
Cholesterol,C13H1N1O0,396.71,6.55,636.648,Nucleotide
Urea,C2H25N2O4,732.04,7.55,515.633,Alkaloid
Urea,C15H40N3O5,549.76,N/A,422.844,Neurotransmitter
Aspirin,C2H39N1O10,413.71,13.31,818.943,Hormone
Ethanol,C20H32N4O4,353.97,2.85,550.464,Lipid
Adrenaline,C15H21N0O8,77.35,12.61,700.195,Lipid
Serotonin,C10H8N3O5,870.27,12.56,274.703,Alkaloid
Aspirin,C19H6N2O6,556.94,10.85,1.422,Alkaloid
Serotonin,C17H19N3O8,799.8,3.37,292.713,Amide
Dopamine,C7H2N5O2,202.98,11.09,84.424,Amide
Urea,C15H34N3O1,991.51,3.61,400.857,Neurotransmitter
Ethanol,C4H20N1O5,283.64,5.2,608.885,Hormone
Urea,C1H32N4O3,129.06,N/A,492.234,Nucleotide
Glucose,C17H31N4O10,756.89,3.52,252.09,Alkaloid
Cholesterol,C1H19N1O7,150.52,8.69,413.964,Amide
Caffeine,C15H22N0O8,594.46,11.03,863.815,Amide
Ethanol,C3H31N5O7,55.22,10.92,797.564,Neurotransmitter
Adrenaline,C1H4N4O1,540.71,N/A,775.935,Alcohol
Aspirin,C17H38N4O6,312.52,13.75,393.935,Amide
Adenosine triphosphate,C10H31N1O7,777.06,4.66,489.202,Nucleotide
Caffeine,C12H31N1O3,133.1,8.35,483.191,Nucleotide
Aspirin,C5H28N3O7,689.76,10.42,645.845,Organic Compound
Adenosine triphosphate,C4H35N3O10,202.6,2.1,584.904,Lipid
Cholesterol,C7H13N0O1,388.34,4.7,48.858,Carbohydrate
Cholesterol,C10H27N4O0,621.14,7.38,588.606,Nucleotide
Aspirin,C6H30N2O10,770.15,N/A,848.012,Amide
Glucose,C6H17N1O3,939.63,1.83,918.142,Amide
Aspirin,C13H34N1O8,149.71,N/A,666.02,Carbohydrate
Caffeine,C20H25N4O6,609.47,4.71,130.184,Carbohydrate
Urea,C9H2N1O6,180.76,5.33,930.308,Hormone
Adrenaline,C10H38N2O0,904.92,3.97,258.708,Nucleotide
Adrenaline,C20H13N1O9,547.29,N/A,761.871,Carbohydrate
Caffeine,C17H2N0O1,88.62,13.1,127.92,Alkaloid
Urea,C8H14N3O0,208.78,5.63,11.029,Alcohol
Adenosine triphosphate,C11H3N3O4,571.07,8.25,784.846,Organic Compound
Dopamine,C13H15N4O7,277.08,5.79,512.591,Alcohol
Glucose,C6H30N1O9,92.03,9.11,766.202,Alkaloid
Adenosine triphosphate,C4H16N2O10,184.68,3.67,347.126,Nucleotide
Caffeine,C8H24N3O8,403.01,7.26,601.716,Neurotransmitter
Serotonin,C13H8N2O7,388.09,10.66,916.918,Alcohol
Aspirin,C20H10N3O8,685.62,6.92,292.817,Nucleotide
Dopamine,C12H21N4O0,715.02,3.03,821.849,Hormone
Serotonin,C20H7N2O1,675.18,1.77,368.494,Organic Compound
Urea,C11H13N1O2,504.49,N/A,433.005,Neurotransmitter
Aspirin,C20H40N2O10,136.8,N/A,233.615,Amide
Cholesterol,C7H33N3O8,588.93,7.72,905.123,Carbohydrate
Caffeine,C4H14N2O5,140.3,N/A,549.513,Carbohydrate
Ethanol,C17H23N1O3,823.86,7.41,341.134,Organic Compound
Cholesterol,C6H32N5O8,784.94,12.76,190.802,Neurotransmitter
Caffeine,C15H9N5O3,827.68,N/A,907.779,Organic Compound
Adrenaline,C6H22N2O8,388.09,8.59,39.389,Alkaloid
Adenosine triphosphate,C3H38N3O2,455.41,9.75,179.55,Amide
Dopamine,C18H9N0O4,287.36,1.17,124.289,Alcohol
Adrenaline,C18H5N2O10,499.33,3.38,277.974,Carbohydrate
Dopamine,C14H25N0O1,305.58,4.2,216.74,Neurotransmitter
Caffeine,C14H31N1O2,907.82,2.77,790.686,Carbohydrate
Urea,C17H37N4O5,457.23,1.89,174.973,Organic Compound
Dopamine,C7H15N5O0,318.63,5.57,983.13,Alcohol
Urea,C18H5N3O7,260.18,6.33,801.704,Alkaloid
Adenosine triphosphate,C13H19N5O4,797.46,12.01,661.29,Neurotransmitter
Ethanol,C5H36N4O6,929.03,13.38,380.355,Lipid
Ethanol,C14H7N4O6,722.26,1.24,69.427,Lipid
Caffeine,C3H26N1O9,982.65,1.05,955.885,Lipid
Caffeine,C16H22N4O5,502.42,6.85,633.312,Neurotransmitter
