compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H35N3O5,524.96,2.98,125.25,Neurotransmitter
Caffeine,C15H34N3O1,893.8,11.57,625.659,Nucleotide
Aspirin,C1H23N5O1,826.34,6.19,67.093,Lipid
Dopamine,C7H31N2O3,919.77,9.19,642.81,Lipid
Dopamine,C20H4N2O0,62.33,9.31,199.931,Amide
Adrenaline,C5H19N1O5,730.65,5.4,855.841,Carbohydrate
Cholesterol,C8H36N1O10,77.58,13.48,721.529,Hormone
Glucose,C7H30N3O5,945.85,5.03,982.269,Carbohydrate
Urea,C3H27N1O8,740.73,N/A,856.962,Alkaloid
Dopamine,C19H15N5O4,963.81,6.85,345.383,Alkaloid
Cholesterol,C10H21N4O3,727.96,3.66,535.088,Organic Compound
Dopamine,C6H8N1O6,90.33,1.34,240.405,Amide
Adrenaline,C9H25N5O10,596.19,7.07,245.07,Neurotransmitter
Ethanol,C3H14N0O7,170.98,12.32,832.99,Carbohydrate
Adenosine triphosphate,C4H6N2O1,437.74,10.64,880.413,Lipid
Caffeine,C17H1N1O4,815.06,N/A,954.43,Nucleotide
Adenosine triphosphate,C3H11N1O0,836.62,12.15,73.915,Organic Compound
Adenosine triphosphate,C16H34N4O0,839.45,8.86,551.201,Hormone
Cholesterol,C15H31N5O2,788.68,10.82,852.856,Amide
Cholesterol,C3H19N1O0,160.0,4.6,225.711,Alcohol
Serotonin,C18H38N0O7,761.97,3.69,168.911,Lipid
Aspirin,C1H24N0O2,97.23,13.2,540.082,Alcohol
Urea,C8H13N5O5,164.61,4.36,519.22,Amide
Ethanol,C6H37N5O5,327.24,4.92,91.939,Alcohol
Aspirin,C10H9N4O6,649.69,N/A,908.046,Nucleotide
Adrenaline,C14H12N3O1,416.07,12.94,843.334,Carbohydrate
Serotonin,C13H7N4O5,747.31,5.18,14.319,Neurotransmitter
Urea,C20H38N4O9,145.09,10.26,804.857,Hormone
Ethanol,C3H35N1O10,207.89,2.88,62.362,Alkaloid
Caffeine,C8H2N0O2,236.56,12.96,838.424,Amide
Aspirin,C14H39N5O0,548.27,12.77,806.867,Carbohydrate
Urea,C16H30N3O7,848.58,8.55,581.61,Neurotransmitter
Dopamine,C20H13N3O9,446.36,N/A,204.033,Nucleotide
Urea,C2H26N1O3,787.06,2.82,320.7,Alkaloid
Adrenaline,C16H33N1O1,210.04,N/A,117.074,Alcohol
Aspirin,C16H24N2O6,980.02,5.72,993.398,Alkaloid
Serotonin,C1H10N4O3,871.66,N/A,468.144,Nucleotide
Caffeine,C13H10N2O8,396.19,N/A,624.313,Nucleotide
Ethanol,C14H27N2O10,328.45,9.72,934.197,Alkaloid
Aspirin,C13H17N1O1,709.22,12.72,888.195,Neurotransmitter
Cholesterol,C8H33N4O7,643.88,3.65,102.324,Hormone
Adenosine triphosphate,C16H9N1O4,92.47,5.72,200.801,Nucleotide
Serotonin,C14H10N0O8,456.66,N/A,609.219,Neurotransmitter
Serotonin,C8H1N1O1,481.52,6.59,501.952,Organic Compound
Caffeine,C2H27N4O0,971.03,11.9,218.172,Amide
Cholesterol,C3H30N0O4,891.31,N/A,670.959,Carbohydrate
Urea,C5H26N5O4,869.65,4.54,84.675,Hormone
Serotonin,C13H2N2O5,589.44,9.7,80.956,Carbohydrate
Adrenaline,C4H23N0O7,268.92,11.96,799.107,Lipid
Cholesterol,C12H40N5O6,250.93,13.53,275.085,Carbohydrate
Dopamine,C9H16N2O1,67.37,1.4,134.26,Amide
Cholesterol,C5H28N1O4,726.89,3.82,681.724,Hormone
Adrenaline,C3H25N5O5,349.17,12.98,4.673,Carbohydrate
Urea,C8H35N3O5,923.57,3.3,516.2,Alcohol
Caffeine,C3H14N4O4,84.34,13.86,158.052,Nucleotide
Adenosine triphosphate,C13H3N2O3,54.59,1.02,370.822,Carbohydrate
Adenosine triphosphate,C7H3N5O9,231.88,2.09,636.737,Hormone
Adrenaline,C3H5N3O1,700.26,13.95,19.986,Nucleotide
Urea,C10H29N5O2,227.36,8.17,732.222,Organic Compound
Adrenaline,C1H31N4O6,92.3,N/A,522.247,Alcohol
Adrenaline,C12H27N2O4,816.48,7.63,515.111,Organic Compound
Adenosine triphosphate,C9H4N0O4,869.55,N/A,754.36,Lipid
Dopamine,C2H25N5O10,604.14,5.54,524.421,Amide
Dopamine,C12H7N2O4,374.25,1.33,217.518,Nucleotide
Cholesterol,C6H25N0O0,677.01,6.13,209.937,Carbohydrate
Glucose,C5H38N3O2,633.96,9.42,953.843,Lipid
Aspirin,C3H11N0O7,384.92,N/A,168.227,Nucleotide
Serotonin,C7H8N3O8,561.82,7.15,275.64,Nucleotide
Caffeine,C18H29N1O2,651.1,8.88,974.658,Alkaloid
Adenosine triphosphate,C16H1N1O8,228.74,5.02,889.11,Lipid
Urea,C2H33N3O0,957.13,7.63,703.666,Organic Compound
Cholesterol,C13H17N1O8,339.16,10.79,151.482,Alkaloid
Glucose,C15H31N5O3,372.01,9.82,482.824,Alcohol
Caffeine,C3H26N3O10,579.82,N/A,827.092,Lipid
Dopamine,C17H14N3O4,54.08,12.34,503.121,Lipid
Dopamine,C7H24N3O1,71.39,3.96,340.73,Hormone
Ethanol,C13H33N2O6,71.25,6.51,799.109,Neurotransmitter
Caffeine,C17H13N5O5,893.07,12.11,676.285,Carbohydrate
Adrenaline,C7H35N4O0,50.34,9.53,666.689,Carbohydrate
Urea,C20H32N2O0,385.05,5.43,112.116,Organic Compound
Adenosine triphosphate,C3H11N2O0,906.94,7.46,371.2,Amide
Adrenaline,C3H22N1O9,853.03,N/A,571.466,Alkaloid
Serotonin,C10H37N2O3,925.72,N/A,4.565,Alcohol
Cholesterol,C9H21N5O5,244.63,N/A,594.269,Hormone
Caffeine,C8H16N0O7,301.87,1.19,676.827,Amide
Serotonin,C11H15N4O1,816.6,2.46,167.865,Lipid
Adrenaline,C7H18N4O8,696.2,N/A,144.834,Alkaloid
Adenosine triphosphate,C5H23N3O1,643.39,12.45,947.26,Carbohydrate
Dopamine,C1H8N5O3,891.86,1.62,247.562,Organic Compound
Glucose,C12H34N1O2,272.23,13.1,981.348,Nucleotide
Urea,C13H3N4O4,477.42,8.32,618.516,Lipid
Adrenaline,C14H10N0O4,976.09,12.5,352.816,Organic Compound
Adrenaline,C16H33N3O2,240.0,13.64,766.471,Lipid
Adenosine triphosphate,C5H9N0O5,891.01,9.92,722.199,Alkaloid
Glucose,C10H12N5O2,312.64,8.2,435.566,Alcohol
Cholesterol,C13H20N3O2,189.12,8.16,55.233,Amide
Caffeine,C2H1N4O6,678.7,6.27,783.012,Alkaloid
Adenosine triphosphate,C19H12N1O10,880.49,10.24,857.532,Alcohol
Adrenaline,C19H18N1O7,555.04,12.18,454.532,Organic Compound
Cholesterol,C12H38N1O4,169.38,N/A,76.958,Carbohydrate
Serotonin,C6H23N3O9,90.84,N/A,735.293,Carbohydrate
Adrenaline,C1H16N4O7,407.95,8.0,534.383,Carbohydrate
Adrenaline,C13H17N4O9,369.85,8.14,723.625,Hormone
Urea,C3H36N3O2,565.51,4.6,664.895,Hormone
Adenosine triphosphate,C5H36N1O7,688.54,2.42,504.251,Neurotransmitter
Cholesterol,C12H39N2O1,183.85,9.63,420.687,Alcohol
Ethanol,C8H2N1O1,865.96,8.05,960.433,Nucleotide
Serotonin,C12H22N1O6,492.73,N/A,53.231,Organic Compound
Cholesterol,C2H33N5O5,289.76,6.08,693.086,Organic Compound
Urea,C18H29N3O2,722.91,10.34,180.077,Neurotransmitter
Aspirin,C9H14N1O9,902.85,6.33,215.901,Alcohol
Adrenaline,C19H37N2O3,196.19,10.04,873.075,Carbohydrate
Serotonin,C1H6N3O7,349.38,3.05,813.686,Neurotransmitter
Caffeine,C4H39N5O7,667.72,1.21,922.554,Organic Compound
Glucose,C17H2N4O0,630.89,6.66,968.708,Alcohol
Cholesterol,C18H30N2O3,270.81,13.41,395.896,Carbohydrate
Dopamine,C1H36N2O8,399.0,12.41,480.757,Alkaloid
Adrenaline,C16H25N5O7,712.41,13.04,258.595,Carbohydrate
Adenosine triphosphate,C13H18N1O6,342.72,6.92,935.307,Hormone
Serotonin,C6H5N4O3,785.6,N/A,921.364,Alkaloid
Cholesterol,C11H34N1O8,172.87,N/A,695.84,Hormone
Urea,C3H3N3O7,192.6,N/A,439.481,Alcohol
Dopamine,C17H20N4O7,445.8,9.82,557.421,Organic Compound
Aspirin,C7H19N4O4,583.13,12.7,532.535,Hormone
Dopamine,C20H11N4O5,984.7,N/A,932.645,Carbohydrate
Cholesterol,C5H37N2O3,879.29,5.15,700.796,Neurotransmitter
Glucose,C8H15N1O8,284.9,N/A,907.456,Alcohol
Dopamine,C18H15N0O7,319.25,8.34,941.038,Alkaloid
Dopamine,C11H6N5O1,513.17,5.29,998.995,Alkaloid
Adenosine triphosphate,C18H33N4O1,351.52,7.58,401.089,Alkaloid
Cholesterol,C10H38N0O8,400.82,9.23,734.913,Amide
Aspirin,C20H34N2O9,860.68,3.81,209.608,Alkaloid
Aspirin,C11H39N5O4,190.08,8.09,73.967,Hormone
Aspirin,C17H40N1O10,795.39,N/A,178.581,Lipid
Glucose,C15H24N1O8,273.1,11.31,83.71,Alkaloid
Cholesterol,C15H14N0O9,905.9,12.45,683.214,Nucleotide
Urea,C9H37N0O7,147.63,13.69,745.803,Amide
Aspirin,C15H20N4O8,874.06,3.78,893.207,Alcohol
Caffeine,C2H29N1O10,894.82,1.04,62.834,Hormone
Ethanol,C7H13N3O10,496.1,11.82,111.611,Amide
Aspirin,C15H27N5O8,495.06,13.91,790.141,Alcohol
Aspirin,C1H22N0O2,696.61,4.37,933.397,Neurotransmitter
Dopamine,C18H34N2O8,71.28,2.17,840.281,Neurotransmitter
Caffeine,C9H22N5O1,803.61,7.66,342.606,Neurotransmitter
Cholesterol,C8H27N5O7,532.14,11.66,830.774,Nucleotide
Adenosine triphosphate,C15H15N2O10,284.38,9.43,212.915,Lipid
Ethanol,C2H3N5O6,197.38,3.85,308.902,Alcohol
Ethanol,C20H17N2O3,814.86,12.11,812.211,Lipid
Ethanol,C2H35N5O0,225.08,8.16,339.238,Organic Compound
Glucose,C18H5N1O7,105.93,N/A,568.677,Alcohol
Ethanol,C4H27N3O1,711.23,6.8,189.778,Amide
Ethanol,C15H33N2O9,386.15,4.42,975.64,Hormone
Aspirin,C18H5N1O8,79.89,12.35,456.719,Organic Compound
Aspirin,C11H9N0O0,796.85,7.61,805.424,Hormone
Caffeine,C20H1N2O6,523.82,1.86,79.926,Amide
Ethanol,C6H9N4O5,655.3,N/A,918.277,Lipid
Ethanol,C3H39N4O8,708.9,9.49,907.278,Hormone
Urea,C10H21N4O9,951.24,11.43,774.747,Alcohol
Adrenaline,C12H32N5O0,384.89,N/A,459.674,Carbohydrate
Serotonin,C10H7N4O9,904.27,9.76,34.646,Nucleotide
Caffeine,C17H40N2O9,976.78,8.34,164.406,Amide
Adrenaline,C8H24N1O3,788.89,13.36,646.949,Amide
Urea,C5H31N2O2,327.45,11.61,474.404,Carbohydrate
Caffeine,C10H38N3O1,865.83,N/A,760.174,Alkaloid
Ethanol,C17H10N3O4,832.47,13.44,407.108,Nucleotide
Glucose,C18H38N5O4,762.28,3.06,244.153,Amide
Glucose,C11H24N3O9,396.08,6.65,343.389,Alcohol
Dopamine,C12H4N3O3,707.62,N/A,449.149,Alcohol
Ethanol,C17H38N3O1,256.37,N/A,401.302,Neurotransmitter
Aspirin,C16H33N0O5,147.5,N/A,655.285,Amide
Cholesterol,C14H11N0O0,231.33,3.57,358.467,Alkaloid
Adenosine triphosphate,C2H25N4O10,719.93,13.79,193.171,Carbohydrate
Adenosine triphosphate,C3H28N3O9,337.8,7.99,54.467,Nucleotide
Caffeine,C20H16N1O9,179.06,N/A,771.437,Hormone
Cholesterol,C20H14N4O2,508.23,N/A,926.104,Nucleotide
Aspirin,C18H17N0O1,113.37,5.66,388.386,Organic Compound
Aspirin,C14H7N5O5,887.12,3.23,439.245,Alkaloid
Urea,C15H30N3O2,911.14,8.03,881.237,Organic Compound
Aspirin,C1H37N5O8,51.08,N/A,971.438,Organic Compound
Ethanol,C5H38N5O10,175.93,2.52,383.225,Alcohol
Dopamine,C14H13N2O3,656.41,7.4,807.72,Carbohydrate
