compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C11H9N1O4,879.04,2.69,84.695,Organic Compound
Serotonin,C2H39N3O1,414.4,5.5,544.836,Hormone
Aspirin,C15H10N2O4,866.32,6.19,665.04,Nucleotide
Aspirin,C9H28N0O7,875.94,2.7,612.512,Neurotransmitter
Adrenaline,C20H11N1O5,717.39,9.0,629.152,Neurotransmitter
Urea,C1H7N4O9,566.18,11.14,639.352,Alkaloid
Glucose,C4H16N2O9,198.0,9.15,472.7,Alkaloid
Urea,C2H18N2O4,362.18,1.44,965.975,Neurotransmitter
Glucose,C10H12N2O10,891.86,12.76,780.219,Hormone
Adrenaline,C10H6N0O8,204.56,9.22,475.599,Carbohydrate
Urea,C18H26N2O5,145.23,4.37,26.729,Nucleotide
Urea,C15H25N1O6,785.13,9.7,887.358,Neurotransmitter
Aspirin,C10H14N2O7,686.08,N/A,845.184,Nucleotide
Ethanol,C10H20N5O1,186.86,N/A,146.157,Nucleotide
Serotonin,C12H36N3O2,980.01,3.51,749.455,Lipid
Serotonin,C4H22N0O1,919.11,3.6,118.325,Carbohydrate
Aspirin,C19H25N5O10,68.59,N/A,546.107,Hormone
Adenosine triphosphate,C7H14N5O10,994.06,6.18,233.028,Neurotransmitter
Cholesterol,C5H37N5O3,517.48,3.87,479.72,Amide
Caffeine,C14H33N4O2,395.57,3.19,470.618,Amide
Adrenaline,C18H23N1O8,809.48,13.57,240.948,Amide
Cholesterol,C12H36N4O10,694.24,5.43,124.503,Amide
Urea,C9H25N0O3,226.45,8.9,365.359,Nucleotide
Urea,C17H37N0O9,874.75,12.23,594.856,Organic Compound
Glucose,C1H37N0O7,205.22,2.51,418.37,Alkaloid
Adenosine triphosphate,C11H31N5O8,692.09,10.34,720.219,Organic Compound
Adrenaline,C16H2N1O3,715.88,9.1,935.181,Lipid
Cholesterol,C9H15N2O3,997.42,12.62,202.656,Amide
Adrenaline,C4H5N1O5,692.79,8.65,494.026,Nucleotide
Aspirin,C7H32N5O4,881.42,11.19,374.422,Alcohol
Cholesterol,C2H19N1O9,76.9,4.72,630.724,Nucleotide
Adrenaline,C20H25N1O2,502.68,5.68,893.88,Nucleotide
