compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C8H7N1O1,489.37,11.21,822.14,Hormone
Aspirin,C6H27N1O7,373.78,8.26,170.187,Nucleotide
Caffeine,C9H39N2O5,152.71,9.19,175.437,Lipid
Urea,C7H9N3O9,684.31,1.94,969.327,Hormone
Ethanol,C11H17N4O2,457.07,3.33,916.678,Amide
Dopamine,C9H34N1O10,191.71,N/A,773.007,Neurotransmitter
Adrenaline,C4H11N3O0,717.04,4.38,625.611,Hormone
Adrenaline,C14H40N0O1,155.84,N/A,560.559,Lipid
Glucose,C5H17N5O4,579.74,7.82,756.735,Alkaloid
Ethanol,C10H27N2O1,880.3,9.59,151.979,Lipid
Aspirin,C10H32N2O5,467.94,4.86,850.669,Carbohydrate
Ethanol,C5H30N2O6,729.76,13.34,495.807,Amide
Adenosine triphosphate,C16H31N3O8,661.02,3.28,579.771,Alcohol
Caffeine,C3H3N1O10,225.62,3.47,151.626,Lipid
Cholesterol,C3H16N4O6,800.9,3.91,85.612,Alcohol
Glucose,C18H16N2O4,180.91,3.16,487.922,Amide
Urea,C20H21N0O6,569.81,10.21,85.72,Alcohol
Caffeine,C15H40N4O10,102.28,N/A,669.948,Alkaloid
Adenosine triphosphate,C10H25N5O4,294.39,10.38,893.356,Organic Compound
Aspirin,C6H4N3O8,867.4,5.2,67.534,Lipid
Aspirin,C14H39N4O9,554.37,9.17,561.348,Alcohol
Adenosine triphosphate,C3H25N4O7,960.65,8.98,128.198,Neurotransmitter
Adrenaline,C18H10N1O9,336.04,6.7,500.866,Amide
Glucose,C2H10N2O0,822.88,7.56,502.154,Nucleotide
Aspirin,C11H17N5O2,717.47,9.55,851.815,Amide
Cholesterol,C13H6N4O4,840.7,N/A,192.712,Lipid
Aspirin,C2H4N2O10,970.17,7.7,262.878,Organic Compound
Glucose,C19H13N0O3,215.26,8.71,645.339,Lipid
Serotonin,C20H5N0O3,423.32,6.72,376.475,Nucleotide
Adenosine triphosphate,C16H25N0O6,722.85,N/A,103.071,Alcohol
Glucose,C14H2N1O7,679.25,9.35,269.12,Organic Compound
Dopamine,C3H39N0O0,285.55,2.19,592.612,Amide
Serotonin,C7H25N1O7,769.24,7.22,816.795,Amide
Cholesterol,C15H28N4O1,996.36,2.63,633.612,Organic Compound
Dopamine,C1H29N3O6,281.6,1.69,397.469,Amide
Dopamine,C8H32N3O1,834.4,11.08,900.07,Hormone
Caffeine,C16H38N5O1,611.16,4.9,595.065,Organic Compound
Adrenaline,C9H37N5O2,812.83,5.4,203.714,Nucleotide
Ethanol,C10H22N1O0,101.2,11.83,898.321,Alkaloid
Adrenaline,C9H15N0O10,466.29,4.52,342.748,Alkaloid
Dopamine,C15H32N1O1,591.56,N/A,432.427,Hormone
Adenosine triphosphate,C19H30N0O0,366.91,12.61,676.846,Lipid
Caffeine,C9H39N2O2,310.81,1.27,228.354,Hormone
Urea,C3H14N5O10,843.3,4.91,203.674,Neurotransmitter
Dopamine,C1H18N2O6,675.11,1.99,173.247,Amide
Dopamine,C12H32N5O9,123.87,7.38,452.333,Organic Compound
Glucose,C9H35N4O1,632.18,N/A,372.654,Alcohol
Serotonin,C2H12N2O8,481.33,9.03,163.457,Lipid
Urea,C15H10N0O0,233.5,N/A,395.223,Alcohol
Adrenaline,C13H28N0O1,123.46,8.73,616.627,Nucleotide
Adenosine triphosphate,C4H4N2O2,238.05,7.0,578.891,Organic Compound
Adrenaline,C14H39N3O8,247.4,1.58,862.323,Nucleotide
Adrenaline,C8H30N4O3,638.03,5.93,853.71,Alkaloid
Cholesterol,C18H11N0O6,935.81,N/A,530.326,Lipid
Glucose,C16H39N5O5,943.5,2.32,264.275,Carbohydrate
Serotonin,C6H20N4O3,118.57,13.73,993.296,Amide
Serotonin,C1H17N4O3,666.07,N/A,812.313,Alkaloid
Ethanol,C18H15N1O3,735.38,3.4,467.728,Alcohol
Adenosine triphosphate,C20H29N0O2,519.92,N/A,923.076,Carbohydrate
Ethanol,C18H3N2O2,265.54,N/A,469.012,Hormone
Dopamine,C18H6N2O2,404.57,N/A,601.251,Alkaloid
Aspirin,C18H30N5O1,343.03,N/A,254.653,Carbohydrate
Adenosine triphosphate,C7H40N2O9,599.14,8.51,899.338,Neurotransmitter
Dopamine,C6H21N5O9,297.3,4.33,215.401,Amide
Serotonin,C18H14N2O6,477.89,10.95,750.991,Alkaloid
Cholesterol,C19H19N2O4,513.54,8.53,482.844,Alkaloid
Dopamine,C3H37N0O1,952.2,6.29,669.654,Nucleotide
Caffeine,C2H15N2O2,808.84,1.52,543.073,Lipid
Serotonin,C7H21N2O7,166.62,4.82,189.814,Alkaloid
Glucose,C12H19N3O8,428.92,10.76,715.493,Nucleotide
Adrenaline,C2H27N1O8,356.92,13.29,961.248,Alcohol
Glucose,C15H12N1O10,577.76,N/A,786.409,Alkaloid
Aspirin,C8H4N4O5,419.1,N/A,824.365,Alcohol
Ethanol,C7H15N1O1,413.96,1.1,59.213,Nucleotide
Adrenaline,C6H28N2O7,405.87,13.68,29.547,Hormone
Adrenaline,C1H29N4O1,919.04,9.82,572.974,Amide
Caffeine,C10H6N0O2,551.95,5.61,600.514,Hormone
Dopamine,C19H13N0O9,295.99,3.26,564.554,Amide
Dopamine,C14H15N0O8,587.98,3.05,39.777,Hormone
Caffeine,C14H33N4O8,512.01,N/A,654.212,Amide
Dopamine,C13H29N0O2,848.25,7.52,168.565,Alkaloid
Glucose,C19H39N0O10,886.53,3.16,690.798,Alkaloid
Glucose,C9H9N3O7,70.09,N/A,483.447,Neurotransmitter
Cholesterol,C3H37N5O5,851.46,5.81,381.765,Alkaloid
Adenosine triphosphate,C18H19N2O8,729.32,8.66,479.244,Hormone
Caffeine,C11H3N0O3,106.01,9.1,390.385,Amide
Urea,C16H22N3O9,514.98,N/A,741.439,Nucleotide
Ethanol,C18H11N4O3,270.85,11.64,240.011,Carbohydrate
Aspirin,C13H9N4O6,159.76,5.28,501.152,Nucleotide
Ethanol,C10H16N0O2,965.85,7.74,884.461,Alcohol
Cholesterol,C17H36N0O7,542.95,13.34,555.618,Organic Compound
Glucose,C4H18N0O5,926.18,3.4,232.083,Carbohydrate
Adrenaline,C9H18N0O5,137.89,9.43,942.564,Neurotransmitter
Adenosine triphosphate,C1H8N4O3,843.47,2.71,760.731,Lipid
Adenosine triphosphate,C7H12N0O8,406.39,N/A,890.018,Organic Compound
Serotonin,C5H27N1O5,576.17,2.74,594.567,Organic Compound
Glucose,C1H29N0O8,585.64,N/A,977.073,Alcohol
Aspirin,C20H15N0O1,727.68,N/A,864.713,Alcohol
Aspirin,C13H19N5O5,917.79,13.53,714.114,Alcohol
Ethanol,C16H25N2O0,422.55,N/A,81.445,Alcohol
Aspirin,C17H33N3O3,153.56,10.39,60.935,Alcohol
Dopamine,C9H7N5O1,329.27,N/A,729.397,Carbohydrate
Caffeine,C2H13N4O6,814.55,2.64,229.356,Hormone
Adenosine triphosphate,C17H15N4O7,394.65,4.78,593.961,Neurotransmitter
Adenosine triphosphate,C10H17N3O10,473.58,13.7,337.708,Alkaloid
Adrenaline,C18H10N0O0,99.09,4.38,999.729,Nucleotide
Urea,C5H7N2O2,296.85,5.79,165.112,Organic Compound
Urea,C19H22N0O0,294.23,3.5,705.75,Alcohol
Aspirin,C2H20N2O6,487.83,6.88,195.134,Lipid
Cholesterol,C18H16N5O2,654.86,11.96,427.897,Neurotransmitter
Aspirin,C15H7N5O3,744.33,9.64,612.12,Amide
Caffeine,C10H22N2O5,189.56,3.8,923.372,Carbohydrate
Glucose,C5H21N2O6,219.8,N/A,997.569,Organic Compound
Serotonin,C16H14N1O8,236.17,3.26,583.602,Amide
Adrenaline,C11H6N4O0,972.42,13.49,782.023,Amide
Serotonin,C11H34N5O6,586.37,4.13,301.327,Lipid
Adenosine triphosphate,C14H37N4O2,785.67,4.53,770.958,Nucleotide
Aspirin,C12H12N3O0,196.28,5.14,148.377,Organic Compound
Adrenaline,C15H14N2O6,545.44,13.03,820.985,Organic Compound
Adenosine triphosphate,C18H36N2O7,402.09,5.01,208.501,Organic Compound
Aspirin,C7H39N1O8,51.78,13.46,806.978,Alcohol
Urea,C17H12N4O5,311.57,4.26,450.654,Organic Compound
Urea,C13H4N0O1,241.07,4.91,875.346,Amide
Dopamine,C19H23N5O10,232.21,10.46,602.977,Alkaloid
Glucose,C14H36N1O0,283.26,1.76,784.323,Amide
Ethanol,C8H17N4O4,819.14,4.18,610.008,Lipid
Aspirin,C20H8N3O3,534.22,1.25,436.019,Hormone
Aspirin,C19H6N2O9,251.4,3.88,18.038,Hormone
Glucose,C13H10N4O10,524.86,11.36,409.007,Amide
Serotonin,C14H24N3O1,882.14,3.09,838.988,Alcohol
Cholesterol,C7H34N2O10,366.24,6.5,596.917,Organic Compound
Ethanol,C19H26N1O3,749.29,6.99,616.472,Alcohol
Adrenaline,C5H39N1O9,740.14,7.7,745.184,Nucleotide
Ethanol,C5H24N0O8,407.51,9.61,715.81,Organic Compound
Aspirin,C3H27N5O6,137.08,N/A,656.604,Lipid
Glucose,C5H21N1O2,758.8,5.14,122.868,Alkaloid
Urea,C2H13N2O0,111.86,7.28,575.088,Hormone
Aspirin,C11H30N0O4,486.66,10.29,729.796,Alkaloid
Adrenaline,C19H6N4O10,910.5,1.18,968.914,Hormone
Urea,C3H21N4O4,876.59,N/A,943.714,Carbohydrate
Cholesterol,C18H3N4O3,449.17,8.18,210.599,Carbohydrate
Urea,C9H24N0O4,303.41,5.83,877.653,Hormone
Glucose,C7H36N3O3,807.16,N/A,90.608,Carbohydrate
Caffeine,C7H29N1O1,169.51,9.99,81.632,Lipid
Ethanol,C17H34N5O2,606.91,8.8,554.449,Carbohydrate
Serotonin,C5H40N2O4,455.55,2.27,737.795,Nucleotide
Dopamine,C10H11N3O1,569.2,10.28,952.754,Neurotransmitter
Glucose,C2H3N5O10,738.05,9.65,91.814,Neurotransmitter
Ethanol,C13H2N4O5,330.57,6.69,718.653,Hormone
Urea,C2H9N0O10,238.06,12.46,470.754,Hormone
Cholesterol,C6H17N1O4,554.77,3.16,701.047,Lipid
Cholesterol,C7H25N1O8,664.14,2.91,231.252,Organic Compound
Aspirin,C9H39N0O1,332.16,1.11,265.152,Neurotransmitter
Urea,C10H16N0O1,314.22,5.31,375.7,Amide
Aspirin,C14H15N2O3,838.23,4.13,880.394,Hormone
Serotonin,C16H8N3O6,80.18,5.27,851.062,Organic Compound
Adrenaline,C5H40N2O5,515.44,N/A,941.732,Organic Compound
Urea,C17H31N3O4,685.13,N/A,560.434,Alkaloid
Urea,C5H29N1O3,584.71,N/A,830.256,Carbohydrate
Adenosine triphosphate,C12H6N2O10,483.72,N/A,443.396,Hormone
Glucose,C1H27N1O9,849.68,6.36,987.64,Carbohydrate
Ethanol,C5H30N0O7,157.65,8.19,140.12,Neurotransmitter
Dopamine,C8H10N3O5,479.71,12.96,910.452,Nucleotide
Dopamine,C19H1N2O10,157.27,6.73,1.436,Alkaloid
Aspirin,C9H40N5O7,220.16,7.76,955.285,Neurotransmitter
Caffeine,C13H5N4O8,99.73,1.13,291.217,Organic Compound
Urea,C18H24N0O4,855.92,N/A,55.554,Hormone
Serotonin,C5H34N2O8,591.04,1.93,485.803,Organic Compound
Adenosine triphosphate,C6H15N0O3,559.61,10.56,819.351,Hormone
Dopamine,C13H15N2O6,142.37,N/A,569.01,Neurotransmitter
Cholesterol,C7H20N4O7,333.95,N/A,700.701,Hormone
Cholesterol,C12H40N3O9,705.47,13.22,516.42,Organic Compound
Glucose,C6H1N5O5,168.61,11.2,641.278,Hormone
Adenosine triphosphate,C9H33N1O8,269.47,N/A,257.54,Alkaloid
Ethanol,C15H28N0O5,626.52,N/A,54.451,Lipid
Caffeine,C9H2N2O5,948.97,3.23,373.18,Organic Compound
Aspirin,C6H12N2O2,323.61,4.82,444.759,Amide
Glucose,C1H30N1O0,265.35,9.02,941.789,Amide
Aspirin,C1H31N5O9,797.11,7.38,394.99,Hormone
Serotonin,C4H7N0O4,890.76,7.44,596.599,Alcohol
Ethanol,C9H1N3O4,88.22,9.58,117.495,Alkaloid
Caffeine,C4H40N0O6,420.08,2.52,640.917,Amide
Serotonin,C5H29N5O8,139.7,4.7,56.489,Hormone
Cholesterol,C7H28N3O5,623.61,N/A,558.097,Alkaloid
Dopamine,C8H31N4O0,371.02,13.5,180.256,Nucleotide
Cholesterol,C15H29N0O5,818.01,1.87,521.842,Neurotransmitter
Urea,C18H25N2O10,250.77,13.1,382.902,Alcohol
Cholesterol,C8H14N2O6,984.78,12.28,357.339,Organic Compound
Glucose,C20H17N5O3,86.18,3.86,474.984,Organic Compound
Urea,C13H29N3O1,643.89,10.42,242.474,Hormone
Cholesterol,C7H38N2O8,473.25,9.2,941.205,Lipid
Serotonin,C18H4N1O6,131.31,N/A,703.394,Nucleotide
Adrenaline,C13H35N3O5,810.33,12.56,227.058,Alkaloid
Urea,C2H31N0O3,428.74,N/A,52.273,Nucleotide
Ethanol,C3H23N1O8,782.72,4.32,630.776,Hormone
Adenosine triphosphate,C5H13N5O6,106.27,13.09,367.048,Alkaloid
Adenosine triphosphate,C12H40N3O8,288.93,8.55,69.399,Alcohol
Aspirin,C18H22N0O3,114.03,5.92,429.834,Organic Compound
Adrenaline,C4H4N4O2,215.88,5.53,213.148,Lipid
Glucose,C2H26N3O3,715.32,11.18,196.444,Organic Compound
Urea,C2H10N3O10,907.77,9.77,104.458,Nucleotide
Serotonin,C3H27N0O4,593.84,4.29,506.414,Alcohol
Serotonin,C12H21N3O10,141.85,8.71,260.382,Lipid
Aspirin,C16H15N4O8,765.52,N/A,375.072,Lipid
Serotonin,C11H11N1O3,765.38,11.78,366.211,Hormone
Dopamine,C5H32N3O5,619.05,5.72,590.677,Organic Compound
Caffeine,C6H11N5O4,574.86,1.04,93.009,Lipid
Aspirin,C19H34N3O7,851.25,N/A,531.532,Organic Compound
Adenosine triphosphate,C2H40N3O9,477.12,3.3,625.826,Alcohol
Cholesterol,C10H10N5O1,103.24,9.46,240.285,Hormone
Cholesterol,C15H30N3O4,136.77,4.64,952.755,Alkaloid
Adenosine triphosphate,C2H14N4O0,504.08,13.63,856.781,Amide
Adenosine triphosphate,C3H4N5O4,620.03,12.69,997.601,Nucleotide
Aspirin,C20H3N1O2,672.0,12.49,149.088,Alcohol
Caffeine,C9H30N2O0,196.17,1.8,809.227,Alkaloid
Adrenaline,C3H10N3O4,248.73,5.27,735.441,Neurotransmitter
Aspirin,C5H3N4O5,254.86,12.93,915.474,Alkaloid
Ethanol,C8H4N1O2,170.71,9.75,215.059,Neurotransmitter
Caffeine,C19H1N3O1,924.99,6.89,920.543,Lipid
Dopamine,C6H38N1O6,601.9,N/A,800.236,Neurotransmitter
Adrenaline,C8H32N3O0,679.44,9.4,504.207,Hormone
Serotonin,C8H5N0O6,222.22,8.02,803.294,Amide
Adrenaline,C4H24N1O4,636.23,1.23,641.084,Organic Compound
Adenosine triphosphate,C11H4N0O1,495.2,9.44,219.046,Alkaloid
Adenosine triphosphate,C18H35N2O4,839.91,N/A,75.071,Organic Compound
Ethanol,C10H20N5O10,713.27,N/A,647.41,Neurotransmitter
Dopamine,C10H36N2O2,771.33,12.74,106.599,Amide
Cholesterol,C19H29N4O5,348.24,8.05,696.638,Alkaloid
Adrenaline,C9H9N4O6,863.7,7.1,223.527,Alkaloid
Adrenaline,C17H26N0O7,817.94,3.23,386.783,Alkaloid
Aspirin,C3H17N5O1,708.19,10.54,264.221,Nucleotide
Dopamine,C5H26N5O7,59.89,10.58,217.138,Hormone
Cholesterol,C15H34N1O6,167.05,8.95,882.821,Organic Compound
Adenosine triphosphate,C20H9N0O1,869.99,N/A,590.814,Alcohol
Caffeine,C5H14N1O6,129.18,5.48,227.393,Organic Compound
Adenosine triphosphate,C3H23N2O7,822.59,12.89,213.728,Hormone
Aspirin,C18H11N0O6,758.55,3.62,992.409,Lipid
Caffeine,C15H28N1O8,272.75,12.59,613.637,Carbohydrate
Cholesterol,C1H34N1O4,543.81,12.85,914.522,Alkaloid
Ethanol,C7H25N2O4,87.97,5.6,389.858,Organic Compound
Serotonin,C19H7N3O6,653.18,13.95,260.625,Amide
Adenosine triphosphate,C5H38N1O9,398.54,N/A,884.144,Alkaloid
Urea,C2H39N5O4,175.99,9.73,60.72,Alcohol
Cholesterol,C12H36N5O10,741.11,N/A,571.931,Organic Compound
Ethanol,C1H33N4O2,607.05,N/A,874.051,Alcohol
Glucose,C7H24N5O7,962.02,8.35,291.609,Nucleotide
Adrenaline,C16H8N2O0,986.82,11.58,549.708,Organic Compound
Adrenaline,C13H29N2O4,580.27,4.32,530.58,Lipid
Ethanol,C2H10N2O5,602.68,10.55,743.759,Nucleotide
Caffeine,C6H16N4O0,714.44,N/A,873.432,Alkaloid
Urea,C10H4N2O2,812.17,N/A,886.015,Lipid
Caffeine,C7H8N5O7,836.73,13.54,503.493,Carbohydrate
Dopamine,C15H3N4O3,675.37,11.38,555.96,Neurotransmitter
Adrenaline,C10H20N0O9,845.22,5.09,969.472,Nucleotide
Glucose,C20H19N0O3,810.59,4.78,523.924,Neurotransmitter
Serotonin,C12H19N5O7,844.02,2.31,817.699,Organic Compound
Glucose,C2H22N0O3,152.72,N/A,778.878,Organic Compound
Ethanol,C8H18N3O0,930.92,8.34,979.7,Alcohol
Caffeine,C11H9N0O3,246.48,11.98,966.969,Alcohol
Serotonin,C3H27N3O1,377.0,2.18,876.3,Neurotransmitter
Urea,C7H25N3O4,929.25,7.93,769.773,Alkaloid
Adrenaline,C15H13N5O10,964.37,N/A,307.085,Amide
Serotonin,C11H35N2O2,233.69,3.4,394.153,Alkaloid
Caffeine,C11H9N2O10,184.15,11.9,96.912,Lipid
Adrenaline,C2H40N1O10,313.17,9.87,330.43,Organic Compound
Dopamine,C7H16N0O6,702.36,N/A,893.573,Organic Compound
Ethanol,C7H38N5O1,784.72,2.65,113.251,Lipid
Caffeine,C11H18N1O4,961.17,9.58,709.364,Alkaloid
Urea,C1H35N5O2,963.31,N/A,420.518,Organic Compound
Serotonin,C15H32N0O0,556.94,N/A,199.983,Lipid
Adenosine triphosphate,C20H31N2O10,343.84,5.74,989.732,Neurotransmitter
Urea,C10H24N5O0,428.19,13.86,863.783,Alcohol
Urea,C3H22N3O9,839.67,N/A,439.832,Alkaloid
Adrenaline,C20H37N4O7,491.82,3.38,433.412,Neurotransmitter
Urea,C11H25N4O8,894.76,5.04,696.017,Neurotransmitter
Adenosine triphosphate,C13H11N0O9,541.43,10.52,763.772,Carbohydrate
Caffeine,C13H20N3O4,176.72,3.54,393.126,Alcohol
Glucose,C18H28N3O0,941.0,13.4,842.216,Nucleotide
Adrenaline,C3H40N4O8,991.49,9.73,916.923,Carbohydrate
Aspirin,C8H23N1O0,962.77,6.26,991.075,Alcohol
Glucose,C5H38N1O10,632.74,N/A,553.313,Lipid
Adenosine triphosphate,C19H29N2O2,952.48,7.74,996.528,Hormone
Ethanol,C3H30N4O10,114.98,N/A,382.383,Nucleotide
Cholesterol,C8H32N1O2,170.85,7.01,654.669,Nucleotide
Adenosine triphosphate,C16H6N3O10,796.14,N/A,704.878,Lipid
Caffeine,C14H38N2O2,284.75,7.88,652.615,Carbohydrate
Ethanol,C6H24N0O0,629.95,13.49,76.022,Lipid
Dopamine,C3H11N2O2,206.31,N/A,863.126,Nucleotide
Caffeine,C7H6N4O10,432.55,4.27,130.171,Neurotransmitter
Urea,C3H5N2O10,376.85,N/A,512.257,Alcohol
Ethanol,C19H37N4O0,389.29,3.61,941.875,Alcohol
Aspirin,C7H40N1O2,384.6,7.57,25.856,Alkaloid
Glucose,C4H38N1O4,798.96,1.41,236.879,Lipid
Aspirin,C2H37N0O8,519.04,2.12,596.674,Alkaloid
Adrenaline,C12H17N5O7,710.77,9.08,410.361,Organic Compound
Aspirin,C8H30N2O4,388.55,8.33,654.56,Alcohol
Cholesterol,C20H11N4O9,538.31,11.21,479.007,Amide
Adrenaline,C2H3N5O0,212.89,9.59,281.532,Alcohol
Urea,C8H11N1O9,461.6,6.28,236.641,Alcohol
Caffeine,C16H10N5O10,472.77,N/A,918.21,Alcohol
Cholesterol,C7H23N4O8,732.56,2.69,599.289,Alcohol
Caffeine,C13H28N0O3,994.78,N/A,378.483,Neurotransmitter
Adenosine triphosphate,C3H14N4O5,465.66,2.34,178.885,Amide
Serotonin,C2H8N2O3,706.83,1.89,827.835,Organic Compound
Urea,C15H30N4O8,449.05,N/A,913.616,Alcohol
Caffeine,C17H22N1O10,281.91,5.36,684.129,Hormone
Ethanol,C19H22N2O1,379.47,13.49,476.269,Amide
Adrenaline,C10H36N1O6,367.98,N/A,286.429,Lipid
Dopamine,C13H18N2O3,553.43,N/A,974.328,Carbohydrate
Adrenaline,C16H24N4O5,874.13,13.86,562.309,Nucleotide
Serotonin,C4H8N5O1,496.48,8.48,217.278,Organic Compound
Caffeine,C17H30N3O6,698.17,3.58,766.752,Neurotransmitter
Adrenaline,C4H30N3O5,627.78,3.84,697.684,Carbohydrate
Cholesterol,C18H32N4O2,321.0,8.88,626.021,Organic Compound
Adrenaline,C8H33N4O0,453.91,9.11,137.916,Hormone
Adenosine triphosphate,C17H1N0O1,705.89,N/A,197.15,Neurotransmitter
Aspirin,C19H16N5O9,578.82,11.7,176.448,Alkaloid
Dopamine,C9H27N5O9,930.46,8.25,347.456,Hormone
Adenosine triphosphate,C14H13N0O6,280.29,8.32,583.215,Lipid
Dopamine,C20H16N3O0,481.82,1.29,905.766,Carbohydrate
Glucose,C7H13N3O5,750.01,12.66,9.597,Alkaloid
Serotonin,C2H30N0O10,121.96,N/A,520.474,Nucleotide
Glucose,C16H10N4O10,132.01,2.36,682.284,Alcohol
Adrenaline,C4H29N5O4,187.09,N/A,228.068,Hormone
Ethanol,C13H31N5O3,270.07,N/A,843.762,Alcohol
Cholesterol,C13H37N0O6,587.2,N/A,647.321,Nucleotide
Dopamine,C20H23N2O3,175.25,6.17,886.341,Carbohydrate
Cholesterol,C5H7N3O3,980.8,8.5,474.705,Carbohydrate
Aspirin,C5H30N3O2,578.21,11.87,376.721,Organic Compound
Urea,C14H33N4O1,958.15,11.66,120.119,Lipid
Dopamine,C12H33N5O2,73.48,6.95,715.084,Nucleotide
Caffeine,C3H9N0O5,927.55,N/A,246.209,Neurotransmitter
Dopamine,C6H40N5O2,216.11,1.81,461.031,Amide
Aspirin,C15H39N5O5,267.01,12.19,64.809,Hormone
Dopamine,C1H21N4O5,382.21,1.07,695.364,Lipid
Cholesterol,C6H9N1O8,806.34,8.14,761.945,Amide
Ethanol,C4H28N3O4,522.79,12.4,34.388,Hormone
Serotonin,C20H18N1O9,146.96,10.27,856.626,Nucleotide
Urea,C1H10N0O3,100.05,4.27,485.009,Alkaloid
Adenosine triphosphate,C3H15N4O2,493.98,9.07,620.192,Lipid
Adrenaline,C19H26N1O5,858.83,5.04,157.263,Hormone
Ethanol,C20H11N1O1,600.89,6.56,268.379,Amide
Aspirin,C7H39N1O0,736.94,2.2,949.629,Neurotransmitter
Adenosine triphosphate,C11H15N3O5,578.75,N/A,637.856,Nucleotide
Serotonin,C14H5N5O3,88.87,10.78,733.658,Lipid
Cholesterol,C6H7N2O9,492.65,13.73,294.639,Neurotransmitter
Adrenaline,C16H24N3O7,646.62,N/A,974.645,Alcohol
Aspirin,C20H37N4O6,505.96,6.67,506.853,Hormone
Glucose,C7H39N5O7,633.63,6.54,928.837,Amide
Adrenaline,C3H15N0O9,441.82,2.12,554.621,Organic Compound
Caffeine,C8H18N0O0,391.97,13.5,863.861,Hormone
Ethanol,C8H16N1O5,353.39,1.23,22.086,Alkaloid
Adenosine triphosphate,C13H2N2O3,119.45,6.97,700.873,Amide
Serotonin,C11H39N2O4,268.7,4.06,476.702,Neurotransmitter
Dopamine,C10H9N3O7,636.78,5.35,26.5,Alcohol
Glucose,C1H24N2O4,838.34,6.77,241.812,Lipid
Cholesterol,C18H34N1O5,133.96,11.95,97.84,Amide
Adenosine triphosphate,C6H11N5O1,276.01,N/A,792.183,Organic Compound
Cholesterol,C20H13N3O1,404.49,13.61,270.736,Lipid
Aspirin,C9H35N0O4,939.53,11.77,695.488,Neurotransmitter
Cholesterol,C12H10N4O3,793.55,6.58,689.773,Alcohol
Dopamine,C2H28N2O0,67.18,6.44,850.533,Hormone
Aspirin,C9H12N0O2,629.94,10.75,690.747,Alcohol
Urea,C1H8N5O10,463.69,N/A,390.703,Hormone
Adrenaline,C2H40N3O2,916.0,10.45,489.684,Carbohydrate
Caffeine,C17H34N5O4,500.46,11.95,916.109,Nucleotide
Cholesterol,C7H31N0O4,138.89,9.82,646.104,Lipid
Urea,C8H6N2O9,364.77,2.58,472.986,Lipid
Aspirin,C14H12N2O10,435.13,11.76,225.193,Lipid
Cholesterol,C9H26N2O5,152.54,4.45,248.771,Alcohol
Adenosine triphosphate,C9H35N4O5,75.95,4.79,98.657,Alkaloid
Glucose,C9H6N4O10,506.65,8.63,972.559,Nucleotide
Dopamine,C2H36N0O1,409.1,12.88,477.146,Amide
Caffeine,C9H15N1O1,566.49,5.02,221.317,Amide
Serotonin,C7H6N2O0,683.81,N/A,936.317,Lipid
Glucose,C15H29N0O0,504.45,3.48,338.229,Organic Compound
Urea,C14H13N3O3,158.04,N/A,196.308,Alcohol
Ethanol,C16H12N1O6,862.34,3.92,189.645,Neurotransmitter
