compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C11H26N0O2,820.17,12.16,87.736,Lipid
Glucose,C14H35N5O7,681.0,N/A,764.997,Alkaloid
Ethanol,C20H12N0O0,398.36,5.44,329.744,Hormone
Caffeine,C10H18N5O1,605.05,2.13,245.522,Neurotransmitter
Adrenaline,C13H23N1O5,198.66,4.05,187.887,Neurotransmitter
Adenosine triphosphate,C5H10N4O3,944.13,11.54,482.198,Lipid
Adenosine triphosphate,C4H33N3O3,704.46,12.81,306.068,Lipid
Adrenaline,C11H7N5O6,366.5,N/A,229.329,Organic Compound
Urea,C8H7N1O1,244.84,13.92,776.335,Nucleotide
Serotonin,C10H21N5O0,414.16,2.89,579.269,Hormone
Aspirin,C9H3N5O9,965.74,10.81,155.833,Amide
Adenosine triphosphate,C7H9N5O6,493.2,12.99,750.146,Alkaloid
Adrenaline,C10H20N4O7,422.78,5.86,523.662,Alcohol
Ethanol,C2H5N4O7,738.83,N/A,871.949,Hormone
Glucose,C12H5N1O8,940.88,10.75,973.208,Alkaloid
Adrenaline,C11H19N2O8,478.03,N/A,766.073,Alkaloid
Glucose,C5H26N2O1,190.57,12.42,450.386,Organic Compound
Aspirin,C19H26N4O6,357.96,3.04,907.486,Carbohydrate
Ethanol,C15H26N4O5,206.81,N/A,918.878,Carbohydrate
Cholesterol,C4H3N3O1,182.19,13.8,246.192,Nucleotide
Urea,C4H6N4O6,569.23,2.92,993.415,Amide
Serotonin,C10H28N3O0,962.2,10.99,678.624,Lipid
Aspirin,C20H32N0O4,313.2,N/A,638.756,Nucleotide
Serotonin,C13H25N5O4,384.28,5.17,868.433,Alkaloid
Ethanol,C15H27N1O9,894.6,6.75,788.935,Lipid
Serotonin,C3H27N2O3,949.95,3.51,530.942,Nucleotide
Serotonin,C11H7N2O2,416.65,8.33,662.971,Organic Compound
Glucose,C14H32N4O7,502.65,3.0,761.744,Amide
Adenosine triphosphate,C3H37N1O1,315.59,5.72,631.163,Neurotransmitter
Dopamine,C14H14N3O10,384.02,1.5,475.712,Nucleotide
Glucose,C17H35N4O5,439.26,12.56,344.881,Nucleotide
Aspirin,C14H33N0O4,317.07,N/A,487.767,Amide
