compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C12H20N5O9,66.31,9.29,945.204,Alcohol
Serotonin,C19H9N3O9,233.11,5.71,265.677,Amide
Glucose,C19H34N0O1,82.23,9.7,104.765,Organic Compound
Dopamine,C14H19N1O5,667.93,N/A,436.628,Lipid
Cholesterol,C19H25N4O0,148.01,1.74,519.102,Alkaloid
Urea,C13H22N0O4,405.51,N/A,439.277,Alkaloid
Dopamine,C6H23N2O8,138.05,4.21,712.677,Amide
Dopamine,C17H17N5O1,193.48,8.06,197.714,Organic Compound
Serotonin,C20H29N2O0,855.17,7.08,699.261,Lipid
Adrenaline,C13H6N1O0,748.93,13.23,716.732,Carbohydrate
Aspirin,C11H14N2O4,371.63,N/A,567.039,Neurotransmitter
Dopamine,C12H4N4O3,299.62,8.48,773.778,Nucleotide
Serotonin,C7H22N3O9,333.34,11.8,318.291,Lipid
Adenosine triphosphate,C5H35N0O6,977.92,7.0,58.906,Neurotransmitter
Cholesterol,C6H22N0O1,337.7,3.77,212.85,Alcohol
Aspirin,C12H2N2O7,125.34,4.01,806.528,Alkaloid
Urea,C13H37N1O8,575.51,13.21,967.715,Alkaloid
Dopamine,C17H17N0O8,747.67,4.05,348.129,Organic Compound
Serotonin,C5H28N0O10,495.12,10.43,187.566,Neurotransmitter
Caffeine,C10H11N3O1,200.17,N/A,519.514,Alcohol
Adenosine triphosphate,C16H5N2O0,947.3,11.28,91.705,Neurotransmitter
Adenosine triphosphate,C20H7N1O7,142.28,3.89,279.718,Organic Compound
Urea,C16H16N5O4,120.17,N/A,782.523,Neurotransmitter
Cholesterol,C4H20N1O2,250.42,11.46,425.41,Carbohydrate
Aspirin,C3H15N2O2,442.9,8.48,80.782,Alcohol
Caffeine,C20H2N4O9,685.86,2.48,806.967,Neurotransmitter
Caffeine,C3H26N1O4,798.87,7.97,533.187,Alkaloid
Adrenaline,C17H14N3O10,751.32,5.27,538.604,Alcohol
Adenosine triphosphate,C17H6N1O10,589.59,N/A,29.957,Lipid
Caffeine,C2H4N3O10,860.25,1.0,153.781,Lipid
Urea,C19H28N1O4,931.45,N/A,801.211,Alcohol
Caffeine,C17H26N0O5,928.87,6.0,955.518,Carbohydrate
Adenosine triphosphate,C9H31N0O9,823.95,6.46,194.417,Alkaloid
Dopamine,C18H12N5O6,541.9,N/A,141.003,Lipid
Ethanol,C17H4N1O2,463.3,10.92,745.125,Alkaloid
Caffeine,C6H37N1O9,792.28,13.01,598.764,Neurotransmitter
Serotonin,C7H27N5O0,576.05,7.85,497.947,Lipid
Caffeine,C3H10N1O6,619.51,1.58,711.166,Alcohol
Ethanol,C16H15N4O3,555.63,4.0,359.219,Carbohydrate
Aspirin,C10H5N1O7,875.69,9.97,828.854,Alcohol
Cholesterol,C7H10N5O5,339.67,6.81,891.452,Amide
Serotonin,C4H9N2O3,107.24,13.05,196.172,Alkaloid
Dopamine,C12H30N5O6,767.03,1.13,560.525,Hormone
Glucose,C11H19N1O5,75.97,8.03,908.068,Amide
Caffeine,C19H22N0O6,724.37,13.35,973.045,Neurotransmitter
Adrenaline,C14H23N5O3,498.23,1.59,156.958,Alcohol
Glucose,C19H32N5O1,841.91,13.98,354.694,Carbohydrate
Cholesterol,C11H1N0O7,272.51,N/A,802.971,Alkaloid
Aspirin,C6H7N0O4,980.18,N/A,736.593,Hormone
Caffeine,C18H2N4O2,159.67,N/A,616.564,Neurotransmitter
Adrenaline,C18H11N4O9,586.75,10.82,3.192,Organic Compound
Urea,C20H16N2O6,258.9,4.47,841.186,Hormone
Adenosine triphosphate,C12H32N5O1,622.43,4.12,789.309,Organic Compound
Dopamine,C1H1N1O6,425.31,N/A,237.975,Amide
Aspirin,C19H6N1O10,407.81,7.33,840.902,Lipid
Serotonin,C2H15N1O2,157.53,11.39,662.662,Carbohydrate
Urea,C1H20N5O3,807.54,1.6,501.005,Alcohol
Cholesterol,C2H30N3O8,746.72,12.92,153.955,Amide
Glucose,C4H35N4O8,837.45,3.91,3.348,Hormone
Serotonin,C11H3N1O8,679.85,6.95,747.137,Carbohydrate
Serotonin,C19H30N0O3,552.11,7.09,108.024,Organic Compound
Adrenaline,C18H11N4O3,492.13,6.24,530.291,Organic Compound
Ethanol,C6H22N1O6,976.84,7.9,294.698,Alkaloid
Adenosine triphosphate,C13H15N1O0,448.59,2.92,28.961,Amide
Caffeine,C11H12N4O4,562.59,12.57,59.359,Alcohol
Urea,C2H27N3O8,219.57,4.85,838.42,Organic Compound
Caffeine,C5H7N5O8,509.51,N/A,739.442,Amide
Ethanol,C2H27N1O3,540.97,5.73,938.91,Nucleotide
Dopamine,C7H9N1O7,631.23,10.75,7.966,Amide
Serotonin,C16H14N2O6,258.89,7.96,147.326,Alkaloid
Glucose,C6H38N0O5,244.61,6.55,774.916,Lipid
Adenosine triphosphate,C11H6N5O6,878.54,1.15,898.757,Carbohydrate
Serotonin,C16H25N3O7,674.36,12.42,938.87,Lipid
Dopamine,C6H39N4O10,990.27,5.44,196.537,Neurotransmitter
Caffeine,C12H5N0O10,317.2,2.25,446.969,Hormone
Aspirin,C12H39N2O10,435.28,5.3,114.399,Alkaloid
Serotonin,C13H5N4O5,191.5,11.92,452.039,Nucleotide
Adenosine triphosphate,C15H7N0O1,380.71,13.35,997.351,Alcohol
Glucose,C8H4N5O7,859.15,N/A,153.959,Organic Compound
Ethanol,C6H7N3O3,910.55,11.48,588.827,Hormone
Glucose,C12H23N3O9,405.66,4.85,527.734,Hormone
Adrenaline,C19H23N0O1,148.31,13.6,746.053,Alcohol
Ethanol,C1H29N3O0,965.66,8.14,48.802,Alcohol
Cholesterol,C2H31N1O2,250.82,11.19,957.012,Amide
Glucose,C3H8N4O9,186.47,N/A,204.927,Alcohol
Glucose,C11H20N0O0,63.24,8.73,569.649,Neurotransmitter
Cholesterol,C7H22N1O6,985.36,12.74,574.878,Alcohol
Dopamine,C17H18N3O3,865.09,N/A,837.128,Hormone
Dopamine,C20H13N2O1,182.83,6.01,548.575,Lipid
Dopamine,C15H36N1O6,794.44,11.14,53.121,Organic Compound
Cholesterol,C12H6N1O5,118.5,8.45,760.014,Alkaloid
Urea,C6H27N4O3,108.52,N/A,329.735,Organic Compound
Cholesterol,C8H30N1O5,345.44,6.46,388.717,Neurotransmitter
Glucose,C5H18N3O1,411.55,9.81,584.232,Lipid
Ethanol,C10H33N5O8,516.2,11.72,21.254,Alkaloid
Glucose,C12H33N0O2,335.06,2.68,482.595,Alkaloid
Urea,C13H11N4O8,390.75,N/A,67.061,Alcohol
Caffeine,C4H28N2O5,277.26,13.75,656.727,Hormone
Glucose,C4H3N0O4,779.49,12.02,626.208,Organic Compound
Ethanol,C16H7N4O1,456.59,9.4,357.359,Alcohol
Cholesterol,C4H23N0O9,893.97,5.37,204.083,Alkaloid
Urea,C1H36N5O7,995.03,8.54,214.168,Carbohydrate
Cholesterol,C13H23N5O1,745.37,4.12,505.97,Lipid
Adenosine triphosphate,C15H35N4O3,753.87,5.39,381.503,Carbohydrate
Cholesterol,C8H4N2O9,996.61,6.18,20.833,Carbohydrate
Adenosine triphosphate,C15H2N3O1,753.53,10.69,617.162,Neurotransmitter
Cholesterol,C11H9N4O5,320.05,1.42,872.763,Alkaloid
Aspirin,C1H35N3O2,978.42,12.06,242.984,Alcohol
Aspirin,C19H29N1O8,438.96,2.88,734.503,Alkaloid
Glucose,C17H26N4O9,571.47,3.32,917.582,Alcohol
Caffeine,C15H18N0O1,801.67,N/A,684.365,Lipid
Adrenaline,C13H36N5O3,386.55,11.76,241.535,Organic Compound
Urea,C14H27N2O6,962.07,6.39,970.181,Hormone
Cholesterol,C10H14N2O10,375.0,8.04,826.368,Hormone
Dopamine,C1H32N2O5,586.19,5.67,465.974,Nucleotide
Adenosine triphosphate,C5H34N0O1,616.06,5.25,336.599,Alkaloid
Adrenaline,C1H21N2O3,833.5,5.45,288.444,Lipid
Dopamine,C12H34N1O4,368.98,7.73,311.07,Alkaloid
Cholesterol,C12H15N5O5,146.5,N/A,259.014,Carbohydrate
Glucose,C5H7N3O3,659.65,N/A,745.429,Alkaloid
Dopamine,C5H27N5O8,984.35,1.32,315.42,Organic Compound
Dopamine,C7H29N5O1,931.95,8.2,164.472,Alcohol
Glucose,C9H15N1O0,231.04,8.73,312.087,Organic Compound
Dopamine,C7H10N5O3,587.96,10.47,841.728,Organic Compound
Glucose,C19H20N4O4,434.99,7.42,231.277,Hormone
Urea,C5H10N4O5,251.88,N/A,19.986,Alcohol
Aspirin,C3H35N5O4,315.74,10.28,122.799,Amide
Dopamine,C2H13N5O9,330.18,10.52,620.544,Alkaloid
Glucose,C18H9N4O2,952.99,4.78,961.314,Nucleotide
Adenosine triphosphate,C14H40N4O8,764.09,N/A,418.208,Carbohydrate
Urea,C6H33N1O0,654.01,9.71,226.531,Alcohol
Adenosine triphosphate,C12H19N1O2,75.09,1.8,568.978,Organic Compound
Urea,C6H33N1O9,83.8,N/A,748.938,Hormone
Urea,C7H10N4O5,850.25,1.48,194.138,Neurotransmitter
Adrenaline,C18H38N0O7,679.67,2.26,539.616,Hormone
Adrenaline,C16H19N4O3,960.44,N/A,70.628,Alkaloid
Aspirin,C12H24N4O3,179.81,13.43,983.695,Hormone
Glucose,C18H10N3O8,467.02,N/A,891.562,Carbohydrate
Caffeine,C3H19N5O4,278.56,N/A,431.491,Alkaloid
Caffeine,C11H21N5O10,762.54,9.0,339.888,Alcohol
Glucose,C2H32N5O2,991.59,12.7,866.595,Amide
Urea,C8H24N4O9,156.16,7.4,808.205,Carbohydrate
Cholesterol,C1H29N5O5,315.65,N/A,319.184,Alkaloid
Aspirin,C20H37N1O6,87.41,8.89,890.853,Hormone
Urea,C8H31N4O6,141.98,N/A,391.946,Alkaloid
Dopamine,C11H29N4O3,431.35,2.45,241.698,Nucleotide
Aspirin,C16H9N3O4,518.3,8.6,778.129,Organic Compound
Cholesterol,C18H11N1O5,324.11,6.39,701.649,Nucleotide
Adenosine triphosphate,C18H34N1O7,899.37,2.96,106.425,Hormone
Adenosine triphosphate,C10H40N5O5,629.27,4.85,66.398,Alkaloid
Cholesterol,C12H8N0O3,683.15,6.46,32.843,Carbohydrate
Adrenaline,C7H9N0O8,783.05,1.11,340.738,Hormone
Serotonin,C12H25N1O0,125.01,4.56,416.541,Alcohol
Aspirin,C19H32N0O6,526.68,N/A,594.929,Neurotransmitter
Dopamine,C4H33N3O4,543.01,3.56,872.971,Carbohydrate
Caffeine,C17H1N0O4,259.86,6.02,432.968,Amide
Cholesterol,C16H35N3O8,89.67,N/A,107.167,Organic Compound
Caffeine,C1H16N5O7,264.03,11.11,13.348,Alcohol
Aspirin,C2H5N2O0,913.77,11.33,7.378,Lipid
Glucose,C5H24N5O3,287.93,N/A,502.276,Organic Compound
