compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C11H7N5O4,233.91,N/A,131.686,Carbohydrate
Glucose,C7H38N0O7,439.24,6.71,324.567,Alcohol
Ethanol,C4H11N2O7,732.87,8.99,16.557,Organic Compound
Adrenaline,C5H22N0O3,124.46,5.79,720.426,Hormone
Adenosine triphosphate,C10H31N3O6,928.38,9.48,537.395,Alcohol
Dopamine,C17H26N3O1,555.4,11.73,849.908,Nucleotide
Cholesterol,C5H10N4O8,427.39,4.56,539.08,Lipid
Glucose,C19H8N1O3,473.07,N/A,247.553,Nucleotide
Serotonin,C9H19N5O6,180.78,11.09,986.042,Neurotransmitter
Caffeine,C9H20N4O9,824.9,3.84,341.336,Alcohol
Urea,C15H22N3O5,545.22,12.62,232.188,Neurotransmitter
Caffeine,C12H1N2O6,167.83,N/A,411.407,Alcohol
Aspirin,C18H16N1O8,829.9,N/A,634.636,Neurotransmitter
Ethanol,C13H22N1O2,113.61,11.13,217.099,Neurotransmitter
Cholesterol,C8H1N4O3,823.32,2.15,293.409,Organic Compound
Ethanol,C4H16N1O3,445.55,N/A,603.626,Nucleotide
Aspirin,C17H8N3O9,368.05,N/A,994.447,Carbohydrate
Adrenaline,C4H8N5O6,164.85,2.07,881.841,Lipid
Urea,C7H14N4O1,315.19,8.34,147.146,Alkaloid
Adrenaline,C7H30N1O3,245.26,10.31,319.141,Alkaloid
Adenosine triphosphate,C1H33N5O3,760.83,13.42,504.383,Lipid
Urea,C19H36N0O5,504.35,2.59,60.977,Alkaloid
Adrenaline,C1H32N0O10,121.93,3.33,955.762,Lipid
Cholesterol,C19H19N4O2,782.21,13.65,675.514,Lipid
Urea,C14H21N0O2,676.19,11.18,128.517,Alkaloid
Ethanol,C18H35N2O0,225.84,5.57,85.357,Alcohol
Serotonin,C18H32N4O3,450.44,3.71,558.677,Carbohydrate
Urea,C17H26N2O10,353.55,N/A,670.336,Alkaloid
Aspirin,C14H39N5O0,115.53,N/A,175.14,Nucleotide
Adrenaline,C20H23N3O8,806.5,N/A,837.01,Organic Compound
Serotonin,C12H11N1O9,565.43,N/A,720.158,Organic Compound
Aspirin,C9H15N5O3,85.39,2.18,213.493,Alkaloid
Caffeine,C7H40N3O7,762.8,12.38,450.645,Organic Compound
Dopamine,C4H32N0O10,646.38,7.91,196.722,Alcohol
Dopamine,C17H22N0O8,799.92,9.91,176.522,Hormone
Adrenaline,C11H11N0O2,387.61,4.52,186.973,Hormone
Glucose,C10H37N1O10,817.89,11.99,616.759,Organic Compound
Adenosine triphosphate,C17H7N5O4,803.66,13.55,345.852,Nucleotide
Ethanol,C9H23N5O2,452.88,4.53,347.721,Hormone
Glucose,C15H9N5O9,313.57,13.13,321.905,Carbohydrate
Dopamine,C18H23N1O6,511.92,13.0,347.269,Nucleotide
Cholesterol,C11H21N4O10,885.97,3.47,466.856,Organic Compound
Adrenaline,C2H34N2O3,917.8,N/A,492.655,Alcohol
Aspirin,C6H21N3O8,294.88,12.48,226.115,Neurotransmitter
Caffeine,C12H26N0O4,462.43,8.85,240.982,Lipid
Adrenaline,C14H13N5O0,549.9,11.72,837.236,Alcohol
Serotonin,C6H37N1O6,990.22,13.47,10.003,Lipid
Caffeine,C18H40N1O10,62.53,13.71,425.344,Alcohol
Caffeine,C16H30N3O3,722.98,N/A,466.64,Lipid
Dopamine,C10H13N2O3,858.7,N/A,189.298,Alcohol
Serotonin,C12H8N0O8,781.41,11.42,835.632,Neurotransmitter
Cholesterol,C3H37N1O4,955.49,10.81,619.377,Alkaloid
Dopamine,C14H13N0O5,857.41,13.12,537.052,Alcohol
Cholesterol,C8H37N5O4,253.15,1.48,585.248,Nucleotide
Cholesterol,C4H37N0O9,978.62,4.66,918.392,Alcohol
Caffeine,C17H22N1O0,411.11,1.49,48.216,Organic Compound
Caffeine,C7H3N5O7,314.25,7.74,404.251,Nucleotide
Aspirin,C8H20N0O1,903.52,6.69,195.97,Neurotransmitter
Caffeine,C17H31N5O0,675.7,4.13,219.23,Neurotransmitter
Glucose,C5H31N4O10,134.99,12.49,827.044,Lipid
Glucose,C19H28N3O0,810.74,13.19,996.234,Nucleotide
Cholesterol,C15H26N0O1,280.55,12.93,930.912,Alcohol
Adenosine triphosphate,C19H22N5O5,989.73,9.42,414.062,Nucleotide
Adenosine triphosphate,C3H40N2O1,483.09,1.91,11.931,Alkaloid
Aspirin,C14H27N2O7,511.32,2.57,665.887,Hormone
Aspirin,C6H33N0O9,623.41,12.09,95.609,Alkaloid
Adrenaline,C6H35N1O4,786.5,10.99,727.601,Carbohydrate
Glucose,C11H7N3O10,606.47,3.64,916.662,Organic Compound
Adenosine triphosphate,C14H14N2O6,137.37,6.47,436.328,Nucleotide
Dopamine,C8H17N5O9,695.23,4.15,888.295,Hormone
Serotonin,C15H25N4O5,807.22,10.63,225.607,Organic Compound
Glucose,C3H19N2O7,115.05,7.61,797.019,Neurotransmitter
Cholesterol,C2H5N1O10,496.83,N/A,884.896,Carbohydrate
Adenosine triphosphate,C13H15N5O3,874.3,11.06,754.442,Neurotransmitter
Ethanol,C7H28N0O8,968.08,7.56,591.592,Alcohol
Aspirin,C4H12N2O9,898.42,N/A,366.604,Carbohydrate
Urea,C19H7N4O4,700.58,6.97,831.67,Alcohol
