compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C9H36N1O4,901.9,11.18,527.82,Alkaloid
Caffeine,C8H38N0O2,557.48,5.27,62.025,Nucleotide
Glucose,C19H29N1O10,482.62,6.65,431.988,Alkaloid
Aspirin,C20H37N0O2,666.86,6.01,748.531,Alcohol
Aspirin,C10H32N3O6,744.71,9.84,317.033,Nucleotide
Glucose,C17H29N2O9,922.64,11.71,241.175,Alkaloid
Cholesterol,C14H38N0O1,486.16,N/A,440.667,Neurotransmitter
Adrenaline,C2H23N0O6,525.5,9.36,348.377,Nucleotide
Cholesterol,C5H7N4O8,735.99,8.56,866.373,Lipid
Glucose,C10H23N3O3,863.03,13.56,275.313,Amide
Glucose,C6H23N1O1,219.01,6.01,654.249,Nucleotide
Caffeine,C13H24N2O6,385.78,13.05,668.343,Neurotransmitter
Ethanol,C11H10N4O8,831.77,6.97,137.577,Hormone
Urea,C17H12N3O6,551.73,N/A,972.184,Amide
Adenosine triphosphate,C13H14N0O0,668.85,12.82,135.661,Lipid
Ethanol,C13H32N3O5,832.88,7.0,441.932,Amide
Adenosine triphosphate,C2H24N4O10,150.87,5.31,694.161,Amide
Aspirin,C12H25N4O10,291.31,1.35,476.206,Carbohydrate
Aspirin,C9H8N1O3,330.29,10.17,621.336,Alcohol
Ethanol,C5H28N4O9,848.38,9.01,126.384,Hormone
Adenosine triphosphate,C19H23N4O8,559.52,N/A,240.065,Lipid
Ethanol,C14H38N4O7,997.72,2.21,843.538,Neurotransmitter
Ethanol,C2H26N2O5,329.18,3.95,301.997,Neurotransmitter
Aspirin,C16H13N0O1,830.77,11.6,116.785,Carbohydrate
Aspirin,C3H28N4O3,590.43,2.67,485.98,Alcohol
Adenosine triphosphate,C1H13N2O5,375.47,4.0,191.912,Carbohydrate
Urea,C11H12N1O3,903.7,12.19,514.81,Carbohydrate
Adrenaline,C14H26N1O10,330.23,4.41,360.167,Neurotransmitter
Adenosine triphosphate,C16H21N2O2,977.06,9.71,304.901,Organic Compound
Ethanol,C7H17N5O4,628.98,4.09,752.088,Neurotransmitter
Serotonin,C5H29N1O0,339.68,5.73,752.506,Alcohol
Serotonin,C2H23N1O4,994.98,11.1,30.675,Neurotransmitter
Adenosine triphosphate,C12H23N4O0,428.52,7.15,297.217,Lipid
Aspirin,C18H29N1O2,456.89,N/A,817.48,Carbohydrate
Glucose,C2H38N2O9,424.37,5.02,751.891,Alkaloid
Aspirin,C8H13N1O10,714.87,2.89,67.583,Lipid
Serotonin,C7H10N5O5,477.65,10.86,385.692,Carbohydrate
Serotonin,C5H10N5O5,936.87,7.25,230.538,Lipid
Glucose,C11H29N3O0,864.95,12.09,575.171,Lipid
Cholesterol,C1H1N4O7,591.75,1.16,5.221,Hormone
Cholesterol,C19H10N2O2,52.49,N/A,536.857,Carbohydrate
Serotonin,C1H22N2O10,92.73,12.51,23.672,Organic Compound
Serotonin,C7H22N4O10,662.89,2.38,944.057,Nucleotide
Adrenaline,C8H16N4O4,578.34,N/A,474.393,Organic Compound
Aspirin,C5H21N4O1,754.79,3.03,670.428,Organic Compound
Glucose,C15H5N0O2,744.57,11.26,58.884,Nucleotide
Caffeine,C15H28N1O9,882.42,6.25,541.215,Carbohydrate
Serotonin,C11H39N5O3,524.93,8.68,544.932,Amide
Dopamine,C5H18N1O9,260.44,6.82,344.705,Alcohol
Caffeine,C9H12N3O7,133.14,11.25,12.791,Organic Compound
Cholesterol,C6H25N1O10,453.72,11.86,877.174,Alkaloid
Adenosine triphosphate,C12H40N2O10,633.78,6.7,282.194,Hormone
Adrenaline,C18H27N3O3,863.34,9.19,376.758,Organic Compound
Serotonin,C7H25N5O3,812.34,1.74,609.965,Hormone
Urea,C13H23N3O9,771.9,4.86,838.412,Organic Compound
Cholesterol,C11H1N3O1,412.14,9.19,132.514,Alkaloid
Urea,C12H28N2O10,132.38,N/A,333.303,Alcohol
Adrenaline,C11H26N5O0,382.88,3.04,500.52,Nucleotide
Aspirin,C5H25N2O1,567.6,1.82,622.605,Alcohol
Adrenaline,C14H37N2O8,59.69,N/A,197.98,Lipid
Serotonin,C11H2N3O1,85.57,N/A,446.913,Amide
Serotonin,C5H40N1O8,624.54,10.14,378.993,Organic Compound
Urea,C8H34N1O10,412.22,N/A,823.1,Hormone
Cholesterol,C7H32N3O3,164.53,5.97,59.337,Hormone
Urea,C2H21N1O6,321.77,13.16,747.307,Lipid
Glucose,C16H30N3O6,996.77,7.3,783.583,Nucleotide
Glucose,C8H10N1O8,655.25,N/A,698.898,Lipid
Adenosine triphosphate,C12H12N0O3,691.51,12.39,129.322,Alcohol
Dopamine,C4H20N3O5,73.9,4.78,686.099,Carbohydrate
Glucose,C16H17N5O9,77.1,13.03,419.829,Carbohydrate
Adenosine triphosphate,C15H35N4O6,400.54,3.39,940.927,Alcohol
Adrenaline,C4H18N3O3,597.67,2.84,627.808,Amide
Aspirin,C6H10N4O3,518.46,10.81,495.044,Alcohol
Caffeine,C7H20N0O10,533.19,1.3,663.799,Carbohydrate
Dopamine,C4H29N3O10,654.14,11.75,377.056,Organic Compound
Adenosine triphosphate,C9H29N3O9,250.69,13.55,45.379,Amide
Glucose,C1H28N2O6,705.09,10.86,186.326,Alcohol
Dopamine,C20H24N0O0,473.87,11.27,735.994,Carbohydrate
Aspirin,C20H32N1O4,972.21,2.37,488.859,Alkaloid
Adenosine triphosphate,C3H19N3O3,661.55,N/A,382.821,Neurotransmitter
Ethanol,C16H10N5O5,376.77,N/A,80.504,Alkaloid
Serotonin,C12H28N1O9,798.91,8.62,858.984,Hormone
Adenosine triphosphate,C17H37N1O1,516.03,4.24,890.854,Organic Compound
Urea,C5H40N4O2,83.5,9.79,23.965,Nucleotide
Cholesterol,C1H32N4O0,165.69,3.85,814.844,Organic Compound
Glucose,C20H4N2O2,161.88,11.14,986.717,Organic Compound
Adenosine triphosphate,C13H9N5O4,378.72,5.72,6.712,Neurotransmitter
Cholesterol,C15H30N5O1,467.29,N/A,874.888,Neurotransmitter
Glucose,C4H15N5O1,953.29,N/A,518.905,Amide
Urea,C12H2N2O0,623.57,N/A,673.066,Alcohol
Aspirin,C15H30N0O9,455.19,5.54,237.504,Nucleotide
Adrenaline,C20H3N2O1,716.08,1.81,555.2,Alkaloid
Aspirin,C16H39N2O7,733.92,N/A,56.073,Neurotransmitter
Serotonin,C15H29N3O1,588.85,6.64,20.251,Neurotransmitter
Dopamine,C1H9N4O7,312.16,8.56,9.478,Alcohol
Glucose,C19H24N1O6,331.38,5.35,609.939,Nucleotide
Cholesterol,C3H9N1O1,263.56,3.31,851.156,Lipid
Dopamine,C10H3N3O3,771.59,11.09,981.6,Nucleotide
Adenosine triphosphate,C3H12N0O10,600.87,12.02,842.711,Nucleotide
Dopamine,C14H24N1O9,598.74,3.07,221.743,Neurotransmitter
Caffeine,C2H11N3O0,235.85,11.5,13.364,Amide
Aspirin,C2H15N1O8,624.63,5.43,444.698,Organic Compound
Caffeine,C20H6N3O8,540.61,2.31,153.567,Neurotransmitter
Aspirin,C17H34N0O7,708.18,1.99,27.457,Nucleotide
Adrenaline,C7H33N2O6,794.27,5.26,817.219,Amide
Caffeine,C12H16N4O4,204.88,N/A,686.453,Alkaloid
Adenosine triphosphate,C5H32N2O8,775.42,11.38,229.185,Alkaloid
Aspirin,C12H5N4O2,612.46,N/A,850.684,Alkaloid
Serotonin,C1H25N0O7,912.35,N/A,104.523,Lipid
Dopamine,C20H17N3O10,225.06,6.67,553.625,Amide
Ethanol,C2H27N2O3,597.97,1.43,200.143,Organic Compound
Dopamine,C4H40N0O7,719.53,N/A,819.786,Neurotransmitter
Adrenaline,C8H31N1O5,369.07,2.74,266.86,Nucleotide
Adenosine triphosphate,C6H35N0O3,382.79,7.26,197.847,Nucleotide
Urea,C5H33N0O5,404.58,N/A,331.454,Nucleotide
Ethanol,C12H33N2O6,435.6,6.8,741.966,Amide
Serotonin,C16H15N5O4,884.53,8.26,438.453,Nucleotide
Adenosine triphosphate,C19H37N5O10,889.84,N/A,475.261,Amide
Glucose,C14H6N4O1,221.33,9.74,421.926,Neurotransmitter
Urea,C11H37N5O10,991.02,5.76,118.359,Neurotransmitter
Ethanol,C19H18N3O2,165.44,9.59,649.875,Amide
Dopamine,C20H22N2O3,117.66,8.51,843.653,Neurotransmitter
Adenosine triphosphate,C5H33N2O10,120.79,5.27,302.267,Neurotransmitter
Aspirin,C2H27N0O9,230.24,13.03,10.724,Alkaloid
Ethanol,C3H9N5O5,376.09,6.21,280.277,Organic Compound
Glucose,C11H4N4O7,89.64,4.02,199.834,Hormone
Ethanol,C13H35N4O2,773.46,10.86,553.346,Alkaloid
Adrenaline,C5H31N5O3,378.18,11.92,760.725,Organic Compound
Caffeine,C16H17N3O8,415.74,9.13,716.693,Organic Compound
Aspirin,C17H31N1O2,169.24,12.79,117.168,Carbohydrate
Cholesterol,C18H7N1O6,792.68,N/A,693.066,Nucleotide
Glucose,C10H12N2O6,436.3,6.87,772.596,Organic Compound
Adenosine triphosphate,C14H22N4O10,704.66,5.64,583.149,Carbohydrate
Ethanol,C13H17N5O7,964.34,N/A,90.47,Hormone
Cholesterol,C15H8N4O10,711.35,2.9,810.232,Neurotransmitter
Ethanol,C8H39N3O7,70.63,N/A,842.458,Amide
Adrenaline,C18H20N2O9,564.93,4.43,561.154,Carbohydrate
Cholesterol,C18H33N4O5,364.24,N/A,715.419,Alkaloid
Aspirin,C3H36N1O5,534.6,4.25,390.394,Organic Compound
Serotonin,C7H40N5O10,398.61,3.84,763.334,Neurotransmitter
Ethanol,C16H20N3O9,476.75,6.2,740.443,Nucleotide
