compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C18H31N5O3,76.43,9.26,16.712,Lipid
Dopamine,C11H29N1O2,160.81,9.85,949.234,Organic Compound
Serotonin,C18H32N5O0,79.17,N/A,716.705,Amide
Dopamine,C9H39N0O7,696.18,12.44,435.728,Lipid
Caffeine,C1H28N4O7,431.41,6.81,72.835,Lipid
Caffeine,C5H24N1O2,155.91,N/A,896.567,Hormone
Caffeine,C14H4N3O2,712.24,1.64,89.402,Amide
Ethanol,C15H36N0O2,697.52,12.23,658.331,Alkaloid
Ethanol,C13H31N1O3,920.17,6.88,572.684,Neurotransmitter
Serotonin,C16H19N0O2,750.56,13.47,356.977,Lipid
Urea,C11H27N4O4,494.2,5.19,392.939,Hormone
Caffeine,C1H26N5O1,798.6,2.41,261.357,Hormone
Caffeine,C14H32N3O7,139.36,8.53,918.35,Alcohol
Ethanol,C20H39N2O3,820.46,10.5,229.071,Alcohol
Aspirin,C10H38N1O3,403.79,10.84,925.15,Amide
Ethanol,C12H5N3O7,607.6,12.02,564.104,Nucleotide
Ethanol,C3H27N3O2,489.28,1.79,435.885,Carbohydrate
Adrenaline,C10H36N0O7,57.38,N/A,590.608,Neurotransmitter
Cholesterol,C4H19N3O7,726.24,4.15,906.874,Carbohydrate
Ethanol,C19H38N5O6,820.16,5.44,501.491,Neurotransmitter
Cholesterol,C20H26N2O6,763.82,5.21,242.298,Amide
Adenosine triphosphate,C9H21N3O1,861.56,5.37,228.913,Alcohol
Aspirin,C2H4N0O3,252.66,10.81,376.084,Alcohol
Ethanol,C3H34N1O9,144.12,7.31,447.926,Alcohol
Dopamine,C3H7N3O6,558.94,13.13,620.538,Nucleotide
Aspirin,C9H26N2O3,733.41,8.07,573.302,Amide
Aspirin,C13H1N5O0,613.39,3.16,966.008,Carbohydrate
Aspirin,C16H14N2O1,760.04,6.95,557.631,Alcohol
Glucose,C7H19N3O9,345.03,1.17,925.406,Alcohol
Serotonin,C15H36N5O2,736.62,12.99,492.874,Amide
Adenosine triphosphate,C5H36N2O7,936.04,3.74,885.515,Lipid
Adrenaline,C20H24N5O5,386.45,1.57,510.392,Carbohydrate
Glucose,C6H3N4O10,115.09,1.82,617.467,Alcohol
Urea,C16H20N1O10,356.09,13.54,731.965,Amide
Glucose,C20H19N1O1,52.66,9.65,935.546,Amide
Adenosine triphosphate,C5H3N1O0,782.68,3.2,515.698,Alkaloid
Caffeine,C6H27N1O3,87.93,8.79,224.728,Lipid
Adrenaline,C12H14N5O3,131.15,12.91,941.056,Carbohydrate
Dopamine,C8H1N2O2,771.21,9.61,534.872,Nucleotide
Urea,C2H27N5O9,625.37,8.16,166.1,Neurotransmitter
Serotonin,C14H19N0O10,364.82,2.95,103.069,Alcohol
Serotonin,C4H18N2O5,710.48,13.7,717.16,Organic Compound
Cholesterol,C20H1N1O8,768.61,3.87,231.276,Alkaloid
Ethanol,C10H7N0O7,690.05,12.52,740.496,Nucleotide
Caffeine,C8H24N1O1,204.5,7.42,978.817,Carbohydrate
Adrenaline,C16H38N4O4,224.08,4.14,786.674,Amide
Serotonin,C7H33N5O4,166.93,7.68,468.09,Lipid
Adrenaline,C3H29N2O5,594.66,9.91,14.132,Lipid
Serotonin,C2H4N1O6,444.79,10.75,149.034,Alcohol
Serotonin,C3H23N1O5,396.52,5.96,720.965,Organic Compound
Dopamine,C5H5N4O2,948.88,13.16,910.739,Nucleotide
Aspirin,C15H30N5O7,289.82,13.65,470.195,Nucleotide
Glucose,C5H32N0O0,754.28,10.95,619.113,Alcohol
Urea,C1H11N4O9,146.2,10.83,17.494,Neurotransmitter
Adrenaline,C4H26N3O8,147.89,12.47,6.174,Neurotransmitter
Glucose,C5H33N0O5,171.03,10.58,584.141,Carbohydrate
Serotonin,C18H14N0O9,990.68,3.1,500.778,Neurotransmitter
Urea,C9H29N1O0,537.71,7.67,314.861,Lipid
Cholesterol,C19H33N0O7,561.33,4.0,159.558,Neurotransmitter
