compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C6H1N2O7,731.39,N/A,757.739,Alcohol
Glucose,C6H37N0O8,383.36,5.29,594.93,Amide
Cholesterol,C19H14N1O0,601.22,5.37,122.391,Carbohydrate
Aspirin,C9H15N4O0,157.51,1.93,847.737,Amide
Aspirin,C20H33N1O5,383.13,11.52,994.807,Lipid
Caffeine,C5H21N0O2,795.14,9.4,257.049,Hormone
Urea,C4H38N4O4,470.03,N/A,291.078,Lipid
Cholesterol,C9H14N4O3,337.68,10.99,243.638,Alkaloid
Urea,C18H18N4O4,372.0,N/A,115.299,Amide
Serotonin,C9H11N2O6,960.68,4.1,598.798,Organic Compound
Dopamine,C5H35N0O4,832.82,N/A,60.911,Alcohol
Dopamine,C6H10N4O7,644.24,N/A,620.692,Organic Compound
Dopamine,C9H4N3O6,850.68,3.76,36.309,Alkaloid
Caffeine,C15H16N1O2,800.81,4.32,249.719,Amide
Urea,C14H1N0O0,249.23,6.46,296.295,Lipid
Ethanol,C11H6N0O6,540.17,N/A,13.362,Lipid
Glucose,C6H4N0O0,50.59,12.91,400.001,Organic Compound
Adrenaline,C10H2N5O6,333.87,11.48,420.05,Lipid
Ethanol,C4H10N3O2,431.49,12.13,425.538,Neurotransmitter
Cholesterol,C5H12N5O9,134.55,N/A,729.502,Alcohol
Cholesterol,C1H4N1O3,840.17,8.7,832.541,Alkaloid
Urea,C7H35N3O8,569.12,6.16,763.397,Alkaloid
Adenosine triphosphate,C7H28N0O1,983.99,13.98,986.202,Alcohol
Urea,C8H16N5O5,107.8,N/A,462.509,Alkaloid
Serotonin,C12H12N0O6,875.34,11.41,810.105,Nucleotide
Serotonin,C16H15N3O8,165.97,4.67,823.259,Hormone
Aspirin,C13H16N4O8,318.61,1.11,145.237,Hormone
Aspirin,C20H8N0O6,404.63,1.16,805.594,Nucleotide
Urea,C6H4N2O2,323.16,7.44,496.167,Alcohol
Ethanol,C11H2N3O4,788.88,8.18,519.259,Neurotransmitter
Cholesterol,C11H14N4O2,702.73,N/A,203.058,Alcohol
Caffeine,C9H10N3O0,681.4,N/A,475.899,Amide
Serotonin,C17H10N1O5,979.0,13.92,572.355,Neurotransmitter
Caffeine,C4H11N0O4,839.49,9.79,119.828,Lipid
Ethanol,C1H30N1O5,633.6,13.21,772.835,Lipid
Cholesterol,C15H35N4O0,449.31,6.92,720.551,Amide
Ethanol,C8H30N2O4,850.12,4.17,858.778,Nucleotide
Ethanol,C11H27N1O6,821.54,11.99,319.989,Nucleotide
Urea,C15H1N3O0,992.41,N/A,66.754,Carbohydrate
