compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C16H33N4O2,731.81,12.05,753.216,Hormone
Caffeine,C20H36N1O3,143.66,11.74,532.191,Organic Compound
Serotonin,C6H17N3O8,308.74,12.72,665.281,Hormone
Glucose,C17H2N4O8,969.96,1.39,895.697,Alkaloid
Dopamine,C2H26N4O5,354.23,1.15,220.345,Neurotransmitter
Adrenaline,C13H23N5O2,180.71,12.91,20.197,Nucleotide
Ethanol,C1H8N0O10,178.92,5.81,336.471,Carbohydrate
Dopamine,C1H14N3O8,927.14,N/A,218.537,Lipid
Serotonin,C8H2N1O8,560.3,1.85,569.034,Alkaloid
Cholesterol,C7H39N4O4,110.81,6.53,336.488,Nucleotide
Aspirin,C6H9N3O10,761.66,10.1,433.087,Alcohol
Dopamine,C18H5N3O7,231.81,3.83,399.537,Nucleotide
Aspirin,C1H22N0O0,749.98,8.58,362.587,Neurotransmitter
Aspirin,C8H38N2O4,316.34,10.24,365.541,Alkaloid
Aspirin,C9H33N5O1,295.18,2.95,909.82,Organic Compound
Dopamine,C15H10N1O7,624.21,9.01,203.469,Hormone
Adrenaline,C20H4N2O2,274.71,N/A,573.958,Nucleotide
Adenosine triphosphate,C19H23N3O3,810.46,N/A,962.145,Alcohol
Adrenaline,C14H35N2O4,705.69,11.41,925.652,Carbohydrate
Dopamine,C5H10N3O9,600.9,11.42,202.959,Amide
Urea,C9H17N0O6,681.92,2.4,350.09,Nucleotide
Adrenaline,C12H34N3O5,925.41,4.95,84.564,Nucleotide
Urea,C8H25N1O10,84.98,11.32,647.241,Alcohol
Adenosine triphosphate,C4H21N4O0,401.28,N/A,914.778,Alcohol
Aspirin,C12H37N3O4,546.03,13.77,851.529,Neurotransmitter
Adenosine triphosphate,C3H4N4O2,748.1,7.31,64.596,Alkaloid
Aspirin,C18H15N3O3,648.71,11.3,826.546,Carbohydrate
Ethanol,C19H7N2O6,584.4,3.91,419.211,Carbohydrate
Dopamine,C10H26N3O10,760.87,7.88,161.532,Alcohol
Dopamine,C7H37N4O9,866.31,N/A,513.069,Amide
Dopamine,C13H3N1O4,496.2,N/A,314.651,Amide
Adrenaline,C6H22N1O4,451.03,2.72,249.217,Lipid
Dopamine,C10H5N0O10,636.26,5.88,176.563,Alcohol
Aspirin,C20H12N5O3,337.25,N/A,244.693,Neurotransmitter
Ethanol,C3H16N1O9,577.28,7.99,874.146,Carbohydrate
Glucose,C2H13N1O8,981.16,2.67,678.702,Amide
Aspirin,C20H15N0O8,163.67,N/A,281.497,Organic Compound
Urea,C14H18N4O3,351.83,8.55,370.295,Amide
Aspirin,C8H31N3O3,707.72,13.52,57.202,Amide
Caffeine,C13H39N4O3,219.82,6.23,971.922,Neurotransmitter
Dopamine,C18H28N0O0,571.41,5.49,485.775,Alcohol
Caffeine,C1H36N1O5,584.18,4.68,755.741,Organic Compound
Cholesterol,C20H11N3O1,386.24,12.33,280.47,Organic Compound
Ethanol,C4H20N4O1,996.02,7.69,904.65,Alkaloid
Glucose,C9H40N3O8,943.39,11.68,100.795,Nucleotide
Aspirin,C10H24N3O0,187.43,1.56,759.443,Nucleotide
Cholesterol,C6H38N1O1,222.19,3.02,717.984,Hormone
Ethanol,C17H4N2O6,895.78,2.41,483.092,Lipid
Dopamine,C10H13N2O10,800.9,11.45,575.537,Lipid
Urea,C13H5N1O9,655.87,5.42,341.148,Hormone
Glucose,C17H34N0O1,517.66,12.78,256.808,Lipid
Urea,C2H7N1O7,462.53,2.71,719.948,Alkaloid
Aspirin,C19H29N2O6,283.95,N/A,902.515,Alkaloid
Dopamine,C7H9N0O3,313.89,8.69,365.646,Carbohydrate
Glucose,C7H16N2O4,968.69,3.56,908.95,Carbohydrate
Urea,C17H27N4O9,645.13,1.06,311.37,Nucleotide
Adenosine triphosphate,C17H8N1O10,316.52,3.99,885.564,Nucleotide
Caffeine,C3H22N2O0,282.65,5.7,456.699,Nucleotide
Dopamine,C5H8N3O4,241.96,2.87,963.095,Alcohol
Adenosine triphosphate,C20H16N1O9,289.95,6.74,870.966,Alkaloid
Dopamine,C9H3N1O5,631.71,5.69,666.878,Alcohol
Cholesterol,C5H27N2O7,385.13,N/A,979.354,Alcohol
Cholesterol,C18H11N4O1,487.03,N/A,224.092,Lipid
Adenosine triphosphate,C7H38N2O1,542.25,12.78,749.489,Carbohydrate
Ethanol,C19H4N2O2,845.68,8.47,497.649,Alkaloid
Caffeine,C4H22N5O5,343.9,5.45,561.834,Alcohol
