compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C18H24N4O5,958.24,10.14,564.714,Alkaloid
Caffeine,C7H27N0O8,951.35,8.59,980.02,Alkaloid
Ethanol,C6H30N0O4,485.65,12.06,702.246,Nucleotide
Urea,C4H30N5O4,973.44,3.85,157.562,Carbohydrate
Adenosine triphosphate,C14H15N3O10,959.04,12.45,342.716,Nucleotide
Adenosine triphosphate,C14H15N3O5,536.84,N/A,175.215,Amide
Aspirin,C9H24N2O10,621.34,1.01,937.035,Alkaloid
Urea,C2H7N1O7,235.57,13.59,242.766,Organic Compound
Adrenaline,C14H12N3O9,837.43,1.72,657.983,Organic Compound
Dopamine,C4H2N5O5,395.36,N/A,627.492,Alcohol
Serotonin,C8H30N1O0,393.96,3.01,166.917,Organic Compound
Glucose,C6H13N5O3,355.56,N/A,411.722,Alcohol
Serotonin,C5H38N4O6,810.09,3.51,438.589,Alcohol
Cholesterol,C20H1N3O8,299.76,8.75,88.613,Carbohydrate
Cholesterol,C4H2N2O6,265.09,11.19,902.617,Lipid
Cholesterol,C18H8N5O8,135.35,2.79,320.962,Carbohydrate
Adrenaline,C10H1N1O0,613.38,10.68,846.214,Neurotransmitter
Aspirin,C10H22N5O9,517.41,9.35,946.081,Alkaloid
Dopamine,C3H32N2O9,201.08,10.05,51.832,Alcohol
Adenosine triphosphate,C4H25N1O9,184.11,5.51,456.789,Amide
Urea,C4H27N2O5,621.41,7.41,415.289,Carbohydrate
Cholesterol,C18H38N2O10,230.59,10.47,566.595,Organic Compound
Ethanol,C14H16N1O4,702.07,3.19,79.498,Hormone
Dopamine,C4H30N2O7,317.51,3.99,776.574,Lipid
Serotonin,C9H34N2O6,257.48,N/A,137.381,Hormone
Adenosine triphosphate,C9H2N3O5,107.64,11.32,822.157,Organic Compound
Adenosine triphosphate,C10H26N3O2,488.43,10.88,370.703,Amide
Adenosine triphosphate,C13H25N1O2,865.1,11.28,762.647,Organic Compound
Adrenaline,C7H33N4O4,463.06,5.47,312.994,Alkaloid
Serotonin,C18H10N5O0,215.4,13.98,663.641,Alkaloid
Adenosine triphosphate,C11H14N2O1,368.12,11.65,306.403,Amide
Adrenaline,C14H4N0O0,348.79,13.39,632.214,Hormone
Caffeine,C15H31N2O3,950.65,4.54,526.77,Lipid
Aspirin,C11H32N3O9,253.43,N/A,121.231,Carbohydrate
Serotonin,C3H7N5O9,218.42,1.27,439.573,Lipid
