compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C3H26N1O9,229.68,5.8,345.454,Organic Compound
Dopamine,C19H38N2O6,898.18,10.23,906.486,Amide
Serotonin,C9H19N2O10,989.13,4.07,814.541,Nucleotide
Adrenaline,C11H28N3O9,447.76,7.55,319.115,Neurotransmitter
Glucose,C6H3N0O10,784.73,N/A,920.65,Neurotransmitter
Cholesterol,C19H39N1O9,347.53,2.05,933.243,Lipid
Adenosine triphosphate,C4H26N1O5,219.02,12.73,70.913,Alkaloid
Cholesterol,C10H25N3O3,766.53,N/A,407.86,Hormone
Adrenaline,C4H20N0O5,562.49,3.16,678.999,Neurotransmitter
Adenosine triphosphate,C8H40N3O7,967.56,4.02,373.289,Amide
Serotonin,C20H37N4O9,96.25,12.55,517.982,Neurotransmitter
Adenosine triphosphate,C11H18N1O5,371.0,7.22,808.265,Carbohydrate
Adrenaline,C14H1N5O9,718.15,11.94,395.352,Lipid
Adrenaline,C15H14N2O4,159.81,3.31,837.234,Hormone
Ethanol,C6H24N1O8,899.41,N/A,400.704,Carbohydrate
Ethanol,C15H11N0O4,348.25,6.48,509.234,Hormone
Adenosine triphosphate,C2H17N3O7,748.26,12.59,954.344,Amide
Adrenaline,C1H30N4O7,914.55,12.88,446.036,Alcohol
Dopamine,C7H15N1O8,569.98,12.0,415.327,Amide
Urea,C17H10N2O2,620.55,N/A,294.343,Carbohydrate
Caffeine,C17H24N0O5,159.77,4.21,322.764,Alcohol
Glucose,C16H4N1O7,911.61,N/A,493.513,Nucleotide
Dopamine,C13H7N2O0,813.52,N/A,345.087,Alcohol
Ethanol,C16H27N3O6,816.47,7.7,895.67,Hormone
Ethanol,C2H30N0O3,719.04,1.57,397.491,Alkaloid
Urea,C2H16N3O4,442.68,3.97,917.999,Lipid
Ethanol,C10H4N4O0,895.41,6.41,532.081,Amide
Aspirin,C13H5N2O8,976.02,6.39,410.452,Organic Compound
Ethanol,C16H3N5O9,900.68,2.71,732.522,Hormone
Aspirin,C7H34N3O5,97.24,1.77,622.924,Amide
Cholesterol,C5H31N0O8,643.55,N/A,391.931,Amide
Serotonin,C20H13N0O1,874.34,5.0,828.477,Amide
Ethanol,C16H1N1O4,187.98,13.8,608.807,Lipid
Adenosine triphosphate,C14H1N2O5,145.5,4.31,723.405,Organic Compound
Adenosine triphosphate,C12H22N0O3,794.08,3.24,885.586,Carbohydrate
Adenosine triphosphate,C2H24N2O2,72.66,8.89,589.609,Carbohydrate
Caffeine,C12H8N0O1,406.23,10.5,221.824,Amide
Serotonin,C10H2N1O7,99.59,9.48,215.652,Nucleotide
Adenosine triphosphate,C7H17N3O6,534.55,2.77,363.366,Alcohol
Aspirin,C13H35N0O7,187.13,3.11,640.089,Organic Compound
Glucose,C3H28N1O6,722.37,5.44,943.308,Amide
Adenosine triphosphate,C1H40N4O8,781.02,3.33,598.555,Neurotransmitter
Cholesterol,C10H15N2O10,530.27,6.64,640.241,Neurotransmitter
Caffeine,C18H40N5O4,210.25,6.81,972.648,Hormone
Aspirin,C5H5N2O4,203.62,N/A,336.372,Amide
Ethanol,C14H33N3O2,631.33,8.46,79.568,Alkaloid
