compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C11H36N2O7,665.09,N/A,119.416,Carbohydrate
Glucose,C19H8N3O1,890.22,13.89,707.672,Alkaloid
Glucose,C13H8N5O4,451.47,7.78,115.523,Neurotransmitter
Ethanol,C7H26N1O10,803.6,9.68,853.7,Neurotransmitter
Adrenaline,C6H5N3O1,592.01,8.03,5.214,Organic Compound
Ethanol,C7H2N3O7,676.16,10.63,198.014,Organic Compound
Ethanol,C17H33N3O5,208.08,1.12,476.747,Alkaloid
Ethanol,C10H36N2O3,335.47,12.15,355.681,Nucleotide
Adenosine triphosphate,C3H21N3O9,939.63,11.32,588.636,Alcohol
Dopamine,C2H38N5O0,756.44,12.84,605.758,Hormone
Glucose,C15H28N1O0,145.94,N/A,513.272,Lipid
Urea,C7H5N0O10,524.0,12.69,417.221,Alkaloid
Adrenaline,C10H18N5O1,679.21,11.74,321.827,Hormone
Dopamine,C2H23N5O9,108.52,N/A,763.401,Organic Compound
Aspirin,C20H3N1O2,96.56,N/A,291.717,Lipid
Glucose,C3H21N0O8,312.91,1.39,86.565,Alcohol
Urea,C14H14N0O10,64.73,1.53,818.515,Lipid
Cholesterol,C11H38N3O1,389.18,N/A,483.537,Lipid
Adrenaline,C5H12N2O5,779.72,1.63,680.895,Alkaloid
Caffeine,C18H19N2O5,203.7,2.91,680.096,Carbohydrate
Caffeine,C10H36N0O10,778.16,6.41,196.717,Alcohol
Serotonin,C11H7N1O4,694.76,12.02,317.137,Lipid
Cholesterol,C17H18N4O0,602.54,1.15,872.036,Nucleotide
Serotonin,C18H25N1O4,376.85,3.38,302.175,Amide
Caffeine,C14H14N2O3,334.36,7.08,460.76,Lipid
Caffeine,C14H35N4O8,171.42,12.34,698.229,Hormone
Aspirin,C7H5N0O7,296.08,13.25,399.279,Organic Compound
Dopamine,C5H27N1O10,593.76,1.86,694.198,Nucleotide
Caffeine,C10H17N1O3,859.04,9.71,381.468,Alcohol
Caffeine,C15H35N1O7,464.33,4.96,818.327,Carbohydrate
Cholesterol,C2H19N1O0,136.74,2.14,51.36,Lipid
Glucose,C7H29N4O3,214.57,13.72,881.24,Neurotransmitter
Aspirin,C16H25N0O3,545.08,6.34,172.158,Lipid
Serotonin,C6H35N3O6,205.33,13.92,402.718,Carbohydrate
Adenosine triphosphate,C2H12N0O10,418.13,13.78,381.041,Nucleotide
Serotonin,C6H3N2O4,411.36,2.92,334.698,Alcohol
Cholesterol,C8H7N3O6,345.23,6.2,107.901,Nucleotide
Glucose,C19H30N4O4,777.15,13.15,555.114,Carbohydrate
Cholesterol,C15H10N4O7,634.57,2.28,714.615,Lipid
Dopamine,C16H21N2O1,801.73,6.6,703.432,Alcohol
Aspirin,C19H9N5O2,421.27,3.73,22.636,Neurotransmitter
Adenosine triphosphate,C20H16N0O7,220.45,8.42,492.117,Amide
Ethanol,C5H17N0O8,455.83,1.19,964.565,Hormone
Aspirin,C19H19N3O9,756.15,6.84,927.402,Alkaloid
Urea,C20H10N2O1,806.76,10.9,530.891,Amide
Serotonin,C4H25N2O1,473.7,10.14,83.026,Neurotransmitter
Serotonin,C13H29N4O2,257.72,7.65,873.955,Lipid
Aspirin,C6H40N4O6,773.11,6.9,858.368,Lipid
Aspirin,C8H23N5O1,452.61,4.97,523.888,Amide
