compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C4H6N2O7,841.56,10.3,306.409,Lipid
Ethanol,C8H3N4O7,88.53,6.86,640.336,Amide
Aspirin,C3H13N3O7,972.46,2.81,508.913,Alcohol
Adrenaline,C20H4N4O10,507.4,N/A,698.997,Alcohol
Urea,C8H19N2O5,615.28,12.82,496.279,Hormone
Ethanol,C16H31N2O5,719.33,9.79,272.953,Neurotransmitter
Adenosine triphosphate,C13H38N3O10,864.73,12.3,825.104,Amide
Adenosine triphosphate,C2H7N2O1,548.96,1.75,158.02,Hormone
Glucose,C8H34N4O8,981.6,12.65,701.539,Nucleotide
Caffeine,C17H11N3O6,573.94,5.0,91.955,Lipid
Aspirin,C1H33N2O10,108.48,N/A,816.873,Neurotransmitter
Adrenaline,C2H38N4O4,499.47,1.48,379.07,Lipid
Ethanol,C5H28N3O6,254.86,2.95,665.543,Hormone
Adenosine triphosphate,C12H3N4O5,132.51,6.06,598.697,Carbohydrate
Serotonin,C20H34N4O6,212.45,3.94,202.617,Amide
Cholesterol,C2H14N3O5,962.73,N/A,108.975,Amide
Adenosine triphosphate,C14H25N5O8,201.49,N/A,524.419,Neurotransmitter
Glucose,C1H36N1O1,522.6,5.88,694.011,Alkaloid
Glucose,C17H22N1O6,998.83,13.74,200.32,Alcohol
Caffeine,C6H20N1O5,605.94,3.54,180.452,Carbohydrate
Adrenaline,C13H16N1O10,538.34,N/A,846.853,Amide
Urea,C2H33N3O10,219.2,10.59,605.174,Organic Compound
Ethanol,C6H32N2O4,53.76,N/A,962.778,Hormone
Dopamine,C20H28N5O10,182.06,8.78,62.68,Alkaloid
Adrenaline,C7H26N0O9,127.51,7.31,286.494,Carbohydrate
Serotonin,C14H40N0O4,802.98,N/A,911.24,Carbohydrate
Aspirin,C17H30N4O5,541.83,4.83,35.99,Lipid
Aspirin,C11H39N2O5,633.05,12.47,468.725,Hormone
Ethanol,C2H35N2O10,174.71,4.55,527.198,Alcohol
Urea,C16H25N1O8,962.71,4.9,252.57,Alkaloid
Adrenaline,C7H18N5O6,672.87,13.49,422.898,Alcohol
Caffeine,C3H36N3O9,359.15,3.86,482.513,Organic Compound
Aspirin,C4H11N4O9,75.65,9.23,876.683,Organic Compound
Aspirin,C11H6N1O8,421.62,7.1,849.215,Lipid
Adrenaline,C14H11N0O10,118.53,1.23,914.476,Nucleotide
Ethanol,C6H6N0O10,523.85,6.22,368.169,Neurotransmitter
Urea,C14H32N0O7,810.59,6.11,16.716,Alcohol
Aspirin,C9H3N0O2,673.22,N/A,908.922,Alcohol
Serotonin,C3H25N4O3,474.35,N/A,35.921,Amide
Adrenaline,C15H12N4O0,564.31,3.83,801.599,Organic Compound
Urea,C16H22N4O8,521.95,9.81,383.25,Carbohydrate
Cholesterol,C16H29N0O6,919.0,6.43,489.866,Neurotransmitter
Serotonin,C15H7N4O10,190.04,4.97,739.19,Organic Compound
Caffeine,C15H36N2O3,416.62,3.22,356.722,Carbohydrate
Adrenaline,C3H26N3O3,519.97,1.34,121.656,Neurotransmitter
Cholesterol,C1H28N5O9,163.56,12.81,162.008,Neurotransmitter
