compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C5H16N5O6,152.45,9.83,420.287,Alcohol
Serotonin,C9H5N3O3,586.45,11.84,103.214,Alcohol
Aspirin,C14H30N0O2,233.46,5.6,395.948,Hormone
Ethanol,C9H2N1O5,219.98,1.99,888.887,Lipid
Urea,C18H6N4O3,683.62,8.77,576.519,Carbohydrate
Dopamine,C15H32N2O6,868.86,N/A,150.711,Carbohydrate
Aspirin,C1H9N4O4,986.52,N/A,653.483,Organic Compound
Adenosine triphosphate,C12H27N5O9,866.79,6.19,214.049,Nucleotide
Dopamine,C13H39N3O6,61.41,N/A,430.769,Hormone
Adrenaline,C7H21N2O10,192.68,N/A,304.928,Organic Compound
Adrenaline,C2H5N1O9,315.28,12.28,427.154,Alkaloid
Serotonin,C13H21N4O2,695.25,8.05,873.47,Neurotransmitter
Cholesterol,C10H5N4O5,224.91,N/A,261.089,Carbohydrate
Aspirin,C18H10N5O8,944.19,N/A,945.42,Nucleotide
Adrenaline,C9H11N5O8,310.62,8.96,943.639,Lipid
Aspirin,C6H34N5O1,555.46,9.75,337.1,Alcohol
Glucose,C14H14N2O4,829.83,1.45,482.546,Alkaloid
Adrenaline,C2H21N4O4,72.24,1.95,45.955,Hormone
Serotonin,C9H4N4O3,989.97,N/A,567.09,Organic Compound
Adenosine triphosphate,C10H34N3O7,324.32,N/A,749.907,Amide
Caffeine,C18H4N1O10,466.74,11.85,405.819,Carbohydrate
Urea,C16H34N1O3,527.58,9.86,789.462,Organic Compound
Cholesterol,C6H35N5O4,855.04,N/A,504.551,Lipid
Adrenaline,C3H8N2O0,829.38,2.45,397.846,Amide
Ethanol,C8H3N1O5,178.26,10.14,192.482,Alcohol
Caffeine,C1H11N4O6,625.9,N/A,24.212,Alkaloid
Ethanol,C16H11N2O4,746.88,6.18,962.091,Alkaloid
Adenosine triphosphate,C17H6N5O7,756.01,10.95,520.789,Hormone
Ethanol,C8H33N0O7,431.46,3.57,791.137,Hormone
Urea,C6H8N3O5,962.76,2.03,416.379,Alkaloid
Glucose,C12H11N5O5,943.22,N/A,908.89,Alcohol
Dopamine,C14H32N2O0,111.56,7.54,877.511,Neurotransmitter
Adenosine triphosphate,C7H37N4O3,51.92,N/A,376.715,Alcohol
Caffeine,C18H2N0O9,567.8,5.97,844.775,Organic Compound
Urea,C2H27N3O5,908.67,12.69,981.931,Hormone
Caffeine,C1H12N3O4,952.55,1.61,899.765,Lipid
Cholesterol,C11H17N2O4,169.2,11.72,578.152,Alkaloid
Caffeine,C15H8N0O6,405.65,2.3,448.046,Lipid
Urea,C5H31N5O8,862.08,11.58,458.911,Amide
Serotonin,C5H7N4O5,258.28,8.3,298.091,Alcohol
Glucose,C10H36N1O2,545.41,1.8,182.184,Neurotransmitter
Adenosine triphosphate,C1H30N0O3,918.11,N/A,549.622,Alkaloid
Dopamine,C10H11N3O9,416.05,12.67,623.526,Organic Compound
Ethanol,C5H26N4O1,443.03,2.55,754.793,Hormone
Dopamine,C1H16N5O5,182.09,N/A,520.859,Neurotransmitter
Ethanol,C17H8N1O7,767.75,N/A,295.923,Alkaloid
Dopamine,C7H24N5O6,885.96,1.4,338.876,Organic Compound
Cholesterol,C9H23N4O9,479.24,7.06,800.122,Organic Compound
Adrenaline,C19H4N1O7,759.97,2.19,922.195,Organic Compound
Glucose,C10H17N3O4,922.37,11.24,664.308,Lipid
Adenosine triphosphate,C14H32N4O7,507.56,13.98,436.184,Hormone
Glucose,C17H33N0O0,105.77,4.82,71.46,Neurotransmitter
Glucose,C14H27N5O4,618.6,3.45,898.454,Lipid
Adrenaline,C11H26N0O2,141.21,13.61,82.711,Alkaloid
Dopamine,C10H11N1O6,951.25,N/A,0.373,Lipid
Serotonin,C11H27N2O2,358.78,10.63,905.905,Carbohydrate
Ethanol,C6H1N5O6,66.67,13.87,921.619,Amide
Caffeine,C5H22N5O9,481.48,10.92,677.376,Alcohol
Aspirin,C1H26N2O7,366.63,2.87,770.403,Amide
Adrenaline,C15H15N2O4,749.05,6.5,724.737,Alcohol
Urea,C14H18N1O7,704.87,4.53,628.883,Alcohol
Ethanol,C10H33N4O6,299.95,8.77,383.84,Carbohydrate
Aspirin,C5H24N1O1,994.49,2.84,445.202,Nucleotide
Aspirin,C19H19N1O5,528.61,7.97,865.433,Alcohol
Urea,C3H16N0O2,631.88,5.48,159.6,Amide
Cholesterol,C4H13N3O8,923.32,9.47,453.268,Alkaloid
Cholesterol,C14H40N5O3,803.16,8.44,522.982,Amide
Adrenaline,C5H40N0O4,953.78,6.33,696.56,Organic Compound
Cholesterol,C5H30N5O1,605.26,11.46,863.672,Amide
Ethanol,C20H16N2O10,504.42,N/A,901.736,Alcohol
Aspirin,C20H34N2O6,973.21,3.58,297.441,Carbohydrate
Aspirin,C10H20N0O6,741.63,5.6,708.078,Carbohydrate
Glucose,C9H30N3O7,417.83,10.05,25.079,Hormone
Cholesterol,C4H30N2O9,644.03,6.01,145.402,Alkaloid
Dopamine,C11H8N5O0,979.22,3.02,262.211,Hormone
Serotonin,C10H26N4O1,134.23,5.07,287.279,Alcohol
Serotonin,C6H37N3O2,648.68,6.83,270.844,Amide
Adenosine triphosphate,C2H13N3O10,903.42,4.53,703.01,Organic Compound
Cholesterol,C11H11N4O9,596.29,N/A,590.344,Carbohydrate
Cholesterol,C17H37N5O5,883.3,13.67,548.239,Lipid
Urea,C4H9N1O2,270.83,4.56,882.693,Hormone
Aspirin,C15H37N2O6,812.35,7.88,294.222,Hormone
Urea,C14H33N2O2,73.84,1.95,937.715,Lipid
Ethanol,C2H1N1O5,817.7,N/A,525.753,Lipid
Ethanol,C17H15N4O7,336.33,8.46,447.986,Amide
Urea,C19H2N2O6,676.03,N/A,241.463,Alkaloid
Ethanol,C9H6N2O4,741.5,2.76,519.41,Alkaloid
Aspirin,C12H31N5O8,57.79,9.43,318.418,Alcohol
Ethanol,C9H18N5O8,728.1,12.08,318.682,Carbohydrate
Adenosine triphosphate,C13H2N2O8,340.48,11.55,189.857,Organic Compound
Cholesterol,C5H27N2O2,70.07,13.8,586.741,Alcohol
Adenosine triphosphate,C13H34N3O10,327.92,N/A,835.745,Lipid
Glucose,C9H31N2O7,509.14,9.26,68.551,Hormone
Adrenaline,C2H4N5O10,959.52,N/A,174.195,Hormone
Urea,C7H25N2O3,674.8,13.18,634.29,Hormone
Glucose,C3H35N4O4,605.99,N/A,270.909,Lipid
Adenosine triphosphate,C16H25N4O10,685.55,7.17,128.371,Hormone
Dopamine,C14H23N4O8,761.73,8.3,800.758,Organic Compound
Aspirin,C14H5N2O4,350.82,11.31,264.13,Lipid
Serotonin,C18H23N0O8,909.26,N/A,985.218,Carbohydrate
