compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C17H26N0O5,409.9,N/A,321.09,Organic Compound
Adenosine triphosphate,C19H8N4O6,699.66,10.47,501.106,Amide
Serotonin,C6H30N4O4,937.42,7.15,595.511,Amide
Glucose,C11H27N3O7,748.42,2.68,530.887,Nucleotide
Caffeine,C15H18N5O9,616.24,11.11,333.218,Lipid
Serotonin,C12H34N2O5,389.36,13.57,885.959,Nucleotide
Serotonin,C13H20N2O2,169.23,11.08,591.451,Carbohydrate
Aspirin,C19H32N0O4,74.78,8.09,544.949,Alcohol
Dopamine,C17H28N0O2,300.64,N/A,364.679,Hormone
Adenosine triphosphate,C19H7N5O5,247.04,N/A,979.633,Neurotransmitter
Serotonin,C9H12N0O6,496.54,9.79,471.988,Alcohol
Serotonin,C4H6N1O5,930.76,N/A,386.734,Amide
Glucose,C18H26N4O6,986.89,11.66,694.08,Alcohol
Ethanol,C8H27N1O1,637.75,N/A,927.372,Organic Compound
Urea,C7H13N4O10,55.35,5.43,340.588,Amide
Caffeine,C9H24N3O4,625.65,4.03,584.615,Alcohol
Aspirin,C13H9N3O3,620.48,12.97,464.03,Alkaloid
Adenosine triphosphate,C8H24N4O1,338.09,N/A,284.067,Nucleotide
Ethanol,C9H20N4O8,736.47,N/A,54.451,Alkaloid
Adenosine triphosphate,C20H17N2O10,253.89,6.84,842.479,Neurotransmitter
Cholesterol,C12H8N3O2,649.65,7.35,296.485,Carbohydrate
Adenosine triphosphate,C1H33N1O0,938.88,6.89,44.534,Amide
Dopamine,C9H19N4O8,290.75,7.14,486.319,Alcohol
Glucose,C18H11N0O10,275.11,3.73,441.389,Organic Compound
Serotonin,C8H7N1O6,313.18,4.95,741.119,Alkaloid
Ethanol,C11H13N3O1,712.75,12.65,436.228,Hormone
Dopamine,C13H18N1O2,512.76,1.29,404.374,Neurotransmitter
Caffeine,C7H37N0O6,879.26,N/A,866.779,Neurotransmitter
Dopamine,C13H10N5O0,240.43,11.37,918.728,Nucleotide
Glucose,C14H35N1O10,755.0,10.8,110.385,Carbohydrate
Aspirin,C17H33N5O2,204.87,N/A,757.281,Lipid
Ethanol,C15H31N1O9,717.87,3.27,763.195,Hormone
