compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C5H5N3O5,157.72,12.61,389.689,Alkaloid
Aspirin,C11H12N4O6,785.1,3.64,141.129,Carbohydrate
Glucose,C14H39N3O10,735.15,10.06,598.734,Lipid
Aspirin,C19H19N0O9,696.38,11.67,629.245,Organic Compound
Caffeine,C7H4N3O7,410.96,5.52,666.886,Hormone
Serotonin,C4H18N1O2,974.48,1.35,402.598,Alcohol
Cholesterol,C4H8N0O10,241.94,5.31,90.024,Alkaloid
Glucose,C1H3N1O7,693.76,7.18,969.592,Alkaloid
Serotonin,C6H28N5O3,480.77,5.53,67.999,Nucleotide
Ethanol,C3H40N2O5,259.69,10.52,115.033,Alkaloid
Ethanol,C17H28N3O0,424.0,12.2,87.631,Hormone
Adrenaline,C16H36N0O10,710.34,6.85,716.709,Carbohydrate
Adrenaline,C8H22N4O10,350.18,2.05,520.491,Alcohol
Adenosine triphosphate,C13H5N4O9,511.0,2.93,64.355,Lipid
Adenosine triphosphate,C16H33N3O10,757.6,10.65,637.181,Amide
Adenosine triphosphate,C5H34N2O10,149.1,5.35,979.443,Organic Compound
Cholesterol,C12H36N4O0,286.74,2.93,680.498,Alcohol
Cholesterol,C3H22N3O7,771.6,N/A,44.311,Neurotransmitter
Glucose,C12H40N2O5,802.94,4.99,637.085,Organic Compound
Urea,C16H32N3O6,812.03,4.01,977.592,Nucleotide
Aspirin,C1H40N0O1,297.55,9.53,654.462,Lipid
Urea,C1H18N4O4,179.09,13.52,9.709,Hormone
Glucose,C4H6N2O2,459.33,12.55,141.58,Nucleotide
Adenosine triphosphate,C18H36N3O2,955.43,10.28,272.033,Alcohol
Aspirin,C5H26N2O9,440.8,8.85,555.397,Nucleotide
Caffeine,C19H36N3O6,267.77,1.1,941.702,Alcohol
Glucose,C4H24N1O8,969.6,N/A,241.403,Hormone
Caffeine,C4H9N3O7,91.67,N/A,218.284,Nucleotide
Adenosine triphosphate,C1H35N5O10,474.25,6.33,109.348,Lipid
Cholesterol,C4H24N0O2,252.93,4.03,748.726,Alkaloid
Dopamine,C17H6N3O1,543.04,8.29,839.133,Neurotransmitter
Ethanol,C14H6N1O9,148.96,7.41,416.576,Lipid
