compound,formula,mw,pka,solubility_mg_ml,class
Urea,C11H31N5O8,229.29,10.59,982.302,Nucleotide
Urea,C15H23N0O2,311.98,1.95,972.695,Lipid
Ethanol,C2H21N3O2,61.56,13.96,797.681,Nucleotide
Serotonin,C17H40N5O0,463.42,1.69,83.644,Carbohydrate
Ethanol,C3H14N1O7,102.02,4.59,247.902,Alkaloid
Caffeine,C12H22N4O8,687.38,N/A,617.697,Amide
Serotonin,C7H12N5O6,972.66,N/A,934.254,Nucleotide
Dopamine,C6H18N4O6,142.1,N/A,240.882,Hormone
Serotonin,C7H8N2O10,912.2,3.4,386.134,Alkaloid
Adrenaline,C17H14N2O2,790.66,10.19,788.092,Nucleotide
Dopamine,C5H8N2O10,313.41,11.04,345.284,Hormone
Adrenaline,C8H19N2O9,55.43,5.06,901.561,Alcohol
Ethanol,C8H34N5O4,632.57,12.88,973.721,Neurotransmitter
Adrenaline,C16H23N2O5,890.11,5.44,588.154,Lipid
Ethanol,C11H21N4O6,765.2,N/A,7.716,Amide
Urea,C2H29N4O10,565.25,4.4,156.92,Hormone
Adenosine triphosphate,C18H28N3O5,280.32,3.22,165.056,Neurotransmitter
Urea,C16H16N4O3,834.62,12.19,747.308,Organic Compound
Adenosine triphosphate,C20H13N2O3,178.27,3.13,740.754,Nucleotide
Caffeine,C7H11N4O10,481.33,2.02,868.204,Carbohydrate
Caffeine,C8H1N4O8,623.69,6.17,115.352,Lipid
Adrenaline,C9H6N1O6,267.42,8.07,603.628,Carbohydrate
Cholesterol,C1H11N1O10,108.22,10.95,210.139,Lipid
Urea,C11H3N2O5,570.6,2.48,80.218,Organic Compound
Dopamine,C7H36N1O9,534.94,13.99,485.832,Alkaloid
Aspirin,C11H9N2O10,486.72,8.69,398.271,Hormone
Serotonin,C8H28N0O9,692.5,2.89,392.77,Alkaloid
Serotonin,C14H32N3O7,119.7,6.81,97.205,Carbohydrate
Ethanol,C17H39N1O7,196.97,12.07,790.257,Organic Compound
Adenosine triphosphate,C12H6N2O7,220.48,9.56,968.488,Hormone
Cholesterol,C4H22N0O10,162.33,11.83,151.222,Nucleotide
Glucose,C20H16N2O8,778.03,3.47,808.119,Amide
Dopamine,C8H30N2O5,650.83,7.99,499.092,Organic Compound
Urea,C12H12N3O2,308.05,10.31,653.871,Alcohol
Aspirin,C2H31N2O2,438.7,12.26,562.227,Neurotransmitter
Serotonin,C6H35N5O9,427.28,8.31,492.187,Hormone
Adrenaline,C10H36N2O6,600.78,13.06,943.972,Alkaloid
Caffeine,C14H19N3O6,700.65,12.09,438.404,Organic Compound
Caffeine,C8H3N0O1,475.59,4.23,905.723,Alcohol
Dopamine,C14H29N0O7,807.88,7.81,570.747,Hormone
Glucose,C3H21N4O0,302.74,N/A,812.01,Nucleotide
Dopamine,C14H28N3O3,736.12,N/A,416.797,Neurotransmitter
Serotonin,C8H23N3O7,199.36,6.82,365.026,Organic Compound
Aspirin,C13H13N0O5,422.47,10.27,345.726,Organic Compound
Adrenaline,C17H13N3O7,578.43,N/A,813.313,Amide
Serotonin,C14H2N5O7,600.0,N/A,851.845,Nucleotide
Glucose,C18H33N0O6,369.52,N/A,949.432,Hormone
Serotonin,C20H33N3O9,409.69,12.45,60.49,Neurotransmitter
Urea,C2H34N0O10,418.83,13.77,313.648,Alcohol
Caffeine,C18H7N3O9,643.27,8.07,376.615,Organic Compound
Glucose,C20H17N2O2,314.17,6.06,62.235,Nucleotide
Serotonin,C14H14N2O1,934.87,13.1,415.133,Organic Compound
Dopamine,C15H1N2O0,848.25,5.67,743.225,Neurotransmitter
Adrenaline,C16H10N4O9,149.47,5.54,273.943,Hormone
Aspirin,C20H12N4O6,729.28,7.53,2.786,Lipid
Adrenaline,C11H6N2O1,560.67,6.18,642.51,Nucleotide
Ethanol,C15H33N3O4,954.39,11.17,996.16,Alkaloid
Serotonin,C5H5N4O0,956.35,8.09,522.728,Alcohol
Glucose,C2H39N4O3,342.78,N/A,433.689,Hormone
Adenosine triphosphate,C17H10N1O3,860.08,N/A,601.223,Nucleotide
Serotonin,C13H2N3O6,613.49,9.96,783.956,Nucleotide
Aspirin,C12H27N0O0,761.25,7.48,636.28,Alkaloid
Dopamine,C19H35N0O6,786.15,7.6,224.48,Carbohydrate
Serotonin,C9H31N1O1,89.72,13.27,370.251,Nucleotide
Urea,C4H5N5O3,749.2,N/A,92.124,Organic Compound
Serotonin,C8H34N0O4,141.83,4.21,665.636,Organic Compound
Aspirin,C12H35N5O8,397.11,9.94,880.327,Organic Compound
Glucose,C3H34N4O3,802.9,N/A,762.193,Amide
Cholesterol,C12H31N3O6,777.63,6.1,411.894,Hormone
Caffeine,C9H14N3O5,511.62,N/A,611.528,Nucleotide
Caffeine,C16H34N4O2,749.58,8.8,360.51,Hormone
Caffeine,C11H3N0O5,795.36,3.91,183.119,Neurotransmitter
Serotonin,C4H1N1O7,987.06,6.03,193.399,Lipid
Adrenaline,C20H11N2O4,318.11,1.18,137.169,Nucleotide
Glucose,C14H14N3O9,296.47,12.92,800.433,Carbohydrate
Serotonin,C20H23N0O4,892.0,6.36,224.938,Lipid
Adenosine triphosphate,C13H17N0O3,613.88,5.09,425.638,Nucleotide
