compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C17H5N2O3,592.69,12.72,398.922,Lipid
Caffeine,C16H13N1O10,607.55,N/A,137.807,Carbohydrate
Cholesterol,C8H12N3O1,365.52,6.09,810.314,Lipid
Ethanol,C1H34N2O7,762.62,2.96,880.902,Organic Compound
Aspirin,C9H35N0O0,723.32,N/A,512.49,Organic Compound
Aspirin,C7H10N3O4,501.3,1.58,506.751,Neurotransmitter
Caffeine,C17H2N5O0,595.93,13.87,613.93,Amide
Adrenaline,C3H2N3O2,141.7,2.86,624.85,Amide
Aspirin,C3H32N2O5,109.76,5.18,957.346,Alkaloid
Glucose,C5H4N2O1,986.65,10.4,9.181,Alcohol
Adrenaline,C5H28N2O4,797.07,13.76,292.812,Nucleotide
Glucose,C4H11N0O1,448.9,6.27,412.545,Organic Compound
Adenosine triphosphate,C19H1N4O2,394.33,11.14,699.982,Organic Compound
Dopamine,C20H21N5O3,79.05,12.88,612.079,Nucleotide
Cholesterol,C2H19N1O6,562.13,N/A,294.351,Alkaloid
Cholesterol,C8H30N2O4,72.38,9.86,579.706,Lipid
Cholesterol,C20H38N0O3,330.92,5.45,392.133,Alkaloid
Dopamine,C16H18N5O8,547.1,8.93,542.903,Lipid
Cholesterol,C4H27N3O1,778.46,2.06,662.232,Amide
Aspirin,C10H17N4O6,517.94,1.69,733.628,Neurotransmitter
Adenosine triphosphate,C16H32N1O4,58.23,4.12,237.459,Neurotransmitter
Serotonin,C19H39N2O3,613.09,5.22,128.818,Amide
Caffeine,C13H34N4O6,776.45,8.43,858.655,Neurotransmitter
Urea,C9H39N1O3,305.14,N/A,311.607,Nucleotide
Ethanol,C4H35N3O7,143.74,7.0,238.115,Neurotransmitter
Dopamine,C12H36N5O2,262.55,N/A,117.956,Carbohydrate
Glucose,C7H31N2O6,542.71,7.09,705.55,Carbohydrate
Urea,C17H11N3O0,771.53,5.28,547.514,Neurotransmitter
Dopamine,C11H17N4O2,613.92,1.67,398.856,Hormone
Aspirin,C2H36N4O9,424.32,8.74,720.71,Carbohydrate
Glucose,C20H29N4O6,272.47,1.27,215.479,Neurotransmitter
Adrenaline,C17H34N0O7,814.87,8.47,814.568,Organic Compound
Dopamine,C13H1N4O5,52.16,11.5,916.163,Nucleotide
Caffeine,C5H1N5O5,457.55,1.73,745.763,Lipid
Serotonin,C7H36N0O7,710.54,6.15,730.891,Amide
Dopamine,C11H24N0O7,906.03,4.38,494.462,Amide
Adenosine triphosphate,C17H11N4O4,109.21,4.08,837.059,Nucleotide
Cholesterol,C7H23N4O4,118.84,4.88,457.752,Neurotransmitter
Adrenaline,C1H7N3O5,817.6,3.92,215.988,Organic Compound
Adenosine triphosphate,C12H12N4O5,911.34,11.7,27.401,Organic Compound
Dopamine,C15H2N3O5,773.88,10.14,676.552,Alkaloid
Ethanol,C7H4N3O3,535.52,1.31,562.656,Alkaloid
Dopamine,C19H21N4O6,630.07,12.62,91.635,Amide
Serotonin,C9H15N1O4,859.29,N/A,788.469,Nucleotide
Ethanol,C5H24N5O7,380.32,8.71,502.417,Amide
Adenosine triphosphate,C13H12N0O4,824.54,8.06,126.002,Amide
Adrenaline,C14H30N5O10,549.05,6.26,365.348,Amide
Glucose,C8H7N1O10,795.9,7.55,101.871,Alcohol
Caffeine,C19H22N0O9,52.89,8.14,509.251,Alcohol
Ethanol,C5H30N0O5,424.81,8.13,312.364,Amide
Caffeine,C12H18N0O6,974.77,3.24,670.922,Hormone
Adenosine triphosphate,C7H27N4O1,150.01,1.1,622.822,Neurotransmitter
Caffeine,C4H19N5O5,559.15,N/A,66.197,Carbohydrate
Ethanol,C9H21N5O7,515.74,12.8,140.557,Organic Compound
Cholesterol,C11H5N0O3,564.04,12.99,609.102,Organic Compound
Adenosine triphosphate,C18H10N4O1,304.76,5.54,516.582,Organic Compound
Caffeine,C2H6N4O3,531.38,9.7,73.267,Amide
Serotonin,C20H36N4O6,404.64,2.29,60.628,Nucleotide
Urea,C18H34N1O7,658.63,N/A,760.385,Alcohol
Glucose,C16H16N3O9,866.81,1.97,717.858,Hormone
Serotonin,C8H27N4O5,186.9,11.09,444.885,Nucleotide
Aspirin,C13H39N1O8,847.14,1.11,603.935,Alcohol
Urea,C14H5N4O10,819.63,9.17,860.948,Alkaloid
Urea,C5H29N0O1,411.92,13.26,333.565,Nucleotide
Urea,C18H27N4O3,277.73,5.93,508.062,Alcohol
Aspirin,C17H34N1O3,660.7,8.41,503.451,Organic Compound
Aspirin,C17H12N2O6,64.16,8.93,668.23,Carbohydrate
Adenosine triphosphate,C15H28N5O0,425.73,N/A,274.825,Nucleotide
Caffeine,C11H1N0O1,234.55,8.97,376.098,Hormone
Adenosine triphosphate,C19H6N5O2,932.46,6.28,936.323,Amide
Caffeine,C3H14N3O1,981.23,N/A,965.841,Nucleotide
Adrenaline,C16H7N2O1,247.81,5.82,266.81,Alcohol
Aspirin,C16H19N2O9,644.01,2.08,475.595,Nucleotide
Glucose,C2H17N4O1,378.16,9.84,275.435,Lipid
Dopamine,C6H21N5O6,522.09,2.06,192.414,Alkaloid
Glucose,C13H1N1O1,621.37,1.33,262.097,Alcohol
Caffeine,C6H26N5O7,137.16,N/A,167.935,Amide
Adrenaline,C19H23N2O10,200.5,N/A,212.279,Organic Compound
Urea,C18H8N3O5,265.19,6.21,682.482,Alcohol
Caffeine,C9H28N4O2,143.88,4.65,758.892,Lipid
Serotonin,C6H13N1O0,167.03,3.07,690.152,Lipid
Serotonin,C15H26N1O3,175.31,10.54,222.275,Neurotransmitter
Cholesterol,C6H38N3O9,331.68,2.05,821.266,Hormone
Cholesterol,C3H1N5O8,310.77,3.11,27.889,Organic Compound
Adrenaline,C20H7N0O4,712.87,N/A,455.333,Organic Compound
Ethanol,C19H7N3O7,879.1,N/A,705.411,Alcohol
Adenosine triphosphate,C8H24N0O0,374.58,10.15,74.559,Lipid
Caffeine,C16H37N1O9,257.34,9.84,908.282,Hormone
Cholesterol,C16H28N5O1,592.42,11.74,825.261,Carbohydrate
Serotonin,C18H34N1O5,669.52,7.64,324.484,Neurotransmitter
Dopamine,C13H7N2O8,227.05,1.5,835.44,Organic Compound
Adenosine triphosphate,C2H14N3O8,641.49,N/A,908.531,Hormone
Caffeine,C6H24N5O3,446.0,2.74,645.961,Organic Compound
Dopamine,C11H34N2O3,555.29,11.88,989.983,Hormone
Caffeine,C20H13N0O6,457.05,5.04,140.046,Alkaloid
Adenosine triphosphate,C20H5N2O3,881.69,9.52,437.592,Alkaloid
Urea,C16H28N2O7,439.98,N/A,840.413,Amide
Dopamine,C2H36N3O9,967.86,7.7,383.372,Lipid
Caffeine,C1H2N1O10,975.2,5.08,202.691,Lipid
Adrenaline,C18H25N1O0,774.51,13.76,218.394,Hormone
Dopamine,C7H1N3O1,420.09,8.18,939.801,Organic Compound
Aspirin,C20H8N4O6,767.48,4.11,560.705,Amide
Adrenaline,C7H26N4O5,388.39,4.37,614.503,Organic Compound
Caffeine,C8H4N4O2,895.38,5.33,73.731,Alkaloid
Glucose,C8H26N5O9,893.85,11.38,101.622,Lipid
Adrenaline,C16H11N1O8,534.71,8.23,471.959,Alkaloid
Serotonin,C14H33N4O8,790.66,13.55,350.676,Alkaloid
Serotonin,C20H10N4O9,376.89,1.74,384.707,Lipid
Urea,C7H21N5O6,549.63,2.6,39.682,Alkaloid
Dopamine,C17H5N4O2,262.33,11.43,366.754,Amide
Ethanol,C11H6N3O7,76.92,5.02,736.197,Hormone
Ethanol,C1H21N3O7,575.03,10.41,779.721,Lipid
Caffeine,C1H10N3O0,255.19,1.89,931.545,Lipid
Dopamine,C18H2N5O5,694.59,2.4,394.184,Organic Compound
Caffeine,C3H11N5O7,996.3,5.97,838.805,Carbohydrate
Serotonin,C13H31N3O1,209.97,5.86,224.821,Alkaloid
Ethanol,C15H17N2O1,354.07,N/A,486.27,Carbohydrate
Glucose,C7H31N3O7,439.16,9.21,404.494,Neurotransmitter
Adrenaline,C17H25N3O1,409.81,7.3,769.328,Alcohol
Glucose,C10H22N2O3,923.13,8.74,773.027,Amide
Adrenaline,C11H31N5O7,460.56,2.75,827.366,Alkaloid
Cholesterol,C16H13N3O9,924.66,2.69,682.455,Organic Compound
Serotonin,C20H31N3O1,752.05,N/A,574.329,Organic Compound
Dopamine,C7H14N1O7,515.46,9.21,481.562,Alcohol
Dopamine,C8H16N3O2,517.18,N/A,486.795,Hormone
Adenosine triphosphate,C9H14N3O8,338.03,6.55,121.356,Amide
Adenosine triphosphate,C4H32N4O7,750.27,5.21,936.724,Hormone
Cholesterol,C14H21N2O6,765.61,N/A,467.131,Alcohol
Ethanol,C13H37N5O0,678.83,2.84,15.519,Alkaloid
Caffeine,C16H2N1O0,242.72,12.17,680.429,Alkaloid
Aspirin,C6H6N1O9,986.82,11.21,855.005,Amide
Glucose,C1H8N0O6,644.81,N/A,344.51,Alkaloid
Glucose,C17H36N4O4,898.25,3.76,258.278,Neurotransmitter
Ethanol,C4H8N2O4,108.0,N/A,756.081,Hormone
Dopamine,C14H32N2O10,732.61,N/A,785.443,Lipid
Serotonin,C7H24N2O10,206.57,8.0,868.233,Carbohydrate
Adrenaline,C9H9N4O4,662.07,8.76,634.392,Organic Compound
Adenosine triphosphate,C7H28N3O9,556.95,10.76,602.939,Lipid
Caffeine,C11H9N2O1,784.24,5.11,90.959,Organic Compound
Glucose,C20H6N1O5,994.44,6.2,442.637,Lipid
Glucose,C7H38N1O7,290.7,8.14,927.911,Neurotransmitter
Caffeine,C1H6N5O3,409.47,N/A,397.044,Lipid
Serotonin,C20H8N5O10,56.69,7.86,45.726,Amide
Dopamine,C1H12N5O1,986.08,N/A,794.413,Alcohol
Adrenaline,C10H39N0O8,477.93,11.38,67.177,Alkaloid
Caffeine,C15H9N4O3,60.04,10.93,901.21,Carbohydrate
Glucose,C13H29N4O9,973.17,11.73,201.0,Nucleotide
Dopamine,C12H5N0O1,602.82,13.14,528.132,Alcohol
Dopamine,C5H5N0O9,294.74,12.28,875.354,Hormone
Adrenaline,C4H18N3O2,926.95,N/A,843.881,Amide
Glucose,C8H16N0O6,678.92,5.24,295.489,Organic Compound
Caffeine,C15H23N0O3,671.06,12.6,945.516,Hormone
Cholesterol,C10H22N0O0,74.06,2.93,5.681,Lipid
Dopamine,C15H1N5O10,992.38,5.33,515.575,Carbohydrate
Ethanol,C18H25N1O1,414.79,8.79,106.027,Amide
Dopamine,C13H24N5O1,86.89,9.82,719.215,Amide
Caffeine,C12H15N3O8,506.02,9.28,266.954,Nucleotide
Adrenaline,C11H25N1O5,944.87,2.11,546.681,Alcohol
Ethanol,C6H29N3O1,756.55,7.02,578.669,Alkaloid
Adenosine triphosphate,C3H4N0O10,255.49,4.61,166.661,Neurotransmitter
Aspirin,C13H33N3O8,765.23,11.67,158.693,Carbohydrate
Cholesterol,C3H14N1O2,63.53,N/A,913.64,Hormone
