compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C1H5N3O8,609.93,8.77,628.396,Neurotransmitter
Caffeine,C3H26N1O7,304.33,12.02,300.141,Lipid
Aspirin,C18H1N2O9,861.41,N/A,297.263,Hormone
Caffeine,C2H19N2O3,341.18,13.56,454.61,Alcohol
Ethanol,C3H36N5O1,832.69,N/A,102.669,Lipid
Ethanol,C13H14N5O6,220.46,11.28,303.43,Organic Compound
Cholesterol,C1H13N0O0,948.21,10.23,989.93,Carbohydrate
Urea,C9H39N1O6,331.42,12.17,173.22,Organic Compound
Serotonin,C13H23N2O8,159.39,9.06,252.783,Nucleotide
Caffeine,C6H10N2O9,932.95,1.8,675.694,Carbohydrate
Ethanol,C18H34N4O8,345.19,2.65,895.477,Carbohydrate
Cholesterol,C13H34N2O9,732.13,1.37,487.828,Nucleotide
Ethanol,C6H20N3O10,373.45,5.3,339.482,Nucleotide
Caffeine,C20H7N0O6,842.65,2.77,905.454,Neurotransmitter
Aspirin,C1H31N2O7,891.78,6.25,959.499,Organic Compound
Dopamine,C8H17N3O4,846.81,10.43,158.598,Lipid
Serotonin,C20H23N0O4,639.33,10.69,229.258,Organic Compound
Cholesterol,C6H38N3O4,912.6,11.32,235.11,Neurotransmitter
Glucose,C10H38N5O9,938.21,3.48,90.91,Amide
Dopamine,C12H30N4O9,316.7,10.39,21.736,Lipid
Caffeine,C13H19N4O8,880.13,12.61,124.997,Lipid
Serotonin,C4H5N1O3,615.34,12.16,397.306,Alkaloid
Urea,C19H39N3O9,421.5,N/A,932.426,Amide
Cholesterol,C3H33N3O1,285.6,13.75,74.712,Hormone
Caffeine,C18H32N0O8,127.96,2.72,208.79,Organic Compound
Ethanol,C16H40N1O10,812.67,10.69,700.527,Hormone
Aspirin,C10H30N5O2,859.17,2.53,232.819,Lipid
Caffeine,C5H7N5O7,744.0,N/A,153.572,Carbohydrate
Glucose,C5H24N0O10,606.09,1.86,911.164,Amide
Adrenaline,C5H13N0O0,584.21,1.69,283.829,Organic Compound
Urea,C11H25N0O7,99.12,N/A,700.534,Lipid
Aspirin,C13H25N4O6,906.6,6.64,698.135,Alcohol
Serotonin,C3H25N2O10,952.79,N/A,642.313,Alcohol
Aspirin,C10H28N5O9,523.08,3.28,639.7,Amide
Cholesterol,C3H5N4O8,649.76,N/A,213.154,Amide
Dopamine,C7H37N0O4,904.8,N/A,654.131,Organic Compound
Dopamine,C1H35N3O8,624.87,3.22,413.458,Hormone
Urea,C8H38N3O7,654.11,N/A,199.996,Hormone
Dopamine,C12H8N2O1,965.88,9.16,871.608,Lipid
Aspirin,C11H19N1O1,147.97,5.94,531.399,Alkaloid
Caffeine,C20H35N4O7,602.53,7.4,723.456,Nucleotide
Glucose,C10H12N4O8,326.61,5.12,867.979,Amide
Urea,C10H37N2O7,734.95,8.45,962.478,Amide
Adenosine triphosphate,C10H35N0O7,722.33,1.24,441.913,Nucleotide
Serotonin,C19H16N0O4,130.67,N/A,144.114,Amide
Serotonin,C4H5N3O5,566.89,3.65,685.597,Alcohol
Adenosine triphosphate,C18H33N2O2,955.97,N/A,83.932,Nucleotide
Adenosine triphosphate,C12H22N1O4,167.47,6.82,485.605,Amide
Serotonin,C12H3N0O6,700.49,12.48,774.342,Hormone
Aspirin,C9H4N3O3,277.53,7.12,105.609,Nucleotide
Adenosine triphosphate,C4H37N5O7,302.78,3.2,373.221,Neurotransmitter
Glucose,C14H32N4O5,110.58,10.78,296.552,Organic Compound
Serotonin,C3H11N1O6,996.5,9.95,501.877,Hormone
Serotonin,C1H12N1O10,568.22,7.65,636.214,Amide
Adrenaline,C3H14N4O6,719.11,3.81,12.097,Lipid
Ethanol,C17H11N4O9,298.35,8.7,358.174,Nucleotide
Ethanol,C20H31N1O4,512.72,11.13,901.569,Hormone
Adenosine triphosphate,C9H2N4O1,556.64,4.58,373.501,Nucleotide
Urea,C5H24N0O0,202.34,10.52,797.372,Carbohydrate
Serotonin,C1H30N2O10,483.29,9.09,780.427,Hormone
Aspirin,C8H6N2O0,944.93,7.22,590.863,Lipid
Dopamine,C14H1N0O8,702.56,N/A,456.098,Lipid
Cholesterol,C16H21N2O2,941.63,N/A,931.008,Alcohol
Caffeine,C14H36N3O0,937.63,5.5,889.461,Amide
Serotonin,C13H23N0O8,583.15,13.98,784.922,Organic Compound
Cholesterol,C9H27N0O2,588.06,N/A,660.977,Amide
Cholesterol,C15H11N3O5,221.17,12.09,302.194,Alcohol
Adenosine triphosphate,C8H33N1O7,758.97,5.11,915.355,Organic Compound
Urea,C14H25N0O6,95.75,4.92,447.662,Carbohydrate
Cholesterol,C14H18N1O7,631.67,13.35,277.74,Organic Compound
Adrenaline,C7H34N0O4,184.63,5.4,236.95,Hormone
Glucose,C15H7N5O2,895.04,4.34,86.639,Neurotransmitter
Dopamine,C17H20N4O9,802.19,13.99,340.942,Hormone
Caffeine,C7H7N2O1,815.38,11.29,542.891,Neurotransmitter
Serotonin,C18H15N4O7,920.47,4.9,460.166,Lipid
Aspirin,C13H39N3O2,633.81,10.81,528.292,Amide
Adrenaline,C13H33N1O7,405.87,11.87,575.607,Hormone
Caffeine,C12H26N2O1,319.21,13.01,909.81,Lipid
Adrenaline,C11H1N4O7,734.09,N/A,356.32,Alcohol
Serotonin,C1H15N4O8,695.46,N/A,129.69,Lipid
Cholesterol,C5H10N1O3,693.34,N/A,310.507,Nucleotide
Ethanol,C20H25N3O7,68.15,N/A,117.116,Alcohol
