compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C16H34N1O2,609.62,6.15,52.751,Alcohol
Dopamine,C13H40N3O5,834.99,7.91,680.529,Carbohydrate
Adrenaline,C14H36N0O6,245.01,1.7,191.176,Amide
Serotonin,C6H15N0O0,108.12,13.98,949.933,Nucleotide
Serotonin,C18H19N2O8,145.63,7.38,259.092,Organic Compound
Caffeine,C20H16N1O7,206.06,N/A,559.731,Neurotransmitter
Aspirin,C4H11N2O1,224.46,N/A,954.04,Lipid
Urea,C2H37N5O0,499.92,2.04,356.126,Alkaloid
Adenosine triphosphate,C18H32N5O9,494.43,8.88,360.393,Nucleotide
Glucose,C16H14N3O2,339.48,12.38,718.746,Hormone
Cholesterol,C11H27N4O0,138.48,10.73,801.551,Hormone
Ethanol,C20H26N3O4,483.47,N/A,931.483,Alkaloid
Dopamine,C12H33N3O6,655.12,N/A,569.086,Alkaloid
Ethanol,C14H16N2O2,306.39,13.4,552.522,Hormone
Adrenaline,C2H30N1O2,370.21,10.41,74.886,Nucleotide
Adenosine triphosphate,C7H33N3O7,569.26,N/A,84.826,Nucleotide
Cholesterol,C5H2N1O10,717.29,8.51,383.952,Carbohydrate
Glucose,C2H9N5O3,447.96,11.37,41.099,Carbohydrate
Glucose,C1H27N1O5,307.17,10.82,303.183,Alkaloid
Adrenaline,C13H1N3O6,738.25,3.04,434.871,Amide
Ethanol,C3H23N0O5,460.88,N/A,76.402,Lipid
Serotonin,C6H10N3O8,366.0,9.79,439.494,Hormone
Caffeine,C9H4N0O5,685.96,10.92,197.042,Neurotransmitter
Aspirin,C2H18N4O4,915.18,12.11,73.407,Lipid
Dopamine,C3H28N1O6,138.67,8.09,385.55,Neurotransmitter
Urea,C18H29N5O2,299.28,N/A,793.364,Amide
Dopamine,C19H40N2O10,389.53,8.03,980.691,Hormone
Cholesterol,C13H2N4O3,110.06,6.13,530.324,Alcohol
Adrenaline,C12H30N4O6,531.46,7.6,801.914,Lipid
Serotonin,C16H35N0O3,296.34,6.08,103.059,Organic Compound
Cholesterol,C9H34N4O0,785.3,10.56,655.735,Nucleotide
Adenosine triphosphate,C7H29N4O8,593.89,6.22,952.031,Carbohydrate
Dopamine,C1H16N3O2,229.8,8.53,552.3,Hormone
Adrenaline,C5H2N3O7,90.14,2.99,811.495,Hormone
Urea,C10H24N5O7,283.02,N/A,19.887,Alcohol
Ethanol,C15H35N3O1,604.76,12.72,750.254,Carbohydrate
Aspirin,C15H10N0O6,474.24,10.22,728.368,Alkaloid
Urea,C12H28N1O5,727.94,11.87,588.132,Lipid
Adenosine triphosphate,C19H11N0O8,306.42,12.32,984.344,Nucleotide
Urea,C14H31N0O6,134.48,8.18,157.792,Nucleotide
Urea,C1H38N0O0,538.62,5.49,83.429,Hormone
Adenosine triphosphate,C4H27N3O8,661.82,N/A,566.239,Organic Compound
Urea,C8H33N1O6,710.99,N/A,28.373,Alcohol
Aspirin,C11H38N5O7,194.05,1.91,924.634,Lipid
Urea,C13H3N4O1,618.75,N/A,981.154,Nucleotide
Aspirin,C11H38N3O9,676.29,6.05,620.614,Carbohydrate
Adrenaline,C8H20N3O9,531.69,13.53,696.294,Lipid
Cholesterol,C3H2N0O0,515.67,N/A,228.199,Neurotransmitter
Serotonin,C9H16N5O7,850.66,1.19,942.458,Alcohol
Aspirin,C5H18N2O8,698.43,5.21,139.491,Carbohydrate
Adrenaline,C8H16N4O0,906.24,6.78,32.313,Lipid
Ethanol,C9H13N4O2,808.69,1.74,621.028,Neurotransmitter
Urea,C15H19N2O0,222.01,2.89,871.937,Nucleotide
Glucose,C10H17N5O10,518.02,8.42,721.152,Alkaloid
Cholesterol,C6H37N4O0,360.4,13.46,699.047,Organic Compound
Caffeine,C9H26N0O0,466.77,N/A,153.446,Neurotransmitter
Adenosine triphosphate,C1H28N5O5,257.54,2.95,871.772,Organic Compound
Cholesterol,C10H35N0O7,602.91,9.33,460.048,Alkaloid
Cholesterol,C7H15N1O1,232.98,12.97,909.237,Amide
Dopamine,C6H1N3O2,351.43,2.12,714.204,Lipid
Glucose,C12H19N1O6,690.84,10.09,677.213,Amide
Adenosine triphosphate,C2H8N0O9,117.17,5.99,700.864,Alcohol
Cholesterol,C16H35N3O0,833.44,6.24,342.552,Amide
Cholesterol,C8H23N0O8,547.5,13.21,745.208,Carbohydrate
Aspirin,C8H32N4O1,407.99,12.51,370.597,Alkaloid
Aspirin,C5H10N4O10,214.69,5.34,277.533,Nucleotide
Glucose,C3H17N2O5,183.68,N/A,657.472,Amide
Ethanol,C16H30N1O5,991.43,6.44,768.979,Nucleotide
Glucose,C4H30N2O5,490.62,5.74,146.825,Alkaloid
Cholesterol,C10H32N5O7,964.98,N/A,418.964,Organic Compound
Dopamine,C12H29N4O6,166.15,N/A,622.441,Amide
Cholesterol,C2H35N2O6,477.6,12.03,730.924,Organic Compound
Glucose,C4H24N3O7,179.58,5.8,381.109,Alcohol
Caffeine,C10H21N4O10,563.4,N/A,398.253,Amide
Glucose,C7H24N0O4,359.93,N/A,66.552,Alkaloid
Glucose,C7H31N5O4,171.39,2.22,737.116,Neurotransmitter
Adrenaline,C13H3N2O5,720.5,13.27,343.516,Hormone
Urea,C12H6N4O6,228.14,N/A,941.641,Carbohydrate
Serotonin,C7H31N0O0,126.62,13.81,930.914,Hormone
Dopamine,C5H21N0O10,64.56,9.93,107.108,Organic Compound
Aspirin,C12H29N1O7,724.75,1.08,831.291,Alkaloid
Cholesterol,C9H7N1O6,406.19,9.37,376.183,Amide
Urea,C1H16N3O9,920.86,2.8,510.411,Organic Compound
Adrenaline,C19H36N5O0,636.15,1.29,854.455,Amide
Aspirin,C2H28N0O8,166.77,9.82,362.645,Hormone
Cholesterol,C1H8N1O2,322.78,12.11,350.423,Carbohydrate
Adrenaline,C3H31N2O10,696.94,6.32,702.999,Alkaloid
Urea,C8H39N4O6,562.8,7.2,704.846,Amide
Dopamine,C8H35N0O7,688.07,4.56,284.541,Lipid
Glucose,C7H8N4O10,175.82,12.48,837.587,Alkaloid
Dopamine,C2H4N1O3,789.34,N/A,353.155,Amide
Dopamine,C12H14N2O3,614.23,5.0,676.873,Alkaloid
Aspirin,C15H35N1O3,455.35,N/A,294.806,Hormone
Urea,C3H6N3O4,977.58,5.11,428.018,Amide
Urea,C7H40N1O3,353.33,N/A,936.142,Amide
Caffeine,C20H31N0O5,248.21,N/A,689.428,Neurotransmitter
Ethanol,C10H36N2O9,264.01,10.31,184.752,Lipid
Serotonin,C3H26N4O5,126.64,3.32,953.2,Nucleotide
Urea,C3H39N4O5,185.13,8.21,484.62,Carbohydrate
Caffeine,C13H16N4O8,592.6,11.29,702.955,Amide
Urea,C6H17N5O8,481.22,9.94,238.113,Amide
Ethanol,C20H2N4O5,82.8,11.55,667.603,Lipid
Cholesterol,C8H37N1O0,980.47,10.92,268.337,Hormone
Adenosine triphosphate,C16H39N5O4,995.78,1.1,935.604,Alcohol
Glucose,C6H27N3O6,471.67,6.66,17.823,Organic Compound
Ethanol,C15H40N2O5,295.69,8.32,268.126,Carbohydrate
Caffeine,C16H30N0O1,68.0,2.91,377.924,Carbohydrate
Glucose,C13H20N5O4,375.48,N/A,736.605,Lipid
Ethanol,C15H10N4O1,242.68,10.72,649.879,Hormone
Dopamine,C16H22N5O10,884.66,N/A,940.068,Lipid
Adrenaline,C8H31N4O7,512.04,11.41,745.578,Lipid
Cholesterol,C6H38N0O4,78.49,12.71,102.008,Hormone
Urea,C9H10N0O1,874.05,5.79,664.442,Neurotransmitter
Dopamine,C15H23N2O8,229.95,10.7,915.928,Lipid
Cholesterol,C19H14N5O8,978.59,4.53,306.002,Alcohol
Caffeine,C1H34N1O0,998.74,N/A,639.468,Hormone
Dopamine,C5H26N0O4,875.22,N/A,994.927,Alcohol
Ethanol,C17H6N4O5,729.36,4.97,393.669,Alkaloid
Serotonin,C13H30N2O1,426.52,N/A,305.992,Neurotransmitter
Urea,C1H30N5O2,749.2,4.66,78.319,Nucleotide
Dopamine,C19H10N4O3,256.34,7.62,350.347,Alkaloid
Ethanol,C20H11N4O2,184.56,10.33,975.217,Lipid
Dopamine,C13H36N2O2,596.14,13.7,376.091,Carbohydrate
