compound,formula,mw,pka,solubility_mg_ml,class
Urea,C9H4N2O0,477.06,N/A,11.523,Amide
Glucose,C5H25N3O4,514.13,N/A,239.717,Lipid
Adrenaline,C5H38N4O0,987.09,N/A,685.193,Neurotransmitter
Serotonin,C16H24N4O10,773.51,9.77,227.29,Nucleotide
Dopamine,C10H8N2O1,124.33,1.19,513.744,Amide
Adenosine triphosphate,C10H35N0O7,314.15,13.66,801.914,Hormone
Serotonin,C20H1N2O1,598.34,N/A,18.617,Organic Compound
Cholesterol,C14H8N3O10,202.73,N/A,191.445,Amide
Urea,C15H6N2O7,165.92,2.51,951.609,Neurotransmitter
Cholesterol,C12H18N2O1,692.64,3.61,987.158,Organic Compound
Urea,C14H20N1O4,551.97,13.91,845.46,Alcohol
Dopamine,C7H38N1O9,692.36,13.16,513.474,Hormone
Dopamine,C2H11N1O3,935.99,6.51,829.178,Amide
Ethanol,C8H19N3O7,988.51,N/A,189.197,Lipid
Dopamine,C4H15N0O8,447.77,13.34,64.241,Amide
Ethanol,C17H7N3O9,228.06,6.28,457.792,Organic Compound
Glucose,C8H5N0O0,374.35,12.23,349.599,Organic Compound
Aspirin,C19H38N4O6,727.07,8.03,772.728,Carbohydrate
Adrenaline,C6H16N0O0,979.06,10.62,990.293,Carbohydrate
Ethanol,C13H18N1O1,630.36,N/A,198.434,Organic Compound
Adenosine triphosphate,C16H24N2O8,90.37,4.7,805.186,Carbohydrate
Urea,C5H5N3O9,940.58,13.39,430.175,Alcohol
Adrenaline,C1H24N4O5,874.29,9.36,473.66,Alcohol
Caffeine,C6H15N4O10,385.1,6.91,619.999,Lipid
Cholesterol,C2H35N0O0,910.98,7.62,467.603,Neurotransmitter
Urea,C12H9N0O6,261.29,10.31,263.574,Amide
Aspirin,C20H22N2O3,546.23,2.35,748.026,Lipid
Dopamine,C5H13N2O4,305.92,2.21,874.952,Neurotransmitter
Adenosine triphosphate,C11H37N4O4,57.57,N/A,707.909,Alcohol
Dopamine,C11H39N3O0,215.09,10.65,904.276,Alcohol
Ethanol,C12H30N4O5,993.56,12.73,598.268,Amide
Dopamine,C20H6N5O9,430.95,9.01,280.795,Amide
Dopamine,C3H34N1O5,60.89,N/A,871.46,Carbohydrate
Serotonin,C2H31N1O4,941.16,1.36,847.951,Carbohydrate
Ethanol,C1H8N1O0,591.83,13.43,79.964,Organic Compound
Adrenaline,C11H22N4O6,565.77,N/A,237.218,Amide
Aspirin,C16H15N3O8,836.85,N/A,663.537,Organic Compound
Cholesterol,C19H23N1O2,880.63,2.48,580.675,Hormone
Serotonin,C14H6N1O2,886.32,8.68,698.473,Organic Compound
Ethanol,C16H4N0O5,661.84,11.44,246.049,Carbohydrate
Adrenaline,C17H18N4O0,545.41,1.64,751.379,Neurotransmitter
Dopamine,C7H4N0O2,79.79,8.99,142.997,Hormone
Aspirin,C1H34N1O2,203.0,2.95,813.786,Lipid
Urea,C13H18N4O0,647.94,5.5,782.924,Carbohydrate
Glucose,C2H26N3O0,191.45,3.05,537.694,Alcohol
Adrenaline,C13H35N4O10,382.13,8.64,498.66,Alkaloid
Cholesterol,C4H18N1O5,914.71,2.88,466.303,Amide
Adenosine triphosphate,C8H5N2O3,981.96,5.5,190.658,Nucleotide
Cholesterol,C10H23N5O10,834.11,2.35,582.799,Nucleotide
Aspirin,C18H1N1O3,523.53,5.9,137.692,Hormone
Caffeine,C2H34N4O1,961.35,2.24,714.207,Hormone
Adrenaline,C20H8N0O3,638.66,N/A,486.802,Neurotransmitter
Ethanol,C16H26N2O4,934.9,13.66,24.904,Neurotransmitter
Glucose,C18H10N2O10,235.61,5.33,645.201,Neurotransmitter
Glucose,C18H34N1O8,318.3,N/A,788.856,Nucleotide
Dopamine,C2H40N0O0,602.11,7.96,280.664,Organic Compound
Adrenaline,C18H3N4O8,441.78,5.97,181.913,Hormone
Cholesterol,C4H1N0O4,492.45,8.51,444.918,Alcohol
Cholesterol,C15H11N2O9,562.82,N/A,18.356,Hormone
Aspirin,C15H38N2O10,333.06,3.5,195.065,Carbohydrate
