compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C16H12N1O5,493.58,5.18,617.93,Alkaloid
Ethanol,C5H30N0O0,678.16,2.9,750.625,Lipid
Glucose,C4H18N1O9,992.63,11.64,140.445,Hormone
Serotonin,C8H26N2O8,530.92,1.17,695.837,Nucleotide
Aspirin,C18H35N2O7,114.45,N/A,925.395,Alcohol
Serotonin,C17H3N5O3,608.3,5.18,63.775,Lipid
Cholesterol,C14H20N1O2,813.26,4.12,439.528,Organic Compound
Urea,C13H33N2O1,650.18,N/A,380.744,Organic Compound
Glucose,C17H4N5O5,950.99,N/A,168.546,Alcohol
Adenosine triphosphate,C16H26N3O10,650.83,13.85,227.822,Neurotransmitter
Glucose,C10H26N3O4,789.61,8.91,250.792,Nucleotide
Caffeine,C3H9N4O1,545.99,10.97,854.072,Alkaloid
Serotonin,C1H25N1O1,511.73,10.41,151.241,Carbohydrate
Cholesterol,C15H15N4O8,301.91,N/A,40.722,Neurotransmitter
Serotonin,C5H6N3O10,566.19,N/A,933.995,Carbohydrate
Adenosine triphosphate,C9H16N2O1,466.98,2.81,887.806,Lipid
Adrenaline,C8H40N1O7,229.85,13.7,938.686,Lipid
Aspirin,C9H40N3O5,491.08,5.78,876.697,Hormone
Urea,C8H20N0O9,225.54,11.39,896.206,Alkaloid
Caffeine,C13H10N3O6,390.73,2.06,809.549,Hormone
Cholesterol,C18H36N4O10,991.25,6.23,658.699,Carbohydrate
Serotonin,C2H4N4O6,739.39,12.54,525.704,Alcohol
Adrenaline,C10H27N0O9,973.12,N/A,254.659,Alkaloid
Glucose,C14H31N5O5,211.3,2.82,871.476,Carbohydrate
Dopamine,C5H2N2O5,386.75,9.75,237.016,Neurotransmitter
Ethanol,C8H9N3O9,750.62,9.52,961.74,Hormone
Dopamine,C2H24N3O7,812.89,N/A,167.883,Lipid
Serotonin,C20H20N5O1,713.66,4.65,843.53,Amide
Dopamine,C20H26N1O7,565.08,9.73,163.319,Hormone
Adenosine triphosphate,C2H29N0O5,785.6,11.17,459.018,Nucleotide
Serotonin,C3H15N1O6,50.19,11.29,445.43,Lipid
Serotonin,C9H25N4O0,267.52,1.7,982.972,Organic Compound
Dopamine,C3H23N5O2,791.47,13.24,279.894,Carbohydrate
Aspirin,C14H16N2O4,214.0,2.68,289.059,Amide
Adrenaline,C4H9N2O9,128.55,9.68,318.893,Carbohydrate
Adenosine triphosphate,C17H8N1O2,369.84,13.26,767.441,Carbohydrate
Cholesterol,C11H3N2O5,996.13,13.48,546.283,Carbohydrate
Cholesterol,C20H21N5O2,117.67,5.77,975.582,Lipid
Serotonin,C19H2N4O5,715.39,13.26,567.299,Alkaloid
Cholesterol,C2H35N1O7,987.49,9.48,84.153,Amide
Dopamine,C11H32N1O0,407.5,N/A,905.851,Amide
Caffeine,C13H15N0O3,576.23,6.51,587.258,Lipid
Serotonin,C2H36N5O3,563.19,N/A,901.274,Carbohydrate
Aspirin,C2H17N0O5,869.62,12.61,966.901,Nucleotide
Cholesterol,C10H17N3O9,982.64,9.91,168.517,Alkaloid
Adrenaline,C19H14N4O5,128.91,N/A,78.655,Nucleotide
Cholesterol,C15H33N1O7,890.3,2.22,909.779,Carbohydrate
Cholesterol,C17H25N0O2,143.82,1.68,827.176,Amide
Dopamine,C13H12N1O2,869.04,N/A,210.498,Lipid
Cholesterol,C14H32N3O7,968.0,10.89,696.105,Alcohol
Dopamine,C1H37N4O3,330.13,7.82,549.222,Carbohydrate
Adenosine triphosphate,C19H24N3O1,232.5,10.87,308.359,Carbohydrate
Adenosine triphosphate,C7H21N0O0,850.1,N/A,470.208,Neurotransmitter
Urea,C2H3N2O2,104.26,10.71,704.971,Carbohydrate
Glucose,C11H14N5O1,66.32,5.73,14.933,Hormone
Dopamine,C5H1N3O1,910.41,N/A,80.347,Carbohydrate
Adenosine triphosphate,C13H22N2O6,615.97,2.99,49.993,Organic Compound
Dopamine,C12H38N5O10,440.91,9.04,647.051,Alkaloid
Adenosine triphosphate,C3H30N3O3,164.03,3.92,762.214,Neurotransmitter
Serotonin,C5H7N1O1,769.28,4.49,864.409,Alcohol
Adrenaline,C5H14N0O10,720.53,4.92,627.52,Nucleotide
Aspirin,C1H27N0O0,822.27,N/A,307.251,Carbohydrate
Serotonin,C1H39N3O1,738.81,8.3,705.931,Amide
Urea,C19H7N0O0,177.64,2.11,778.873,Hormone
Cholesterol,C12H8N2O3,112.56,N/A,280.391,Neurotransmitter
Cholesterol,C5H10N3O2,161.44,10.76,306.567,Neurotransmitter
Adenosine triphosphate,C2H12N3O3,480.19,3.72,770.724,Amide
Ethanol,C18H24N4O3,760.12,4.53,952.107,Carbohydrate
Aspirin,C7H14N4O0,536.47,6.84,211.43,Alkaloid
Dopamine,C20H2N0O10,67.22,N/A,404.685,Carbohydrate
Urea,C19H24N5O2,739.14,8.88,59.782,Amide
Adenosine triphosphate,C6H26N0O8,502.16,1.28,904.921,Nucleotide
Adrenaline,C18H19N1O6,252.91,7.41,38.069,Lipid
Glucose,C2H36N3O6,703.76,7.31,553.508,Neurotransmitter
Caffeine,C11H27N2O2,249.94,4.49,113.717,Alkaloid
Glucose,C7H29N5O6,551.99,N/A,565.843,Hormone
Dopamine,C13H17N4O2,781.11,7.45,315.872,Carbohydrate
Ethanol,C16H32N1O9,537.03,N/A,359.957,Nucleotide
Caffeine,C18H9N4O5,144.6,11.0,365.906,Alcohol
Adenosine triphosphate,C13H19N5O1,488.17,8.76,297.027,Amide
Adenosine triphosphate,C15H3N5O5,479.04,6.92,802.139,Amide
Glucose,C13H40N3O7,134.79,8.44,429.101,Organic Compound
Serotonin,C5H39N0O1,427.46,N/A,824.272,Neurotransmitter
Urea,C5H23N5O3,919.89,4.74,380.425,Hormone
Caffeine,C1H36N4O5,55.72,10.27,743.238,Alcohol
Aspirin,C4H39N3O10,126.84,10.27,541.164,Hormone
Aspirin,C10H7N2O8,378.24,2.49,976.884,Amide
Aspirin,C18H35N4O5,839.71,11.32,741.964,Lipid
Adrenaline,C5H23N5O4,972.25,1.37,315.175,Alcohol
Adrenaline,C20H29N0O4,853.2,2.75,355.187,Alcohol
Dopamine,C15H23N5O4,499.07,N/A,349.894,Carbohydrate
Adenosine triphosphate,C1H33N5O10,193.72,2.02,211.517,Nucleotide
Adenosine triphosphate,C16H19N2O0,564.95,5.06,255.503,Nucleotide
Ethanol,C2H33N4O8,467.01,N/A,799.043,Alcohol
Dopamine,C3H23N4O7,106.82,5.05,481.271,Neurotransmitter
Aspirin,C14H22N3O9,792.44,6.6,693.103,Amide
Aspirin,C14H24N3O7,622.99,13.1,884.158,Organic Compound
Aspirin,C15H11N2O0,840.93,8.66,341.957,Nucleotide
Adrenaline,C4H37N4O4,239.08,12.11,499.071,Organic Compound
Cholesterol,C9H20N0O8,802.28,N/A,724.056,Amide
Adenosine triphosphate,C19H14N4O2,572.05,7.74,319.173,Lipid
Urea,C6H11N3O9,730.77,8.33,75.436,Carbohydrate
Adenosine triphosphate,C4H9N1O1,384.05,12.12,449.638,Lipid
Caffeine,C4H14N3O10,817.91,1.39,471.694,Carbohydrate
Glucose,C15H29N5O2,144.57,N/A,747.64,Neurotransmitter
Adenosine triphosphate,C3H20N2O3,287.17,10.85,664.02,Neurotransmitter
Serotonin,C2H39N4O8,634.73,7.94,429.63,Alkaloid
Adenosine triphosphate,C8H18N1O9,221.33,10.83,299.847,Alcohol
Dopamine,C17H23N3O0,787.7,12.79,404.058,Amide
Ethanol,C1H26N4O7,888.77,12.32,593.305,Lipid
Caffeine,C5H2N3O7,954.62,5.85,996.115,Neurotransmitter
Cholesterol,C1H11N2O4,440.57,3.22,153.32,Carbohydrate
Adenosine triphosphate,C3H27N0O10,640.29,7.86,885.624,Alcohol
Cholesterol,C1H30N5O3,979.36,N/A,323.45,Organic Compound
Ethanol,C10H18N4O0,292.96,13.42,978.475,Carbohydrate
Serotonin,C18H12N3O8,636.55,13.04,517.956,Lipid
Dopamine,C6H14N2O0,653.91,8.59,10.493,Carbohydrate
Serotonin,C5H15N4O6,101.04,9.02,604.197,Carbohydrate
Adenosine triphosphate,C16H26N0O2,638.36,11.46,793.908,Alcohol
Adrenaline,C19H38N3O0,310.58,13.26,158.227,Lipid
Urea,C4H23N5O2,307.66,13.27,712.693,Organic Compound
Adrenaline,C13H2N3O8,208.21,N/A,478.689,Neurotransmitter
Urea,C2H1N1O8,79.24,12.89,36.114,Organic Compound
Caffeine,C12H3N4O3,671.4,10.82,581.448,Nucleotide
Dopamine,C4H15N1O4,994.78,N/A,861.319,Hormone
Dopamine,C8H9N1O8,606.58,12.52,728.942,Carbohydrate
Adenosine triphosphate,C17H15N0O8,584.98,12.31,215.952,Lipid
Caffeine,C15H22N0O2,737.8,11.6,141.223,Nucleotide
Urea,C5H23N4O0,339.36,2.59,572.028,Nucleotide
Cholesterol,C14H17N1O7,347.74,13.89,435.696,Neurotransmitter
Urea,C19H5N0O8,858.26,1.83,9.592,Nucleotide
