compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C17H4N0O2,277.48,1.77,305.091,Carbohydrate
Ethanol,C6H7N1O4,422.57,12.61,142.167,Lipid
Adenosine triphosphate,C11H5N1O0,667.75,N/A,762.956,Neurotransmitter
Dopamine,C10H5N3O8,152.16,9.85,93.076,Alcohol
Caffeine,C3H20N5O8,885.29,12.8,360.017,Lipid
Caffeine,C3H14N1O6,616.58,N/A,730.229,Lipid
Caffeine,C20H38N5O1,666.46,N/A,476.879,Organic Compound
Dopamine,C7H34N5O8,615.28,1.35,389.406,Alkaloid
Ethanol,C14H31N1O2,991.37,N/A,496.084,Organic Compound
Serotonin,C14H20N4O3,597.61,12.23,107.224,Alcohol
Aspirin,C19H29N5O8,246.54,8.52,429.184,Neurotransmitter
Adrenaline,C14H34N3O10,727.03,12.97,468.016,Alkaloid
Ethanol,C7H25N3O9,847.79,9.85,923.807,Organic Compound
Cholesterol,C3H5N0O3,426.87,10.43,283.877,Alcohol
Ethanol,C19H19N3O5,645.84,4.19,785.67,Lipid
Caffeine,C12H32N4O6,62.5,N/A,822.688,Neurotransmitter
Adrenaline,C8H12N1O7,818.22,9.08,954.166,Lipid
Ethanol,C7H1N2O2,235.6,4.44,906.556,Nucleotide
Caffeine,C17H21N4O1,529.91,2.25,457.403,Neurotransmitter
Glucose,C16H30N4O1,198.1,6.11,573.144,Neurotransmitter
Serotonin,C17H5N3O9,65.37,10.65,497.147,Amide
Cholesterol,C10H34N1O6,632.92,3.56,1.166,Hormone
Caffeine,C19H29N3O2,426.76,11.9,882.448,Organic Compound
Adenosine triphosphate,C3H6N5O8,636.95,7.09,793.92,Hormone
Adrenaline,C10H17N5O5,226.58,1.11,762.017,Neurotransmitter
Ethanol,C7H20N0O5,839.33,1.03,552.062,Amide
Aspirin,C9H34N3O5,982.91,8.87,35.984,Lipid
Adrenaline,C5H21N5O9,507.96,6.86,47.677,Amide
Dopamine,C14H37N4O2,122.17,N/A,553.259,Alcohol
Urea,C2H21N5O7,76.99,12.73,867.731,Carbohydrate
Caffeine,C1H5N0O0,628.62,10.16,723.716,Lipid
Caffeine,C15H36N2O2,828.43,6.49,654.239,Organic Compound
Aspirin,C12H22N3O4,516.36,4.05,732.871,Alkaloid
Glucose,C11H13N4O8,794.61,N/A,119.988,Neurotransmitter
Urea,C4H9N1O0,592.71,1.12,688.665,Carbohydrate
Urea,C3H26N5O3,121.55,6.85,517.66,Neurotransmitter
Ethanol,C13H31N1O7,333.77,4.47,68.539,Amide
Cholesterol,C9H4N1O3,563.12,10.51,343.787,Nucleotide
Serotonin,C14H24N5O5,276.17,3.26,257.047,Nucleotide
Ethanol,C5H18N4O0,508.75,13.47,394.829,Amide
Serotonin,C8H17N2O8,171.08,7.22,501.4,Hormone
Ethanol,C20H17N1O6,639.32,6.4,195.177,Hormone
Ethanol,C8H21N1O8,910.12,12.83,303.99,Lipid
Ethanol,C17H25N4O2,286.32,10.45,596.044,Hormone
Adenosine triphosphate,C18H28N5O4,289.88,4.79,886.135,Amide
Serotonin,C13H23N2O7,285.53,11.55,849.103,Alcohol
Serotonin,C9H17N2O1,340.4,2.53,495.854,Organic Compound
Glucose,C5H32N4O1,538.08,5.5,701.893,Neurotransmitter
Dopamine,C13H40N3O7,282.75,11.45,32.934,Organic Compound
Adrenaline,C19H4N3O4,872.69,11.99,96.321,Carbohydrate
Ethanol,C6H1N5O0,822.78,6.91,57.507,Organic Compound
Adrenaline,C18H18N4O4,156.04,N/A,759.142,Alkaloid
Adrenaline,C6H7N5O8,953.26,12.29,947.19,Lipid
Aspirin,C20H39N2O1,857.86,5.43,56.17,Alcohol
Urea,C17H31N0O10,706.97,3.79,198.069,Lipid
Glucose,C15H29N5O9,215.38,6.78,778.344,Carbohydrate
Cholesterol,C2H6N0O8,55.97,1.55,616.461,Alkaloid
Ethanol,C8H34N5O3,117.92,3.47,811.216,Alcohol
Ethanol,C18H26N1O8,444.35,8.98,496.366,Nucleotide
Ethanol,C2H20N4O9,351.51,N/A,329.511,Alkaloid
Adenosine triphosphate,C16H32N1O4,449.75,1.22,500.52,Carbohydrate
Caffeine,C11H21N5O9,88.86,3.29,613.7,Carbohydrate
Cholesterol,C3H29N5O9,712.94,7.51,953.104,Alcohol
Aspirin,C12H11N0O10,142.7,N/A,59.607,Nucleotide
Caffeine,C17H36N5O1,407.49,N/A,0.832,Amide
Adrenaline,C19H40N5O8,136.49,4.74,688.036,Alcohol
Dopamine,C2H21N0O3,644.64,6.3,887.986,Alkaloid
Glucose,C6H22N1O7,813.37,N/A,728.946,Alkaloid
Urea,C15H2N1O6,715.85,N/A,131.081,Alkaloid
Adenosine triphosphate,C14H13N1O6,452.71,4.78,942.516,Amide
Adrenaline,C7H36N2O7,397.13,5.63,554.948,Alkaloid
Caffeine,C16H5N4O3,571.01,N/A,460.664,Alcohol
Adrenaline,C7H25N5O1,527.96,9.44,566.513,Neurotransmitter
Glucose,C14H11N4O5,718.84,N/A,512.726,Amide
Urea,C8H27N2O3,224.77,1.68,231.111,Nucleotide
Urea,C13H29N3O5,309.54,13.79,261.667,Amide
Ethanol,C3H22N5O10,602.65,6.37,679.626,Neurotransmitter
Dopamine,C11H34N2O6,255.53,8.14,650.038,Alcohol
Caffeine,C8H10N3O5,325.77,N/A,130.311,Alcohol
Adenosine triphosphate,C19H33N1O4,722.72,N/A,198.881,Neurotransmitter
Urea,C1H35N3O7,508.4,N/A,114.673,Nucleotide
Glucose,C2H12N4O10,254.44,5.38,636.988,Alkaloid
Aspirin,C5H9N0O3,196.98,13.76,122.197,Alcohol
Cholesterol,C7H39N3O8,77.51,6.95,980.772,Alcohol
Serotonin,C13H29N0O7,974.46,10.59,585.306,Amide
Adrenaline,C14H38N0O2,576.63,2.22,525.593,Nucleotide
Adenosine triphosphate,C6H21N3O4,628.66,10.62,902.456,Nucleotide
Aspirin,C6H32N2O8,557.81,8.14,305.111,Neurotransmitter
Cholesterol,C5H18N3O3,969.15,13.66,55.296,Neurotransmitter
Ethanol,C15H28N3O2,404.18,4.95,298.342,Organic Compound
Serotonin,C1H3N2O2,905.14,9.71,429.005,Alkaloid
Caffeine,C18H6N1O10,274.24,1.96,496.065,Lipid
Urea,C20H18N1O1,574.11,7.48,490.312,Nucleotide
Cholesterol,C1H6N4O8,719.35,12.38,828.571,Carbohydrate
Glucose,C3H39N4O9,181.0,7.76,869.59,Alkaloid
Aspirin,C9H27N4O5,261.73,4.99,564.884,Nucleotide
Serotonin,C8H9N1O0,282.41,5.22,573.058,Neurotransmitter
Serotonin,C8H40N0O0,521.41,7.58,253.965,Alkaloid
Urea,C8H17N0O6,624.96,7.91,189.78,Carbohydrate
Cholesterol,C13H20N1O4,251.36,5.64,947.59,Alkaloid
Ethanol,C19H13N4O0,766.26,11.87,872.731,Neurotransmitter
Adenosine triphosphate,C11H37N0O3,330.97,10.95,890.311,Hormone
Adenosine triphosphate,C7H7N1O10,754.41,12.52,955.978,Nucleotide
Serotonin,C4H39N3O8,819.72,N/A,163.401,Lipid
Glucose,C19H8N1O2,791.65,N/A,868.911,Nucleotide
Ethanol,C7H4N1O5,528.89,8.13,749.718,Alcohol
Adenosine triphosphate,C7H2N0O8,682.01,7.12,534.001,Hormone
Dopamine,C12H25N0O0,788.8,7.29,337.025,Carbohydrate
Cholesterol,C1H10N2O4,386.93,N/A,540.063,Nucleotide
Adenosine triphosphate,C6H22N2O10,148.56,10.25,937.983,Organic Compound
Dopamine,C1H24N4O8,686.1,N/A,651.396,Nucleotide
Ethanol,C9H6N5O6,359.61,4.79,138.438,Amide
Serotonin,C12H9N4O2,849.89,3.92,271.688,Neurotransmitter
Caffeine,C5H1N1O0,130.27,12.34,748.154,Neurotransmitter
Adenosine triphosphate,C2H34N0O1,755.2,11.99,8.783,Carbohydrate
Aspirin,C6H4N3O10,590.17,12.06,237.448,Alcohol
Urea,C8H15N4O6,320.81,8.61,861.87,Neurotransmitter
Dopamine,C13H20N1O9,375.37,11.42,424.165,Nucleotide
Dopamine,C8H28N0O1,352.64,5.01,156.628,Alcohol
Serotonin,C4H8N5O6,670.9,12.97,684.742,Hormone
Adrenaline,C18H34N0O2,490.77,1.64,656.174,Neurotransmitter
Dopamine,C5H18N1O3,237.27,12.73,498.053,Organic Compound
Serotonin,C10H2N2O0,206.98,5.22,187.884,Alkaloid
Adrenaline,C14H11N1O10,995.67,11.3,933.065,Carbohydrate
Adrenaline,C8H29N0O6,299.8,3.55,965.081,Carbohydrate
Ethanol,C15H19N0O4,566.37,12.68,790.857,Amide
Adrenaline,C15H31N1O3,580.24,7.47,345.665,Organic Compound
Glucose,C5H32N1O4,517.08,7.41,992.851,Carbohydrate
Ethanol,C13H27N1O10,640.68,12.1,641.073,Lipid
Cholesterol,C14H26N2O2,211.43,7.94,113.657,Lipid
Glucose,C18H32N1O0,916.46,N/A,21.66,Hormone
Cholesterol,C19H27N0O5,409.21,13.12,90.551,Nucleotide
Urea,C5H26N5O1,775.21,11.07,619.786,Alcohol
Adenosine triphosphate,C15H7N5O1,991.7,8.46,629.811,Organic Compound
Cholesterol,C11H14N1O3,547.56,5.35,842.577,Alcohol
Cholesterol,C3H32N3O5,792.53,11.97,932.828,Alkaloid
Glucose,C2H18N3O1,611.87,13.85,891.91,Nucleotide
Serotonin,C3H5N3O3,816.29,4.19,761.082,Alcohol
Caffeine,C8H33N1O10,670.95,N/A,851.675,Alkaloid
Ethanol,C16H24N0O0,889.19,N/A,24.53,Hormone
Urea,C14H40N5O5,668.81,12.6,11.792,Hormone
Caffeine,C1H12N0O8,79.03,6.82,572.92,Hormone
Serotonin,C15H18N3O5,687.71,11.81,746.243,Lipid
Adenosine triphosphate,C6H24N5O9,162.31,4.15,884.837,Organic Compound
Serotonin,C3H13N2O9,706.63,12.44,871.972,Carbohydrate
Adrenaline,C6H12N4O5,698.04,7.65,508.596,Carbohydrate
Dopamine,C16H1N0O5,929.18,N/A,503.238,Hormone
Adenosine triphosphate,C7H23N4O2,248.15,13.94,70.333,Hormone
Glucose,C10H17N3O0,724.25,13.4,393.971,Alkaloid
Cholesterol,C7H33N1O10,214.9,2.55,386.421,Organic Compound
Dopamine,C8H22N2O3,260.22,5.5,479.937,Neurotransmitter
Caffeine,C14H36N1O8,911.28,3.9,262.24,Organic Compound
Ethanol,C11H23N5O0,145.32,1.54,228.033,Hormone
Serotonin,C15H38N0O4,337.05,7.84,520.447,Lipid
Urea,C19H7N5O0,240.79,9.43,5.39,Lipid
Aspirin,C14H13N0O2,325.3,8.38,873.21,Organic Compound
Adenosine triphosphate,C16H26N2O6,158.25,9.06,866.735,Organic Compound
Adrenaline,C15H31N3O0,724.53,8.33,564.606,Neurotransmitter
Adenosine triphosphate,C10H13N4O2,817.86,11.11,742.48,Organic Compound
Ethanol,C18H28N5O2,544.99,3.22,974.993,Alkaloid
Ethanol,C17H22N2O8,628.85,3.32,538.525,Organic Compound
Cholesterol,C16H25N4O7,434.04,N/A,242.717,Alkaloid
Glucose,C16H36N4O4,738.94,10.37,319.131,Hormone
Serotonin,C11H39N2O6,284.1,3.93,135.635,Amide
Dopamine,C8H9N0O3,631.35,2.13,403.26,Nucleotide
Dopamine,C7H14N1O7,900.6,3.82,942.902,Amide
Serotonin,C9H27N1O2,783.36,13.59,778.718,Amide
Urea,C17H7N4O3,429.17,N/A,503.809,Lipid
Aspirin,C18H8N4O3,768.63,8.64,287.403,Carbohydrate
Ethanol,C20H32N4O7,506.69,5.08,158.727,Carbohydrate
Glucose,C3H27N0O8,190.76,11.99,199.134,Hormone
Adenosine triphosphate,C3H40N1O1,706.85,10.09,970.574,Alkaloid
Adenosine triphosphate,C5H31N3O4,290.31,9.21,309.75,Alkaloid
Ethanol,C15H37N0O1,632.75,4.23,76.565,Nucleotide
Serotonin,C6H13N5O2,808.5,1.91,957.991,Nucleotide
Ethanol,C4H13N4O2,86.49,8.34,586.401,Neurotransmitter
Serotonin,C20H14N2O0,138.61,12.01,537.055,Neurotransmitter
Dopamine,C9H1N1O10,900.71,9.41,193.49,Nucleotide
Glucose,C6H20N1O3,83.68,7.27,890.107,Alkaloid
Caffeine,C20H5N0O9,554.42,4.29,670.203,Alkaloid
Cholesterol,C20H22N2O2,103.11,13.98,704.312,Lipid
Glucose,C5H4N0O6,919.24,11.92,263.008,Organic Compound
Urea,C13H8N2O1,824.63,13.73,214.823,Amide
Adrenaline,C19H24N1O4,698.93,7.12,145.061,Alkaloid
Urea,C6H3N0O7,394.5,2.11,67.596,Nucleotide
Urea,C7H8N2O7,796.26,N/A,717.174,Hormone
Ethanol,C18H37N1O4,65.29,7.69,613.118,Hormone
Cholesterol,C1H4N3O7,771.07,1.51,706.373,Alcohol
Adrenaline,C14H20N2O3,105.21,9.46,929.736,Carbohydrate
Caffeine,C1H35N3O9,763.87,8.07,198.359,Alcohol
Cholesterol,C16H25N1O10,456.35,1.58,837.873,Nucleotide
Adenosine triphosphate,C12H14N1O6,920.29,2.27,976.591,Hormone
Adrenaline,C14H6N4O7,328.21,9.08,103.338,Alkaloid
Adenosine triphosphate,C11H13N0O10,472.2,9.21,402.243,Organic Compound
Dopamine,C12H12N3O7,884.55,6.1,34.514,Neurotransmitter
Cholesterol,C5H16N3O0,230.62,4.6,620.409,Amide
Urea,C16H28N3O10,669.85,4.63,991.874,Lipid
Cholesterol,C9H39N0O5,441.14,12.4,141.379,Organic Compound
Urea,C19H17N4O0,54.57,12.21,980.504,Neurotransmitter
Aspirin,C19H21N3O2,254.71,5.15,715.895,Neurotransmitter
Adenosine triphosphate,C5H31N3O7,828.18,6.12,297.723,Carbohydrate
Adrenaline,C10H5N2O3,358.25,2.86,337.277,Hormone
Dopamine,C8H16N0O10,73.67,9.14,602.941,Carbohydrate
Serotonin,C8H25N2O1,512.13,5.16,604.978,Organic Compound
Serotonin,C5H21N1O7,55.04,2.67,505.969,Nucleotide
Caffeine,C16H34N0O4,769.44,5.99,81.965,Organic Compound
Serotonin,C4H30N0O5,556.17,7.93,423.02,Hormone
Urea,C2H29N2O3,334.95,10.13,788.535,Hormone
Glucose,C11H15N3O0,309.03,11.63,378.97,Hormone
Cholesterol,C5H3N5O5,997.49,N/A,713.467,Hormone
Urea,C16H32N0O4,112.32,4.43,279.061,Alcohol
Serotonin,C8H32N2O8,946.81,1.56,136.351,Alkaloid
Adenosine triphosphate,C7H20N5O8,756.53,11.89,809.129,Alkaloid
Ethanol,C11H31N4O10,237.2,9.17,726.43,Alcohol
Serotonin,C11H16N3O10,475.23,4.72,163.739,Neurotransmitter
Glucose,C4H5N2O0,123.72,5.92,259.434,Organic Compound
Cholesterol,C17H37N2O7,495.9,12.51,821.761,Carbohydrate
Urea,C12H27N5O7,768.96,11.4,458.949,Amide
Cholesterol,C9H10N2O5,882.69,1.27,206.512,Alkaloid
Urea,C4H1N1O8,714.99,6.43,347.252,Lipid
Cholesterol,C16H26N5O4,659.93,4.0,397.25,Hormone
Adenosine triphosphate,C13H9N3O5,350.65,4.74,745.272,Organic Compound
Cholesterol,C11H36N3O7,143.41,2.52,453.532,Alkaloid
Dopamine,C19H15N5O4,810.79,N/A,229.892,Nucleotide
Adrenaline,C8H38N5O6,412.57,2.19,620.56,Alcohol
Aspirin,C17H8N3O3,828.94,5.25,551.279,Alkaloid
Adenosine triphosphate,C10H6N2O4,497.87,10.62,279.875,Carbohydrate
Cholesterol,C5H1N1O6,763.38,1.72,870.055,Carbohydrate
Cholesterol,C7H9N5O8,859.2,11.58,70.688,Alkaloid
Ethanol,C8H26N5O10,573.7,7.85,273.819,Alkaloid
Dopamine,C3H40N0O3,327.2,12.23,450.257,Alkaloid
Ethanol,C7H28N2O2,940.15,2.01,864.889,Amide
Dopamine,C7H37N1O8,305.1,10.05,657.393,Amide
Caffeine,C15H33N0O2,237.06,13.04,64.787,Alkaloid
Adrenaline,C10H37N2O5,569.64,5.11,504.022,Hormone
Adrenaline,C7H37N0O4,844.98,7.44,551.675,Carbohydrate
Glucose,C17H3N4O5,129.11,3.07,56.745,Carbohydrate
Aspirin,C16H25N5O9,73.33,10.03,783.45,Lipid
Dopamine,C9H27N1O9,833.15,11.42,854.556,Nucleotide
Ethanol,C20H17N4O8,710.72,11.69,816.702,Nucleotide
Dopamine,C1H31N4O5,432.75,10.71,517.056,Amide
Aspirin,C17H23N0O7,309.36,10.46,353.544,Amide
Serotonin,C4H20N5O2,799.95,5.25,541.188,Organic Compound
Ethanol,C12H2N1O3,172.18,N/A,64.092,Carbohydrate
Aspirin,C10H28N2O10,620.38,N/A,127.539,Lipid
Adenosine triphosphate,C18H35N2O2,474.09,5.48,922.186,Lipid
Glucose,C12H4N0O7,217.64,11.9,456.01,Amide
Caffeine,C20H38N2O8,432.82,7.25,587.946,Carbohydrate
Glucose,C8H3N3O5,900.58,3.63,925.569,Organic Compound
Dopamine,C7H26N5O10,169.54,N/A,722.15,Neurotransmitter
Urea,C5H20N4O1,576.95,8.59,755.071,Carbohydrate
Serotonin,C11H28N0O3,186.05,9.27,889.011,Alcohol
Aspirin,C5H12N3O2,624.76,11.01,760.253,Hormone
Adrenaline,C7H12N3O7,369.22,N/A,347.775,Carbohydrate
Aspirin,C20H32N1O4,308.27,10.99,253.468,Nucleotide
Aspirin,C1H17N0O1,474.02,6.2,759.752,Alkaloid
Adrenaline,C1H37N4O4,743.95,2.91,926.97,Nucleotide
Cholesterol,C16H25N4O9,609.44,13.43,601.159,Hormone
Caffeine,C2H8N4O9,800.64,12.64,934.46,Lipid
Serotonin,C5H9N2O2,900.45,N/A,190.894,Hormone
Cholesterol,C6H29N0O9,603.32,4.51,334.876,Carbohydrate
Dopamine,C2H9N5O5,695.96,1.84,614.174,Alkaloid
Serotonin,C12H21N5O4,550.66,9.62,155.611,Amide
Adenosine triphosphate,C14H20N5O3,954.55,12.47,761.397,Alkaloid
Caffeine,C12H4N0O6,422.9,8.4,425.785,Lipid
Aspirin,C5H33N0O3,238.69,9.95,657.249,Nucleotide
Ethanol,C9H25N4O5,193.44,N/A,827.514,Nucleotide
Adrenaline,C12H28N1O10,279.77,11.31,154.799,Alkaloid
Ethanol,C10H23N5O1,435.47,1.67,322.581,Alcohol
Urea,C12H26N1O6,752.28,8.95,131.675,Lipid
Urea,C4H33N4O8,327.59,12.44,136.159,Carbohydrate
Cholesterol,C18H38N3O7,737.85,N/A,794.204,Alcohol
Adenosine triphosphate,C5H25N0O9,810.64,6.62,435.372,Nucleotide
Ethanol,C12H5N3O2,763.55,6.48,611.421,Carbohydrate
Adrenaline,C7H24N2O6,913.47,12.47,947.999,Organic Compound
Dopamine,C16H24N4O0,779.34,12.7,397.991,Organic Compound
Caffeine,C6H11N5O2,667.44,N/A,603.819,Alcohol
Aspirin,C18H25N3O9,529.7,9.12,169.479,Neurotransmitter
Adenosine triphosphate,C7H9N1O4,707.12,3.43,938.946,Lipid
Aspirin,C2H35N5O2,938.98,11.68,627.639,Alcohol
Caffeine,C12H4N3O0,486.38,6.66,366.582,Hormone
Urea,C18H7N4O10,682.55,6.08,694.142,Alcohol
Adenosine triphosphate,C6H16N3O0,938.13,9.91,998.334,Nucleotide
Adenosine triphosphate,C13H23N2O1,297.33,8.08,801.651,Alkaloid
Serotonin,C17H5N5O5,433.5,9.95,294.085,Hormone
Adenosine triphosphate,C11H33N5O2,266.0,12.93,507.113,Hormone
Dopamine,C6H37N0O1,581.14,11.31,49.979,Organic Compound
Ethanol,C8H38N1O4,244.1,N/A,737.222,Alcohol
Ethanol,C12H2N0O7,579.23,10.62,851.9,Neurotransmitter
Aspirin,C9H37N3O1,753.33,12.63,598.177,Neurotransmitter
Ethanol,C11H20N5O4,366.54,12.97,647.132,Lipid
Dopamine,C10H22N1O5,133.16,N/A,436.137,Alkaloid
Adrenaline,C5H9N4O5,568.86,8.47,335.417,Organic Compound
Adrenaline,C20H31N1O5,204.61,4.77,555.859,Carbohydrate
Urea,C4H5N0O9,589.85,9.71,427.862,Alcohol
Cholesterol,C12H36N0O7,312.8,12.36,248.477,Lipid
Ethanol,C17H32N0O4,399.86,3.61,801.789,Neurotransmitter
Serotonin,C17H3N2O10,413.32,N/A,228.949,Neurotransmitter
Urea,C10H32N3O3,736.66,N/A,26.868,Alkaloid
Adrenaline,C6H3N2O1,977.94,N/A,876.442,Nucleotide
Ethanol,C1H37N3O3,448.13,12.08,903.419,Nucleotide
Caffeine,C15H26N1O5,816.57,12.1,101.535,Lipid
Glucose,C11H34N1O0,949.33,6.81,941.165,Amide
Urea,C19H37N3O0,652.73,11.49,614.162,Organic Compound
Cholesterol,C15H10N5O2,548.49,N/A,107.736,Lipid
Glucose,C5H16N0O2,161.95,11.0,327.311,Amide
Glucose,C11H37N4O8,629.58,5.53,124.218,Organic Compound
Ethanol,C11H5N3O10,578.92,1.91,135.098,Carbohydrate
Glucose,C8H17N5O2,459.11,3.59,884.942,Alcohol
Dopamine,C15H11N0O4,142.17,1.67,876.76,Lipid
Adenosine triphosphate,C7H5N5O6,841.04,4.84,159.512,Alkaloid
Adenosine triphosphate,C15H22N1O1,626.26,N/A,532.072,Alcohol
Adrenaline,C9H15N3O10,79.46,N/A,210.078,Organic Compound
Adenosine triphosphate,C3H5N1O9,451.11,8.49,704.515,Nucleotide
Cholesterol,C5H15N2O6,99.0,7.2,683.419,Organic Compound
Dopamine,C5H18N3O6,906.94,3.55,606.361,Organic Compound
Ethanol,C6H4N5O1,458.21,N/A,808.409,Nucleotide
Cholesterol,C13H35N5O9,245.47,N/A,479.891,Lipid
Caffeine,C3H4N2O2,289.48,10.68,451.103,Amide
Cholesterol,C8H29N0O1,315.51,6.29,789.706,Organic Compound
Serotonin,C7H13N2O3,543.47,5.69,102.218,Alkaloid
Serotonin,C18H23N1O10,164.95,7.34,966.156,Carbohydrate
Aspirin,C6H26N2O10,374.13,N/A,501.172,Organic Compound
Cholesterol,C13H40N3O1,330.74,4.22,563.127,Alkaloid
Ethanol,C13H19N2O2,380.64,4.09,360.657,Hormone
Cholesterol,C13H20N2O0,992.13,2.62,625.05,Neurotransmitter
Adenosine triphosphate,C14H6N2O9,777.11,4.24,657.483,Carbohydrate
Dopamine,C9H15N2O7,870.28,3.08,169.725,Carbohydrate
Glucose,C2H13N2O0,337.54,8.19,272.937,Neurotransmitter
Adrenaline,C14H19N1O0,551.73,11.59,832.202,Lipid
Urea,C4H2N0O9,683.34,N/A,174.743,Alkaloid
Cholesterol,C18H13N2O9,92.71,12.65,788.624,Nucleotide
Glucose,C12H11N0O2,290.54,N/A,705.445,Lipid
Glucose,C7H30N1O8,56.54,2.77,417.227,Neurotransmitter
Adenosine triphosphate,C12H40N5O10,171.94,9.29,677.1,Carbohydrate
Dopamine,C10H6N0O5,217.24,1.42,587.787,Nucleotide
Glucose,C14H12N4O6,976.31,9.15,363.66,Amide
Dopamine,C11H25N0O4,270.96,10.02,32.771,Lipid
Cholesterol,C15H12N2O4,513.96,12.49,81.922,Carbohydrate
Cholesterol,C4H15N4O0,785.14,6.24,645.723,Lipid
Caffeine,C1H22N0O4,955.64,4.91,353.718,Nucleotide
Serotonin,C14H31N1O7,568.92,7.49,818.588,Lipid
Serotonin,C11H9N3O10,339.46,2.9,565.351,Amide
Serotonin,C16H31N3O8,193.04,N/A,18.285,Lipid
Ethanol,C20H9N5O2,868.1,9.92,584.02,Organic Compound
Dopamine,C18H18N4O6,244.19,4.08,386.359,Alcohol
Ethanol,C15H9N3O9,699.07,1.73,974.901,Alcohol
Aspirin,C1H39N2O6,971.88,11.68,151.98,Alcohol
Aspirin,C18H14N3O1,256.17,13.83,142.639,Neurotransmitter
Adrenaline,C5H35N0O10,98.92,11.56,166.821,Hormone
Serotonin,C7H29N0O7,785.31,6.56,741.658,Nucleotide
Adenosine triphosphate,C7H32N2O6,139.98,5.01,336.605,Neurotransmitter
Urea,C2H2N1O6,72.82,2.69,338.545,Alcohol
Serotonin,C14H20N0O9,77.87,10.31,315.95,Hormone
Cholesterol,C1H14N1O6,412.65,3.64,469.287,Carbohydrate
Urea,C17H11N4O1,419.89,N/A,826.084,Amide
Adenosine triphosphate,C1H32N1O10,484.1,9.21,1.997,Alcohol
Glucose,C13H30N2O6,91.17,6.6,67.036,Lipid
Serotonin,C13H11N5O2,250.03,3.17,162.67,Neurotransmitter
Serotonin,C2H23N0O6,856.18,3.68,838.587,Alkaloid
Adenosine triphosphate,C14H15N2O5,500.01,3.81,698.445,Alcohol
Ethanol,C12H29N0O10,721.13,2.41,917.787,Alkaloid
Glucose,C18H33N1O3,427.19,2.08,808.287,Amide
Aspirin,C18H19N0O4,890.04,N/A,217.644,Alcohol
