compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C18H20N1O8,211.21,4.8,729.308,Organic Compound
Serotonin,C9H28N4O0,143.77,8.6,826.162,Nucleotide
Ethanol,C20H20N1O2,844.48,2.47,240.513,Amide
Glucose,C17H25N4O6,925.68,8.15,330.972,Nucleotide
Glucose,C8H39N5O9,593.08,5.29,815.4,Neurotransmitter
Cholesterol,C15H38N5O0,546.21,9.05,306.259,Neurotransmitter
Serotonin,C12H37N5O3,52.88,N/A,900.664,Hormone
Adrenaline,C20H38N5O1,303.39,5.5,591.335,Carbohydrate
Caffeine,C8H16N3O0,820.52,7.21,513.313,Alcohol
Ethanol,C2H37N2O5,938.94,N/A,242.413,Nucleotide
Cholesterol,C7H1N2O8,521.38,9.22,573.193,Alcohol
Adenosine triphosphate,C9H33N5O6,107.69,1.59,744.351,Organic Compound
Aspirin,C10H28N3O10,181.65,13.02,522.307,Amide
Adenosine triphosphate,C11H3N1O3,947.43,1.7,419.272,Neurotransmitter
Cholesterol,C12H27N1O3,514.17,N/A,289.114,Amide
Aspirin,C14H40N4O3,484.5,10.44,292.468,Carbohydrate
Aspirin,C19H8N3O7,731.09,4.18,64.429,Neurotransmitter
Adrenaline,C1H11N1O4,737.31,N/A,268.126,Carbohydrate
Caffeine,C17H2N0O5,825.84,3.94,463.069,Organic Compound
Cholesterol,C3H9N4O4,410.54,4.95,667.242,Hormone
Serotonin,C3H9N2O1,483.72,N/A,869.735,Neurotransmitter
Cholesterol,C11H26N3O3,595.22,13.78,502.315,Alkaloid
Ethanol,C7H39N0O6,498.42,N/A,64.904,Nucleotide
Cholesterol,C14H40N0O10,390.49,2.01,150.89,Alcohol
Serotonin,C15H13N1O7,770.76,7.05,494.477,Organic Compound
Aspirin,C11H2N5O10,289.48,10.73,460.172,Lipid
Cholesterol,C7H6N1O1,761.65,11.35,331.212,Carbohydrate
Urea,C1H23N0O1,955.68,6.21,846.903,Lipid
Cholesterol,C16H15N1O9,362.44,12.36,199.823,Hormone
Glucose,C9H29N5O4,175.81,N/A,81.051,Organic Compound
Serotonin,C18H2N4O0,690.19,8.43,950.028,Hormone
Glucose,C1H15N5O7,603.44,11.12,706.455,Lipid
Urea,C16H39N5O8,237.47,13.81,848.059,Organic Compound
Dopamine,C9H19N4O9,804.71,8.37,161.566,Alcohol
Caffeine,C9H27N5O9,110.48,N/A,376.416,Carbohydrate
Cholesterol,C16H37N5O2,124.97,3.22,620.254,Nucleotide
Glucose,C7H3N5O9,752.92,11.01,791.897,Organic Compound
Urea,C18H11N1O7,83.79,7.34,724.03,Alkaloid
Adenosine triphosphate,C5H3N4O5,240.96,10.51,231.019,Amide
Serotonin,C17H38N0O9,867.21,1.24,433.994,Nucleotide
Adrenaline,C1H11N2O2,750.72,8.34,836.225,Amide
Ethanol,C3H36N1O1,575.73,N/A,276.219,Lipid
Serotonin,C11H34N1O7,692.74,N/A,910.784,Alkaloid
Caffeine,C2H1N1O7,561.44,11.75,515.46,Alcohol
Adenosine triphosphate,C11H20N1O10,335.12,6.92,259.112,Alcohol
Dopamine,C12H24N3O2,95.17,N/A,656.563,Nucleotide
Aspirin,C17H37N0O8,505.69,11.07,941.303,Amide
Dopamine,C15H17N5O9,435.05,12.51,639.495,Alkaloid
Caffeine,C13H13N0O10,761.44,N/A,479.157,Alkaloid
Serotonin,C6H17N3O2,506.73,N/A,318.02,Lipid
Urea,C7H37N2O4,464.02,7.54,282.093,Hormone
Cholesterol,C18H30N4O7,309.29,9.44,285.371,Neurotransmitter
Ethanol,C17H15N1O9,326.32,12.08,235.742,Hormone
Urea,C9H7N3O3,386.77,5.34,650.926,Amide
Urea,C14H36N3O2,104.33,8.53,736.844,Neurotransmitter
Serotonin,C11H25N0O7,293.37,3.48,500.936,Lipid
Caffeine,C3H1N3O9,227.27,9.02,76.443,Alcohol
Urea,C6H9N0O6,756.39,4.89,185.192,Amide
Cholesterol,C20H27N5O1,874.52,10.12,790.052,Organic Compound
Serotonin,C20H24N1O5,693.34,10.76,334.852,Lipid
Adenosine triphosphate,C18H19N3O3,783.12,8.69,234.311,Neurotransmitter
Glucose,C1H31N2O3,751.17,5.51,431.416,Hormone
Aspirin,C7H2N3O3,364.77,9.07,221.552,Lipid
Cholesterol,C4H8N1O9,997.86,2.65,455.3,Organic Compound
Dopamine,C3H23N0O1,282.07,1.51,776.677,Alkaloid
Serotonin,C3H29N0O2,69.05,13.51,958.496,Neurotransmitter
Adrenaline,C11H3N3O2,990.79,N/A,792.602,Nucleotide
