compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C18H2N3O7,309.21,5.53,691.175,Nucleotide
Glucose,C7H12N2O1,151.13,7.48,578.527,Alcohol
Glucose,C11H23N2O5,202.1,10.53,25.294,Alcohol
Cholesterol,C12H32N5O0,818.59,N/A,199.381,Carbohydrate
Glucose,C3H30N2O6,520.3,5.83,115.736,Nucleotide
Dopamine,C4H36N4O5,242.94,8.95,42.762,Amide
Adrenaline,C3H29N5O3,731.83,12.92,787.566,Nucleotide
Adenosine triphosphate,C4H21N0O6,907.94,9.71,107.357,Amide
Dopamine,C15H7N0O7,784.27,8.99,640.356,Hormone
Adrenaline,C9H23N4O3,231.13,11.25,180.686,Alkaloid
Urea,C8H40N5O5,569.14,N/A,722.008,Alcohol
Glucose,C11H26N0O10,575.08,6.31,742.978,Lipid
Adenosine triphosphate,C3H23N3O0,298.89,9.02,260.423,Carbohydrate
Adenosine triphosphate,C16H35N3O5,663.73,N/A,745.756,Hormone
Aspirin,C2H29N1O7,475.16,8.63,503.041,Lipid
Adrenaline,C1H36N3O2,376.27,5.48,264.585,Neurotransmitter
Adenosine triphosphate,C12H9N2O5,566.52,1.92,37.195,Lipid
Adenosine triphosphate,C4H22N3O5,79.98,10.85,682.27,Hormone
Adenosine triphosphate,C9H27N1O7,261.1,12.53,865.016,Nucleotide
Dopamine,C13H22N3O7,526.98,N/A,876.566,Amide
Adrenaline,C16H24N3O1,998.93,5.57,21.564,Alcohol
Dopamine,C13H20N4O8,98.07,4.74,164.233,Alkaloid
Adenosine triphosphate,C9H27N5O7,685.53,4.38,249.272,Alkaloid
Serotonin,C3H9N0O1,524.88,5.61,638.662,Lipid
Caffeine,C15H30N2O9,930.32,10.03,948.855,Neurotransmitter
Glucose,C13H23N3O10,871.52,10.17,280.985,Nucleotide
Serotonin,C9H31N3O0,972.61,N/A,388.557,Neurotransmitter
Urea,C5H22N5O9,818.88,1.47,131.842,Amide
Dopamine,C12H24N3O9,651.38,5.81,557.279,Lipid
Adrenaline,C19H38N3O2,162.2,N/A,174.295,Organic Compound
Dopamine,C7H29N5O9,742.35,9.26,12.46,Neurotransmitter
Cholesterol,C20H9N3O1,217.58,7.81,266.943,Nucleotide
Dopamine,C15H8N0O1,616.3,4.34,805.317,Hormone
Dopamine,C10H37N1O1,426.05,12.11,375.676,Lipid
Adrenaline,C18H2N2O3,811.46,1.2,898.998,Nucleotide
Adrenaline,C13H2N0O5,781.04,N/A,304.271,Amide
Glucose,C17H38N1O10,859.92,2.99,376.356,Alcohol
Urea,C2H22N2O3,256.92,2.7,322.448,Lipid
Glucose,C19H22N0O1,325.18,N/A,133.734,Nucleotide
Adenosine triphosphate,C4H9N5O6,580.75,10.81,801.792,Organic Compound
Caffeine,C1H36N1O9,629.95,1.37,287.249,Amide
