compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C7H34N2O1,742.45,N/A,686.545,Lipid
Aspirin,C13H27N4O6,691.37,7.85,699.809,Neurotransmitter
Adenosine triphosphate,C10H19N3O7,615.88,10.21,666.325,Hormone
Glucose,C4H10N1O4,196.82,2.4,375.176,Carbohydrate
Serotonin,C2H40N4O7,561.26,11.46,212.692,Carbohydrate
Ethanol,C10H13N0O8,918.88,5.61,406.977,Amide
Dopamine,C18H3N0O1,603.43,13.59,468.119,Lipid
Aspirin,C11H4N4O9,601.5,4.02,451.64,Alcohol
Serotonin,C4H25N1O7,529.52,5.83,985.03,Nucleotide
Dopamine,C9H23N3O1,52.3,N/A,366.97,Carbohydrate
Glucose,C16H12N3O2,661.39,10.12,884.544,Neurotransmitter
Cholesterol,C18H16N3O10,755.37,10.99,11.072,Organic Compound
Adrenaline,C12H10N3O1,50.46,4.09,490.225,Hormone
Caffeine,C19H1N4O6,217.97,9.07,924.952,Carbohydrate
Ethanol,C10H17N0O7,566.47,N/A,926.274,Alcohol
Glucose,C9H7N4O5,484.63,1.59,878.044,Amide
Glucose,C10H3N3O0,124.81,9.25,560.571,Hormone
Glucose,C16H5N2O1,757.95,12.32,144.458,Carbohydrate
Ethanol,C6H1N3O1,244.65,3.62,703.459,Lipid
Dopamine,C15H23N3O10,181.03,N/A,341.287,Hormone
Cholesterol,C15H18N4O9,122.66,7.93,935.917,Neurotransmitter
Caffeine,C16H33N0O10,468.5,8.28,234.412,Carbohydrate
Adenosine triphosphate,C16H35N5O2,632.44,N/A,943.155,Lipid
Urea,C4H21N2O4,916.05,1.82,717.424,Neurotransmitter
Cholesterol,C5H30N1O10,197.83,2.82,516.278,Lipid
Urea,C20H15N1O4,302.26,9.99,500.092,Nucleotide
Adrenaline,C19H17N0O6,371.86,8.21,415.476,Lipid
Adrenaline,C13H16N2O0,189.85,6.52,93.545,Alcohol
Adrenaline,C5H20N3O10,327.14,7.65,540.972,Carbohydrate
Adrenaline,C17H7N0O1,646.01,8.59,902.972,Nucleotide
Adrenaline,C5H22N5O0,502.35,7.68,189.038,Lipid
Adenosine triphosphate,C10H21N4O4,443.68,9.96,131.813,Neurotransmitter
Urea,C4H10N1O7,695.32,8.12,450.142,Nucleotide
Aspirin,C18H18N5O10,738.02,8.09,609.077,Hormone
Dopamine,C16H35N1O3,761.26,11.49,950.318,Alkaloid
Dopamine,C11H7N0O7,808.55,2.63,586.218,Nucleotide
Dopamine,C3H14N1O4,414.81,6.24,86.768,Amide
Ethanol,C16H1N1O10,467.23,N/A,844.683,Amide
Adenosine triphosphate,C3H4N5O8,891.59,N/A,947.623,Neurotransmitter
Urea,C19H20N0O8,617.31,8.73,284.205,Amide
Dopamine,C5H30N4O8,376.37,6.26,295.936,Hormone
Aspirin,C12H35N2O10,142.47,N/A,719.001,Alkaloid
Aspirin,C20H28N3O9,909.66,4.9,277.682,Nucleotide
Adrenaline,C6H4N2O4,508.02,6.58,35.362,Carbohydrate
Cholesterol,C11H28N3O5,85.32,9.42,543.007,Organic Compound
Serotonin,C9H1N5O6,977.52,7.91,682.925,Lipid
Dopamine,C12H1N3O2,763.98,2.9,920.453,Nucleotide
Serotonin,C5H32N2O6,220.98,10.83,906.347,Amide
Aspirin,C5H12N4O4,934.5,11.29,553.784,Organic Compound
Adenosine triphosphate,C14H39N1O0,763.68,6.62,931.931,Alcohol
Adrenaline,C9H14N4O4,254.19,4.41,720.428,Alcohol
Adrenaline,C3H19N0O10,492.01,12.79,299.571,Neurotransmitter
Glucose,C4H23N5O9,521.1,2.21,305.05,Alkaloid
Serotonin,C4H14N0O7,699.88,5.23,991.241,Lipid
Urea,C5H18N4O2,719.56,1.82,949.575,Carbohydrate
Serotonin,C20H18N2O0,433.36,7.11,155.307,Lipid
Serotonin,C18H37N4O0,522.62,N/A,590.394,Nucleotide
Adenosine triphosphate,C17H15N3O0,484.17,13.56,126.009,Carbohydrate
Adenosine triphosphate,C11H4N4O8,442.7,4.26,559.351,Amide
Cholesterol,C4H35N1O8,878.01,12.53,12.917,Lipid
Caffeine,C4H7N2O9,507.72,8.21,179.073,Lipid
Serotonin,C1H26N0O9,900.37,4.62,272.531,Neurotransmitter
Aspirin,C12H23N1O8,947.13,8.03,700.207,Organic Compound
Glucose,C14H39N4O6,80.9,N/A,560.208,Amide
Dopamine,C11H38N4O2,995.15,N/A,39.209,Neurotransmitter
Cholesterol,C8H34N1O6,384.07,6.99,719.599,Nucleotide
Aspirin,C8H5N3O4,954.57,5.1,673.198,Neurotransmitter
Cholesterol,C18H29N3O3,313.54,7.53,648.279,Organic Compound
Urea,C5H8N1O4,591.37,5.59,885.79,Amide
Glucose,C12H5N2O1,862.54,8.76,317.804,Hormone
Glucose,C17H1N0O5,74.67,7.72,671.919,Alcohol
Ethanol,C19H3N1O7,98.72,N/A,182.921,Carbohydrate
Cholesterol,C5H32N5O6,281.34,N/A,768.412,Lipid
Adenosine triphosphate,C19H20N0O7,558.55,3.78,565.702,Alcohol
Dopamine,C17H22N3O3,295.15,12.78,629.833,Alkaloid
Urea,C19H9N1O4,207.82,9.73,421.643,Organic Compound
Adenosine triphosphate,C6H23N0O1,485.09,N/A,5.424,Alkaloid
Cholesterol,C6H14N3O9,905.54,10.88,328.575,Organic Compound
Adrenaline,C2H29N4O9,653.95,5.32,684.57,Carbohydrate
Aspirin,C20H35N1O9,313.84,1.8,456.624,Hormone
Ethanol,C18H40N4O9,112.56,8.0,739.248,Nucleotide
Dopamine,C12H6N4O0,810.14,10.18,551.13,Organic Compound
Adrenaline,C4H35N2O2,177.36,6.11,735.452,Hormone
Ethanol,C17H12N2O10,904.02,13.56,50.266,Nucleotide
Cholesterol,C10H11N0O5,348.56,8.39,528.978,Neurotransmitter
Ethanol,C7H28N4O8,256.6,11.35,333.449,Alkaloid
Dopamine,C16H9N4O7,298.11,13.3,655.982,Amide
Adrenaline,C6H4N3O5,129.51,N/A,203.932,Organic Compound
Urea,C12H20N3O1,508.68,8.28,526.221,Organic Compound
Dopamine,C1H22N1O0,137.97,1.08,88.193,Neurotransmitter
Serotonin,C8H31N0O2,280.0,5.39,339.456,Lipid
Adrenaline,C14H23N2O7,884.18,6.88,331.536,Organic Compound
Aspirin,C13H38N5O1,766.85,N/A,62.567,Hormone
Caffeine,C15H28N5O8,370.14,2.03,139.006,Lipid
Cholesterol,C9H2N5O4,80.8,10.03,638.404,Amide
Ethanol,C10H35N0O8,374.21,13.38,97.736,Organic Compound
Adrenaline,C11H2N5O5,351.59,9.21,156.227,Alkaloid
Caffeine,C17H37N3O8,63.44,8.56,281.933,Hormone
Ethanol,C5H34N3O1,486.15,N/A,928.066,Nucleotide
Ethanol,C17H33N2O2,464.64,N/A,684.597,Nucleotide
Serotonin,C11H21N1O7,856.56,7.97,144.445,Alcohol
Serotonin,C15H30N2O1,609.77,7.74,712.611,Nucleotide
Glucose,C17H23N4O8,601.66,13.97,542.689,Lipid
Dopamine,C3H10N2O5,82.3,N/A,971.151,Hormone
Glucose,C6H19N3O10,72.49,5.68,290.195,Lipid
Aspirin,C13H11N1O8,396.58,11.73,905.31,Organic Compound
Cholesterol,C4H21N2O4,867.09,6.52,969.398,Alcohol
Adrenaline,C6H7N5O3,106.05,9.13,694.555,Nucleotide
Ethanol,C3H3N4O4,989.84,13.99,320.457,Carbohydrate
Aspirin,C20H3N2O10,704.53,1.1,533.855,Hormone
Aspirin,C19H10N4O3,957.16,4.17,685.581,Lipid
Ethanol,C20H11N3O10,981.35,N/A,259.346,Lipid
Dopamine,C11H40N4O2,890.86,12.06,426.625,Lipid
Caffeine,C19H33N5O5,442.05,10.55,494.79,Amide
Serotonin,C3H36N0O7,901.19,1.13,953.993,Nucleotide
Serotonin,C4H22N4O6,680.35,12.73,51.511,Organic Compound
Urea,C11H18N1O8,797.29,10.61,744.782,Alcohol
Glucose,C14H18N3O8,536.09,10.18,608.049,Amide
Serotonin,C3H25N4O5,772.51,3.13,952.993,Lipid
Adenosine triphosphate,C1H22N3O8,893.73,7.63,168.535,Organic Compound
Ethanol,C6H39N5O7,935.57,8.22,28.32,Organic Compound
Caffeine,C9H35N4O4,643.22,13.07,286.281,Hormone
Caffeine,C1H6N2O3,564.52,12.25,835.396,Amide
Caffeine,C5H19N5O5,549.06,N/A,589.412,Hormone
