compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C18H36N3O9,555.45,10.47,595.813,Amide
Caffeine,C2H23N3O2,792.61,13.55,272.955,Hormone
Glucose,C20H26N3O2,563.14,5.7,521.196,Organic Compound
Dopamine,C8H33N0O1,64.85,N/A,161.53,Lipid
Aspirin,C6H9N5O6,802.14,3.43,955.707,Lipid
Cholesterol,C2H28N5O6,171.06,7.3,242.788,Organic Compound
Urea,C16H23N5O7,370.02,N/A,4.336,Organic Compound
Glucose,C9H10N1O10,696.37,10.65,354.647,Hormone
Urea,C20H2N1O6,947.35,13.22,118.758,Alkaloid
Aspirin,C7H33N4O10,638.87,13.59,520.478,Lipid
Cholesterol,C10H31N2O9,976.21,8.13,543.41,Neurotransmitter
Serotonin,C10H13N0O2,95.94,5.54,305.3,Nucleotide
Ethanol,C18H5N2O3,101.4,8.69,699.071,Lipid
Adenosine triphosphate,C18H31N0O1,259.15,2.88,591.284,Lipid
Adenosine triphosphate,C13H34N2O7,72.13,1.12,463.783,Amide
Caffeine,C3H12N4O10,431.83,N/A,9.574,Alcohol
Aspirin,C12H10N3O7,91.69,4.92,685.271,Lipid
Aspirin,C10H26N3O7,924.11,N/A,888.686,Neurotransmitter
Adrenaline,C11H35N5O8,475.6,8.41,279.212,Hormone
Urea,C15H27N4O10,158.68,11.96,625.744,Alkaloid
Glucose,C16H13N4O6,706.57,10.88,539.571,Carbohydrate
Cholesterol,C1H22N0O7,521.19,2.39,765.773,Nucleotide
Caffeine,C15H6N3O8,484.89,3.48,140.942,Alcohol
Caffeine,C5H21N5O2,510.04,13.59,854.12,Organic Compound
Adenosine triphosphate,C17H16N5O5,941.85,12.43,778.289,Nucleotide
Adrenaline,C8H36N5O8,648.15,12.3,376.074,Alcohol
Glucose,C10H23N1O1,450.88,1.81,862.238,Carbohydrate
Serotonin,C14H23N3O2,845.21,11.31,16.052,Alcohol
Dopamine,C14H15N1O7,636.41,8.91,401.3,Carbohydrate
Caffeine,C14H38N5O4,301.18,8.84,674.943,Neurotransmitter
Cholesterol,C20H10N5O4,293.66,12.24,223.498,Nucleotide
Ethanol,C20H1N4O3,387.68,1.89,892.419,Amide
Aspirin,C6H29N0O9,497.36,9.12,910.092,Hormone
Aspirin,C19H14N0O6,117.15,11.56,852.083,Nucleotide
Caffeine,C11H7N2O5,721.03,12.58,978.674,Amide
Caffeine,C20H38N0O9,881.22,7.09,420.978,Lipid
Adrenaline,C2H21N0O3,353.63,10.52,621.741,Amide
Aspirin,C15H38N1O10,374.99,4.82,734.819,Nucleotide
Caffeine,C19H22N3O6,780.99,6.26,140.815,Organic Compound
Adrenaline,C1H19N1O4,576.55,1.37,888.149,Hormone
Dopamine,C10H3N5O4,445.68,13.09,401.28,Nucleotide
Ethanol,C10H14N0O6,220.16,11.18,561.542,Lipid
Glucose,C13H21N1O9,744.24,12.41,167.058,Hormone
Aspirin,C16H27N5O9,494.08,10.89,759.279,Alkaloid
Urea,C20H10N2O2,118.45,4.32,479.9,Lipid
Dopamine,C14H22N1O4,866.45,6.27,213.346,Organic Compound
Ethanol,C9H24N2O7,529.83,13.55,580.034,Organic Compound
Dopamine,C13H39N1O8,184.62,4.06,815.62,Alcohol
Caffeine,C8H37N2O3,683.11,12.17,248.327,Alkaloid
Adenosine triphosphate,C1H28N5O10,593.66,11.26,694.031,Alcohol
Dopamine,C17H9N4O6,456.08,9.85,405.424,Neurotransmitter
Glucose,C4H40N1O5,885.89,5.65,114.474,Alcohol
Cholesterol,C6H17N0O4,409.2,N/A,788.181,Lipid
Glucose,C13H19N4O10,873.52,N/A,55.576,Hormone
Adrenaline,C11H22N0O10,932.97,1.6,714.577,Alcohol
Glucose,C16H9N5O2,283.77,9.46,300.09,Lipid
Serotonin,C7H18N1O6,635.15,11.07,854.056,Neurotransmitter
Adenosine triphosphate,C13H10N1O9,173.85,N/A,691.254,Amide
Dopamine,C6H39N1O2,723.84,N/A,700.496,Neurotransmitter
Aspirin,C9H25N1O4,717.03,1.28,47.893,Nucleotide
Caffeine,C7H34N2O5,653.76,3.42,676.199,Nucleotide
Serotonin,C17H23N4O1,166.66,1.48,137.739,Carbohydrate
Urea,C11H15N3O10,489.37,N/A,274.934,Hormone
Aspirin,C9H20N5O4,748.42,N/A,644.361,Organic Compound
Serotonin,C1H31N3O1,360.94,13.36,484.072,Nucleotide
Dopamine,C3H16N3O0,354.75,7.71,516.84,Hormone
Dopamine,C7H3N0O6,786.77,13.2,227.326,Alcohol
Cholesterol,C14H26N2O0,619.05,7.45,519.698,Organic Compound
Ethanol,C1H24N5O0,74.4,3.17,984.213,Neurotransmitter
Caffeine,C9H1N4O1,915.26,2.77,209.288,Organic Compound
Adrenaline,C10H3N0O10,667.44,N/A,645.615,Carbohydrate
Dopamine,C20H35N3O4,573.35,11.01,18.163,Alkaloid
Adenosine triphosphate,C9H22N2O4,671.2,N/A,33.518,Neurotransmitter
Adenosine triphosphate,C6H24N2O1,360.34,13.39,133.465,Neurotransmitter
Serotonin,C14H25N4O7,354.08,11.22,904.233,Organic Compound
Serotonin,C19H16N2O7,188.14,1.03,857.394,Alcohol
Adrenaline,C8H28N5O4,177.48,12.44,63.976,Organic Compound
Aspirin,C20H33N1O4,145.83,13.88,23.566,Alkaloid
Glucose,C10H5N4O5,543.09,1.18,965.393,Alkaloid
Glucose,C16H28N2O9,809.67,N/A,906.911,Lipid
Adenosine triphosphate,C13H8N5O3,375.84,7.28,728.498,Neurotransmitter
Adrenaline,C11H26N5O3,370.42,3.99,144.831,Amide
Ethanol,C17H18N3O9,504.1,9.53,146.501,Organic Compound
Dopamine,C15H25N4O9,215.81,2.55,62.49,Carbohydrate
Dopamine,C14H18N2O10,195.47,3.67,379.655,Organic Compound
Ethanol,C3H14N5O5,339.35,6.97,141.053,Lipid
Dopamine,C14H34N2O2,363.44,9.07,925.88,Alkaloid
